# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638132.99462 -0.036373 0.015803 0.015024 -0.779497 0.003181 -0.619590 0.092105 0.0002422212 0.0002045839 0.0002061650 0.0013697594 -0.0001173120 0.0011883158 0.0036649624 0.0007135362 0.0010143038 0.0019765560 0.0011580573 0.0061428602
1403638133.04450 -0.036094 0.013426 0.008003 -0.781046 -0.003921 -0.618094 0.088949 0.0002396438 0.0001881805 0.0002092342 0.0013800959 -0.0001251167 0.0011897098 0.0040366258 0.0006740320 0.0009316469 0.0020353961 0.0011472093 0.0063136927
1403638133.09446 -0.035718 0.007676 -0.001935 -0.784271 -0.011348 -0.614803 0.082510 0.0002393882 0.0001666581 0.0002200753 0.0013982414 -0.0001300190 0.0011858500 0.0044873425 0.0006237497 0.0008355561 0.0021051416 0.0011544958 0.0065209589
1403638133.14446 -0.035051 -0.000850 -0.013685 -0.787178 -0.014209 -0.611610 0.077995 0.0002424924 0.0001559475 0.0002281507 0.0014145055 -0.0001365611 0.0011770342 0.0050224922 0.0005580272 0.0007160573 0.0021804139 0.0011776384 0.0067673485
1403638133.19446 -0.034432 -0.012747 -0.025722 -0.788597 -0.013170 -0.610632 0.071210 0.0002441780 0.0001479567 0.0002308463 0.0014333150 -0.0001408384 0.0011618086 0.0056519101 0.0004792139 0.0005662082 0.0022614552 0.0012198085 0.0070486297
1403638133.24448 -0.034480 -0.027945 -0.037661 -0.789119 -0.008162 -0.610669 0.065630 0.0002467400 0.0001487734 0.0002301649 0.0014530261 -0.0001416590 0.0011403495 0.0063798622 0.0003938775 0.0003745884 0.0023477786 0.0012903514 0.0073516433
1403638133.29441 -0.032885 -0.044702 -0.048300 -0.790276 -0.002951 -0.610171 0.056096 0.0002489968 0.0001439106 0.0002325762 0.0014758128 -0.0001350683 0.0011100984 0.0071947433 0.0003135165 0.0001101079 0.0024422726 0.0013831349 0.0076659061
1403638133.34442 -0.034280 -0.066491 -0.061070 -0.793331 0.001128 -0.606916 0.047722 0.0002545306 0.0001366413 0.0002428157 0.0014954918 -0.0001203646 0.0010767068 0.0080842234 0.0002468993 -0.0002429717 0.0025476372 0.0015125069 0.0079873102
1403638133.39443 -0.036363 -0.089039 -0.074466 -0.796450 0.004951 -0.603411 0.039228 0.0002608775 0.0001306122 0.0002531703 0.0015113755 -0.0001013082 0.0010414705 0.0090193251 0.0002078999 -0.0006818524 0.0026576508 0.0016600542 0.0083558593
1403638133.44440 -0.044765 -0.112371 -0.089465 -0.798769 0.009972 -0.600903 0.027998 0.0002662725 0.0001227473 0.0002619011 0.0015289207 -0.0000783987 0.0010084547 0.0100054168 0.0001920516 -0.0011655459 0.0027763738 0.0018115950 0.0088137056
1403638133.49475 -0.067844 -0.154208 -0.100017 -0.797153 0.021850 -0.602904 0.023999 0.0002628768 0.0001076522 0.0002473965 0.0015052829 -0.0000981762 0.0009232144 0.0097727422 0.0000374386 -0.0009734192 0.0026565056 0.0019278398 0.0087562902
1403638133.54503 -0.084783 -0.170863 -0.120896 -0.796662 0.031694 -0.603359 0.016828 0.0002672222 0.0001330068 0.0002436866 0.0015078507 -0.0000753268 0.0008916135 0.0106285152 0.0001051634 -0.0013713691 0.0027506757 0.0021508685 0.0091713605
1403638133.59499 -0.077690 -0.201370 -0.140350 -0.798119 0.043451 -0.600724 0.015791 0.0002711537 0.0001394350 0.0002481656 0.0015020082 -0.0000670880 0.0008777409 0.0101699502 0.0004072250 -0.0007924753 0.0028102373 0.0020494045 0.0089706871
1403638133.64490 -0.075082 -0.227906 -0.153594 -0.800216 0.053470 -0.597097 0.016443 0.0002821385 0.0001586780 0.0002551307 0.0015039990 -0.0000600560 0.0008702742 0.0108760549 0.0004844008 -0.0010167316 0.0029564960 0.0021683725 0.0094625356
1403638133.69434 0.178709 -0.226553 -0.190807 -0.817515 0.058219 -0.572951 0.002640 0.0002747637 0.0001236997 0.0002412495 0.0013802657 -0.0001099204 0.0008392731 0.0087699130 0.0001081143 -0.0010058436 0.0031004433 0.0023727548 0.0098596110
1403638133.74435 0.114893 -0.240223 -0.216839 0.816329 -0.060890 0.574339 0.005816 0.0002990627 0.0000804763 0.0002784619 0.0013511573 -0.0000694163 0.0007765833 0.0068122450 0.0006996714 -0.0002325983 0.0029288050 0.0019196456 0.0087874402
1403638133.79432 0.108250 -0.260644 -0.245833 0.815981 -0.065799 0.574127 0.014964 0.0002950957 0.0000658395 0.0002766321 0.0013428785 -0.0000453152 0.0007714809 0.0073678041 0.0007384841 -0.0004355242 0.0031201633 0.0019030515 0.0088988826
1403638133.84432 0.113974 -0.275974 -0.261828 0.817055 -0.069713 0.571789 0.024867 0.0002970949 0.0000533148 0.0002788752 0.0013537166 -0.0000298475 0.0007699729 0.0080906664 0.0007835929 -0.0005920483 0.0033638862 0.0020047025 0.0093469157
1403638133.89432 0.122696 -0.287508 -0.277526 0.818326 -0.073337 0.569190 0.031414 0.0003023554 0.0000489775 0.0002824231 0.0013630619 -0.0000194712 0.0007669099 0.0089149323 0.0008460007 -0.0007652362 0.0036303151 0.0021192134 0.0098217141
1403638133.94425 0.067334 -0.293783 -0.223741 0.815627 -0.076759 0.572471 0.033717 0.0002951583 0.0000083045 0.0002772832 0.0011291717 -0.0000096439 0.0007482243 0.0055081438 0.0002575908 0.0000367864 0.0027623814 0.0014439224 0.0068759404
1403638133.99433 0.058015 -0.295745 -0.213119 0.813791 -0.078834 0.574702 0.035324 0.0002890656 0.0000037566 0.0002703254 0.0010833730 -0.0000090059 0.0007493141 0.0052645575 0.0002487868 0.0001441249 0.0027038345 0.0014566586 0.0067854516
1403638134.04436 0.066871 -0.287974 -0.216367 0.814442 -0.077753 0.573817 0.037042 0.0002899352 0.0000000997 0.0002698190 0.0010585459 -0.0000047089 0.0007476717 0.0052927253 0.0004323990 0.0001578339 0.0026813624 0.0013951323 0.0067626544
1403638134.09454 0.070946 -0.291714 -0.236711 0.816577 -0.074280 0.571323 0.035704 0.0002774161 -0.0000294037 0.0002480640 0.0009833787 -0.0000293219 0.0007036625 0.0035334711 0.0009576607 0.0002706664 0.0021990950 0.0007763426 0.0060116447
1403638134.14458 0.085305 -0.281512 -0.241360 0.819834 -0.069510 0.567189 0.036565 0.0002805762 -0.0000258432 0.0002471917 0.0009564726 -0.0000189728 0.0006896458 0.0036297198 0.0009922981 0.0002045306 0.0022414294 0.0007344325 0.0060720853
1403638134.19441 0.084416 -0.262301 -0.236646 0.822595 -0.068240 0.563295 0.037131 0.0002744587 -0.0000331625 0.0002327963 0.0008458337 -0.0000243465 0.0006542620 0.0033159255 0.0010072218 0.0002540111 0.0022252692 0.0006809124 0.0060616042
1403638134.24467 0.097220 -0.249524 -0.238009 0.818414 -0.073073 0.568986 0.033368 0.0002700346 -0.0000203083 0.0002235037 0.0008248969 -0.0000160445 0.0006377999 0.0033482819 0.0010398400 0.0001828659 0.0022565609 0.0006384296 0.0060961542
1403638134.29477 0.115662 -0.232010 -0.241387 0.815953 -0.077678 0.572106 0.029669 0.0002636536 -0.0000031376 0.0002124343 0.0007928870 -0.0000061448 0.0006238263 0.0033958484 0.0010781982 0.0001223870 0.0022872433 0.0005982483 0.0061399375
1403638134.34478 0.133491 -0.212258 -0.244100 0.817374 -0.081589 0.569795 0.024012 0.0002657208 0.0000133744 0.0002083542 0.0007500891 0.0000088416 0.0006026440 0.0034672240 0.0011289004 0.0000586906 0.0023213308 0.0005578047 0.0061809829
1403638134.39476 0.151995 -0.190549 -0.247180 0.820218 -0.084350 0.565521 0.017695 0.0002708114 0.0000287433 0.0002064626 0.0007036694 0.0000244312 0.0005796395 0.0035631841 0.0011921617 -0.0000158443 0.0023604898 0.0005129326 0.0062288480
1403638134.44475 0.171132 -0.167178 -0.250653 0.822805 -0.086573 0.561543 0.012870 0.0002762953 0.0000408093 0.0002045305 0.0006589615 0.0000381772 0.0005573192 0.0036821632 0.0012667370 -0.0001005811 0.0024035827 0.0004626204 0.0062840329
1403638134.49474 0.196356 -0.138974 -0.259586 0.823009 -0.091307 0.560611 0.005937 0.0002749818 0.0000508521 0.0001890831 0.0006135753 0.0000550637 0.0005016788 0.0037870202 0.0013320492 -0.0001590344 0.0024382926 0.0004269840 0.0062982796
1403638134.54476 0.213797 -0.115135 -0.261445 0.822684 -0.095529 0.560415 0.000480 0.0002777813 0.0000613532 0.0001843285 0.0005812771 0.0000619402 0.0004830305 0.0039169348 0.0014114926 -0.0002336519 0.0024799358 0.0003806363 0.0063414187
1403638134.59478 0.225104 -0.089952 -0.264419 -0.821244 0.099254 -0.561809 0.008769 0.0002719086 0.0000650049 0.0001672954 0.0005516803 0.0000620804 0.0004490879 0.0040471804 0.0014986123 -0.0003277589 0.0025269551 0.0003262497 0.0063870172
1403638134.64477 0.238847 -0.064577 -0.264298 -0.822212 0.099902 -0.560211 0.012265 0.0002737990 0.0000695362 0.0001628358 0.0005226632 0.0000672083 0.0004351785 0.0042074524 0.0015949034 -0.0004227066 0.0025805611 0.0002677768 0.0064480045
1403638134.69443 0.233160 -0.050626 -0.248014 -0.824755 0.099408 -0.556395 0.017907 0.0002695504 0.0000680682 0.0001513168 0.0004806390 0.0000690169 0.0004117204 0.0041422335 0.0015417821 -0.0003602316 0.0025332175 0.0003127341 0.0063923470
1403638134.74459 0.239369 -0.027568 -0.245429 -0.826874 0.097173 -0.553519 0.021284 0.0002662775 0.0000672337 0.0001381995 0.0004529515 0.0000692404 0.0003759337 0.0040966519 0.0015247144 -0.0003280986 0.0025205374 0.0003297685 0.0063648460
1403638134.79466 0.249048 -0.002161 -0.240953 -0.829943 0.092961 -0.549688 0.019902 0.0002657150 0.0000654011 0.0001319504 0.0004319478 0.0000711262 0.0003611845 0.0041751463 0.0015719437 -0.0003686849 0.0025463429 0.0003044550 0.0063884314
1403638134.84473 0.257377 0.022903 -0.235136 -0.831430 0.088971 -0.548213 0.016470 0.0002621144 0.0000623475 0.0001245419 0.0004069298 0.0000765003 0.0003486530 0.0042102631 0.0015987793 -0.0003874200 0.0025575379 0.0002878825 0.0064020389
1403638134.89469 0.263708 0.046409 -0.226876 -0.830870 0.087014 -0.549451 0.013713 0.0002549348 0.0000609320 0.0001138108 0.0003914744 0.0000812183 0.0003353549 0.0042378365 0.0016129531 -0.0003958307 0.0025613589 0.0002751334 0.0064074116
1403638134.94467 0.268735 0.068405 -0.220948 -0.828114 0.086835 -0.553647 0.012704 0.0002507225 0.0000628879 0.0001078162 0.0003792303 0.0000887385 0.0003300398 0.0042550943 0.0016206251 -0.0003880383 0.0025642578 0.0002712118 0.0064111416
1403638134.99470 0.275730 0.090666 -0.219271 -0.825643 0.086779 -0.557362 0.011453 0.0002459110 0.0000675588 0.0001005244 0.0003602514 0.0000982886 0.0003221676 0.0040107546 0.0014881104 -0.0002611336 0.0024976874 0.0003332304 0.0063533005
1403638135.04483 0.274351 0.104548 -0.214873 -0.826972 0.082406 -0.556139 0.006004 0.0002021713 0.0000408343 0.0000551528 0.0003244134 0.0000796407 0.0002746064 0.0038291357 0.0014057761 -0.0001510834 0.0024625582 0.0003861203 0.0062809761
1403638135.09499 0.271384 0.114866 -0.210645 -0.829395 0.075848 -0.553490 0.000557 0.0001966073 0.0000368818 0.0000454866 0.0003047191 0.0000800595 0.0002578716 0.0037893393 0.0013853744 -0.0001059050 0.0024600060 0.0004153228 0.0062325831
1403638135.14512 0.261150 0.120680 -0.206659 0.831181 -0.069877 0.551587 0.002760 0.0001879497 0.0000277456 0.0000333170 0.0002731523 0.0000750298 0.0002404859 0.0036973037 0.0013301867 -0.0000265582 0.0024369704 0.0004608114 0.0061709102
1403638135.19518 0.251498 0.123449 -0.204398 0.832774 -0.066311 0.549597 0.005717 0.0001835701 0.0000219703 0.0000264023 0.0002429499 0.0000703684 0.0002248846 0.0035477577 0.0012271301 0.0000897400 0.0023781304 0.0005413000 0.0060797407
1403638135.24522 0.244434 0.123480 -0.206036 0.834026 -0.064418 0.547906 0.007106 0.0001827845 0.0000191511 0.0000237438 0.0002186166 0.0000659734 0.0002213212 0.0035289825 0.0012088943 0.0001157523 0.0023831173 0.0005575815 0.0060729471
1403638135.29519 0.231442 0.116307 -0.206518 0.832693 -0.063258 0.550038 0.008935 0.0001810273 0.0000166457 0.0000202253 0.0001933325 0.0000611686 0.0002162777 0.0034800030 0.0011656825 0.0001532352 0.0023628399 0.0005826274 0.0060620917
1403638135.34526 0.214882 0.101516 -0.205836 0.831003 -0.063829 0.552501 0.010091 0.0001777527 0.0000135521 0.0000166855 0.0001719520 0.0000546062 0.0002102697 0.0033216927 0.0010424360 0.0002461382 0.0022793900 0.0006540424 0.0060138433
1403638135.39531 0.204671 0.089078 -0.208444 0.829770 -0.064849 0.554188 0.012370 0.0001753043 0.0000118313 0.0000138349 0.0001583274 0.0000486514 0.0002052672 0.0032308027 0.0009690513 0.0003146455 0.0022364318 0.0007029974 0.0059676072
1403638135.44532 0.192579 0.076677 -0.211982 0.830756 -0.064607 0.552579 0.018065 0.0001729502 0.0000098531 0.0000111091 0.0001495003 0.0000427616 0.0002001123 0.0031809092 0.0009239302 0.0003622808 0.0022084616 0.0007379236 0.0059156621
1403638135.49528 0.180227 0.059373 -0.210570 0.832429 -0.063676 0.550003 0.022445 0.0001713866 0.0000084137 0.0000084643 0.0001415895 0.0000375654 0.0001956103 0.0031694508 0.0009177743 0.0003934604 0.0022209790 0.0007521063 0.0058777467
1403638135.54527 0.170380 0.043760 -0.210440 0.835204 -0.063971 0.545634 0.024995 0.0001701130 0.0000074903 0.0000063482 0.0001356391 0.0000331546 0.0001910787 0.0031528833 0.0009107283 0.0004246791 0.0022305159 0.0007652079 0.0058476533
1403638135.59528 0.159164 0.023315 -0.207000 0.837110 -0.063732 0.542449 0.030562 0.0001687782 0.0000068756 0.0000042092 0.0001322035 0.0000303129 0.0001881602 0.0031534940 0.0009189330 0.0004381673 0.0022478834 0.0007643753 0.0058401439
1403638135.64530 0.148694 -0.000775 -0.203096 0.835974 -0.066325 0.543676 0.034132 0.0001680581 0.0000057501 0.0000029260 0.0001297288 0.0000283082 0.0001873917 0.0031522556 0.0009250343 0.0004569392 0.0022741455 0.0007587792 0.0058520930
1403638135.69531 0.136523 -0.025310 -0.198435 0.833083 -0.073246 0.547136 0.035358 0.0001674026 0.0000041578 0.0000018885 0.0001270986 0.0000262129 0.0001865242 0.0031501335 0.0009306371 0.0004779336 0.0022998150 0.0007563803 0.0058594403
1403638135.74525 0.122600 -0.048312 -0.195199 0.830193 -0.081062 0.550519 0.033720 0.0001665590 0.0000025781 0.0000014133 0.0001246392 0.0000239654 0.0001836312 0.0031450372 0.0009424337 0.0004914449 0.0023147138 0.0007722631 0.0058364357
1403638135.79523 0.109690 -0.069913 -0.193173 0.829995 -0.086014 0.550152 0.032289 0.0001660485 0.0000012653 0.0000004302 0.0001227337 0.0000223644 0.0001822528 0.0031501152 0.0009511592 0.0005090954 0.0023445886 0.0007711155 0.0058299745
1403638135.84523 0.095899 -0.090755 -0.189838 0.831574 -0.085047 0.547729 0.035275 0.0001656018 0.0000007735 -0.0000008700 0.0001209096 0.0000207144 0.0001805942 0.0031625275 0.0009631317 0.0005202137 0.0023738852 0.0007678299 0.0058223961
1403638135.89521 0.081093 -0.111043 -0.186491 0.835214 -0.081126 0.542270 0.042190 0.0001656764 0.0000013214 -0.0000014246 0.0001200750 0.0000202885 0.0001811664 0.0031827199 0.0009768535 0.0005341538 0.0024158195 0.0007533546 0.0058480221
1403638135.94514 0.065710 -0.131653 -0.178178 0.839134 -0.077296 0.536261 0.047999 0.0001655576 0.0000018113 -0.0000022917 0.0001181160 0.0000188468 0.0001796813 0.0032045627 0.0009974653 0.0005345550 0.0024506426 0.0007516973 0.0058345443
1403638135.99515 0.050185 -0.152307 -0.169494 0.840535 -0.076254 0.533689 0.053493 0.0001658886 0.0000022014 -0.0000026933 0.0001170264 0.0000180412 0.0001796273 0.0032337691 0.0010175350 0.0005423926 0.0024929164 0.0007374328 0.0058643144
1403638136.04515 0.038839 -0.172162 -0.158686 0.838368 -0.077417 0.536312 0.059282 0.0001668641 0.0000022201 -0.0000032705 0.0001164731 0.0000174888 0.0001801674 0.0032850914 0.0010488606 0.0005449029 0.0025509025 0.0007131253 0.0059038426
1403638136.09515 0.027858 -0.194318 -0.146689 0.833364 -0.082021 0.543029 0.062419 0.0001679694 0.0000015998 -0.0000038020 0.0001159027 0.0000170075 0.0001806000 0.0033410597 0.0010820632 0.0005479173 0.0026097459 0.0006877894 0.0059461468
1403638136.14515 0.016302 -0.217850 -0.135841 0.828032 -0.089297 0.550059 0.061837 0.0001691126 0.0000005000 -0.0000041919 0.0001154361 0.0000167609 0.0001808937 0.0034018347 0.0011171878 0.0005511449 0.0026722851 0.0006604080 0.0059928793
1403638136.19524 0.002551 -0.242528 -0.129772 0.823283 -0.095750 0.556306 0.059671 0.0001669755 0.0000001966 -0.0000116930 0.0001091996 0.0000159864 0.0001639387 0.0032454824 0.0010945351 0.0003758520 0.0026907681 0.0006030289 0.0058752802
1403638136.24509 -0.021207 -0.264892 -0.129618 0.821374 -0.100807 0.558221 0.059772 0.0001677901 -0.0000006130 -0.0000130009 0.0001070462 0.0000138738 0.0001572294 0.0032494585 0.0011400179 0.0003382979 0.0027396975 0.0005924296 0.0058795001
1403638136.29510 -0.034033 -0.287407 -0.129699 0.820528 -0.102001 0.558665 0.064979 0.0001687765 -0.0000008493 -0.0000137065 0.0001057341 0.0000125214 0.0001566858 0.0033031582 0.0011783628 0.0003236084 0.0028111806 0.0005653522 0.0059122978
1403638136.34508 -0.044744 -0.306610 -0.131274 0.820955 -0.102598 0.557166 0.071225 0.0001686534 0.0000001212 -0.0000147185 0.0001033529 0.0000110106 0.0001538810 0.0033187798 0.0011879363 0.0002952147 0.0028439162 0.0005448268 0.0059203577
1403638136.39511 -0.057367 -0.322460 -0.137145 0.822035 -0.103365 0.555028 0.074284 0.0001694102 0.0000005576 -0.0000151406 0.0001019911 0.0000095184 0.0001499781 0.0033454489 0.0012264887 0.0002629611 0.0028790463 0.0005436870 0.0059223553
1403638136.44509 -0.068128 -0.339078 -0.137562 0.823657 -0.103150 0.552088 0.078406 0.0001701605 0.0000011216 -0.0000155968 0.0000999809 0.0000072718 0.0001474989 0.0033950231 0.0012559730 0.0002492764 0.0029069248 0.0005457189 0.0059327259
1403638136.49505 -0.069609 -0.334059 -0.149807 0.823468 -0.107131 0.551527 0.079002 0.0001708191 0.0000011151 -0.0000165815 0.0000891554 -0.0000067062 0.0001267867 0.0033887381 0.0011750512 0.0003241957 0.0027245795 0.0007167057 0.0058093510
1403638136.54506 -0.070503 -0.330687 -0.153388 0.823837 -0.113663 0.549961 0.076913 0.0001716815 -0.0000000633 -0.0000171163 0.0000866187 -0.0000093459 0.0001224011 0.0034313650 0.0011835745 0.0003312004 0.0027094586 0.0007494641 0.0057904554
1403638136.59506 -0.071633 -0.328247 -0.149744 0.823354 -0.118471 0.550197 0.073046 0.0001726172 -0.0000012444 -0.0000174540 0.0000853726 -0.0000091999 0.0001225136 0.0034746786 0.0012075332 0.0003248749 0.0027485323 0.0007408542 0.0058098681
1403638136.64507 -0.071092 -0.321245 -0.144351 0.822434 -0.120543 0.551937 0.066609 0.0001735475 -0.0000023345 -0.0000175982 0.0000837800 -0.0000087185 0.0001226388 0.0035065508 0.0012238920 0.0003215199 0.0027849293 0.0007360283 0.0058294387
1403638136.69507 -0.069885 -0.310743 -0.137615 0.822010 -0.120413 0.553389 0.059669 0.0001744052 -0.0000032702 -0.0000176630 0.0000819146 -0.0000080065 0.0001227214 0.0035257856 0.0012318033 0.0003208298 0.0028162419 0.0007344753 0.0058465347
