# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1540821372.14507 0.011596 0.056174 0.037124 -0.001890 -0.036152 0.996130 0.080093 0.0033470851 -0.0010486512 0.0010191291 0.0035691999 0.0002007952 0.0034880938 0.0969461152 0.0253314685 0.0103681563 0.0282591038 0.0030298837 0.0052937090
1540821372.17774 0.012868 0.063894 0.043122 0.000951 -0.041521 0.995985 0.079299 0.0033116908 -0.0010247839 0.0010127410 0.0035460142 0.0001796766 0.0035086701 0.0965903965 0.0253810579 0.0104005309 0.0283426236 0.0030309665 0.0053007202
1540821372.21113 0.004014 0.070913 0.049237 0.005655 -0.046704 0.996054 0.075253 0.0033555636 -0.0010410640 0.0010088371 0.0035887998 0.0001900169 0.0035484742 0.0969123107 0.0254999879 0.0103828974 0.0285291468 0.0030050046 0.0053520013
1540821372.24427 -0.007444 0.074743 0.056090 0.012253 -0.051444 0.996237 0.068674 0.0033939489 -0.0010550445 0.0010101276 0.0036530640 0.0001954255 0.0035842373 0.0973320151 0.0256029241 0.0103612170 0.0286466369 0.0029815781 0.0053786897
1540821372.27809 -0.035853 0.071339 0.065060 0.017635 -0.057697 0.996437 0.058934 0.0033431704 -0.0009806425 0.0010384377 0.0036323958 0.0001714418 0.0036085134 0.0968957412 0.0254611382 0.0104820861 0.0286879547 0.0030004391 0.0053829966
1540821372.31135 -0.054616 0.066994 0.072226 0.025868 -0.061836 0.996638 0.047112 0.0032602958 -0.0009413365 0.0010580002 0.0036908258 0.0001548568 0.0036460317 0.0972368745 0.0253733250 0.0105390270 0.0285721538 0.0030363563 0.0053538218
1540821372.34452 -0.072323 0.060465 0.078011 0.033890 -0.064064 0.996776 0.034412 0.0032791092 -0.0009382738 0.0010716009 0.0037763177 0.0001464687 0.0036775984 0.0979306795 0.0254503466 0.0105585991 0.0286268040 0.0030407493 0.0053794235
1540821372.37769 -0.089988 0.050631 0.082892 0.041985 -0.065241 0.996769 0.020793 0.0032982275 -0.0009296106 0.0010888794 0.0038663779 0.0001365768 0.0037069355 0.0987887665 0.0255446834 0.0105996737 0.0287046120 0.0030497075 0.0054163708
1540821372.41087 -0.106327 0.037399 0.086562 0.050052 -0.065220 0.996599 0.005599 0.0033137887 -0.0009145386 0.0011092501 0.0039633503 0.0001222973 0.0037359857 0.0998511578 0.0256616130 0.0106665171 0.0288056660 0.0030659080 0.0054654327
1540821372.44404 -0.120150 0.021478 0.088347 -0.056193 0.064183 -0.996295 0.010951 0.0033182439 -0.0008931138 0.0011305039 0.0040660893 0.0000998690 0.0037733880 0.1011421064 0.0258024738 0.0107607025 0.0289397202 0.0030883087 0.0055303224
1540821372.47688 -0.129502 0.007270 0.089439 -0.057151 0.059677 -0.996226 0.026576 0.0031602268 -0.0008799342 0.0011865341 0.0040413499 0.0000514933 0.0038110853 0.1000007790 0.0259183658 0.0106736468 0.0290415754 0.0030970190 0.0055713119
1540821372.51000 -0.138717 -0.011188 0.086937 -0.054866 0.055973 -0.996055 0.041600 0.0031245235 -0.0008344457 0.0012064044 0.0040722053 0.0000202361 0.0038883839 0.1007662657 0.0260457366 0.0107392024 0.0292298232 0.0031188431 0.0056433717
1540821372.54316 -0.141970 -0.029586 0.081579 -0.050840 0.051500 -0.995840 0.055367 0.0030880431 -0.0008003509 0.0012191690 0.0041601044 -0.0000192247 0.0039805323 0.1018204924 0.0262322279 0.0108015228 0.0294502116 0.0031351840 0.0057328169
1540821372.57635 -0.124690 -0.046033 0.076465 -0.046745 0.046104 -0.995609 0.066720 0.0029150427 -0.0006713284 0.0012123598 0.0041484027 -0.0000510099 0.0040686981 0.0999647020 0.0264271254 0.0104262317 0.0295213510 0.0032162142 0.0057517710
1540821372.60946 -0.125852 -0.063998 0.070265 -0.039604 0.040331 -0.995629 0.074354 0.0028301855 -0.0005318862 0.0012122221 0.0039827613 -0.0000593426 0.0041634223 0.0998054512 0.0264263046 0.0105612419 0.0298616981 0.0033228696 0.0058435265
1540821372.64251 -0.116129 -0.077856 0.061753 -0.034320 0.032439 -0.995893 0.077241 0.0028109327 -0.0005054704 0.0012102168 0.0040256689 -0.0000666736 0.0042759961 0.1002357864 0.0265702276 0.0105337157 0.0301560224 0.0033431576 0.0059337311
1540821372.67576 -0.107549 -0.084567 0.052753 -0.026658 0.021417 -0.996539 0.075765 0.0025299449 -0.0004499666 0.0011495426 0.0039885661 -0.0000482791 0.0043707504 0.1002265504 0.0266835722 0.0105393240 0.0299688675 0.0034830803 0.0060226706
1540821372.70847 -0.039927 -0.062353 -0.002016 -0.033786 0.014118 -0.996395 0.076530 0.0024320764 -0.0004813434 0.0011475401 0.0036540763 0.0000552057 0.0044348609 0.0992635742 0.0263000294 0.0111363999 0.0299374192 0.0038334147 0.0054775451
1540821372.74162 -0.023037 -0.062372 -0.011624 -0.027737 0.003831 -0.997289 0.068049 0.0024290899 -0.0005303585 0.0011765101 0.0036026905 0.0000664919 0.0044643128 0.0988391031 0.0266765637 0.0111011142 0.0305912619 0.0038919388 0.0056437766
1540821372.77479 -0.002104 -0.061349 -0.019707 -0.021935 -0.001880 -0.998210 0.055607 0.0024324130 -0.0005453753 0.0011614858 0.0036058353 0.0001078400 0.0045731529 0.0987728175 0.0267700892 0.0110552758 0.0310017830 0.0039335817 0.0057345285
1540821372.80793 0.019666 -0.056043 -0.026706 -0.015018 -0.002995 -0.999103 0.039490 0.0024439517 -0.0005827767 0.0011342294 0.0035977939 0.0001480016 0.0046874124 0.0986846476 0.0268776104 0.0109963229 0.0314804511 0.0039837355 0.0058392706
1540821372.84116 0.038308 -0.046363 -0.031632 -0.008909 -0.003498 -0.999708 0.022167 0.0024453456 -0.0006417383 0.0011106034 0.0035694545 0.0001920970 0.0047965750 0.0983225042 0.0271034431 0.0109376038 0.0318930828 0.0040209797 0.0059429209
1540821372.87438 0.059219 -0.036034 -0.034527 -0.005029 -0.003160 -0.999966 0.005708 0.0024768451 -0.0006818453 0.0010881800 0.0035548444 0.0002320426 0.0049017805 0.0981664388 0.0271574022 0.0108316973 0.0323568863 0.0040656847 0.0060408336
1540821372.90766 0.075505 -0.021952 -0.036114 0.002486 0.001820 0.999941 0.010383 0.0024899586 -0.0007248055 0.0010689303 0.0034768956 0.0002837126 0.0049992771 0.0978598236 0.0272944890 0.0106964199 0.0328191762 0.0041242587 0.0061464928
1540821372.94086 0.094015 -0.008067 -0.034714 -0.000245 -0.003486 0.999654 0.026088 0.0025168979 -0.0007358659 0.0010432971 0.0034027918 0.0003208398 0.0050984838 0.0976884791 0.0273042750 0.0105359666 0.0332661509 0.0041763101 0.0062249402
1540821372.97395 0.109294 0.005816 -0.029993 -0.000978 -0.012099 0.999120 0.040153 0.0025070130 -0.0006933620 0.0010120359 0.0032489609 0.0003539307 0.0051946984 0.0975480035 0.0273198797 0.0103602554 0.0337206206 0.0042581048 0.0062756793
1540821373.00723 0.117436 0.022313 -0.023200 0.002552 -0.021006 0.998466 0.051173 0.0025535127 -0.0007299896 0.0010050127 0.0032305395 0.0003512966 0.0052874918 0.0973942590 0.0273243082 0.0102070947 0.0341535288 0.0042922057 0.0063587208
1540821373.04040 0.124326 0.037004 -0.016125 0.006265 -0.029927 0.997700 0.060491 0.0026033130 -0.0007591590 0.0010124905 0.0032213828 0.0003488887 0.0053773639 0.0972821510 0.0272476921 0.0100085805 0.0345129136 0.0043238880 0.0064255960
1540821373.07409 0.115633 0.054543 -0.005659 0.013014 -0.036142 0.997149 0.064954 0.0026040513 -0.0007247758 0.0010013131 0.0031260864 0.0003692418 0.0054531382 0.0970612263 0.0272350662 0.0098413233 0.0348387710 0.0043351054 0.0064701228
1540821373.10722 0.114333 0.066856 0.003314 0.017047 -0.045835 0.996516 0.067559 0.0026439906 -0.0007389821 0.0010359181 0.0031430682 0.0003576438 0.0055322836 0.0969808535 0.0270605786 0.0096141366 0.0349697762 0.0043369169 0.0064735345
1540821373.14039 0.109804 0.077287 0.012262 0.021150 -0.055627 0.995991 0.066780 0.0026691120 -0.0007587834 0.0010554064 0.0031630068 0.0003249700 0.0056236468 0.0969984189 0.0269646317 0.0093964801 0.0352367579 0.0043580776 0.0065130712
1540821373.17356 0.102316 0.085451 0.021004 0.026404 -0.064269 0.995647 0.062126 0.0026887265 -0.0007719210 0.0010877028 0.0031978661 0.0002911931 0.0057075981 0.0970842719 0.0268631324 0.0091731015 0.0354711432 0.0043764331 0.0065425829
1540821373.20684 0.092304 0.091178 0.029131 0.033050 -0.070968 0.995442 0.054459 0.0027068440 -0.0007772196 0.0011347369 0.0032456632 0.0002627066 0.0057824268 0.0972481123 0.0267590112 0.0089456276 0.0356799849 0.0043929011 0.0065638791
1540821373.24028 0.073379 0.084158 0.040840 0.042455 -0.075343 0.995321 0.043105 0.0026874519 -0.0007239422 0.0011958910 0.0031393293 0.0002353896 0.0058380786 0.0972940782 0.0266526244 0.0088677090 0.0353166387 0.0043759465 0.0064607000
1540821373.27358 0.059649 0.077590 0.046379 0.050517 -0.079008 0.995146 0.029849 0.0026917124 -0.0007098864 0.0012724535 0.0032046531 0.0002157398 0.0058917807 0.0976409804 0.0266370411 0.0087136013 0.0351751459 0.0044070985 0.0064483877
1540821373.30665 0.046122 0.073483 0.049657 0.057124 -0.080840 0.994970 0.015363 0.0026988517 -0.0007000592 0.0013335354 0.0032741021 0.0001859299 0.0059583160 0.0980527411 0.0266405895 0.0085429109 0.0352586102 0.0044446915 0.0064687104
1540821373.33982 0.033893 0.066674 0.050336 0.061839 -0.081439 0.994758 0.000152 0.0026969864 -0.0006820562 0.0013881188 0.0033474489 0.0001612516 0.0060317325 0.0984970229 0.0266158427 0.0083540251 0.0353638624 0.0044796911 0.0064926814
1540821373.37308 0.024095 0.058047 0.048300 -0.065251 0.081355 -0.994446 0.014200 0.0026917903 -0.0006614181 0.0014349719 0.0034184272 0.0001384920 0.0061128515 0.0990301920 0.0266073251 0.0081595360 0.0355128142 0.0045216718 0.0065280984
1540821373.40616 0.017321 0.048564 0.043732 -0.068783 0.080119 -0.994055 0.026535 0.0026938249 -0.0006387485 0.0014831302 0.0034835177 0.0001256990 0.0061934535 0.0996474279 0.0266101664 0.0079560129 0.0357146598 0.0045700080 0.0065759503
1540821373.43946 0.014098 0.038943 0.036583 -0.072586 0.076519 -0.993760 0.036285 0.0027055113 -0.0006121825 0.0015352551 0.0035423644 0.0001320226 0.0062733081 0.1003565387 0.0266201940 0.0077359214 0.0359841054 0.0046252780 0.0066384288
1540821373.47252 0.014913 0.030175 0.026808 -0.074601 0.070623 -0.993783 0.042932 0.0027143176 -0.0005832565 0.0015761043 0.0035945621 0.0001569778 0.0063634725 0.1011472227 0.0266314916 0.0074972480 0.0363272374 0.0046864812 0.0067157241
1540821373.50564 -0.012476 0.017166 0.027104 -0.069994 0.063729 -0.994412 0.046742 0.0026246690 -0.0005149990 0.0015527620 0.0035245175 0.0001867258 0.0064281058 0.1003485781 0.0265782690 0.0079121964 0.0362526442 0.0047161759 0.0065256121
1540821373.53879 -0.012828 0.006404 0.015833 -0.065793 0.053596 -0.995230 0.048128 0.0024940633 -0.0004593714 0.0014912098 0.0035521666 0.0002449233 0.0065611962 0.1006921028 0.0265283591 0.0079155264 0.0356580304 0.0047023884 0.0064431520
1540821373.57204 -0.012788 0.006421 0.006864 -0.058251 0.041111 -0.996279 0.048430 0.0024482696 -0.0004686904 0.0014395134 0.0035076743 0.0002759974 0.0066751448 0.1008576889 0.0268868117 0.0080265465 0.0358333618 0.0046249822 0.0063763261
1540821373.60517 0.000778 0.001682 -0.006833 -0.049049 0.029545 -0.997368 0.044481 0.0024001568 -0.0004485239 0.0013695528 0.0035494644 0.0003656359 0.0068314256 0.1015108851 0.0268703232 0.0078089864 0.0361586088 0.0046760224 0.0064393579
1540821373.63831 0.024944 -0.005351 -0.022703 -0.038883 0.020639 -0.998368 0.036389 0.0023463890 -0.0004679187 0.0012662469 0.0035362346 0.0004341898 0.0069887891 0.1021216382 0.0270756144 0.0076563622 0.0366543967 0.0047104600 0.0065198264
1540821373.67148 0.045741 -0.007258 -0.033079 -0.026355 0.013242 -0.999224 0.026118 0.0023183001 -0.0004903311 0.0011671067 0.0035604887 0.0005084202 0.0071459048 0.1029972495 0.0272670473 0.0074074286 0.0374554172 0.0048159379 0.0066818564
1540821373.70465 0.068785 -0.007937 -0.040171 -0.015666 0.007098 -0.999754 0.014023 0.0022983703 -0.0005214988 0.0010599120 0.0035825050 0.0005801747 0.0072995736 0.1039425585 0.0273886197 0.0071174274 0.0382011300 0.0049152717 0.0068280110
1540821373.73788 0.088812 -0.010177 -0.042562 -0.009085 0.002681 -0.999954 0.001403 0.0022255066 -0.0005035628 0.0010045458 0.0035162651 0.0006164604 0.0073946099 0.1028374806 0.0273487099 0.0073942439 0.0387665899 0.0050524639 0.0068071932
1540821373.77106 0.113711 -0.009410 -0.041348 0.005755 0.000854 0.999919 0.011278 0.0022424309 -0.0005379116 0.0009620437 0.0035282719 0.0006684425 0.0075220610 0.1037329656 0.0274217099 0.0071117123 0.0394857540 0.0051620336 0.0069507906
1540821373.80433 0.138810 -0.007547 -0.036311 0.003610 0.001720 0.999685 0.024792 0.0022672020 -0.0005763931 0.0009249342 0.0035333839 0.0007094265 0.0076508593 0.1047006688 0.0274763632 0.0067784658 0.0403305210 0.0052835635 0.0071167593
1540821373.83734 0.161388 -0.003662 -0.025129 0.001174 -0.000160 0.999254 0.038603 0.0023029233 -0.0006297169 0.0009048471 0.0033673978 0.0007080274 0.0077682000 0.1049789263 0.0279581213 0.0066811789 0.0409027880 0.0052506085 0.0071775858
1540821373.87051 0.183480 0.000192 -0.012366 0.001126 -0.006200 0.998598 0.052565 0.0023335676 -0.0006749029 0.0008565838 0.0033483087 0.0006864573 0.0079176986 0.1061181935 0.0279809444 0.0063045082 0.0416758794 0.0053547168 0.0073277834
1540821373.90368 0.203746 0.004994 0.003499 -0.000440 -0.016223 0.997658 0.066443 0.0023720366 -0.0007243256 0.0008140073 0.0033162841 0.0006243594 0.0080748031 0.1073924449 0.0279910314 0.0059007251 0.0424604250 0.0054600499 0.0074830424
1540821373.93677 0.224699 0.015060 0.026542 -0.007717 -0.029231 0.996764 0.074487 0.0024055972 -0.0007601937 0.0008164471 0.0030439264 0.0004234018 0.0079025737 0.1086115270 0.0283002190 0.0055476989 0.0424512763 0.0053376087 0.0075471940
1540821373.96995 0.234548 0.021251 0.048632 -0.010040 -0.044769 0.995489 0.083044 0.0023985766 -0.0007853797 0.0007274533 0.0029909776 0.0002253004 0.0080320292 0.1094829301 0.0284801982 0.0053606239 0.0431173381 0.0053303386 0.0075727021
1540821374.00311 0.233699 0.023397 0.072692 -0.013065 -0.058005 0.994109 0.090615 0.0024068493 -0.0007983302 0.0007047029 0.0029047591 0.0000558147 0.0080756503 0.1080256169 0.0286113305 0.0059044570 0.0434654661 0.0052995615 0.0073606408
1540821374.03629 0.239351 0.027591 0.094511 -0.013265 -0.070056 0.993063 0.093497 0.0024248399 -0.0008234481 0.0006902379 0.0029205992 -0.0000587919 0.0081981699 0.1094237136 0.0285729996 0.0055941119 0.0436791510 0.0053429540 0.0074051468
1540821374.06946 0.241127 0.031293 0.115618 -0.011038 -0.081896 0.992238 0.092920 0.0024372918 -0.0008448394 0.0007123646 0.0029564374 -0.0001751302 0.0083077438 0.1109009048 0.0285407207 0.0052389725 0.0440714747 0.0053931269 0.0074845068
1540821374.10276 0.227151 0.036506 0.139223 -0.010530 -0.092351 0.991638 0.089523 0.0023915251 -0.0007710439 0.0007894101 0.0028191489 -0.0003675502 0.0083625685 0.1110298718 0.0286908267 0.0053685031 0.0443357047 0.0053648164 0.0073881598
1540821374.13591 0.220582 0.039894 0.157190 -0.006441 -0.101858 0.991134 0.085067 0.0023726141 -0.0007554624 0.0008384365 0.0028168135 -0.0005208150 0.0084343657 0.1123965453 0.0285551841 0.0051416855 0.0442221014 0.0053612010 0.0073539719
1540821374.16901 0.216644 0.038173 0.170175 0.003615 -0.108859 0.990727 0.081220 0.0023555530 -0.0007350045 0.0009521379 0.0028193026 -0.0006832882 0.0084509330 0.1139879227 0.0284838782 0.0048482987 0.0442947618 0.0053668201 0.0073755021
1540821374.20224 0.201376 0.035729 0.184567 0.009406 -0.119745 0.990150 0.071949 0.0023621933 -0.0007044470 0.0011123536 0.0027694505 -0.0007656787 0.0085010034 0.1154656731 0.0283770540 0.0046157146 0.0443947480 0.0054151296 0.0074052749
1540821374.23541 0.188625 0.037469 0.195651 0.021398 -0.129355 0.989584 0.059435 0.0023592956 -0.0006932891 0.0012280564 0.0027683419 -0.0009195915 0.0085388293 0.1169155361 0.0282419937 0.0044725499 0.0442238854 0.0054380053 0.0073718289
1540821374.26862 0.172964 0.036709 0.204063 0.033478 -0.138230 0.988868 0.043719 0.0024017129 -0.0007318351 0.0013876980 0.0028647826 -0.0010255336 0.0085580280 0.1188978406 0.0281098726 0.0041617793 0.0441797877 0.0054420265 0.0073880392
1540821374.33493 0.120948 0.022391 0.212679 0.045588 -0.149853 0.987634 0.006668 0.0024042111 -0.0006624654 0.0016292640 0.0027398967 -0.0012617775 0.0086276286 0.1221746859 0.0274788985 0.0037926264 0.0437517960 0.0055015915 0.0073600606
1540821374.36812 0.109991 0.012949 0.206830 -0.049059 0.152250 -0.987055 0.011619 0.0023447731 -0.0006139467 0.0015941481 0.0026962219 -0.0013632451 0.0086957768 0.1226149452 0.0278892946 0.0042451676 0.0426598580 0.0052565560 0.0070960438
1540821374.40133 0.079153 0.012146 0.204891 -0.051024 0.152416 -0.986509 0.031079 0.0023261940 -0.0005807701 0.0016332861 0.0026632022 -0.0014406897 0.0086863232 0.1217000720 0.0287282920 0.0050666946 0.0421528127 0.0049232532 0.0067638206
1540821374.43454 0.065488 0.005914 0.194394 -0.054392 0.148284 -0.986270 0.048217 0.0023214306 -0.0005657979 0.0016661478 0.0027015417 -0.0014470201 0.0088078412 0.1239000067 0.0285424541 0.0048960478 0.0416377215 0.0048603043 0.0067100170
1540821374.46772 0.054466 -0.000409 0.180821 -0.056286 0.141042 -0.986418 0.062603 0.0023222057 -0.0005384836 0.0017055892 0.0027110979 -0.0013998073 0.0089539306 0.1262532426 0.0285293791 0.0046684307 0.0415907135 0.0048384019 0.0067330918
1540821374.50092 -0.004450 -0.008823 0.175238 -0.050426 0.131571 -0.987250 0.074052 0.0023056654 -0.0004353615 0.0017329805 0.0020533286 -0.0014343637 0.0090992228 0.1098021100 0.0283388725 0.0084050258 0.0415751924 0.0048541582 0.0059304993
1540821374.53405 -0.015009 -0.016838 0.158218 -0.045375 0.119494 -0.988352 0.082603 0.0021747944 -0.0002729938 0.0016249184 0.0018648226 -0.0012771307 0.0093475738 0.1104852355 0.0278161636 0.0085170942 0.0402598320 0.0047916763 0.0058115320
1540821374.60033 -0.033087 -0.028856 0.122793 -0.029276 0.093697 -0.990651 0.094736 0.0020119962 -0.0000118389 0.0014600749 0.0014880875 -0.0009030339 0.0097836207 0.1075718816 0.0274106957 0.0095199306 0.0405742964 0.0048714943 0.0056431674
1540821374.63352 -0.044513 -0.034259 0.105958 -0.021764 0.080998 -0.991617 0.098290 0.0017764235 0.0001092156 0.0012147571 0.0013508357 -0.0007103093 0.0098826417 0.1064555945 0.0277399175 0.0098525314 0.0401019592 0.0048027464 0.0055912126
1540821374.69981 -0.026565 -0.040239 0.072717 -0.010330 0.056884 -0.993575 0.097294 0.0017292756 0.0001910631 0.0010583170 0.0013226158 -0.0002561368 0.0102564526 0.1081613107 0.0277866812 0.0098701403 0.0406196122 0.0048266572 0.0056530565
1540821374.73320 -0.058174 -0.078472 0.054088 -0.005002 0.044671 -0.995930 0.078127 0.0016243298 0.0001927691 0.0011206319 0.0013068256 0.0001267808 0.0078697188 0.1003803651 0.0212815974 0.0094538584 0.0356491442 0.0044212238 0.0056508849
