# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393891.65632 0.098892 0.403931 0.329685 0.724693 -0.001345 0.689067 0.002098 0.0004006813 0.0000006055 -0.0000199950 0.0000046098 -0.0000000060 0.0000055343 0.0025880780 -0.0000101004 -0.0000006200 0.0025284887 0.0000001559 0.0025262070
1413393891.70602 0.061901 0.419795 0.328816 0.724563 -0.000729 0.689203 0.002720 0.0004006490 0.0000013032 -0.0000202046 0.0000045615 -0.0000000478 0.0000055564 0.0025930794 -0.0000052700 -0.0000008607 0.0025259990 -0.0000002751 0.0025252086
1413393891.75594 0.020084 0.436566 0.331429 0.725306 -0.000375 0.688421 0.002760 0.0004005720 0.0000014609 -0.0000209735 0.0000045067 -0.0000000634 0.0000056387 0.0025986303 0.0000013981 -0.0000009174 0.0025246761 -0.0000005169 0.0025243400
1413393891.80590 -0.029156 0.451739 0.333356 0.726914 -0.000083 0.686719 0.003576 0.0004003655 0.0000021073 -0.0000228235 0.0000044522 -0.0000001144 0.0000058471 0.0026048614 0.0000097743 -0.0000008317 0.0025253130 -0.0000006008 0.0025237603
1413393891.85589 -0.085387 0.467216 0.337281 0.730982 0.000082 0.682381 0.004516 0.0003997646 0.0000027132 -0.0000274581 0.0000043854 -0.0000001884 0.0000064363 0.0026107078 0.0000200374 -0.0000007424 0.0025281091 -0.0000007241 0.0025232188
1413393891.90582 -0.147357 0.483103 0.340901 0.739542 0.000123 0.673089 0.005384 0.0003981160 0.0000032472 -0.0000373650 0.0000043404 -0.0000003165 0.0000080731 0.0026169939 0.0000321100 -0.0000006287 0.0025342641 -0.0000007367 0.0025228209
1413393891.95578 -0.214231 0.498992 0.344451 0.752554 -0.000148 0.658504 0.005943 0.0003946319 0.0000034251 -0.0000523083 0.0000042832 -0.0000004920 0.0000115157 0.0026234062 0.0000455740 -0.0000004324 0.0025438878 -0.0000006427 0.0025225212
1413393892.00578 -0.286289 0.514041 0.349153 0.768418 -0.000489 0.639917 0.006265 0.0003885722 0.0000034997 -0.0000708051 0.0000042599 -0.0000006763 0.0000175436 0.0026306366 0.0000611606 -0.0000002335 0.0025586059 -0.0000006018 0.0025222852
1413393892.05581 -0.362886 0.525920 0.354779 0.782914 -0.000794 0.622092 0.006782 0.0003813387 0.0000039611 -0.0000873945 0.0000042384 -0.0000009520 0.0000247392 0.0026378343 0.0000783802 0.0000000818 0.0025786205 -0.0000005439 0.0025221123
1413393892.10596 -0.440062 0.543333 0.364407 0.794050 -0.001232 0.607802 0.007752 0.0003743760 0.0000040811 -0.0001002497 0.0000042100 -0.0000011444 0.0000316203 0.0026436446 0.0000962137 0.0000002914 0.0026039001 -0.0000006898 0.0025219474
1413393892.15592 -0.518961 0.557834 0.372001 0.802425 -0.001217 0.596680 0.009206 0.0003686868 0.0000050530 -0.0001093290 0.0000042062 -0.0000015553 0.0000372572 0.0026526456 0.0001163535 0.0000006255 0.0026347136 -0.0000007555 0.0025220861
1413393892.20587 -0.597240 0.571257 0.380147 0.808060 -0.001372 0.589013 0.010086 0.0003644362 0.0000056317 -0.0001154744 0.0000042040 -0.0000018483 0.0000414718 0.0026607440 0.0001369945 0.0000009733 0.0026707728 -0.0000008277 0.0025223283
1413393892.25581 -0.674614 0.586417 0.387089 0.811448 -0.001192 0.584295 0.012197 0.0003616808 0.0000069090 -0.0001191593 0.0000042338 -0.0000023505 0.0000441714 0.0026686305 0.0001580055 0.0000013275 0.0027115441 -0.0000009256 0.0025226760
1413393892.30577 -0.751878 0.603213 0.391863 0.813105 -0.002251 0.581973 0.012757 0.0003601965 0.0000067224 -0.0001211117 0.0000041969 -0.0000023355 0.0000456415 0.0026776125 0.0001799759 0.0000016886 0.0027557417 -0.0000010601 0.0025230856
1413393892.35574 -0.827362 0.618695 0.394446 0.815463 -0.002825 0.578640 0.013693 0.0003582734 0.0000071257 -0.0001235492 0.0000042020 -0.0000025415 0.0000475448 0.0026879476 0.0002033323 0.0000020746 0.0028047428 -0.0000012038 0.0025236385
1413393892.40569 -0.900805 0.634752 0.393788 0.817723 -0.003727 0.575423 0.014294 0.0003563805 0.0000070575 -0.0001258976 0.0000041908 -0.0000025820 0.0000494364 0.0026980018 0.0002268236 0.0000024846 0.0028571906 -0.0000013413 0.0025242693
1413393892.45567 -0.973429 0.651245 0.389929 0.819410 -0.004505 0.572988 0.015215 0.0003547955 0.0000072766 -0.0001277759 0.0000041900 -0.0000027138 0.0000509941 0.0027087608 0.0002508594 0.0000029198 0.0029117690 -0.0000015086 0.0025249822
1413393892.50565 -1.044875 0.666781 0.383747 0.820274 -0.004584 0.571710 0.016664 0.0003539775 0.0000081790 -0.0001287035 0.0000042245 -0.0000030755 0.0000517817 0.0027203010 0.0002757661 0.0000033919 0.0029704579 -0.0000016605 0.0025258041
1413393892.55566 -1.115082 0.688187 0.373868 0.821740 -0.006218 0.569574 0.017038 0.0003525464 0.0000076404 -0.0001303251 0.0000041914 -0.0000029298 0.0000531764 0.0027315709 0.0003007050 0.0000038607 0.0030303902 -0.0000017486 0.0025266431
1413393892.60565 -1.183279 0.704583 0.362388 0.824253 -0.006683 0.565909 0.017590 0.0003502675 0.0000078711 -0.0001328764 0.0000041990 -0.0000030967 0.0000554376 0.0027467450 0.0003293357 0.0000043921 0.0030949967 -0.0000018530 0.0025276284
1413393892.65565 -1.249586 0.722896 0.348567 0.828368 -0.007118 0.559837 0.018395 0.0003462292 0.0000081575 -0.0001371875 0.0000042103 -0.0000033512 0.0000594440 0.0027591137 0.0003553940 0.0000049616 0.0031600024 -0.0000020253 0.0025286041
1413393892.70566 -1.313236 0.744064 0.334169 0.834287 -0.007647 0.550915 0.020009 0.0003401223 0.0000089397 -0.0001432030 0.0000042483 -0.0000038983 0.0000654634 0.0027726072 0.0003825435 0.0000055182 0.0032256849 -0.0000024354 0.0025293872
1413393892.75566 -1.371910 0.765661 0.319955 0.841678 -0.008311 0.539526 0.020502 0.0003321345 0.0000090377 -0.0001503679 0.0000042513 -0.0000042370 0.0000733664 0.0027876567 0.0004110935 0.0000059305 0.0032908615 -0.0000026620 0.0025301031
1413393892.80566 -1.429909 0.784642 0.306506 0.849478 -0.007682 0.527123 0.021668 0.0003230640 0.0000100768 -0.0001576400 0.0000043202 -0.0000050801 0.0000823604 0.0028039137 0.0004396621 0.0000066547 0.0033538701 -0.0000027427 0.0025310176
1413393892.85562 -1.473871 0.806158 0.299760 0.856156 -0.008246 0.516148 0.022798 0.0003150529 0.0000104938 -0.0001633661 0.0000043254 -0.0000056219 0.0000902883 0.0028152422 0.0004669316 0.0000065156 0.0034168556 -0.0000026578 0.0025311101
1413393892.90560 -1.516225 0.824836 0.297035 0.862774 -0.008397 0.505008 0.022744 0.0003066242 0.0000104602 -0.0001688056 0.0000042818 -0.0000059554 0.0000986623 0.0028271318 0.0004927318 0.0000056565 0.0034630910 -0.0000023489 0.0025306869
1413393892.95561 -1.556819 0.845254 0.290173 0.868112 -0.007824 0.495791 0.022608 0.0002988972 0.0000106012 -0.0001733030 0.0000042816 -0.0000063555 0.0001063644 0.0028415636 0.0005161826 0.0000058256 0.0035086816 -0.0000022981 0.0025310407
1413393893.00562 -1.583068 0.863759 0.289964 0.872501 -0.007061 0.487997 0.023480 0.0002929867 0.0000113380 -0.0001764017 0.0000042813 -0.0000070572 0.0001122105 0.0028527645 0.0005420007 0.0000044222 0.0035524170 -0.0000019088 0.0025307046
1413393893.05563 -1.607491 0.885057 0.288547 0.874740 -0.006285 0.483992 0.023292 0.0002894463 0.0000114610 -0.0001781552 0.0000042422 -0.0000072968 0.0001157335 0.0028633187 0.0005622318 0.0000031892 0.0035767675 -0.0000015335 0.0025304273
1413393893.10564 -1.624819 0.905739 0.288998 0.875668 -0.005907 0.482339 0.022802 0.0002881158 0.0000113114 -0.0001788069 0.0000041891 -0.0000072675 0.0001170803 0.0028770492 0.0005832414 0.0000022207 0.0035995055 -0.0000012124 0.0025303497
1413393893.15565 -1.628011 0.923947 0.293087 0.874314 -0.005713 0.484837 0.021822 0.0002903325 0.0000108017 -0.0001777621 0.0000040458 -0.0000068634 0.0001149057 0.0028848742 0.0006032752 -0.0000003393 0.0036123054 -0.0000005463 0.0025293591
1413393893.20564 -1.632367 0.943770 0.295540 0.871309 -0.004116 0.490226 0.021949 0.0002943006 0.0000114645 -0.0001757096 0.0000040535 -0.0000070999 0.0001108936 0.0028964245 0.0006147331 -0.0000011736 0.0036068841 -0.0000003921 0.0025290963
1413393893.25564 -1.629334 0.965838 0.301359 0.868367 -0.004111 0.495433 0.021608 0.0002986377 0.0000112499 -0.0001733907 0.0000039652 -0.0000067806 0.0001065758 0.0029059833 0.0006293633 -0.0000023517 0.0036034580 0.0000000203 0.0025287810
1413393893.30564 -1.624478 0.989224 0.306173 0.865396 -0.006411 0.500688 0.018957 0.0003026985 0.0000089315 -0.0001712177 0.0000037747 -0.0000052786 0.0001026781 0.0029215029 0.0006412381 -0.0000029596 0.0035913677 0.0000001918 0.0025285532
1413393893.35565 -1.615095 1.012383 0.311598 0.863746 -0.010206 0.503617 0.014432 0.0003050903 0.0000049362 -0.0001699643 0.0000035655 -0.0000029400 0.0001004781 0.0029386838 0.0006531118 -0.0000034773 0.0035782703 0.0000003515 0.0025285037
1413393893.40565 -1.598867 1.035704 0.317808 0.861384 -0.014457 0.507651 0.009960 0.0003082471 0.0000007120 -0.0001680922 0.0000034629 -0.0000005390 0.0000974001 0.0029555604 0.0006625884 -0.0000038531 0.0035587697 0.0000005583 0.0025284293
1413393893.45565 -1.578497 1.058748 0.324023 0.859724 -0.018305 0.510402 0.005431 0.0003102672 -0.0000034138 -0.0001667732 0.0000034739 0.0000017212 0.0000953431 0.0029739663 0.0006687236 -0.0000041025 0.0035316355 0.0000006348 0.0025281409
1413393893.50567 -1.554903 1.081567 0.331603 0.858995 -0.021272 0.511541 0.000855 0.0003110262 -0.0000072390 -0.0001661534 0.0000035709 0.0000037909 0.0000944446 0.0029929366 0.0006723494 -0.0000042117 0.0035000405 0.0000006686 0.0025277172
1413393893.55567 -1.526721 1.103007 0.339449 -0.857924 0.023596 -0.513227 0.002855 0.0003121986 -0.0000103242 -0.0001652168 0.0000037219 0.0000054160 0.0000930947 0.0030118387 0.0006736564 -0.0000042822 0.0034655128 0.0000007952 0.0025276169
1413393893.60566 -1.494447 1.123092 0.347817 -0.856616 0.025877 -0.515261 0.006669 0.0003135623 -0.0000134927 -0.0001640747 0.0000039379 0.0000070428 0.0000914870 0.0030297515 0.0006714899 -0.0000043160 0.0034258669 0.0000009137 0.0025275180
1413393893.65565 -1.458662 1.142003 0.356579 -0.856717 0.028215 -0.514900 0.010898 0.0003130241 -0.0000168742 -0.0001641240 0.0000042474 0.0000088621 0.0000916923 0.0030465801 0.0006660929 -0.0000043000 0.0033828533 0.0000009326 0.0025274704
1413393893.70565 -1.419128 1.161308 0.366662 -0.856318 0.031263 -0.515292 0.014719 0.0003130400 -0.0000202932 -0.0001637086 0.0000046139 0.0000106569 0.0000912391 0.0030622251 0.0006577993 -0.0000042087 0.0033354751 0.0000007380 0.0025273027
1413393893.75565 -1.375117 1.176747 0.376648 -0.854545 0.033514 -0.517982 0.018000 0.0003147763 -0.0000231273 -0.0001621452 0.0000049546 0.0000119945 0.0000890986 0.0030785096 0.0006472126 -0.0000041319 0.0032863399 0.0000008878 0.0025270017
1413393893.80565 -1.327478 1.188382 0.388249 -0.852542 0.034098 -0.521188 0.019288 0.0003170019 -0.0000242162 -0.0001604199 0.0000050795 0.0000123507 0.0000867058 0.0030910643 0.0006318110 -0.0000040472 0.0032340757 0.0000009919 0.0025268282
1413393893.85564 -1.276549 1.200089 0.399707 -0.847808 0.034782 -0.528816 0.019126 0.0003225453 -0.0000248308 -0.0001562221 0.0000051037 0.0000121319 0.0000810749 0.0031001357 0.0006124537 -0.0000039301 0.0031798501 0.0000010058 0.0025265626
1413393893.90564 -1.222907 1.209806 0.411377 -0.842543 0.033274 -0.537310 0.017695 0.0003288681 -0.0000237853 -0.0001513218 0.0000048595 0.0000110511 0.0000749208 0.0031094052 0.0005915509 -0.0000037580 0.0031250718 0.0000008992 0.0025262689
1413393893.95564 -1.166860 1.218700 0.424135 -0.836103 0.032022 -0.547395 0.016259 0.0003361746 -0.0000228257 -0.0001450703 0.0000046535 0.0000099546 0.0000677749 0.0031168755 0.0005681392 -0.0000036226 0.0030712492 0.0000008726 0.0025260286
1413393894.00565 -1.109245 1.227712 0.436523 -0.831463 0.031552 -0.554482 0.014925 0.0003411294 -0.0000221819 -0.0001404521 0.0000045104 0.0000092384 0.0000629164 0.0031238708 0.0005434059 -0.0000034540 0.0030182458 0.0000008254 0.0025257499
1413393894.05565 -1.049283 1.232390 0.447970 -0.828216 0.030000 -0.559427 0.014125 0.0003444278 -0.0000211979 -0.0001372801 0.0000043535 0.0000085561 0.0000597499 0.0031315235 0.0005178372 -0.0000033759 0.0029671206 0.0000008770 0.0025256578
1413393894.10566 -0.988819 1.236338 0.460229 -0.825865 0.029670 -0.562916 0.013852 0.0003468211 -0.0000210262 -0.0001347860 0.0000042827 0.0000082880 0.0000573658 0.0031344831 0.0004892198 -0.0000030954 0.0029166134 0.0000007335 0.0025252977
1413393894.15568 -0.928013 1.238697 0.472868 -0.825012 0.029787 -0.564132 0.014951 0.0003475674 -0.0000217692 -0.0001338570 0.0000043618 0.0000085114 0.0000565078 0.0031370824 0.0004600434 -0.0000029157 0.0028691747 0.0000007827 0.0025252257
1413393894.20569 -0.865827 1.238495 0.486047 -0.824622 0.030101 -0.564644 0.016435 0.0003477865 -0.0000227575 -0.0001334520 0.0000044775 0.0000088773 0.0000561371 0.0031380270 0.0004300039 -0.0000027031 0.0028246687 0.0000007722 0.0025250838
1413393894.25569 -0.802942 1.237051 0.498297 -0.824180 0.030627 -0.565244 0.016987 0.0003480321 -0.0000234309 -0.0001330647 0.0000045626 0.0000091119 0.0000557850 0.0031360409 0.0003982480 -0.0000025081 0.0027824056 0.0000007460 0.0025250519
1413393894.30570 -0.739631 1.235458 0.509096 -0.823865 0.031958 -0.565582 0.018514 0.0003480377 -0.0000249948 -0.0001327699 0.0000047786 0.0000097026 0.0000555360 0.0031331733 0.0003660301 -0.0000023275 0.0027430378 0.0000007847 0.0025250280
1413393894.35571 -0.676286 1.231316 0.517245 -0.823419 0.032073 -0.566218 0.018710 0.0003484236 -0.0000251458 -0.0001323194 0.0000047942 0.0000097251 0.0000551148 0.0031302240 0.0003338541 -0.0000021194 0.0027067257 0.0000006621 0.0025249823
1413393894.40571 -0.612495 1.226425 0.521138 -0.823397 0.031115 -0.566338 0.017602 0.0003486633 -0.0000240380 -0.0001322619 0.0000046343 0.0000092942 0.0000550213 0.0031249729 0.0003011131 -0.0000019487 0.0026735941 0.0000006064 0.0025250072
1413393894.45571 -0.548288 1.220182 0.520257 -0.823085 0.029542 -0.566928 0.015858 0.0003492374 -0.0000223240 -0.0001319292 0.0000044005 0.0000086064 0.0000546672 0.0031191002 0.0002682783 -0.0000017946 0.0026435064 0.0000005495 0.0025250067
1413393894.50571 -0.484052 1.212317 0.515538 -0.822316 0.028022 -0.568167 0.014091 0.0003502075 -0.0000206074 -0.0001311235 0.0000041799 0.0000078888 0.0000538891 0.0031118677 0.0002353391 -0.0000016344 0.0026164904 0.0000004911 0.0025248867
1413393894.55571 -0.419075 1.203393 0.508144 -0.821095 0.026307 -0.570076 0.011159 0.0003516615 -0.0000181938 -0.0001298271 0.0000039008 0.0000068847 0.0000526869 0.0031030490 0.0002024287 -0.0000015268 0.0025926793 0.0000003892 0.0025246732
1413393894.60571 -0.353892 1.193355 0.498072 -0.820658 0.024445 -0.570833 0.008521 0.0003523283 -0.0000158190 -0.0001293686 0.0000036648 0.0000059706 0.0000522366 0.0030933849 0.0001696194 -0.0000014458 0.0025722028 0.0000003613 0.0025245216
1413393894.65571 -0.288680 1.182711 0.487279 -0.819303 0.022848 -0.572872 0.006222 0.0003537476 -0.0000138018 -0.0001279350 0.0000034856 0.0000051525 0.0000509643 0.0030827315 0.0001370070 -0.0000013798 0.0025549147 0.0000003787 0.0025242189
1413393894.70571 -0.223757 1.171657 0.476751 -0.818470 0.021725 -0.574120 0.004537 0.0003546432 -0.0000123230 -0.0001270132 0.0000033714 0.0000045726 0.0000501592 0.0030717058 0.0001051740 -0.0000013448 0.0025411709 0.0000003686 0.0025239743
1413393894.75572 -0.158694 1.160451 0.466462 -0.817565 0.020160 -0.575473 0.003492 0.0003554978 -0.0000110735 -0.0001260846 0.0000032841 0.0000040893 0.0000493625 0.0030605971 0.0000740790 -0.0000013350 0.0025308079 0.0000003911 0.0025236975
1413393894.80571 -0.093784 1.147792 0.456892 -0.817525 0.019929 -0.575533 0.004193 0.0003555364 -0.0000113583 -0.0001260012 0.0000033026 0.0000041947 0.0000492831 0.0030494074 0.0000435496 -0.0000013457 0.0025238535 0.0000003620 0.0025234414
1413393894.85571 -0.029508 1.133898 0.447381 -0.816393 0.019235 -0.577162 0.004096 0.0003565139 -0.0000110775 -0.0001248162 0.0000032840 0.0000040514 0.0000483021 0.0030371130 0.0000137116 -0.0000013683 0.0025202697 0.0000003301 0.0025231649
1413393894.90570 0.035114 1.120816 0.440442 -0.814595 0.017851 -0.579744 0.003683 0.0003581442 -0.0000102005 -0.0001228374 0.0000032306 0.0000036731 0.0000467041 0.0030241966 -0.0000150565 -0.0000013706 0.0025200230 0.0000003556 0.0025229665
1413393894.95569 0.099759 1.107626 0.434207 -0.811576 0.016592 -0.584004 0.002779 0.0003607165 -0.0000091974 -0.0001195671 0.0000031732 0.0000032224 0.0000441635 0.0030119754 -0.0000433026 -0.0000013856 0.0025230275 0.0000003593 0.0025227256
1413393895.00568 0.163758 1.093924 0.428720 -0.808081 0.015500 -0.588864 0.002073 0.0003635579 -0.0000083481 -0.0001157490 0.0000031284 0.0000028308 0.0000413395 0.0029998372 -0.0000708103 -0.0000013765 0.0025292988 0.0000004171 0.0025225714
1413393895.05567 0.227394 1.079309 0.424139 -0.804549 0.014396 -0.593708 0.002179 0.0003663255 -0.0000080031 -0.0001117962 0.0000031108 0.0000026161 0.0000385633 0.0029876661 -0.0000972253 -0.0000013490 0.0025386616 0.0000003599 0.0025223962
1413393895.10567 0.290008 1.064436 0.420189 -0.803580 0.013037 -0.595052 0.001135 0.0003671197 -0.0000067117 -0.0001106826 0.0000030565 0.0000021946 0.0000377993 0.0029748319 -0.0001225651 -0.0000013104 0.0025512213 0.0000003240 0.0025222417
1413393895.15568 0.351630 1.049654 0.416903 -0.804289 0.011885 -0.594119 0.000352 0.0003666034 -0.0000056727 -0.0001114698 0.0000030184 0.0000018963 0.0000383256 0.0029619295 -0.0001466912 -0.0000012463 0.0025665510 0.0000003485 0.0025221792
1413393895.20568 0.411922 1.034120 0.414083 -0.806210 0.011344 -0.591521 0.000607 0.0003651477 -0.0000055206 -0.0001135619 0.0000030130 0.0000018914 0.0000397653 0.0029494159 -0.0001695054 -0.0000012031 0.0025846576 0.0000003225 0.0025221391
1413393895.25568 0.471749 1.019471 0.411808 -0.807318 0.010847 -0.590017 0.000008 0.0003642828 -0.0000049346 -0.0001147818 0.0000029941 0.0000017298 0.0000406215 0.0029364615 -0.0001910550 -0.0000011732 0.0026051726 0.0000002547 0.0025220618
1413393895.30568 0.530508 1.004073 0.408349 -0.806780 0.010464 -0.590760 0.000219 0.0003647007 -0.0000048549 -0.0001141562 0.0000029893 0.0000016967 0.0000401786 0.0029247003 -0.0002119550 -0.0000011472 0.0026283747 0.0000001707 0.0025219920
1413393895.35567 0.588273 0.989196 0.404745 0.805471 -0.009888 0.592552 0.000475 0.0003657113 -0.0000041877 -0.0001126972 0.0000029704 0.0000014658 0.0000391605 0.0029124926 -0.0002312816 -0.0000011139 0.0026536401 0.0000000975 0.0025219353
1413393895.40567 0.644970 0.973376 0.398480 0.803602 -0.010046 0.595082 0.000447 0.0003671057 -0.0000042687 -0.0001106080 0.0000029694 0.0000014619 0.0000377386 0.0029006516 -0.0002497657 -0.0000010620 0.0026811522 0.0000000578 0.0025218802
1413393895.45567 0.700649 0.957728 0.389877 0.802985 -0.009921 0.595914 0.001683 0.0003675541 -0.0000034797 -0.0001099291 0.0000029498 0.0000012133 0.0000372829 0.0028881629 -0.0002665574 -0.0000010332 0.0027103136 0.0000000023 0.0025218397
1413393895.50567 0.755469 0.941728 0.379224 0.801918 -0.011728 0.597311 0.003019 0.0003682973 -0.0000034804 -0.0001087708 0.0000029473 0.0000011958 0.0000365188 0.0028760234 -0.0002824067 -0.0000010152 0.0027415562 -0.0000000706 0.0025218369
1413393895.55568 0.809628 0.925101 0.367840 0.802385 -0.015339 0.596589 0.004997 0.0003678826 -0.0000038918 -0.0001093574 0.0000029499 0.0000013169 0.0000369067 0.0028638135 -0.0002972418 -0.0000010171 0.0027747412 -0.0000001571 0.0025217783
1413393895.60568 0.862992 0.908392 0.357230 0.802470 -0.020710 0.596297 0.006542 0.0003676681 -0.0000053706 -0.0001095904 0.0000029780 0.0000017515 0.0000370655 0.0028515383 -0.0003110412 -0.0000010144 0.0028098324 -0.0000002223 0.0025217022
1413393895.65569 0.914307 0.891739 0.347401 0.802589 -0.025359 0.595883 0.011464 0.0003674871 -0.0000044528 -0.0001098999 0.0000029389 0.0000014597 0.0000372675 0.0028396403 -0.0003237953 -0.0000009729 0.0028465204 -0.0000002136 0.0025216288
1413393895.70569 0.964925 0.875635 0.339850 0.800079 -0.030343 0.598848 0.018261 0.0003691970 -0.0000026888 -0.0001073401 0.0000028790 0.0000008764 0.0000355828 0.0028279991 -0.0003352055 -0.0000009490 0.0028838265 -0.0000001963 0.0025214890
1413393895.75569 1.013613 0.859432 0.332577 0.798660 -0.037669 0.600119 0.024069 0.0003699771 -0.0000025449 -0.0001061291 0.0000028462 0.0000007915 0.0000348026 0.0028173276 -0.0003460414 -0.0000009717 0.0029226600 -0.0000001961 0.0025213785
1413393895.80569 1.060098 0.842193 0.325946 0.796191 -0.046330 0.602479 0.030878 0.0003713703 -0.0000024987 -0.0001039057 0.0000028100 0.0000007218 0.0000334062 0.0028067335 -0.0003555370 -0.0000010037 0.0029619510 -0.0000001885 0.0025212738
1413393895.85568 1.105081 0.825114 0.319677 0.794451 -0.056511 0.603426 0.039146 0.0003721111 -0.0000022999 -0.0001027053 0.0000027698 0.0000006085 0.0000326608 0.0027955528 -0.0003631973 -0.0000010227 0.0030013209 -0.0000001526 0.0025211438
1413393895.90568 1.146135 0.807754 0.314274 0.793066 -0.067779 0.603317 0.049604 0.0003725080 -0.0000012514 -0.0001020748 0.0000027245 0.0000002583 0.0000322637 0.0027852615 -0.0003693129 -0.0000010580 0.0030387557 -0.0000001315 0.0025210737
1413393895.95567 1.184553 0.790822 0.309554 0.791818 -0.081894 0.602382 0.058768 0.0003724148 -0.0000022022 -0.0001022255 0.0000026915 0.0000004620 0.0000323304 0.0027751177 -0.0003738038 -0.0000010941 0.0030746134 -0.0000000901 0.0025209822
1413393896.00567 1.220706 0.773527 0.304864 0.791423 -0.095217 0.599525 0.071783 0.0003716230 -0.0000001213 -0.0001035649 0.0000026361 -0.0000001834 0.0000331042 0.0027655265 -0.0003773014 -0.0000011328 0.0031094634 -0.0000000266 0.0025208644
1413393896.05567 1.255081 0.756511 0.301193 0.789962 -0.110660 0.597109 0.084703 0.0003713290 0.0000006513 -0.0001040549 0.0000026177 -0.0000004694 0.0000333637 0.0027562950 -0.0003797438 -0.0000011728 0.0031434663 0.0000000078 0.0025208204
1413393896.10568 1.287538 0.740429 0.298585 0.787493 -0.126344 0.594946 0.099656 0.0003713707 0.0000024653 -0.0001039805 0.0000026179 -0.0000010526 0.0000332649 0.0027475348 -0.0003814566 -0.0000012066 0.0031771784 0.0000000401 0.0025207525
1413393896.15568 1.318797 0.725045 0.296536 0.783725 -0.143107 0.593855 0.112396 0.0003719866 0.0000024114 -0.0001029977 0.0000026084 -0.0000010913 0.0000326033 0.0027400284 -0.0003830548 -0.0000012417 0.0032096929 0.0000000963 0.0025207029
1413393896.20567 1.348675 0.710126 0.295442 0.778936 -0.159023 0.593141 0.127100 0.0003731048 0.0000034828 -0.0001011271 0.0000026212 -0.0000014292 0.0000314115 0.0027329309 -0.0003841649 -0.0000012901 0.0032421291 0.0000001485 0.0025206752
1413393896.25567 1.376294 0.696338 0.295409 0.771228 -0.174801 0.595200 0.142791 0.0003758267 0.0000046029 -0.0000963622 0.0000026395 -0.0000017190 0.0000286065 0.0027266108 -0.0003846775 -0.0000013195 0.0032723978 0.0000001356 0.0025206693
1413393896.30568 1.402975 0.684834 0.294386 0.764081 -0.190312 0.595860 0.157839 0.0003779627 0.0000055791 -0.0000923864 0.0000026334 -0.0000019481 0.0000263723 0.0027214206 -0.0003854195 -0.0000013228 0.0033012737 0.0000001453 0.0025205905
