# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
936.21117 0.277132 -0.123485 0.470633 -0.212781 0.052300 0.971500 0.090427 0.0000772542 -0.0000107017 -0.0001553034 0.0000065505 0.0000234398 0.0003407249 0.0025288210 0.0000124716 0.0000067903 0.0025539995 0.0000052699 0.0025687123
936.24446 0.269792 -0.131105 0.460836 -0.207779 0.057085 0.972486 0.088540 0.0000741540 -0.0000123644 -0.0001523520 0.0000069696 0.0000275974 0.0003424374 0.0025284775 0.0000134417 0.0000057791 0.0025512400 0.0000058661 0.0025673398
936.27767 0.260003 -0.138418 0.451454 -0.201041 0.061194 0.973826 0.086605 0.0000700781 -0.0000136900 -0.0001484052 0.0000074417 0.0000315048 0.0003451029 0.0025284503 0.0000138905 0.0000050680 0.0025482613 0.0000060793 0.0025663751
936.31085 0.248707 -0.145379 0.443080 -0.193059 0.066072 0.975338 0.084136 0.0000654443 -0.0000150955 -0.0001437005 0.0000081658 0.0000361033 0.0003480523 0.0025288641 0.0000140926 0.0000045864 0.0025449262 0.0000062990 0.0025655339
936.34403 0.236209 -0.151944 0.436274 -0.183444 0.072115 0.977020 0.081114 0.0000599972 -0.0000166405 -0.0001378352 0.0000092932 0.0000417974 0.0003515094 0.0025293072 0.0000140942 0.0000041423 0.0025415119 0.0000064791 0.0025647474
936.37708 0.222640 -0.157814 0.430396 -0.173920 0.078325 0.978473 0.078792 0.0000548323 -0.0000179820 -0.0001318582 0.0000105570 0.0000475093 0.0003546156 0.0025297943 0.0000137322 0.0000038068 0.0025385572 0.0000064666 0.0025640812
936.41015 0.208435 -0.162045 0.425236 -0.165544 0.083237 0.979708 0.076415 0.0000504553 -0.0000188527 -0.0001264873 0.0000116947 0.0000521789 0.0003571610 0.0025302223 0.0000131584 0.0000034802 0.0025357452 0.0000064209 0.0025633898
936.44328 0.193948 -0.165127 0.421529 -0.157420 0.087344 0.980847 0.074366 0.0000463739 -0.0000194002 -0.0001212063 0.0000127483 0.0000562530 0.0003595050 0.0025304405 0.0000123470 0.0000031416 0.0025330090 0.0000064020 0.0025626293
936.47635 0.179961 -0.165684 0.419225 -0.149727 0.090739 0.981967 0.071342 0.0000426218 -0.0000196331 -0.0001161124 0.0000136783 0.0000596266 0.0003616089 0.0025305636 0.0000114495 0.0000027907 0.0025304817 0.0000064277 0.0025617728
936.50951 0.166035 -0.165821 0.417700 -0.142869 0.092887 0.982937 0.069248 0.0000392638 -0.0000195765 -0.0001113575 0.0000143690 0.0000621468 0.0003635233 0.0025303282 0.0000104539 0.0000024309 0.0025282167 0.0000065357 0.0025606016
936.54267 0.152162 -0.164126 0.418077 -0.135968 0.094144 0.983942 0.067138 0.0000360230 -0.0000191740 -0.0001065234 0.0000148037 0.0000638441 0.0003656524 0.0025300852 0.0000094061 0.0000020419 0.0025262110 0.0000066226 0.0025593708
936.57590 0.139110 -0.160376 0.420678 -0.128844 0.094017 0.985012 0.065667 0.0000329086 -0.0000184347 -0.0001015793 0.0000148733 0.0000645783 0.0003680509 0.0025295962 0.0000082912 0.0000016395 0.0025245102 0.0000067263 0.0025578881
936.60912 0.126964 -0.155212 0.423130 -0.121765 0.093042 0.986086 0.064419 0.0000298258 -0.0000173835 -0.0000963647 0.0000146774 0.0000644747 0.0003707415 0.0025289327 0.0000071857 0.0000012787 0.0025231318 0.0000068383 0.0025564690
936.64229 0.116137 -0.148485 0.427399 -0.114290 0.092571 0.987036 0.064259 0.0000269125 -0.0000164483 -0.0000910416 0.0000146403 0.0000647747 0.0003731238 0.0025281866 0.0000061612 0.0000009518 0.0025220178 0.0000069231 0.0025551372
936.67551 0.106754 -0.140777 0.432957 -0.107438 0.092264 0.987710 0.066127 0.0000243968 -0.0000155860 -0.0000861377 0.0000145826 0.0000649863 0.0003751019 0.0025273000 0.0000052359 0.0000006794 0.0025211940 0.0000070487 0.0025535732
936.70866 0.099675 -0.131896 0.438650 -0.101686 0.090931 0.988263 0.068760 0.0000224319 -0.0000146496 -0.0000820664 0.0000141857 0.0000641774 0.0003769487 0.0025263849 0.0000044374 0.0000005137 0.0025206061 0.0000071708 0.0025522890
936.74187 0.095065 -0.122358 0.444665 -0.096349 0.088320 0.988807 0.071955 0.0000207378 -0.0000135888 -0.0000783594 0.0000134752 0.0000623989 0.0003789018 0.0025254455 0.0000037816 0.0000003464 0.0025202612 0.0000072274 0.0025512995
936.77504 0.092247 -0.111654 0.450851 -0.092038 0.084507 0.989254 0.075916 0.0000193407 -0.0000124459 -0.0000751792 0.0000124729 0.0000595822 0.0003809169 0.0025245615 0.0000032708 0.0000002425 0.0025201587 0.0000072771 0.0025504267
936.80824 0.091919 -0.100383 0.457425 -0.088625 0.079059 0.989688 0.080087 0.0000182832 -0.0000112288 -0.0000727245 0.0000111521 0.0000555037 0.0003829476 0.0025236638 0.0000028218 0.0000001896 0.0025202058 0.0000073195 0.0025495177
936.84147 0.094148 -0.088801 0.464204 -0.085598 0.072474 0.990113 0.084243 0.0000173326 -0.0000099360 -0.0000704711 0.0000096802 0.0000505024 0.0003850273 0.0025228016 0.0000024630 0.0000001644 0.0025204293 0.0000073721 0.0025486134
936.87466 0.098450 -0.076960 0.470381 -0.083000 0.065691 0.990406 0.088832 0.0000164892 -0.0000086736 -0.0000683916 0.0000082927 0.0000451814 0.0003869619 0.0025220579 0.0000021604 0.0000001987 0.0025208714 0.0000073831 0.0025477911
936.90781 0.105000 -0.065539 0.476568 -0.080906 0.059690 0.990553 0.093250 0.0000158139 -0.0000076488 -0.0000667307 0.0000072021 0.0000405042 0.0003883990 0.0025213484 0.0000018906 0.0000002738 0.0025214814 0.0000073800 0.0025469042
936.94091 0.113574 -0.054637 0.481737 -0.080345 0.054545 0.990484 0.097526 0.0000155560 -0.0000068475 -0.0000661655 0.0000063243 0.0000362507 0.0003892427 0.0025207626 0.0000016339 0.0000003982 0.0025223173 0.0000073761 0.0025461563
936.97406 0.124060 -0.044866 0.486471 -0.082343 0.050574 0.990102 0.101783 0.0000159822 -0.0000063666 -0.0000675531 0.0000056728 0.0000327322 0.0003891381 0.0025201515 0.0000014216 0.0000006128 0.0025233732 0.0000073380 0.0025453966
937.00722 0.136894 -0.036223 0.489843 -0.086502 0.047176 0.989467 0.106050 0.0000170615 -0.0000060263 -0.0000706153 0.0000051314 0.0000294211 0.0003883594 0.0025197606 0.0000012078 0.0000007286 0.0025247435 0.0000073150 0.0025448355
937.04037 0.151013 -0.029058 0.492713 -0.090433 0.044929 0.988744 0.110398 0.0000181493 -0.0000057902 -0.0000735217 0.0000047651 0.0000269791 0.0003874218 0.0025194517 0.0000010065 0.0000008641 0.0025264260 0.0000072822 0.0025443350
937.07352 0.166309 -0.023320 0.495097 -0.094077 0.043304 0.987969 0.114854 0.0000191977 -0.0000055993 -0.0000762326 0.0000044869 0.0000250193 0.0003864264 0.0025190880 0.0000008941 0.0000010890 0.0025283458 0.0000071877 0.0025438035
937.10668 0.182288 -0.019100 0.497200 -0.097021 0.041905 0.987288 0.118712 0.0000200514 -0.0000054004 -0.0000783945 0.0000042668 0.0000233409 0.0003855901 0.0025188367 0.0000008058 0.0000012447 0.0025305888 0.0000071247 0.0025433898
937.13985 0.198820 -0.016329 0.498975 -0.100054 0.040008 0.986648 0.122126 0.0000209434 -0.0000050993 -0.0000805215 0.0000040223 0.0000212937 0.0003847902 0.0025187014 0.0000007369 0.0000013766 0.0025331688 0.0000070552 0.0025430299
937.17302 0.215764 -0.014921 0.500076 -0.103551 0.037364 0.986019 0.125089 0.0000219833 -0.0000046552 -0.0000829232 0.0000037390 0.0000186312 0.0003838869 0.0025185761 0.0000007552 0.0000015083 0.0025360018 0.0000069787 0.0025427174
937.20618 0.232708 -0.014952 0.501008 -0.107290 0.034988 0.985404 0.127452 0.0000231238 -0.0000042333 -0.0000854662 0.0000035095 0.0000161939 0.0003828293 0.0025184612 0.0000009095 0.0000016587 0.0025390253 0.0000068838 0.0025423986
937.23944 0.249075 -0.016442 0.501662 -0.110360 0.033820 0.984782 0.129927 0.0000241271 -0.0000039874 -0.0000876318 0.0000033821 0.0000147265 0.0003818129 0.0025183763 0.0000012144 0.0000018051 0.0025421336 0.0000067696 0.0025420947
937.27261 0.264623 -0.019361 0.502335 -0.113747 0.034222 0.984038 0.132512 0.0000253248 -0.0000040126 -0.0000901105 0.0000033495 0.0000144231 0.0003805082 0.0025183194 0.0000016973 0.0000019470 0.0025452690 0.0000066523 0.0025418153
937.33894 0.292569 -0.029352 0.503734 -0.122237 0.040399 0.981998 0.138222 0.0000288219 -0.0000051045 -0.0000967393 0.0000036099 0.0000175714 0.0003766313 0.0025185041 0.0000031919 0.0000020977 0.0025514687 0.0000064694 0.0025414174
937.37203 0.305051 -0.036152 0.503849 -0.128083 0.044823 0.980748 0.140421 0.0000313319 -0.0000059968 -0.0001011367 0.0000038419 0.0000199769 0.0003737361 0.0025185081 0.0000043023 0.0000022722 0.0025542574 0.0000063098 0.0025411562
937.40520 0.316603 -0.044289 0.502484 -0.134952 0.048675 0.979435 0.141863 0.0000344419 -0.0000068523 -0.0001062358 0.0000040410 0.0000218234 0.0003702808 0.0025185537 0.0000055071 0.0000024371 0.0025569092 0.0000061479 0.0025408982
937.43837 0.326689 -0.052473 0.500919 -0.141634 0.051948 0.978196 0.142739 0.0000374898 -0.0000076439 -0.0001108932 0.0000042239 0.0000233235 0.0003669357 0.0025187314 0.0000068815 0.0000025740 0.0025593698 0.0000059933 0.0025407222
937.50478 0.341248 -0.069362 0.495658 -0.150611 0.058201 0.976261 0.144370 0.0000420441 -0.0000092056 -0.0001173045 0.0000046800 0.0000265122 0.0003618649 0.0025195048 0.0000095367 0.0000027048 0.0025630832 0.0000057772 0.0025405493
937.53794 0.345373 -0.078150 0.492426 -0.152104 0.062362 0.975639 0.145269 0.0000430399 -0.0000102345 -0.0001185925 0.0000050934 0.0000292293 0.0003603376 0.0025197800 0.0000108678 0.0000028595 0.0025638858 0.0000056246 0.0025404200
937.60417 0.346871 -0.095789 0.486253 -0.153314 0.072120 0.974367 0.147995 0.0000443254 -0.0000126540 -0.0001200836 0.0000063081 0.0000358215 0.0003577666 0.0025207578 0.0000132930 0.0000030465 0.0025640854 0.0000054617 0.0025403318
937.63737 0.344232 -0.104552 0.483028 -0.152611 0.077550 0.973819 0.149571 0.0000443849 -0.0000139592 -0.0001200172 0.0000071146 0.0000395967 0.0003568258 0.0025213084 0.0000144655 0.0000031565 0.0025631307 0.0000053433 0.0025402873
937.67057 0.340127 -0.112844 0.479702 -0.151993 0.082991 0.973338 0.150414 0.0000444731 -0.0000153017 -0.0001199707 0.0000080299 0.0000434435 0.0003557706 0.0025219601 0.0000155013 0.0000032482 0.0025617548 0.0000052576 0.0025402635
937.70371 0.333619 -0.121201 0.476807 -0.150325 0.089020 0.973072 0.150364 0.0000440779 -0.0000167827 -0.0001192534 0.0000092158 0.0000479671 0.0003549252 0.0025225716 0.0000163342 0.0000033473 0.0025598934 0.0000051863 0.0025402389
937.73681 0.324871 -0.128866 0.474247 -0.148118 0.095022 0.972955 0.149633 0.0000433659 -0.0000182187 -0.0001180951 0.0000105581 0.0000526083 0.0003542412 0.0025231942 0.0000169747 0.0000034434 0.0025574514 0.0000051268 0.0025402176
937.76999 0.314471 -0.135703 0.471903 -0.145933 0.100226 0.972879 0.148881 0.0000426397 -0.0000194254 -0.0001169239 0.0000118322 0.0000566575 0.0003536439 0.0025237791 0.0000173536 0.0000035367 0.0025545142 0.0000050721 0.0025401888
937.80316 0.302385 -0.142079 0.469827 -0.143016 0.105597 0.972817 0.148404 0.0000415873 -0.0000205848 -0.0001152795 0.0000132726 0.0000609135 0.0003532065 0.0025243389 0.0000174632 0.0000036253 0.0025512694 0.0000050295 0.0025401436
937.83634 0.287892 -0.147580 0.468363 -0.139546 0.110169 0.972945 0.147543 0.0000402042 -0.0000214491 -0.0001131749 0.0000146370 0.0000647095 0.0003531710 0.0025248313 0.0000173541 0.0000037015 0.0025478201 0.0000049977 0.0025401010
937.86960 0.272435 -0.152340 0.467139 -0.134500 0.114999 0.973200 0.146853 0.0000381708 -0.0000221745 -0.0001100720 0.0000162306 0.0000689197 0.0003535609 0.0025252904 0.0000169374 0.0000037702 0.0025440076 0.0000049709 0.0025400325
937.90284 0.255789 -0.156037 0.466225 -0.128470 0.121281 0.973071 0.148051 0.0000359403 -0.0000230090 -0.0001064985 0.0000183030 0.0000740186 0.0003536731 0.0025256971 0.0000163278 0.0000038267 0.0025403668 0.0000049416 0.0025399550
937.93588 0.238316 -0.159155 0.465666 -0.120980 0.128823 0.972654 0.150706 0.0000333003 -0.0000238419 -0.0001020633 0.0000209757 0.0000801026 0.0003535950 0.0025259713 0.0000154690 0.0000038770 0.0025367510 0.0000049229 0.0025398656
938.00224 0.201823 -0.161150 0.465243 -0.102712 0.143845 0.971291 0.159228 0.0000273324 -0.0000245403 -0.0000912529 0.0000269796 0.0000923264 0.0003535383 0.0025262001 0.0000133091 0.0000039746 0.0025302009 0.0000048655 0.0025397102
938.03541 0.183803 -0.160522 0.465105 -0.093487 0.149712 0.970555 0.163919 0.0000245117 -0.0000243005 -0.0000857290 0.0000296863 0.0000973600 0.0003535748 0.0025258662 0.0000120125 0.0000040462 0.0025270986 0.0000047567 0.0025395336
938.06862 0.166498 -0.158626 0.465307 -0.084633 0.153943 0.970050 0.167756 0.0000218967 -0.0000236481 -0.0000802880 0.0000318522 0.0001012604 0.0003539672 0.0025254862 0.0000107345 0.0000041133 0.0025244930 0.0000047080 0.0025393852
938.10174 0.150100 -0.155311 0.465801 -0.076296 0.155714 0.969886 0.171034 0.0000194683 -0.0000225256 -0.0000749679 0.0000330884 0.0001035648 0.0003550998 0.0025249554 0.0000094483 0.0000041647 0.0025222619 0.0000046514 0.0025392322
938.13492 0.134340 -0.150350 0.467042 -0.066591 0.156057 0.969739 0.175552 0.0000167979 -0.0000208589 -0.0000686773 0.0000338282 0.0001051163 0.0003569588 0.0025242198 0.0000081405 0.0000042311 0.0025203105 0.0000045738 0.0025390028
938.16809 0.119554 -0.143534 0.468922 -0.055693 0.155706 0.969138 0.182826 0.0000141394 -0.0000188618 -0.0000617198 0.0000342932 0.0001062486 0.0003590832 0.0025233192 0.0000068589 0.0000042674 0.0025186656 0.0000045053 0.0025388067
938.20134 0.106372 -0.135004 0.470898 -0.043766 0.155030 0.967920 0.192822 0.0000116182 -0.0000166693 -0.0000542437 0.0000346967 0.0001072746 0.0003611198 0.0025222443 0.0000056400 0.0000042914 0.0025172943 0.0000044231 0.0025385914
938.23453 0.095172 -0.125028 0.472582 -0.030714 0.155179 0.965723 0.205803 0.0000093232 -0.0000144312 -0.0000462995 0.0000355746 0.0001089907 0.0003624506 0.0025210279 0.0000045317 0.0000043349 0.0025161742 0.0000043436 0.0025383361
938.26762 0.086609 -0.113850 0.474384 -0.017421 0.156865 0.962321 0.221422 0.0000074775 -0.0000123797 -0.0000387070 0.0000371764 0.0001116910 0.0003626005 0.0025197990 0.0000036213 0.0000043661 0.0025153244 0.0000042277 0.0025380782
938.30078 0.080601 -0.102079 0.475754 -0.004393 0.159998 0.957775 0.238848 0.0000060835 -0.0000105642 -0.0000318133 0.0000395992 0.0001154148 0.0003614797 0.0025185583 0.0000028817 0.0000044243 0.0025147015 0.0000041138 0.0025378096
938.33391 0.077116 -0.090245 0.477049 0.007683 0.164286 0.952123 0.257706 0.0000051258 -0.0000090688 -0.0000261415 0.0000426251 0.0001197274 0.0003593203 0.0025173936 0.0000023172 0.0000044920 0.0025142841 0.0000039966 0.0025375581
938.36706 0.076969 -0.079327 0.477201 0.017749 0.169309 0.945736 0.276772 0.0000045685 -0.0000081123 -0.0000223395 0.0000460741 0.0001242964 0.0003563396 0.0025163907 0.0000019196 0.0000045770 0.0025140603 0.0000038866 0.0025373109
938.40022 0.079504 -0.068978 0.476894 0.026069 0.174432 0.938798 0.295893 0.0000042252 -0.0000075686 -0.0000200297 0.0000494929 0.0001285508 0.0003531436 0.0025154275 0.0000016531 0.0000046809 0.0025140110 0.0000037530 0.0025370813
938.43338 0.084519 -0.059407 0.476384 0.032360 0.178553 0.932025 0.313690 0.0000040248 -0.0000073864 -0.0000189874 0.0000522440 0.0001318075 0.0003504559 0.0025146038 0.0000014799 0.0000047971 0.0025141655 0.0000036235 0.0025368535
938.46659 0.092406 -0.050753 0.475229 0.037763 0.181509 0.925989 0.328898 0.0000038433 -0.0000072144 -0.0000181444 0.0000544494 0.0001343241 0.0003482986 0.0025140219 0.0000013548 0.0000048547 0.0025145543 0.0000035090 0.0025366783
938.49965 0.102961 -0.042967 0.473442 0.040653 0.182185 0.920942 0.342085 0.0000037316 -0.0000072744 -0.0000182272 0.0000550623 0.0001350439 0.0003476340 0.0025135589 0.0000012761 0.0000049070 0.0025152631 0.0000033977 0.0025365057
938.53286 0.116420 -0.036158 0.470677 0.040114 0.180684 0.917088 0.353121 0.0000037430 -0.0000077935 -0.0000198388 0.0000539202 0.0001338346 0.0003485471 0.0025131726 0.0000012215 0.0000049599 0.0025163243 0.0000032857 0.0025362961
938.56598 0.132002 -0.030115 0.467480 0.037293 0.176953 0.914625 0.361605 0.0000037982 -0.0000083701 -0.0000220211 0.0000512462 0.0001308723 0.0003509022 0.0025128764 0.0000011575 0.0000049861 0.0025177957 0.0000031871 0.0025360627
938.59915 0.149806 -0.025077 0.463567 0.033260 0.172121 0.913278 0.367684 0.0000039232 -0.0000089076 -0.0000244200 0.0000479599 0.0001270638 0.0003538063 0.0025126512 0.0000010733 0.0000049905 0.0025197119 0.0000031261 0.0025358098
938.63246 0.169259 -0.020815 0.459663 0.028704 0.167482 0.912835 0.371292 0.0000040442 -0.0000093671 -0.0000268100 0.0000446546 0.0001230531 0.0003566822 0.0025124616 0.0000010015 0.0000049684 0.0025221173 0.0000030766 0.0025354877
938.66552 0.189519 -0.017187 0.455587 0.024154 0.162897 0.913048 0.373127 0.0000042066 -0.0000097329 -0.0000290282 0.0000416501 0.0001192298 0.0003592546 0.0025123211 0.0000009017 0.0000049249 0.0025249821 0.0000030442 0.0025351375
938.69875 0.210755 -0.013924 0.451798 0.019517 0.158745 0.913659 0.373694 0.0000043860 -0.0000100488 -0.0000312151 0.0000388567 0.0001155095 0.0003615883 0.0025121945 0.0000007789 0.0000048508 0.0025283255 0.0000030202 0.0025347631
938.73190 0.232776 -0.011045 0.448346 0.013836 0.154763 0.914851 0.372698 0.0000047432 -0.0000104999 -0.0000340189 0.0000361074 0.0001116376 0.0003637481 0.0025121009 0.0000006396 0.0000047655 0.0025321930 0.0000029987 0.0025344159
938.76514 0.255386 -0.008529 0.445509 0.005918 0.150917 0.916487 0.370460 0.0000054756 -0.0000112705 -0.0000382814 0.0000331677 0.0001072083 0.0003657701 0.0025120377 0.0000004896 0.0000046793 0.0025366284 0.0000029727 0.0025341069
938.79828 0.278276 -0.006560 0.443504 -0.003938 0.147204 0.919158 0.365327 0.0000065827 -0.0000122108 -0.0000436873 0.0000301637 0.0001023592 0.0003674987 0.0025119921 0.0000003550 0.0000045895 0.0025415049 0.0000029451 0.0025338188
938.83156 0.301234 -0.004723 0.442565 -0.015014 0.143393 0.922712 0.357513 0.0000079936 -0.0000131282 -0.0000496406 0.0000272483 0.0000973241 0.0003688448 0.0025119619 0.0000002060 0.0000044962 0.0025468143 0.0000029136 0.0025335535
938.86466 0.323648 -0.002707 0.442270 -0.027310 0.138981 0.926973 0.347360 0.0000098469 -0.0000139719 -0.0000563080 0.0000241777 0.0000915856 0.0003699653 0.0025119592 0.0000000088 0.0000044211 0.0025524657 0.0000028808 0.0025333515
938.89783 0.345534 0.000050 0.443023 -0.040324 0.133255 0.931606 0.335748 0.0000119917 -0.0000145006 -0.0000631280 0.0000209339 0.0000850135 0.0003709855 0.0025119714 -0.0000003361 0.0000043520 0.0025583326 0.0000028456 0.0025331815
938.93099 0.366568 0.003776 0.444881 -0.054431 0.125724 0.936348 0.323240 0.0000145487 -0.0000146145 -0.0000703850 0.0000173651 0.0000770445 0.0003719298 0.0025120009 -0.0000008725 0.0000042890 0.0025643731 0.0000028117 0.0025330342
938.96414 0.386693 0.008889 0.447795 -0.069758 0.116136 0.940996 0.310118 0.0000176177 -0.0000142045 -0.0000781754 0.0000136094 0.0000675503 0.0003725548 0.0025120533 -0.0000016517 0.0000042344 0.0025704640 0.0000027783 0.0025329068
938.99727 0.405616 0.015515 0.451685 -0.085184 0.103972 0.945478 0.296656 0.0000209032 -0.0000129685 -0.0000857187 0.0000098295 0.0000563354 0.0003729962 0.0025121517 -0.0000027936 0.0000041911 0.0025765032 0.0000027490 0.0025327934
939.03047 0.423309 0.023467 0.456242 -0.099412 0.091418 0.949617 0.282820 0.0000242175 -0.0000112595 -0.0000926154 0.0000067855 0.0000452432 0.0003726827 0.0025122984 -0.0000042232 0.0000041623 0.0025823276 0.0000027207 0.0025326928
939.06362 0.438906 0.032472 0.462018 -0.113100 0.079185 0.953300 0.268621 0.0000277058 -0.0000092697 -0.0000992164 0.0000045087 0.0000346718 0.0003714415 0.0025125403 -0.0000059197 0.0000041379 0.0025879384 0.0000026955 0.0025326083
939.09676 0.453083 0.042213 0.468063 -0.127223 0.066320 0.956674 0.253360 0.0000317335 -0.0000068769 -0.0001061390 0.0000028049 0.0000239159 0.0003690904 0.0025128647 -0.0000078711 0.0000041285 0.0025930307 0.0000026732 0.0025325331
939.12991 0.464671 0.052592 0.474378 -0.140892 0.054150 0.959239 0.238908 0.0000360978 -0.0000042851 -0.0001129389 0.0000017723 0.0000139090 0.0003657342 0.0025132668 -0.0000099732 0.0000041349 0.0025975482 0.0000026539 0.0025324644
939.16310 0.473565 0.063960 0.481005 -0.151277 0.043441 0.960796 0.228253 0.0000395830 -0.0000017458 -0.0001179351 0.0000013170 0.0000054258 0.0003626914 0.0025138168 -0.0000122858 0.0000041545 0.0026008369 0.0000026384 0.0025324041
939.19628 0.480334 0.076063 0.486975 -0.161531 0.031857 0.961400 0.220459 0.0000431655 0.0000013275 -0.0001226970 0.0000012712 -0.0000038020 0.0003591435 0.0025145128 -0.0000148037 0.0000041865 0.0026033982 0.0000026207 0.0025323515
939.22951 0.484129 0.089004 0.492372 -0.171218 0.019070 0.961494 0.214128 0.0000465410 0.0000049829 -0.0001268328 0.0000017671 -0.0000138431 0.0003552631 0.0025153279 -0.0000173698 0.0000042380 0.0026049981 0.0000026052 0.0025323052
939.26268 0.485295 0.101630 0.497476 -0.180409 0.005299 0.961495 0.207251 0.0000497735 0.0000090466 -0.0001304518 0.0000028956 -0.0000241838 0.0003508994 0.0025163005 -0.0000198962 0.0000042813 0.0026054029 0.0000025926 0.0025322749
939.29576 0.483226 0.113930 0.502405 -0.187758 -0.007402 0.961765 0.199250 0.0000523258 0.0000127934 -0.0001330449 0.0000044022 -0.0000331652 0.0003468357 0.0025173128 -0.0000221466 0.0000043295 0.0026047129 0.0000025865 0.0025322525
939.32896 0.478360 0.125310 0.507074 -0.193601 -0.018670 0.962285 0.190202 0.0000544473 0.0000160518 -0.0001350310 0.0000060268 -0.0000405653 0.0003430819 0.0025183318 -0.0000240918 0.0000043825 0.0026028109 0.0000025892 0.0025322386
939.36220 0.470268 0.135273 0.511781 -0.198685 -0.028788 0.963056 0.179494 0.0000564361 0.0000189082 -0.0001367968 0.0000076428 -0.0000466695 0.0003394604 0.0025192582 -0.0000255793 0.0000044372 0.0025998665 0.0000026065 0.0025322254
939.39539 0.459913 0.143584 0.515679 -0.203433 -0.037612 0.963959 0.167282 0.0000586259 0.0000213797 -0.0001387220 0.0000091073 -0.0000514681 0.0003357820 0.0025200314 -0.0000265461 0.0000044805 0.0025958703 0.0000026219 0.0025322119
