# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
936.21088 0.281558 -0.128018 0.481418 -0.212513 0.050366 0.971999 0.086714 0.0001186934 -0.0000147107 -0.0002673413 0.0000173749 0.0000478681 0.0006849493 0.0026184366 -0.0000050597 0.0001050929 0.0026590432 -0.0000439260 0.0028160943
936.24410 0.274217 -0.135955 0.469652 -0.207472 0.055087 0.973024 0.084528 0.0001130748 -0.0000174585 -0.0002631775 0.0000157451 0.0000528422 0.0006961891 0.0026060419 0.0000089642 0.0000901746 0.0026517892 -0.0000301269 0.0027856900
936.27727 0.264623 -0.144204 0.459712 -0.200746 0.059012 0.974399 0.082255 0.0001062907 -0.0000195237 -0.0002569520 0.0000148638 0.0000570609 0.0007069875 0.0025986847 0.0000214811 0.0000776636 0.0026419844 -0.0000161258 0.0027696076
936.31023 0.249592 -0.148970 0.446221 -0.193402 0.064112 0.975838 0.078905 0.0000933430 -0.0000224755 -0.0002320379 0.0000137988 0.0000631076 0.0006555697 0.0025707887 0.0000290875 0.0000466671 0.0026166656 0.0000027074 0.0027270969
936.34352 0.237377 -0.156845 0.441737 -0.183818 0.069925 0.977522 0.075974 0.0000850334 -0.0000246174 -0.0002210440 0.0000153882 0.0000716136 0.0006589166 0.0025717863 0.0000308831 0.0000455354 0.0026079982 0.0000055199 0.0027213959
936.37661 0.223907 -0.162699 0.437017 -0.174247 0.076062 0.979052 0.072868 0.0000762389 -0.0000260468 -0.0002073175 0.0000173899 0.0000799523 0.0006550255 0.0025742755 0.0000311176 0.0000452016 0.0026011714 0.0000095853 0.0027061458
936.40975 0.209962 -0.167269 0.431893 -0.165778 0.080973 0.980332 0.070068 0.0000694399 -0.0000268288 -0.0001966833 0.0000190371 0.0000859362 0.0006546572 0.0025777014 0.0000309396 0.0000465971 0.0025960576 0.0000083310 0.0027094865
936.44273 0.195541 -0.168557 0.427221 -0.157857 0.085348 0.981545 0.066077 0.0000629304 -0.0000267855 -0.0001840382 0.0000194405 0.0000861203 0.0006274444 0.0025782081 0.0000310679 0.0000438134 0.0025784934 0.0000100914 0.0026992195
936.47587 0.181095 -0.170448 0.423948 -0.150280 0.088782 0.982606 0.063393 0.0000576051 -0.0000270799 -0.0001753125 0.0000210449 0.0000910926 0.0006268981 0.0025796946 0.0000288395 0.0000430969 0.0025733922 0.0000068603 0.0026980931
936.50913 0.167242 -0.170248 0.422384 -0.143452 0.091135 0.983593 0.060498 0.0000529272 -0.0000267610 -0.0001671374 0.0000220539 0.0000941792 0.0006250855 0.0025806284 0.0000259421 0.0000413940 0.0025685688 0.0000032127 0.0026936078
936.54228 0.153039 -0.168226 0.421630 -0.136631 0.092595 0.984598 0.057661 0.0000484073 -0.0000261452 -0.0001592036 0.0000227991 0.0000966768 0.0006239747 0.0025812530 0.0000231415 0.0000411738 0.0025627367 0.0000015542 0.0026929804
936.57549 0.139593 -0.164756 0.422495 -0.129738 0.092735 0.985637 0.055562 0.0000441290 -0.0000250207 -0.0001512843 0.0000232171 0.0000983453 0.0006247036 0.0025809012 0.0000192869 0.0000407312 0.0025584559 -0.0000003838 0.0026942875
936.60884 0.126889 -0.160349 0.424427 -0.122595 0.091803 0.986685 0.054728 0.0000399682 -0.0000234447 -0.0001430910 0.0000227895 0.0000982764 0.0006228019 0.0025776730 0.0000139342 0.0000384791 0.0025532058 -0.0000026908 0.0026899213
936.64204 0.115330 -0.153598 0.426147 -0.115198 0.091417 0.987676 0.053549 0.0000358446 -0.0000219084 -0.0001342005 0.0000226944 0.0000986782 0.0006216976 0.0025766949 0.0000107845 0.0000375479 0.0025494930 -0.0000005358 0.0026819561
936.67523 0.105582 -0.145305 0.429161 -0.108395 0.091346 0.988423 0.054095 0.0000324087 -0.0000205559 -0.0001268598 0.0000225553 0.0000995205 0.0006265440 0.0025741979 0.0000072312 0.0000363919 0.0025472714 -0.0000013213 0.0026812975
936.70830 0.097371 -0.136709 0.433601 -0.102777 0.090147 0.989006 0.056367 0.0000297469 -0.0000191842 -0.0001208250 0.0000220771 0.0000990287 0.0006346808 0.0025731412 0.0000050831 0.0000359579 0.0025472034 -0.0000022372 0.0026823694
936.74152 0.091629 -0.127433 0.438767 -0.097580 0.087621 0.989577 0.059480 0.0000275092 -0.0000176294 -0.0001156098 0.0000208286 0.0000965551 0.0006430751 0.0025708853 0.0000024974 0.0000350350 0.0025470161 -0.0000035955 0.0026827135
936.77465 0.087847 -0.116390 0.443222 -0.093263 0.083868 0.990143 0.062326 0.0000256665 -0.0000159326 -0.0001108295 0.0000190352 0.0000918585 0.0006491494 0.0025686771 0.0000007925 0.0000344443 0.0025477664 -0.0000040216 0.0026827375
936.80786 0.087294 -0.105040 0.449374 -0.089776 0.078524 0.990664 0.066026 0.0000242843 -0.0000141503 -0.0001072625 0.0000169873 0.0000851830 0.0006580577 0.0025682312 -0.0000003586 0.0000343046 0.0025494278 -0.0000048941 0.0026842861
936.84108 0.088867 -0.093134 0.455618 -0.086731 0.072068 0.991162 0.069871 0.0000230438 -0.0000122849 -0.0001039213 0.0000147083 0.0000769678 0.0006669783 0.0025675942 -0.0000013003 0.0000343924 0.0025516931 -0.0000056236 0.0026855126
936.87422 0.092368 -0.081172 0.461982 -0.084115 0.065302 0.991560 0.073959 0.0000219775 -0.0000105554 -0.0001010228 0.0000122188 0.0000677710 0.0006751017 0.0025638643 -0.0000013905 0.0000340195 0.0025542876 -0.0000063562 0.0026868807
936.90742 0.098590 -0.069739 0.468181 -0.081953 0.059342 0.991797 0.078106 0.0000212036 -0.0000090220 -0.0000987214 0.0000105165 0.0000590410 0.0006806740 0.0025636619 -0.0000015456 0.0000329898 0.0025573506 -0.0000067614 0.0026878243
936.94058 0.107152 -0.058920 0.473439 -0.081264 0.054101 0.991826 0.082165 0.0000209786 -0.0000079133 -0.0000984223 0.0000091495 0.0000514097 0.0006873396 0.0025630597 -0.0000012110 0.0000325557 0.0025610472 -0.0000075176 0.0026894532
936.97372 0.117302 -0.048539 0.477513 -0.083214 0.050068 0.991556 0.085938 0.0000217829 -0.0000072363 -0.0001017294 0.0000081398 0.0000446857 0.0006917240 0.0025621467 0.0000003172 0.0000311290 0.0025643152 -0.0000073446 0.0026903317
937.00676 0.128780 -0.038650 0.480699 -0.087451 0.046683 0.991039 0.089528 0.0000236005 -0.0000067780 -0.0001081735 0.0000072950 0.0000382985 0.0006930253 0.0025613915 0.0000021154 0.0000301552 0.0025675306 -0.0000075016 0.0026918813
937.03995 0.142534 -0.031099 0.483796 -0.091371 0.044307 0.990413 0.093649 0.0000254815 -0.0000064924 -0.0001144539 0.0000067155 0.0000334310 0.0006920950 0.0025611637 0.0000040518 0.0000301620 0.0025707428 -0.0000085070 0.0026932835
937.07312 0.157280 -0.024666 0.486472 -0.095056 0.042590 0.989730 0.097899 0.0000273664 -0.0000061336 -0.0001201383 0.0000064149 0.0000297285 0.0006944729 0.0025625632 0.0000051994 0.0000295392 0.0025764933 -0.0000089630 0.0026949832
937.10632 0.172946 -0.020216 0.489113 -0.098050 0.041099 0.989099 0.101879 0.0000289951 -0.0000057990 -0.0001250768 0.0000061625 0.0000263670 0.0006958164 0.0025639498 0.0000071734 0.0000288435 0.0025815180 -0.0000093157 0.0026967788
937.13949 0.189199 -0.016963 0.491499 -0.101103 0.039135 0.988530 0.105139 0.0000306412 -0.0000052758 -0.0001298260 0.0000059188 0.0000223820 0.0006966575 0.0025659313 0.0000092663 0.0000280581 0.0025870854 -0.0000093495 0.0026982176
937.17265 0.205849 -0.014731 0.493078 -0.104625 0.036436 0.987963 0.107962 0.0000325691 -0.0000044967 -0.0001349441 0.0000056833 0.0000174269 0.0006953460 0.0025683561 0.0000110636 0.0000274456 0.0025925888 -0.0000088970 0.0026994712
937.20582 0.222639 -0.013855 0.494259 -0.108386 0.033966 0.987416 0.110042 0.0000347160 -0.0000037353 -0.0001402700 0.0000055378 0.0000129893 0.0006936798 0.0025710936 0.0000127797 0.0000270171 0.0025992933 -0.0000090957 0.0027014715
937.23905 0.238952 -0.014120 0.495447 -0.111524 0.032704 0.986882 0.112053 0.0000365977 -0.0000032808 -0.0001444211 0.0000054927 0.0000104971 0.0006871373 0.0025739312 0.0000139342 0.0000268958 0.0026036548 -0.0000083813 0.0027032702
937.27220 0.254567 -0.015668 0.496828 -0.114997 0.033028 0.986240 0.114086 0.0000387708 -0.0000032949 -0.0001488863 0.0000055079 0.0000102824 0.0006760656 0.0025765244 0.0000140762 0.0000268817 0.0026051603 -0.0000081220 0.0027049089
937.33853 0.282793 -0.024035 0.498917 -0.123710 0.038980 0.984336 0.119408 0.0000449633 -0.0000049581 -0.0001613309 0.0000058185 0.0000163904 0.0006654715 0.0025834839 0.0000167436 0.0000270697 0.0026126055 -0.0000061396 0.0027074929
937.37160 0.295713 -0.029797 0.499074 -0.129653 0.043290 0.983173 0.121188 0.0000493370 -0.0000064059 -0.0001688222 0.0000060766 0.0000214330 0.0006524486 0.0025842855 0.0000143856 0.0000287174 0.0026118755 -0.0000035241 0.0027074530
937.40478 0.307296 -0.037284 0.498413 -0.136730 0.047032 0.981831 0.122887 0.0000547060 -0.0000077376 -0.0001780416 0.0000063712 0.0000250394 0.0006465882 0.0025877441 0.0000157506 0.0000290053 0.0026169204 -0.0000033003 0.0027095270
937.43794 0.318299 -0.044327 0.496633 -0.143483 0.050187 0.980664 0.123253 0.0000600035 -0.0000089895 -0.0001860403 0.0000066390 0.0000280845 0.0006368611 0.0025898775 0.0000157420 0.0000293094 0.0026200471 -0.0000031634 0.0027115888
937.50438 0.332884 -0.060983 0.491613 -0.152730 0.056240 0.978718 0.124984 0.0000678994 -0.0000115769 -0.0001975242 0.0000073168 0.0000344900 0.0006268399 0.0025953092 0.0000163970 0.0000300577 0.0026265517 -0.0000031438 0.0027164496
937.53758 0.336792 -0.069814 0.488921 -0.154434 0.060365 0.978075 0.125996 0.0000691793 -0.0000135082 -0.0001974839 0.0000078513 0.0000402549 0.0006130264 0.0025893792 0.0000110767 0.0000326336 0.0026247636 -0.0000017238 0.0027177611
937.60383 0.339478 -0.086646 0.482794 -0.155894 0.070116 0.976902 0.128232 0.0000711435 -0.0000176969 -0.0001989337 0.0000096484 0.0000522727 0.0006035602 0.0025909563 0.0000082132 0.0000363590 0.0026239511 0.0000007531 0.0027205814
937.63704 0.337557 -0.095118 0.479577 -0.155336 0.075563 0.976406 0.129585 0.0000713670 -0.0000200903 -0.0001992903 0.0000108248 0.0000594581 0.0006040412 0.0025881323 0.0000095687 0.0000382265 0.0026253837 0.0000003555 0.0027230015
937.67025 0.333515 -0.103103 0.476221 -0.154871 0.081033 0.975953 0.130246 0.0000714663 -0.0000225945 -0.0001991413 0.0000121618 0.0000669423 0.0006024167 0.0025809868 0.0000097484 0.0000418759 0.0026254571 0.0000004290 0.0027241893
937.70340 0.327722 -0.111473 0.473976 -0.153377 0.087155 0.975673 0.130163 0.0000709458 -0.0000252178 -0.0001985249 0.0000139665 0.0000751566 0.0006032157 0.0025759543 0.0000114169 0.0000413422 0.0026246582 -0.0000001709 0.0027229116
937.73649 0.317529 -0.121134 0.472340 -0.151216 0.093701 0.975087 0.132511 0.0000690881 -0.0000276100 -0.0001947133 0.0000160137 0.0000829874 0.0005972591 0.0025738367 0.0000130015 0.0000438054 0.0026212605 0.0000003628 0.0027224291
937.76965 0.307341 -0.128621 0.469697 -0.149122 0.098920 0.975004 0.131696 0.0000683860 -0.0000297454 -0.0001941449 0.0000180070 0.0000900997 0.0006004425 0.0025761434 0.0000141841 0.0000455621 0.0026181863 -0.0000009961 0.0027231629
937.80277 0.295820 -0.136278 0.467468 -0.146222 0.104382 0.974880 0.131655 0.0000665091 -0.0000316964 -0.0001911564 0.0000201364 0.0000971605 0.0005993534 0.0025722465 0.0000186141 0.0000448161 0.0026097757 -0.0000011204 0.0027231226
937.83594 0.281846 -0.142574 0.465770 -0.142846 0.108979 0.975009 0.130678 0.0000645010 -0.0000332108 -0.0001885674 0.0000222656 0.0001036929 0.0006025841 0.0025744520 0.0000193100 0.0000455412 0.0026048526 -0.0000025499 0.0027247369
937.86917 0.266196 -0.148208 0.464491 -0.137901 0.113867 0.975259 0.129952 0.0000614524 -0.0000345488 -0.0001844294 0.0000248099 0.0001111509 0.0006074322 0.0025766373 0.0000192180 0.0000461826 0.0026007061 -0.0000040001 0.0027268713
937.90239 0.249722 -0.153367 0.463064 -0.132009 0.120137 0.975186 0.130967 0.0000579698 -0.0000360706 -0.0001792242 0.0000280833 0.0001199816 0.0006107211 0.0025787377 0.0000190082 0.0000470059 0.0025949420 -0.0000061975 0.0027278992
937.93539 0.232498 -0.158338 0.462498 -0.124602 0.127805 0.974766 0.134060 0.0000536520 -0.0000373730 -0.0001716110 0.0000319974 0.0001291959 0.0006082360 0.0025804518 0.0000185584 0.0000475929 0.0025849260 -0.0000089861 0.0027291828
938.00172 0.196344 -0.162246 0.462265 -0.106597 0.143100 0.973622 0.142196 0.0000438985 -0.0000387352 -0.0001539897 0.0000414739 0.0001500212 0.0006116726 0.0025841877 0.0000157425 0.0000480948 0.0025762048 -0.0000116782 0.0027312132
938.03492 0.178771 -0.161500 0.462242 -0.097440 0.149232 0.973025 0.146482 0.0000391896 -0.0000382886 -0.0001441541 0.0000455476 0.0001575929 0.0006085683 0.0025848159 0.0000128011 0.0000481668 0.0025711074 -0.0000129173 0.0027329577
938.06817 0.162012 -0.159372 0.462761 -0.088626 0.153727 0.972666 0.149783 0.0000349299 -0.0000373798 -0.0001352780 0.0000491149 0.0001645779 0.0006111744 0.0025855867 0.0000104861 0.0000482801 0.0025681386 -0.0000140271 0.0027346963
938.10128 0.145561 -0.156913 0.463887 -0.080238 0.155759 0.972520 0.153317 0.0000309391 -0.0000356034 -0.0001262263 0.0000510729 0.0001683131 0.0006127316 0.0025859996 0.0000079014 0.0000487982 0.0025647376 -0.0000134873 0.0027346398
938.13442 0.129133 -0.152702 0.465264 -0.070453 0.156359 0.972363 0.158424 0.0000265902 -0.0000328821 -0.0001153669 0.0000519601 0.0001697640 0.0006118731 0.0025850025 0.0000047994 0.0000484087 0.0025624122 -0.0000147080 0.0027367002
938.16762 0.115615 -0.145839 0.468575 -0.059610 0.156330 0.972035 0.164787 0.0000222760 -0.0000296765 -0.0001035471 0.0000523771 0.0001703889 0.0006109787 0.0025830307 0.0000015912 0.0000473982 0.0025606655 -0.0000160557 0.0027381752
938.20085 0.101146 -0.137617 0.469876 -0.047614 0.155897 0.970943 0.175210 0.0000181762 -0.0000262691 -0.0000911418 0.0000530641 0.0001721360 0.0006148450 0.0025817338 -0.0000004315 0.0000462626 0.0025603610 -0.0000171915 0.0027392689
938.23402 0.089726 -0.127726 0.472524 -0.034553 0.156403 0.968997 0.188119 0.0000144680 -0.0000227665 -0.0000779289 0.0000544260 0.0001749555 0.0006175535 0.0025806619 -0.0000027735 0.0000462290 0.0025598695 -0.0000181476 0.0027417982
938.26712 0.080783 -0.116782 0.475056 -0.021304 0.158396 0.965878 0.203803 0.0000114947 -0.0000195682 -0.0000651519 0.0000570422 0.0001795602 0.0006177719 0.0025792755 -0.0000045695 0.0000461173 0.0025600266 -0.0000187152 0.0027440056
938.30031 0.074742 -0.104704 0.476633 -0.008337 0.161848 0.961697 0.221076 0.0000092833 -0.0000167711 -0.0000537058 0.0000609703 0.0001860033 0.0006164906 0.0025771288 -0.0000059788 0.0000451822 0.0025606152 -0.0000193448 0.0027456519
938.33344 0.070291 -0.093157 0.478191 0.003696 0.166336 0.956243 0.240661 0.0000077859 -0.0000144542 -0.0000442075 0.0000658942 0.0001934444 0.0006129363 0.0025743088 -0.0000069854 0.0000441273 0.0025615027 -0.0000199906 0.0027477522
938.36656 0.068549 -0.081525 0.478409 0.013708 0.171592 0.950032 0.260399 0.0000069693 -0.0000129942 -0.0000378991 0.0000714079 0.0002012423 0.0006083359 0.0025720759 -0.0000075730 0.0000438659 0.0025626152 -0.0000203237 0.0027492285
938.39974 0.070816 -0.070484 0.477866 0.021977 0.176891 0.943494 0.279368 0.0000065510 -0.0000121999 -0.0000340695 0.0000769940 0.0002087696 0.0006041328 0.0025705421 -0.0000075652 0.0000435471 0.0025638674 -0.0000206558 0.0027513817
938.43286 0.074727 -0.060247 0.477643 0.028314 0.181069 0.936714 0.298295 0.0000063675 -0.0000118445 -0.0000319317 0.0000811473 0.0002130884 0.0005945628 0.0025682975 -0.0000079063 0.0000453678 0.0025652182 -0.0000208724 0.0027528707
938.46607 0.082150 -0.051323 0.476769 0.033665 0.184075 0.930917 0.313651 0.0000062573 -0.0000116570 -0.0000307247 0.0000847938 0.0002179782 0.0005938468 0.0025672618 -0.0000079211 0.0000456857 0.0025665953 -0.0000210690 0.0027553760
938.49912 0.091996 -0.042910 0.474896 0.036630 0.184690 0.925986 0.327258 0.0000062482 -0.0000117497 -0.0000307678 0.0000856937 0.0002189357 0.0005919440 0.0025640709 -0.0000059534 0.0000444125 0.0025671412 -0.0000207144 0.0027566758
938.53234 0.105222 -0.036351 0.471840 0.036147 0.182912 0.922322 0.338466 0.0000064921 -0.0000126151 -0.0000335481 0.0000838418 0.0002171247 0.0005954552 0.0025629872 -0.0000054344 0.0000449211 0.0025680947 -0.0000209413 0.0027587547
938.56546 0.120847 -0.029892 0.467925 0.033448 0.178858 0.920042 0.347008 0.0000069061 -0.0000135580 -0.0000374045 0.0000794613 0.0002123832 0.0006030344 0.0025634979 -0.0000053103 0.0000450248 0.0025706376 -0.0000212143 0.0027620666
938.59863 0.138596 -0.024206 0.463691 0.029537 0.173755 0.918859 0.353038 0.0000072821 -0.0000144273 -0.0000415662 0.0000740769 0.0002060588 0.0006114178 0.0025637428 -0.0000046802 0.0000456675 0.0025726548 -0.0000224366 0.0027643706
938.63192 0.157802 -0.018830 0.458839 0.025130 0.168706 0.918508 0.356720 0.0000077177 -0.0000151838 -0.0000458781 0.0000687588 0.0001993465 0.0006196042 0.0025643122 -0.0000040917 0.0000457609 0.0025749245 -0.0000227053 0.0027677887
938.66499 0.178094 -0.014600 0.453198 0.020710 0.163766 0.918815 0.358512 0.0000078958 -0.0000157418 -0.0000497330 0.0000638197 0.0001927611 0.0006273729 0.0025648500 -0.0000036789 0.0000468545 0.0025776864 -0.0000258143 0.0027624237
938.69821 0.199238 -0.010509 0.448677 0.016230 0.159298 0.919484 0.359039 0.0000084071 -0.0000162456 -0.0000538449 0.0000592915 0.0001862837 0.0006344420 0.0025657926 -0.0000033771 0.0000470036 0.0025821455 -0.0000261002 0.0027652172
938.73135 0.221132 -0.007004 0.444425 0.010701 0.154994 0.920715 0.357976 0.0000091612 -0.0000168875 -0.0000588315 0.0000548500 0.0001794782 0.0006410638 0.0025668974 -0.0000031354 0.0000471451 0.0025880295 -0.0000264753 0.0027682548
938.76456 0.243839 -0.004225 0.441034 0.002985 0.150799 0.922256 0.355942 0.0000104230 -0.0000179251 -0.0000661472 0.0000499710 0.0001711002 0.0006452781 0.0025681521 -0.0000027928 0.0000472121 0.0025945745 -0.0000268962 0.0027706499
938.79769 0.266802 -0.001539 0.438386 -0.006705 0.146739 0.924860 0.350794 0.0000124853 -0.0000193538 -0.0000760748 0.0000451870 0.0001625674 0.0006512804 0.0025696031 -0.0000023361 0.0000473870 0.0026026489 -0.0000276589 0.0027741387
938.83095 0.289758 0.001002 0.436227 -0.017507 0.142646 0.928247 0.343079 0.0000150787 -0.0000207228 -0.0000871895 0.0000405667 0.0001536126 0.0006561924 0.0025712416 -0.0000018442 0.0000474591 0.0026110364 -0.0000288552 0.0027765120
938.86404 0.312302 0.003547 0.435436 -0.029700 0.137874 0.932490 0.332523 0.0000183875 -0.0000218167 -0.0000991606 0.0000356972 0.0001431330 0.0006590969 0.0025730817 -0.0000012618 0.0000475488 0.0026204426 -0.0000296221 0.0027800490
938.89721 0.334221 0.006935 0.435841 -0.042559 0.131922 0.936914 0.320902 0.0000223625 -0.0000224205 -0.0001118992 0.0000306269 0.0001312629 0.0006624935 0.0025751563 -0.0000006994 0.0000475890 0.0026303690 -0.0000304798 0.0027836585
938.93038 0.355335 0.011094 0.437928 -0.056499 0.124132 0.941474 0.308262 0.0000267877 -0.0000220531 -0.0001242657 0.0000250441 0.0001162048 0.0006610923 0.0025774039 -0.0000002937 0.0000474756 0.0026405193 -0.0000313127 0.0027870806
938.96356 0.375352 0.016718 0.440516 -0.071606 0.114328 0.945931 0.294984 0.0000322644 -0.0000208386 -0.0001380338 0.0000194284 0.0000989346 0.0006606129 0.0025798935 -0.0000000687 0.0000472953 0.0026508672 -0.0000322780 0.0027905894
938.99673 0.394137 0.023602 0.444572 -0.086855 0.101839 0.950429 0.280659 0.0000370590 -0.0000178366 -0.0001480628 0.0000138935 0.0000777663 0.0006497925 0.0025824073 -0.0000005852 0.0000472357 0.0026604364 -0.0000329280 0.0027935769
