# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715529.56326 0.071217 0.134025 0.257014 -0.824198 -0.064595 -0.561708 0.031778 0.0004022116 0.0000424165 -0.0001402642 0.0000723770 -0.0000178899 0.0000773491 0.0025929711 0.0000057746 0.0000124530 0.0025516262 0.0000383636 0.0026339298
1403715529.61342 0.078240 0.143771 0.265440 -0.822711 -0.069979 -0.563066 0.034733 0.0004009831 0.0000402242 -0.0001380624 0.0000683149 -0.0000172315 0.0000765442 0.0025953893 0.0000041810 0.0000078115 0.0025559809 0.0000377559 0.0026315045
1403715529.66383 0.087464 0.155334 0.270033 -0.821013 -0.074855 -0.564812 0.036352 0.0003973990 0.0000319444 -0.0001331490 0.0000396076 -0.0000081867 0.0000689990 0.0025945373 0.0000039338 0.0000035320 0.0025565893 0.0000284123 0.0026090391
1403715529.71367 0.096829 0.168133 0.276483 -0.819586 -0.080259 -0.566108 0.036870 0.0003931569 0.0000290335 -0.0001337317 0.0000282157 -0.0000097947 0.0000647261 0.0025986874 0.0000021148 0.0000034150 0.0025590840 0.0000292241 0.0026064216
1403715529.76323 0.111995 0.183140 0.282989 -0.818908 -0.084000 -0.566488 0.037762 0.0003900155 0.0000267959 -0.0001336045 0.0000212637 -0.0000073524 0.0000617165 0.0025973295 0.0000007880 0.0000051194 0.0025628371 0.0000305485 0.0026059597
1403715529.81326 0.122345 0.195439 0.293279 -0.818143 -0.085763 -0.567161 0.040192 0.0003905957 0.0000261617 -0.0001332416 0.0000191304 -0.0000059916 0.0000594592 0.0026036730 0.0000019736 0.0000063502 0.0025687498 0.0000321881 0.0026070134
1403715529.86307 0.135054 0.209532 0.301924 -0.818172 -0.087342 -0.566807 0.041182 0.0003901048 0.0000243940 -0.0001332739 0.0000166877 -0.0000051813 0.0000586484 0.0026084000 0.0000033888 0.0000080231 0.0025763460 0.0000345413 0.0026104371
1403715529.91292 0.145907 0.222340 0.311764 -0.817176 -0.087817 -0.567964 0.043916 0.0003875833 0.0000213776 -0.0001334879 0.0000142058 -0.0000042159 0.0000571845 0.0026135743 0.0000051151 0.0000096438 0.0025817541 0.0000362932 0.0026122289
1403715529.96288 0.156557 0.235742 0.323724 -0.815661 -0.088452 -0.569875 0.045999 0.0003882860 0.0000197613 -0.0001324410 0.0000133401 -0.0000036312 0.0000557929 0.0026215277 0.0000078635 0.0000118669 0.0025901549 0.0000403826 0.0026155965
1403715530.01272 0.167866 0.248373 0.335850 -0.813370 -0.090097 -0.572862 0.046281 0.0003893372 0.0000201460 -0.0001303761 0.0000125810 -0.0000037102 0.0000537762 0.0026295386 0.0000109234 0.0000151437 0.0025986689 0.0000438629 0.0026191559
1403715530.06265 0.178944 0.262952 0.349431 -0.810006 -0.092336 -0.577373 0.044787 0.0003921954 0.0000219560 -0.0001267691 0.0000122770 -0.0000039742 0.0000511259 0.0026381117 0.0000153615 0.0000192857 0.0026116034 0.0000483659 0.0026231462
1403715530.11256 0.189114 0.276647 0.365150 -0.806530 -0.095101 -0.581961 0.042273 0.0003944619 0.0000254462 -0.0001235407 0.0000123749 -0.0000047978 0.0000483857 0.0026477382 0.0000200314 0.0000233518 0.0026204226 0.0000524930 0.0026263678
1403715530.16276 0.196904 0.292110 0.381067 -0.805486 -0.097468 -0.583231 0.039167 0.0003945358 0.0000280799 -0.0001229742 0.0000127308 -0.0000058701 0.0000476386 0.0026576546 0.0000217826 0.0000264506 0.0026267272 0.0000561525 0.0026308354
1403715530.21305 0.202849 0.309984 0.400945 -0.806105 -0.099869 -0.582178 0.035903 0.0003914346 0.0000299456 -0.0001246534 0.0000123356 -0.0000069931 0.0000485433 0.0026634427 0.0000212538 0.0000299503 0.0026300681 0.0000582667 0.0026343404
1403715530.26323 0.207403 0.326523 0.421174 -0.807793 -0.102171 -0.579629 0.032581 0.0003884162 0.0000323618 -0.0001272220 0.0000124170 -0.0000082236 0.0000503747 0.0026721761 0.0000222828 0.0000331839 0.0026373727 0.0000616025 0.0026394776
1403715530.31363 0.210566 0.346225 0.445372 -0.809123 -0.103786 -0.577609 0.030256 0.0003855121 0.0000332567 -0.0001292705 0.0000120060 -0.0000091704 0.0000516434 0.0026761857 0.0000193944 0.0000344208 0.0026381467 0.0000630891 0.0026434246
1403715530.36354 0.214527 0.366224 0.472233 -0.810543 -0.102233 -0.575793 0.032109 0.0003846246 0.0000310416 -0.0001310430 0.0000114465 -0.0000086884 0.0000528264 0.0026874810 0.0000217556 0.0000372864 0.0026457109 0.0000671371 0.0026482950
1403715530.41364 0.219123 0.390273 0.502112 -0.811749 -0.099779 -0.574358 0.034936 0.0003835816 0.0000271610 -0.0001325247 0.0000104660 -0.0000078262 0.0000535380 0.0026952256 0.0000172849 0.0000377395 0.0026430874 0.0000682561 0.0026512851
1403715530.46345 0.223886 0.416263 0.535827 -0.812659 -0.098759 -0.572951 0.039485 0.0003832934 0.0000234428 -0.0001336276 0.0000090178 -0.0000069932 0.0000540400 0.0026992241 0.0000090138 0.0000338993 0.0026402043 0.0000649853 0.0026502483
1403715530.51339 0.228660 0.442744 0.569145 -0.812739 -0.100158 -0.572312 0.043378 0.0003834862 0.0000214218 -0.0001342711 0.0000085608 -0.0000064390 0.0000544062 0.0027120557 0.0000079076 0.0000345515 0.0026472127 0.0000661882 0.0026528522
1403715530.56326 0.233052 0.469433 0.600409 -0.812914 -0.102390 -0.571328 0.047652 0.0003830472 0.0000194937 -0.0001350708 0.0000082671 -0.0000059468 0.0000549665 0.0027268842 0.0000071804 0.0000367824 0.0026544940 0.0000681791 0.0026574897
1403715530.61321 0.235488 0.494907 0.626741 -0.812567 -0.104570 -0.571134 0.051049 0.0003828600 0.0000182112 -0.0001354392 0.0000079756 -0.0000056942 0.0000550809 0.0027410096 0.0000050489 0.0000390039 0.0026597919 0.0000703325 0.0026618761
1403715530.66320 0.238660 0.522007 0.652290 -0.811882 -0.106547 -0.571392 0.054827 0.0003837927 0.0000169933 -0.0001349717 0.0000078431 -0.0000052175 0.0000546831 0.0027600509 0.0000086440 0.0000427785 0.0026725955 0.0000753749 0.0026677619
1403715530.71323 0.241268 0.549354 0.674462 -0.811433 -0.108963 -0.571183 0.058768 0.0003840394 0.0000156330 -0.0001350476 0.0000077932 -0.0000047535 0.0000547320 0.0027815892 0.0000127065 0.0000474316 0.0026866880 0.0000814985 0.0026750920
1403715530.76317 0.243787 0.578830 0.695635 -0.811144 -0.112670 -0.570410 0.063115 0.0003841014 0.0000144390 -0.0001355414 0.0000076276 -0.0000043826 0.0000550762 0.0028032923 0.0000157549 0.0000502480 0.0026992319 0.0000858715 0.0026799571
1403715530.81308 0.245312 0.607709 0.714943 -0.810475 -0.118070 -0.569623 0.068694 0.0003847870 0.0000133667 -0.0001361749 0.0000075597 -0.0000040278 0.0000554878 0.0028269058 0.0000184323 0.0000531879 0.0027145382 0.0000914114 0.0026865537
1403715530.86307 0.247177 0.635196 0.735258 -0.809515 -0.124124 -0.568916 0.074924 0.0003853415 0.0000121545 -0.0001364343 0.0000070922 -0.0000037035 0.0000555309 0.0028422016 0.0000117374 0.0000492003 0.0027175627 0.0000895687 0.0026871681
1403715530.91308 0.249278 0.663642 0.753774 -0.808882 -0.129802 -0.567843 0.080105 0.0003855661 0.0000112479 -0.0001370010 0.0000070296 -0.0000034108 0.0000559439 0.0028657758 0.0000139500 0.0000513177 0.0027329539 0.0000947686 0.0026933442
1403715530.96308 0.251135 0.691151 0.772230 -0.808583 -0.136130 -0.566417 0.082666 0.0003852016 0.0000123744 -0.0001382578 0.0000068575 -0.0000039272 0.0000568871 0.0028835172 0.0000094528 0.0000489153 0.0027406013 0.0000962029 0.0026975807
1403715531.01312 0.253195 0.718187 0.789521 -0.810896 -0.140686 -0.561431 0.086317 0.0003825513 0.0000113129 -0.0001420286 0.0000066904 -0.0000037361 0.0000600384 0.0029044857 0.0000091281 0.0000493944 0.0027529978 0.0001009717 0.0027040777
1403715531.06307 0.253018 0.743844 0.804749 -0.815148 -0.145511 -0.553640 0.088557 0.0003778060 0.0000107917 -0.0001480905 0.0000066205 -0.0000038131 0.0000654730 0.0029271538 0.0000092871 0.0000506955 0.0027675576 0.0001070278 0.0027107365
1403715531.11308 0.253552 0.770509 0.818963 -0.821080 -0.149034 -0.543500 0.090684 0.0003714891 0.0000093164 -0.0001555113 0.0000065301 -0.0000035080 0.0000726845 0.0029503212 0.0000101044 0.0000514022 0.0027813206 0.0001132485 0.0027164191
1403715531.16303 0.255743 0.799382 0.831422 -0.826103 -0.151678 -0.534815 0.092310 0.0003656567 0.0000076165 -0.0001616062 0.0000062036 -0.0000030373 0.0000790467 0.0029517346 -0.0000042628 0.0000354949 0.0027779562 0.0001088545 0.0027069752
1403715531.21300 0.261236 0.828610 0.843145 -0.830315 -0.149753 -0.527472 0.099622 0.0003620740 0.0000009997 -0.0001659546 0.0000060846 -0.0000000855 0.0000838362 0.0029747455 -0.0000070221 0.0000314009 0.0027947284 0.0001134367 0.0027090901
1403715531.26286 0.265909 0.857024 0.855201 -0.829397 -0.146438 -0.528028 0.108828 0.0003643531 -0.0000062696 -0.0001647849 0.0000061380 0.0000032265 0.0000822979 0.0029901383 -0.0000164266 0.0000231072 0.0028092316 0.0001140250 0.0027037257
1403715531.31277 0.276472 0.885926 0.868028 -0.825661 -0.142753 -0.533017 0.117467 0.0003701255 -0.0000126116 -0.0001603880 0.0000064910 0.0000058991 0.0000772378 0.0030156524 -0.0000192369 0.0000197913 0.0028326566 0.0001193647 0.0027038762
1403715531.36269 0.289045 0.914426 0.882538 -0.820670 -0.140247 -0.539884 0.123920 0.0003768292 -0.0000167743 -0.0001548348 0.0000068322 0.0000073713 0.0000712982 0.0030438157 -0.0000223932 0.0000183918 0.0028597616 0.0001263964 0.0027071014
1403715531.41261 0.303660 0.942981 0.896406 -0.816168 -0.139134 -0.546048 0.127839 0.0003826396 -0.0000188099 -0.0001499957 0.0000069686 0.0000079069 0.0000664182 0.0030671111 -0.0000266331 0.0000167166 0.0028872380 0.0001333421 0.0027117602
1403715531.46259 0.316888 0.969540 0.908634 -0.812261 -0.139755 -0.551428 0.128948 0.0003874729 -0.0000183104 -0.0001460975 0.0000069171 0.0000074730 0.0000626459 0.0030938929 -0.0000293530 0.0000196986 0.0029147385 0.0001398865 0.0027157605
1403715531.51253 0.331728 0.995436 0.917399 -0.809163 -0.140482 -0.555564 0.129879 0.0003912144 -0.0000178862 -0.0001430692 0.0000068342 0.0000072086 0.0000596840 0.0031218630 -0.0000282988 0.0000228647 0.0029324493 0.0001421810 0.0027185033
1403715531.56251 0.349008 1.019607 0.921827 -0.807492 -0.140675 -0.557794 0.130509 0.0003938170 -0.0000177042 -0.0001414267 0.0000068438 0.0000070387 0.0000581072 0.0031517237 -0.0000308464 0.0000252119 0.0029573032 0.0001459401 0.0027217831
1403715531.61244 0.366534 1.042671 0.926661 -0.807192 -0.140153 -0.557932 0.132327 0.0003949050 -0.0000190184 -0.0001414207 0.0000070121 0.0000074661 0.0000579751 0.0031816564 -0.0000364586 0.0000264647 0.0029847515 0.0001507542 0.0027249341
1403715531.66242 0.384631 1.066400 0.926132 -0.807892 -0.139277 -0.556783 0.133812 0.0003951075 -0.0000207019 -0.0001423910 0.0000072194 0.0000080895 0.0000586625 0.0032109841 -0.0000439485 0.0000272994 0.0030094997 0.0001532989 0.0027272974
1403715531.71239 0.404411 1.090097 0.926920 -0.807437 -0.140972 -0.557646 0.131164 0.0003963986 -0.0000180140 -0.0001426160 0.0000069487 0.0000070823 0.0000585155 0.0032390658 -0.0000489261 0.0000287763 0.0030174374 0.0001490688 0.0027261851
1403715531.76226 0.427775 1.118974 0.934785 -0.806586 -0.143917 -0.559405 0.125593 0.0003978805 -0.0000127579 -0.0001426513 0.0000064850 0.0000050571 0.0000581499 0.0032665099 -0.0000625654 0.0000268984 0.0030017220 0.0001324110 0.0027132898
1403715531.81226 0.448629 1.138520 0.934940 -0.803375 -0.146648 -0.564421 0.120465 0.0004014548 -0.0000070337 -0.0001400974 0.0000061916 0.0000028630 0.0000558654 0.0033034819 -0.0000751758 0.0000268157 0.0030302322 0.0001351597 0.0027146909
1403715531.86239 0.470124 1.157907 0.937555 -0.799629 -0.148713 -0.570108 0.115995 0.0004054064 -0.0000020330 -0.0001364882 0.0000060122 0.0000011236 0.0000525096 0.0033234924 -0.0000707230 0.0000293265 0.0030026433 0.0001216992 0.0027094125
1403715531.91241 0.490695 1.176576 0.939165 -0.796049 -0.149475 -0.575439 0.113289 0.0004092215 0.0000011488 -0.0001328278 0.0000059956 0.0000000043 0.0000496123 0.0033507243 -0.0000817303 0.0000288372 0.0030254329 0.0001237924 0.0027106892
1403715531.96235 0.506281 1.201539 0.941953 -0.792794 -0.150550 -0.580227 0.110225 0.0004121109 0.0000042429 -0.0001293923 0.0000059287 -0.0000008571 0.0000466247 0.0033631147 -0.0000684112 0.0000380192 0.0029759371 0.0001010583 0.0027028388
1403715532.01231 0.522838 1.217878 0.941346 -0.791157 -0.150545 -0.582729 0.108783 0.0004140358 0.0000058681 -0.0001276898 0.0000059274 -0.0000013537 0.0000452299 0.0033918669 -0.0000714309 0.0000404513 0.0029714860 0.0000954544 0.0027019854
1403715532.06233 0.541745 1.224543 0.943032 -0.789717 -0.151122 -0.584888 0.106842 0.0004154219 0.0000080922 -0.0001262885 0.0000059338 -0.0000020330 0.0000440894 0.0034071795 -0.0000776535 0.0000394426 0.0029682055 0.0000942838 0.0027021093
1403715532.11233 0.555860 1.235715 0.942900 -0.788797 -0.152165 -0.586282 0.104494 0.0004160634 0.0000099667 -0.0001257875 0.0000059323 -0.0000026534 0.0000436082 0.0034089970 -0.0000932897 0.0000375093 0.0029531702 0.0000877104 0.0027012006
1403715532.16231 0.567752 1.245434 0.942348 -0.787948 -0.152413 -0.587465 0.103889 0.0004168035 0.0000105015 -0.0001250949 0.0000058649 -0.0000028641 0.0000430404 0.0034140451 -0.0001131617 0.0000342640 0.0029352492 0.0000806799 0.0026998767
1403715532.21231 0.578970 1.256298 0.941526 -0.787406 -0.152331 -0.588131 0.104354 0.0004175049 0.0000099992 -0.0001246563 0.0000057538 -0.0000027591 0.0000426586 0.0034168995 -0.0001322890 0.0000307843 0.0029183329 0.0000743491 0.0026985879
1403715532.26228 0.587685 1.264905 0.941810 -0.786516 -0.153318 -0.588673 0.106542 0.0004183105 0.0000090232 -0.0001241038 0.0000056084 -0.0000025188 0.0000421897 0.0034181713 -0.0001561894 0.0000266384 0.0028951497 0.0000680600 0.0026964226
1403715532.31228 0.595428 1.275333 0.940410 -0.786835 -0.153999 -0.587418 0.110068 0.0004184464 0.0000065421 -0.0001249796 0.0000054210 -0.0000018536 0.0000426602 0.0034198301 -0.0001746417 0.0000237370 0.0028769968 0.0000628510 0.0026938223
1403715532.36227 0.602460 1.287312 0.938766 -0.788646 -0.153957 -0.584163 0.114403 0.0004175310 0.0000028110 -0.0001274182 0.0000052812 -0.0000007789 0.0000442127 0.0034268682 -0.0001864721 0.0000213856 0.0028668882 0.0000586534 0.0026926524
1403715532.41228 0.609299 1.297707 0.937117 -0.789907 -0.152451 -0.581763 0.119821 0.0004173758 -0.0000020796 -0.0001288789 0.0000052304 0.0000007094 0.0000451229 0.0034373834 -0.0001958068 0.0000194389 0.0028625852 0.0000558678 0.0026914151
1403715532.46229 0.614455 1.307289 0.935132 -0.791119 -0.152126 -0.579355 0.123838 0.0004172179 -0.0000054045 -0.0001306454 0.0000052588 0.0000017288 0.0000462409 0.0034479273 -0.0002032401 0.0000186307 0.0028603422 0.0000537759 0.0026894210
1403715532.51232 0.617897 1.314400 0.931440 -0.792160 -0.150918 -0.577229 0.128506 0.0004172684 -0.0000095958 -0.0001319582 0.0000053954 0.0000030537 0.0000470568 0.0034569456 -0.0002092335 0.0000163125 0.0028597172 0.0000519714 0.0026870528
1403715532.56233 0.621666 1.322752 0.928428 -0.792848 -0.148012 -0.575565 0.134941 0.0004172258 -0.0000157890 -0.0001321679 0.0000057566 0.0000050388 0.0000471962 0.0034621026 -0.0002123334 0.0000144783 0.0028611446 0.0000503305 0.0026864311
1403715532.61233 0.624643 1.329049 0.925713 -0.792710 -0.144217 -0.574923 0.142394 0.0004180570 -0.0000228458 -0.0001312905 0.0000064108 0.0000072210 0.0000465610 0.0034702781 -0.0002158213 0.0000135229 0.0028638882 0.0000489186 0.0026861963
1403715532.66235 0.627204 1.332772 0.923104 -0.791860 -0.139886 -0.575175 0.150211 0.0004192206 -0.0000302367 -0.0001293716 0.0000073518 0.0000093872 0.0000452429 0.0034753069 -0.0002189116 0.0000122649 0.0028660186 0.0000472854 0.0026855154
1403715532.71236 0.629700 1.334211 0.920358 -0.790488 -0.136014 -0.576113 0.157235 0.0004206067 -0.0000367437 -0.0001268668 0.0000083920 0.0000111446 0.0000435677 0.0034763131 -0.0002214146 0.0000108829 0.0028672738 0.0000454869 0.0026846195
1403715532.76238 0.631247 1.332207 0.916548 -0.789273 -0.133366 -0.576871 0.162732 0.0004216124 -0.0000416071 -0.0001247997 0.0000092934 0.0000123753 0.0000422256 0.0034733172 -0.0002241886 0.0000095413 0.0028665875 0.0000434618 0.0026833055
1403715532.81240 0.632397 1.327107 0.912735 -0.788436 -0.131031 -0.577563 0.166193 0.0004224004 -0.0000449605 -0.0001232557 0.0000099777 0.0000131728 0.0000412350 0.0034651844 -0.0002269890 0.0000080725 0.0028635056 0.0000416602 0.0026821013
1403715532.86241 0.634155 1.319780 0.908762 -0.788154 -0.128143 -0.578212 0.167522 0.0004235330 -0.0000472091 -0.0001225460 0.0000104651 0.0000136935 0.0000407335 0.0034552166 -0.0002285284 0.0000080172 0.0028613402 0.0000411810 0.0026812679
1403715532.91241 0.636840 1.310296 0.902432 -0.788993 -0.124064 -0.578116 0.166973 0.0004240090 -0.0000489521 -0.0001230047 0.0000108805 0.0000142279 0.0000409869 0.0034434165 -0.0002295139 0.0000089211 0.0028617158 0.0000411006 0.0026807855
1403715532.96240 0.639043 1.296992 0.894376 -0.790630 -0.117582 -0.577703 0.165345 0.0004239026 -0.0000512445 -0.0001240423 0.0000114582 0.0000150219 0.0000416339 0.0034277908 -0.0002321062 0.0000102828 0.0028610650 0.0000414736 0.0026796674
1403715533.01238 0.641389 1.282710 0.880765 -0.792583 -0.109601 -0.577511 0.162115 0.0004238110 -0.0000533255 -0.0001251733 0.0000120116 0.0000157704 0.0000423313 0.0034109275 -0.0002313189 0.0000109820 0.0028620533 0.0000421751 0.0026786934
1403715533.06240 0.643965 1.261544 0.868416 -0.795072 -0.100326 -0.577130 0.157216 0.0004232826 -0.0000546170 -0.0001271224 0.0000123986 0.0000164237 0.0000435697 0.0033919481 -0.0002313941 0.0000117728 0.0028628799 0.0000430469 0.0026772393
1403715533.11240 0.645684 1.237727 0.851681 -0.797002 -0.090269 -0.577880 0.150645 0.0004236082 -0.0000552524 -0.0001282431 0.0000126156 0.0000167559 0.0000442521 0.0033660382 -0.0002305388 0.0000136388 0.0028635436 0.0000443046 0.0026757258
1403715533.16240 0.647998 1.210378 0.835226 -0.796972 -0.080383 -0.581703 0.141406 0.0004247401 -0.0000533625 -0.0001264382 0.0000121662 0.0000159037 0.0000429563 0.0033236513 -0.0002243716 0.0000031483 0.0028624781 0.0000485351 0.0026639969
1403715533.21243 0.650856 1.179455 0.822412 -0.793961 -0.071237 -0.589727 0.129512 0.0004281315 -0.0000487761 -0.0001208916 0.0000110581 0.0000137801 0.0000393716 0.0032830216 -0.0002219940 -0.0000007120 0.0028646263 0.0000484426 0.0026606827
1403715533.26246 0.651321 1.145216 0.812144 -0.791430 -0.061822 -0.596436 0.118662 0.0004285169 -0.0000451691 -0.0001149684 0.0000102925 0.0000120970 0.0000359035 0.0032380478 -0.0002200942 -0.0000051460 0.0028656117 0.0000479300 0.0026576725
1403715533.31245 0.651620 1.110277 0.803535 -0.790011 -0.053285 -0.601418 0.106488 0.0004254394 -0.0000408767 -0.0001104609 0.0000094331 0.0000106268 0.0000337136 0.0031913828 -0.0002220038 -0.0000077061 0.0028570354 0.0000490088 0.0026531938
1403715533.36246 0.649272 1.070746 0.798448 -0.790717 -0.047251 -0.602657 0.096634 0.0004266782 -0.0000372959 -0.0001110942 0.0000088119 0.0000097318 0.0000339752 0.0031572933 -0.0002146085 -0.0000089935 0.0028595702 0.0000492302 0.0026510960
1403715533.41250 0.647524 1.029520 0.796123 -0.792361 -0.042387 -0.602184 0.087992 0.0004267746 -0.0000339739 -0.0001129888 0.0000082860 0.0000090272 0.0000349810 0.0031142684 -0.0002087908 -0.0000070633 0.0028603591 0.0000508551 0.0026467946
1403715533.46259 0.643543 0.985410 0.796567 -0.795528 -0.037623 -0.599206 0.081676 0.0004254483 -0.0000323674 -0.0001168665 0.0000080838 0.0000089453 0.0000372003 0.0030764779 -0.0002001731 -0.0000078145 0.0028628458 0.0000506879 0.0026444897
1403715533.51265 0.639040 0.939165 0.801175 -0.799038 -0.031242 -0.595179 0.079519 0.0004230575 -0.0000344871 -0.0001210223 0.0000084700 0.0000099651 0.0000397517 0.0030375261 -0.0001911136 -0.0000085815 0.0028650941 0.0000502954 0.0026421084
1403715533.56265 0.631583 0.889707 0.809112 -0.802132 -0.023142 -0.591123 0.081376 0.0004199005 -0.0000401779 -0.0001245182 0.0000095185 0.0000120886 0.0000420824 0.0029969542 -0.0001822138 -0.0000091997 0.0028670247 0.0000497362 0.0026393172
1403715533.61264 0.624533 0.837544 0.820606 -0.804992 -0.016266 -0.587099 0.083900 0.0004165740 -0.0000455920 -0.0001277961 0.0000106613 0.0000142535 0.0000443829 0.0029549179 -0.0001715954 -0.0000082687 0.0028682168 0.0000488171 0.0026369203
1403715533.66263 0.615043 0.781766 0.836665 -0.808154 -0.009230 -0.582290 0.087976 0.0004126741 -0.0000520287 -0.0001313677 0.0000122550 0.0000169257 0.0000470323 0.0029183332 -0.0001602439 -0.0000080869 0.0028708495 0.0000479258 0.0026353619
1403715533.71260 0.607100 0.722220 0.856613 -0.810370 -0.003889 -0.578841 0.090713 0.0004092956 -0.0000566206 -0.0001338298 0.0000134739 0.0000190097 0.0000489736 0.0028747258 -0.0001476132 -0.0000063259 0.0028725453 0.0000466060 0.0026333234
1403715533.76259 0.598888 0.659522 0.880719 -0.811865 0.000740 -0.576415 0.092846 0.0004071176 -0.0000602436 -0.0001352287 0.0000145468 0.0000205876 0.0000501618 0.0028402683 -0.0001354864 -0.0000057163 0.0028762956 0.0000454764 0.0026318736
1403715533.81258 0.591101 0.593273 0.907241 -0.813575 0.001373 -0.574415 0.090229 0.0004062997 -0.0000587739 -0.0001373724 0.0000141002 0.0000204941 0.0000517344 0.0028098603 -0.0001231760 -0.0000053635 0.0028812673 0.0000443025 0.0026306487
1403715533.86257 0.583422 0.523854 0.934237 -0.814676 0.000266 -0.573583 0.085475 0.0004067186 -0.0000549776 -0.0001387310 0.0000129767 0.0000193949 0.0000526382 0.0027821065 -0.0001108320 -0.0000050429 0.0028869857 0.0000431318 0.0026295595
1403715533.91254 0.576512 0.451487 0.958808 -0.815863 -0.003480 -0.572987 0.077727 0.0004075588 -0.0000478587 -0.0001405617 0.0000110474 0.0000171530 0.0000538225 0.0027580800 -0.0000992812 -0.0000047001 0.0028935219 0.0000418493 0.0026284430
1403715533.96253 0.568237 0.377794 0.981514 -0.816116 -0.007003 -0.573437 0.071239 0.0004090958 -0.0000416649 -0.0001409900 0.0000095943 0.0000149937 0.0000539455 0.0027390737 -0.0000880262 -0.0000044302 0.0029011999 0.0000406873 0.0026275520
1403715534.01252 0.560000 0.302122 1.000475 -0.816580 -0.011119 -0.573449 0.065033 0.0004100077 -0.0000353335 -0.0001417749 0.0000083629 0.0000128484 0.0000543912 0.0027248613 -0.0000769817 -0.0000039876 0.0029098705 0.0000394601 0.0026267908
1403715534.06255 0.552891 0.226493 1.015607 -0.816758 -0.014913 -0.573725 0.059351 0.0004110866 -0.0000295139 -0.0001420529 0.0000074240 0.0000108281 0.0000544611 0.0027171883 -0.0000666867 -0.0000036387 0.0029200807 0.0000382118 0.0026261628
1403715534.11251 0.546735 0.147390 1.027935 -0.816241 -0.019423 -0.575040 0.051990 0.0004121595 -0.0000218562 -0.0001414838 0.0000064121 0.0000081053 0.0000538738 0.0027126882 -0.0000563167 -0.0000032439 0.0029301699 0.0000367923 0.0026255927
1403715534.16248 0.537926 0.069768 1.036170 -0.816167 -0.024200 -0.575516 0.045472 0.0004127203 -0.0000150465 -0.0001414296 0.0000057716 0.0000057789 0.0000537282 0.0027129698 -0.0000466085 -0.0000028856 0.0029430925 0.0000354171 0.0026251427
1403715534.21246 0.530855 -0.009594 1.041295 -0.816260 -0.029286 -0.575664 0.038377 0.0004136931 -0.0000073913 -0.0001419784 0.0000053503 0.0000031451 0.0000539669 0.0027216049 -0.0000369337 -0.0000028383 0.0029565183 0.0000344307 0.0026248994
