# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638524.97828 0.235450 0.125461 0.367879 -0.807713 -0.010942 -0.589168 0.018994 0.0003662304 -0.0000069888 -0.0001150569 0.0000059177 0.0000030221 0.0000426076 0.0025998646 0.0000340361 -0.0000181735 0.0026325752 -0.0000451241 0.0026254757
1403638525.02842 0.234100 0.122918 0.369990 -0.806665 -0.013321 -0.590545 0.019270 0.0003671118 -0.0000063040 -0.0001137642 0.0000056066 0.0000026722 0.0000415522 0.0025989767 0.0000338024 -0.0000171223 0.0026319898 -0.0000435844 0.0026225078
1403638525.07834 0.233300 0.120018 0.368287 -0.805616 -0.015804 -0.592004 0.016250 0.0003677593 -0.0000034304 -0.0001127727 0.0000051303 0.0000015448 0.0000405188 0.0025973001 0.0000331777 -0.0000175485 0.0026297846 -0.0000420684 0.0026169868
1403638525.12850 0.230252 0.111808 0.364117 -0.804953 -0.019132 -0.592835 0.015228 0.0003678811 -0.0000011329 -0.0001122068 0.0000048744 0.0000006045 0.0000397803 0.0025941974 0.0000301455 -0.0000179270 0.0026247255 -0.0000416029 0.0026139037
1403638525.17847 0.228968 0.108859 0.355348 -0.804728 -0.022440 -0.593045 0.014390 0.0003674499 0.0000005812 -0.0001123459 0.0000047106 -0.0000000520 0.0000396289 0.0025903741 0.0000276304 -0.0000176490 0.0026183988 -0.0000400864 0.0026106599
1403638525.22851 0.225503 0.105095 0.338136 -0.805511 -0.025976 -0.591846 0.014003 0.0003666783 0.0000024424 -0.0001132611 0.0000046816 -0.0000006654 0.0000402444 0.0025889577 0.0000271235 -0.0000173767 0.0026169628 -0.0000398097 0.0026101941
1403638525.27847 0.220487 0.101765 0.319424 -0.807724 -0.029312 -0.588650 0.014607 0.0003647413 0.0000033473 -0.0001157715 0.0000046581 -0.0000009961 0.0000419836 0.0025872595 0.0000266655 -0.0000167577 0.0026150404 -0.0000393419 0.0026088872
1403638525.32850 0.212285 0.094283 0.298076 -0.811562 -0.033114 -0.583117 0.015699 0.0003612029 0.0000044467 -0.0001201036 0.0000046292 -0.0000014434 0.0000450879 0.0025845565 0.0000241441 -0.0000158400 0.0026078623 -0.0000377968 0.0026070927
1403638525.37852 0.206154 0.090084 0.277882 -0.816873 -0.036385 -0.575381 0.018193 0.0003564945 0.0000040205 -0.0001258139 0.0000046106 -0.0000013897 0.0000495890 0.0025824497 0.0000236804 -0.0000148166 0.0026038431 -0.0000366850 0.0026055942
1403638525.42847 0.200175 0.087613 0.258721 -0.823041 -0.038398 -0.566265 0.021735 0.0003507144 0.0000023638 -0.0001323689 0.0000045781 -0.0000008577 0.0000551972 0.0025808100 0.0000229701 -0.0000138606 0.0026002463 -0.0000356592 0.0026037910
1403638525.47843 0.195950 0.088080 0.240237 -0.829219 -0.039669 -0.556839 0.027432 0.0003445321 -0.0000008016 -0.0001388175 0.0000045630 0.0000003741 0.0000612417 0.0025797905 0.0000226874 -0.0000130610 0.0025976866 -0.0000347797 0.0026017260
1403638525.52824 0.191585 0.087039 0.221426 -0.834500 -0.040102 -0.548639 0.031558 0.0003390148 -0.0000033696 -0.0001440616 0.0000045974 0.0000014972 0.0000665949 0.0025791760 0.0000223908 -0.0000123926 0.0025957416 -0.0000337504 0.0025996336
1403638525.57803 0.187727 0.086589 0.203474 -0.838276 -0.039893 -0.542705 0.034238 0.0003348086 -0.0000052625 -0.0001477778 0.0000046369 0.0000023968 0.0000706410 0.0025784892 0.0000220631 -0.0000119246 0.0025930583 -0.0000330441 0.0025980315
1403638525.62775 0.185543 0.091188 0.183027 -0.840294 -0.038726 -0.539624 0.034834 0.0003324126 -0.0000065042 -0.0001497264 0.0000046667 0.0000030024 0.0000728088 0.0025779214 0.0000214854 -0.0000112093 0.0025895528 -0.0000315523 0.0025963276
1403638525.67763 0.182400 0.090801 0.166094 -0.841148 -0.037179 -0.538409 0.034691 0.0003315294 -0.0000067798 -0.0001504207 0.0000046847 0.0000031525 0.0000736161 0.0025780367 0.0000209573 -0.0000107188 0.0025883080 -0.0000309140 0.0025955268
1403638525.72759 0.179021 0.089044 0.151845 -0.840858 -0.034901 -0.539099 0.033356 0.0003318919 -0.0000067642 -0.0001500519 0.0000046653 0.0000031136 0.0000731336 0.0025776452 0.0000205968 -0.0000101732 0.0025861897 -0.0000302387 0.0025946206
1403638525.77746 0.176979 0.088101 0.139454 -0.839634 -0.031777 -0.541279 0.031962 0.0003333795 -0.0000070909 -0.0001487165 0.0000046803 0.0000032248 0.0000716084 0.0025773339 0.0000205390 -0.0000098526 0.0025850848 -0.0000299359 0.0025940965
1403638525.82740 0.175464 0.087327 0.130644 -0.837969 -0.029454 -0.544146 0.029070 0.0003353321 -0.0000061127 -0.0001469998 0.0000046431 0.0000027395 0.0000696616 0.0025769967 0.0000203779 -0.0000095946 0.0025842215 -0.0000297047 0.0025935761
1403638525.87743 0.174771 0.088460 0.126306 -0.836216 -0.027816 -0.547129 0.024882 0.0003373495 -0.0000042416 -0.0001451981 0.0000045712 0.0000018751 0.0000676777 0.0025764908 0.0000201940 -0.0000095775 0.0025831516 -0.0000295331 0.0025924350
1403638525.92753 0.172896 0.085762 0.123033 -0.835202 -0.027139 -0.548910 0.019990 0.0003385150 -0.0000014415 -0.0001441422 0.0000045002 0.0000006337 0.0000665167 0.0025759840 0.0000198613 -0.0000094140 0.0025821602 -0.0000293122 0.0025917123
1403638525.97752 0.172127 0.080839 0.123512 -0.835212 -0.027118 -0.549018 0.016282 0.0003384979 0.0000006944 -0.0001441434 0.0000044370 -0.0000003206 0.0000664931 0.0025749315 0.0000198175 -0.0000095556 0.0025811239 -0.0000290168 0.0025902717
1403638526.02753 0.170662 0.073336 0.123739 -0.835699 -0.027132 -0.548349 0.013588 0.0003377894 0.0000024512 -0.0001447648 0.0000043734 -0.0000011131 0.0000671427 0.0025736395 0.0000197219 -0.0000094390 0.0025800116 -0.0000282582 0.0025888072
1403638526.07739 0.169234 0.065168 0.123247 -0.836743 -0.025030 -0.546897 0.011746 0.0003365773 0.0000027102 -0.0001458642 0.0000043185 -0.0000012538 0.0000683219 0.0025723939 0.0000199732 -0.0000093746 0.0025785652 -0.0000270522 0.0025864691
1403638526.12726 0.167362 0.054568 0.125443 -0.838107 -0.020803 -0.545004 0.010671 0.0003353722 0.0000016140 -0.0001469664 0.0000042819 -0.0000007816 0.0000695233 0.0025713012 0.0000201439 -0.0000090362 0.0025769592 -0.0000256161 0.0025841334
1403638526.17722 0.166150 0.041837 0.130645 -0.839086 -0.015964 -0.543677 0.009755 0.0003344998 0.0000002983 -0.0001477529 0.0000042604 -0.0000001992 0.0000703912 0.0025703161 0.0000205474 -0.0000087768 0.0025755740 -0.0000244032 0.0025817444
1403638526.22723 0.165419 0.028043 0.139591 -0.839174 -0.011224 -0.543683 0.008354 0.0003344743 -0.0000006325 -0.0001477699 0.0000042450 0.0000002139 0.0000704019 0.0025692481 0.0000209198 -0.0000086722 0.0025743496 -0.0000236011 0.0025793018
1403638526.27725 0.162807 0.010606 0.149429 -0.838171 -0.006749 -0.545331 0.006242 0.0003355723 -0.0000011086 -0.0001467755 0.0000042327 0.0000004165 0.0000692894 0.0025684384 0.0000214226 -0.0000084857 0.0025734068 -0.0000229129 0.0025773096
1403638526.32727 0.159370 -0.008737 0.157635 -0.836292 -0.002662 -0.548254 0.005096 0.0003375602 -0.0000020923 -0.0001449371 0.0000042323 0.0000008285 0.0000672852 0.0025679928 0.0000222835 -0.0000083240 0.0025725422 -0.0000224192 0.0025763795
1403638526.37725 0.155051 -0.029611 0.166150 -0.833931 0.001812 -0.551853 0.003740 0.0003400029 -0.0000030224 -0.0001426066 0.0000042263 0.0000011963 0.0000648190 0.0025678911 0.0000232586 -0.0000081660 0.0025716559 -0.0000219414 0.0025755255
1403638526.42724 0.149887 -0.051230 0.174185 -0.831354 0.006801 -0.555697 0.002472 0.0003426465 -0.0000043744 -0.0001399737 0.0000042350 0.0000017090 0.0000621256 0.0025681315 0.0000241365 -0.0000079978 0.0025705572 -0.0000214399 0.0025748146
1403638526.47721 0.143992 -0.075126 0.181636 -0.828793 0.012644 -0.559408 0.002293 0.0003450409 -0.0000066014 -0.0001374498 0.0000042737 0.0000025548 0.0000596366 0.0025688346 0.0000249921 -0.0000078103 0.0025695859 -0.0000209221 0.0025740793
1403638526.52720 0.137899 -0.100481 0.187571 -0.826183 0.018268 -0.563103 0.001517 0.0003473799 -0.0000085795 -0.0001348786 0.0000043346 0.0000032584 0.0000571881 0.0025702789 0.0000259729 -0.0000077086 0.0025687026 -0.0000204886 0.0025735456
1403638526.57719 0.131455 -0.127750 0.192988 -0.823370 0.023397 -0.567021 0.000801 0.0003498000 -0.0000104020 -0.0001321095 0.0000044006 0.0000038561 0.0000546385 0.0025724148 0.0000268957 -0.0000075967 0.0025678715 -0.0000200689 0.0025729385
1403638526.62722 0.124599 -0.157425 0.198465 0.820470 -0.027683 0.571018 0.001038 0.0003522464 -0.0000111500 -0.0001292803 0.0000044131 0.0000040142 0.0000521143 0.0025754332 0.0000277531 -0.0000075096 0.0025670794 -0.0000196959 0.0025723389
1403638526.67725 0.116747 -0.189042 0.203947 0.818076 -0.031544 0.574233 0.003614 0.0003543060 -0.0000113169 -0.0001268535 0.0000043940 0.0000039626 0.0000500212 0.0025794897 0.0000285126 -0.0000074441 0.0025663401 -0.0000193876 0.0025717517
1403638526.72733 0.108217 -0.221561 0.209840 0.816319 -0.034686 0.576521 0.006599 0.0003557598 -0.0000110171 -0.0001251358 0.0000043454 0.0000037710 0.0000485506 0.0025845994 0.0000290379 -0.0000073657 0.0025655209 -0.0000191055 0.0025711237
1403638526.77738 0.099568 -0.254799 0.214689 0.814959 -0.036701 0.578226 0.012213 0.0003569808 -0.0000085507 -0.0001238368 0.0000041818 0.0000028375 0.0000474362 0.0025908462 0.0000293801 -0.0000073203 0.0025648045 -0.0000189092 0.0025705667
1403638526.82744 0.090426 -0.288800 0.219697 0.814152 -0.038170 0.579142 0.017132 0.0003577601 -0.0000060519 -0.0001230203 0.0000040466 0.0000019383 0.0000467175 0.0025977972 0.0000294491 -0.0000072418 0.0025641367 -0.0000187488 0.0025700033
1403638526.87749 0.081428 -0.320989 0.223179 0.814342 -0.039677 0.578675 0.020183 0.0003576001 -0.0000050237 -0.0001232859 0.0000039991 0.0000015712 0.0000469047 0.0026057944 0.0000293128 -0.0000072594 0.0025636935 -0.0000186245 0.0025697395
1403638526.92752 0.072096 -0.352174 0.226464 0.815439 -0.042033 0.576896 0.022003 0.0003565363 -0.0000048428 -0.0001246419 0.0000039799 0.0000015167 0.0000479593 0.0026140935 0.0000289344 -0.0000072868 0.0025633252 -0.0000185355 0.0025694871
1403638526.97754 0.063090 -0.382546 0.229600 0.817373 -0.045933 0.573745 0.024647 0.0003546416 -0.0000047206 -0.0001269808 0.0000039630 0.0000014984 0.0000498225 0.0026229733 0.0000283591 -0.0000073220 0.0025629957 -0.0000184653 0.0025692729
1403638527.02755 0.054948 -0.412100 0.232225 0.819598 -0.051883 0.569898 0.027993 0.0003523248 -0.0000049347 -0.0001297299 0.0000039620 0.0000016118 0.0000520931 0.0026322455 0.0000277155 -0.0000073747 0.0025628578 -0.0000183759 0.0025691714
1403638527.07757 0.047531 -0.440522 0.234847 0.821609 -0.059169 0.566049 0.032326 0.0003500003 -0.0000051671 -0.0001323909 0.0000039658 0.0000017407 0.0000543643 0.0026420142 0.0000270472 -0.0000074486 0.0025628960 -0.0000182840 0.0025691412
1403638527.12755 0.040974 -0.468124 0.238362 0.822908 -0.067120 0.563057 0.035837 0.0003482009 -0.0000059450 -0.0001343758 0.0000039844 0.0000020734 0.0000560556 0.0026518168 0.0000263963 -0.0000075285 0.0025629702 -0.0000181755 0.0025691121
1403638527.17756 0.035370 -0.492839 0.241753 0.823075 -0.074575 0.561596 0.039957 0.0003473819 -0.0000067019 -0.0001352457 0.0000040141 0.0000023903 0.0000568390 0.0026618110 0.0000258340 -0.0000076707 0.0025634198 -0.0000181109 0.0025691711
1403638527.22756 0.030786 -0.515062 0.245136 0.821972 -0.081858 0.561842 0.044659 0.0003477524 -0.0000068962 -0.0001348571 0.0000040198 0.0000024555 0.0000564475 0.0026709293 0.0000253821 -0.0000078591 0.0025639676 -0.0000180619 0.0025692046
1403638527.27755 0.027811 -0.534309 0.248726 0.819800 -0.088399 0.563433 0.051539 0.0003492113 -0.0000055560 -0.0001333537 0.0000039651 0.0000019007 0.0000549964 0.0026792254 0.0000251087 -0.0000080432 0.0025645883 -0.0000180260 0.0025692808
1403638527.32756 0.025755 -0.548208 0.252503 0.817222 -0.093332 0.565596 0.059477 0.0003512288 -0.0000033275 -0.0001311958 0.0000038954 0.0000010062 0.0000529966 0.0026861213 0.0000252085 -0.0000082470 0.0025652830 -0.0000180254 0.0025693315
1403638527.37753 0.025439 -0.558006 0.255667 0.814540 -0.096964 0.567968 0.067344 0.0003532860 -0.0000002009 -0.0001288857 0.0000038494 -0.0000001703 0.0000509528 0.0026906656 0.0000253526 -0.0000084828 0.0025661430 -0.0000179921 0.0025693854
1403638527.42748 0.027395 -0.562663 0.258091 0.812294 -0.099795 0.569938 0.073410 0.0003549848 0.0000022242 -0.0001268889 0.0000037639 -0.0000009996 0.0000491125 0.0026929921 0.0000253947 -0.0000086608 0.0025663237 -0.0000179517 0.0025693723
1403638527.47747 0.029483 -0.561784 0.260118 0.810896 -0.101377 0.571072 0.077762 0.0003560439 0.0000036995 -0.0001255883 0.0000036979 -0.0000014853 0.0000480116 0.0026932078 0.0000260686 -0.0000088643 0.0025669866 -0.0000178284 0.0025693784
1403638527.52747 0.034094 -0.557086 0.260673 0.810178 -0.102507 0.571590 0.079933 0.0003564473 0.0000048044 -0.0001250941 0.0000035092 -0.0000018790 0.0000474334 0.0026903064 0.0000260842 -0.0000091648 0.0025651343 -0.0000182100 0.0025693064
1403638527.57749 0.039787 -0.545474 0.260779 0.810250 -0.102760 0.571339 0.080668 0.0003564827 0.0000049910 -0.0001250585 0.0000034684 -0.0000019307 0.0000473870 0.0026865089 0.0000271803 -0.0000094436 0.0025657901 -0.0000181286 0.0025693313
1403638527.62751 0.046438 -0.527246 0.260736 0.810667 -0.101836 0.570955 0.080369 0.0003562639 0.0000051703 -0.0001253391 0.0000033803 -0.0000020344 0.0000475484 0.0026799300 0.0000281414 -0.0000097910 0.0025645030 -0.0000184203 0.0025693078
1403638527.67752 0.053669 -0.507389 0.259661 0.811009 -0.099235 0.571102 0.079114 0.0003561036 0.0000056416 -0.0001255208 0.0000033671 -0.0000021936 0.0000476812 0.0026711311 0.0000292391 -0.0000100936 0.0025652173 -0.0000183404 0.0025693291
1403638527.72754 0.062704 -0.486972 0.257780 0.811470 -0.095619 0.571350 0.077018 0.0003559983 0.0000061431 -0.0001256351 0.0000033441 -0.0000023658 0.0000476924 0.0026621949 0.0000304303 -0.0000102579 0.0025653431 -0.0000183520 0.0025693134
1403638527.77755 0.072918 -0.461780 0.256446 0.812543 -0.092389 0.570827 0.073452 0.0003554910 0.0000053626 -0.0001262852 0.0000032803 -0.0000020819 0.0000481859 0.0026537635 0.0000314853 -0.0000103020 0.0025661027 -0.0000180977 0.0025692690
1403638527.82754 0.085284 -0.435808 0.255653 0.814180 -0.090303 0.569633 0.066885 0.0003542608 0.0000026898 -0.0001278529 0.0000031810 -0.0000011264 0.0000493348 0.0026432671 0.0000328261 -0.0000101534 0.0025657200 -0.0000182056 0.0025690235
1403638527.87753 0.096369 -0.407828 0.256379 0.815782 -0.088224 0.568533 0.059050 0.0003529825 -0.0000012176 -0.0001293724 0.0000031348 0.0000003254 0.0000505258 0.0026331551 0.0000343970 -0.0000098232 0.0025663942 -0.0000182957 0.0025686697
1403638527.92748 0.105588 -0.377851 0.257770 0.816645 -0.086220 0.568223 0.052719 0.0003522703 -0.0000043271 -0.0001301065 0.0000031583 0.0000014897 0.0000511607 0.0026241729 0.0000350947 -0.0000099059 0.0025675629 -0.0000181257 0.0025685802
1403638527.97745 0.115131 -0.348413 0.259509 0.816695 -0.083752 0.568831 0.049265 0.0003524936 -0.0000054281 -0.0001297813 0.0000031615 0.0000018972 0.0000508668 0.0026154212 0.0000352310 -0.0000099955 0.0025687177 -0.0000179631 0.0025685057
1403638528.02747 0.124880 -0.318595 0.260831 0.816079 -0.080462 0.570386 0.046914 0.0003532400 -0.0000055263 -0.0001288830 0.0000031392 0.0000019149 0.0000500897 0.0026076672 0.0000352546 -0.0000101228 0.0025701086 -0.0000178094 0.0025684792
1403638528.07746 0.134021 -0.288672 0.261191 0.815486 -0.076830 0.572033 0.043114 0.0003540862 -0.0000064796 -0.0001278174 0.0000031469 0.0000022386 0.0000491913 0.0026006352 0.0000351042 -0.0000102699 0.0025716709 -0.0000177228 0.0025684886
1403638528.12747 0.143019 -0.259876 0.260677 0.815461 -0.072780 0.572922 0.038574 0.0003544050 -0.0000075432 -0.0001273643 0.0000031667 0.0000026146 0.0000488083 0.0025945109 0.0000348311 -0.0000104517 0.0025732852 -0.0000177087 0.0025685376
1403638528.17747 0.152197 -0.232205 0.259359 0.816021 -0.068423 0.572948 0.034051 0.0003541704 -0.0000084138 -0.0001275830 0.0000031851 0.0000029393 0.0000489703 0.0025892448 0.0000346013 -0.0000105681 0.0025751233 -0.0000177224 0.0025684927
1403638528.22748 0.163143 -0.206159 0.257143 0.816893 -0.063593 0.572580 0.028175 0.0003536620 -0.0000098583 -0.0001280767 0.0000032410 0.0000034809 0.0000493956 0.0025851151 0.0000343130 -0.0000107460 0.0025773202 -0.0000177894 0.0025685855
1403638528.27748 0.176396 -0.182496 0.253865 0.817656 -0.058346 0.572318 0.022067 0.0003532513 -0.0000113049 -0.0001284373 0.0000033037 0.0000040284 0.0000497010 0.0025817188 0.0000341212 -0.0000109523 0.0025799007 -0.0000178560 0.0025684105
1403638528.32747 0.193354 -0.161091 0.250296 0.818048 -0.053877 0.572350 0.017589 0.0003531744 -0.0000120102 -0.0001284628 0.0000033210 0.0000042946 0.0000496753 0.0025782802 0.0000340793 -0.0000109061 0.0025824963 -0.0000178382 0.0025684161
1403638528.37748 0.209560 -0.143263 0.247228 0.817501 -0.050759 0.573483 0.015239 0.0003537340 -0.0000122904 -0.0001277623 0.0000033031 0.0000043603 0.0000490628 0.0025757089 0.0000339064 -0.0000108070 0.0025854321 -0.0000176467 0.0025682204
1403638528.42749 0.226619 -0.129061 0.244701 0.816793 -0.048679 0.574651 0.015975 0.0003545576 -0.0000110147 -0.0001268931 0.0000031957 0.0000038626 0.0000483230 0.0025744344 0.0000339845 -0.0000110203 0.0025891957 -0.0000177517 0.0025684797
1403638528.47749 0.243780 -0.117183 0.240982 0.816736 -0.047622 0.574787 0.017191 0.0003546621 -0.0000099267 -0.0001267898 0.0000030215 0.0000034454 0.0000482128 0.0025718293 0.0000317104 -0.0000100482 0.0025889195 -0.0000159296 0.0025670758
1403638528.52751 0.261781 -0.107419 0.238728 0.817415 -0.049006 0.573668 0.018325 0.0003540009 -0.0000097148 -0.0001275992 0.0000029964 0.0000033971 0.0000488780 0.0025711994 0.0000317752 -0.0000101870 0.0025927356 -0.0000159558 0.0025672649
1403638528.57752 0.280219 -0.101479 0.235590 0.818363 -0.052359 0.572008 0.018649 0.0003527917 -0.0000107479 -0.0001289440 0.0000030166 0.0000037966 0.0000499813 0.0025706438 0.0000321037 -0.0000100951 0.0025959215 -0.0000164911 0.0025670619
1403638528.62751 0.297725 -0.096446 0.233714 0.819158 -0.056725 0.570478 0.017836 0.0003516578 -0.0000131230 -0.0001300383 0.0000031531 0.0000047148 0.0000509264 0.0025704240 0.0000325075 -0.0000100588 0.0025996388 -0.0000165371 0.0025671153
1403638528.67749 0.316319 -0.096167 0.227983 0.819138 -0.060261 0.570164 0.017151 0.0003511581 -0.0000147912 -0.0001304183 0.0000032396 0.0000053253 0.0000512215 0.0025697830 0.0000328189 -0.0000091179 0.0026017652 -0.0000170081 0.0025652900
1403638528.72751 0.333163 -0.091455 0.225300 0.818824 -0.062840 0.570257 0.019605 0.0003514833 -0.0000147264 -0.0001300472 0.0000032279 0.0000052878 0.0000508935 0.0025697494 0.0000335590 -0.0000086133 0.0026060361 -0.0000165787 0.0025644860
1403638528.77751 0.346001 -0.089099 0.226559 0.818116 -0.065584 0.570858 0.022478 0.0003519487 -0.0000142174 -0.0001295665 0.0000031828 0.0000050764 0.0000504694 0.0025697481 0.0000337913 -0.0000086082 0.0026099641 -0.0000165303 0.0025645808
1403638528.82750 0.355352 -0.086869 0.228883 0.817520 -0.069027 0.571333 0.021798 0.0003520762 -0.0000161163 -0.0001291948 0.0000033433 0.0000057653 0.0000501745 0.0025697337 0.0000338314 -0.0000085464 0.0026122272 -0.0000164051 0.0025645794
1403638528.87750 0.359927 -0.085510 0.232163 0.816881 -0.073154 0.571836 0.018924 0.0003519513 -0.0000196750 -0.0001288471 0.0000037041 0.0000070668 0.0000499343 0.0025697856 0.0000337477 -0.0000084974 0.0026136014 -0.0000163364 0.0025646813
1403638528.92746 0.360738 -0.084391 0.236604 0.816437 -0.077017 0.572057 0.015807 0.0003516297 -0.0000231791 -0.0001286415 0.0000041285 0.0000083593 0.0000498212 0.0025699275 0.0000337562 -0.0000083494 0.0026135289 -0.0000164798 0.0025644830
1403638528.97745 0.357139 -0.081797 0.243298 0.816457 -0.079944 0.571714 0.012260 0.0003508436 -0.0000265895 -0.0001288998 0.0000046160 0.0000096600 0.0000501204 0.0025702146 0.0000336704 -0.0000083083 0.0026127304 -0.0000165051 0.0025645859
1403638529.02745 0.349170 -0.078291 0.250691 0.816889 -0.081575 0.570899 0.010613 0.0003500506 -0.0000281946 -0.0001294765 0.0000048714 0.0000103268 0.0000506593 0.0025704229 0.0000331928 -0.0000082755 0.0026106769 -0.0000165468 0.0025647115
1403638529.07744 0.338140 -0.073081 0.257543 0.817242 -0.081473 0.570344 0.013645 0.0003500436 -0.0000262719 -0.0001298897 0.0000045697 0.0000096448 0.0000509693 0.0025705463 0.0000324047 -0.0000082486 0.0026078658 -0.0000165981 0.0025648586
1403638529.12743 0.325135 -0.066141 0.263212 0.817679 -0.078462 0.569896 0.021514 0.0003507361 -0.0000201988 -0.0001301817 0.0000037550 0.0000073804 0.0000510910 0.0025705316 0.0000313356 -0.0000082610 0.0026045708 -0.0000166771 0.0025650040
1403638529.17742 0.310376 -0.057487 0.266562 0.818278 -0.074718 0.569118 0.030721 0.0003512087 -0.0000129543 -0.0001305592 0.0000030601 0.0000046823 0.0000513067 0.0025702211 0.0000299218 -0.0000084665 0.0026009636 -0.0000168706 0.0025649817
1403638529.22740 0.294141 -0.047675 0.266909 0.819057 -0.071399 0.568036 0.037193 0.0003510807 -0.0000075115 -0.0001311304 0.0000027369 0.0000026585 0.0000517522 0.0025699052 0.0000284123 -0.0000086649 0.0025972718 -0.0000170700 0.0025649754
1403638529.27739 0.277051 -0.037282 0.264918 0.820263 -0.068835 0.566241 0.042444 0.0003503076 -0.0000030858 -0.0001321849 0.0000026020 0.0000010074 0.0000526594 0.0025698643 0.0000270609 -0.0000086768 0.0025936856 -0.0000171593 0.0025651476
1403638529.32738 0.259536 -0.026573 0.260590 0.822384 -0.066534 0.563233 0.045013 0.0003485307 -0.0000003253 -0.0001341945 0.0000025731 -0.0000000380 0.0000544643 0.0025698861 0.0000257877 -0.0000087027 0.0025902329 -0.0000172533 0.0025653380
1403638529.37735 0.241560 -0.017027 0.253592 0.825575 -0.064656 0.558650 0.046431 0.0003455969 0.0000016503 -0.0001373302 0.0000025777 -0.0000008236 0.0000573902 0.0025698318 0.0000245137 -0.0000087226 0.0025869394 -0.0000173016 0.0025654733
1403638529.42733 0.225733 -0.007214 0.244411 0.830102 -0.063124 0.552059 0.046650 0.0003411967 0.0000028399 -0.0001417875 0.0000025921 -0.0000013509 0.0000617778 0.0025703500 0.0000238230 -0.0000087607 0.0025843670 -0.0000173997 0.0025657597
1403638529.47731 0.211366 0.001390 0.233622 0.835683 -0.062532 0.543796 0.044836 0.0003354119 0.0000025237 -0.0001472714 0.0000025848 -0.0000012774 0.0000675704 0.0025709109 0.0000231539 -0.0000088044 0.0025823669 -0.0000174893 0.0025660772
1403638529.52730 0.199005 0.009140 0.221743 0.841346 -0.061750 0.535265 0.042617 0.0003292262 0.0000020117 -0.0001526767 0.0000025745 -0.0000010999 0.0000737658 0.0025715526 0.0000226500 -0.0000088765 0.0025806002 -0.0000176110 0.0025664274
1403638529.57731 0.188321 0.014710 0.209008 0.845971 -0.060074 0.528142 0.042303 0.0003239829 0.0000028945 -0.0001569011 0.0000025847 -0.0000015716 0.0000789952 0.0025723196 0.0000223033 -0.0000089621 0.0025789239 -0.0000179598 0.0025666944
