# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715529.86292 0.136057 0.211935 0.309097 -0.818589 -0.087771 -0.566109 0.041587 0.0003877596 0.0000227281 -0.0001341087 0.0000152318 -0.0000049755 0.0000588355 0.0025968023 0.0000083212 0.0000163907 0.0025710294 0.0000251810 0.0025907461
1403715529.91287 0.145885 0.224905 0.319740 -0.817345 -0.088701 -0.567534 0.044546 0.0003860682 0.0000202297 -0.0001340714 0.0000130667 -0.0000040672 0.0000574410 0.0026019938 0.0000105370 0.0000179769 0.0025765670 0.0000272731 0.0025927800
1403715529.96283 0.157182 0.238488 0.331469 -0.815934 -0.089310 -0.569305 0.046548 0.0003869328 0.0000188372 -0.0001328245 0.0000121385 -0.0000034479 0.0000558464 0.0026103489 0.0000143792 0.0000201467 0.0025846140 0.0000307650 0.0025954198
1403715530.01279 0.168316 0.251826 0.344337 -0.813586 -0.090996 -0.572377 0.046703 0.0003878868 0.0000191614 -0.0001308132 0.0000114887 -0.0000035934 0.0000539685 0.0026192001 0.0000174201 0.0000231236 0.0025937367 0.0000341697 0.0025986104
1403715530.06273 0.180022 0.268464 0.358264 -0.810273 -0.093058 -0.576887 0.044726 0.0003900849 0.0000208304 -0.0001272557 0.0000111786 -0.0000039371 0.0000512368 0.0026286992 0.0000217370 0.0000266963 0.0026052310 0.0000376961 0.0026020953
1403715530.11274 0.189725 0.282999 0.374321 -0.806787 -0.095844 -0.581497 0.042069 0.0003925349 0.0000244796 -0.0001240743 0.0000112015 -0.0000048486 0.0000485999 0.0026398658 0.0000269900 0.0000305718 0.0026152767 0.0000416215 0.0026049458
1403715530.16299 0.197448 0.299300 0.390406 -0.805725 -0.098160 -0.582805 0.038873 0.0003926865 0.0000272525 -0.0001234858 0.0000115420 -0.0000059011 0.0000478888 0.0026521540 0.0000302720 0.0000338682 0.0026232022 0.0000455884 0.0026090025
1403715530.21322 0.203029 0.316801 0.410030 -0.806353 -0.100554 -0.581728 0.035720 0.0003899678 0.0000293186 -0.0001250347 0.0000112377 -0.0000069841 0.0000488664 0.0026593479 0.0000308996 0.0000381506 0.0026297617 0.0000491849 0.0026127368
1403715530.26327 0.206879 0.333228 0.430331 -0.808112 -0.102799 -0.579080 0.032463 0.0003869274 0.0000316605 -0.0001276283 0.0000113563 -0.0000082290 0.0000507402 0.0026666615 0.0000310249 0.0000408882 0.0026371978 0.0000524414 0.0026177341
1403715530.31374 0.209539 0.353855 0.455173 -0.809353 -0.104465 -0.577171 0.030155 0.0003846403 0.0000326737 -0.0001296730 0.0000110315 -0.0000090589 0.0000521128 0.0026727511 0.0000313414 0.0000431286 0.0026422365 0.0000558857 0.0026225120
1403715530.36366 0.214349 0.374900 0.483236 -0.810863 -0.102884 -0.575235 0.031938 0.0003838302 0.0000305099 -0.0001313834 0.0000105075 -0.0000086123 0.0000532257 0.0026846081 0.0000331812 0.0000459730 0.0026490539 0.0000602189 0.0026278872
1403715530.41371 0.217979 0.398523 0.513438 -0.812028 -0.100395 -0.573859 0.034883 0.0003827280 0.0000267027 -0.0001329664 0.0000095742 -0.0000077594 0.0000540408 0.0026910627 0.0000270089 0.0000460315 0.0026454360 0.0000622220 0.0026317351
1403715530.46345 0.221744 0.423515 0.546800 -0.812848 -0.099316 -0.572583 0.039539 0.0003829731 0.0000231104 -0.0001340518 0.0000084016 -0.0000069007 0.0000544886 0.0026940809 0.0000185714 0.0000430317 0.0026434495 0.0000610577 0.0026333898
1403715530.51338 0.225958 0.449445 0.579776 -0.812879 -0.100662 -0.572017 0.043486 0.0003833518 0.0000210733 -0.0001346044 0.0000079940 -0.0000063315 0.0000547400 0.0027061820 0.0000169205 0.0000430402 0.0026502749 0.0000627300 0.0026369730
1403715530.56325 0.229883 0.475679 0.611081 -0.813018 -0.102802 -0.571094 0.047803 0.0003830383 0.0000191672 -0.0001353266 0.0000077315 -0.0000058342 0.0000552063 0.0027208749 0.0000152018 0.0000444438 0.0026573814 0.0000649949 0.0026421831
1403715530.61320 0.231935 0.500977 0.637794 -0.812657 -0.104948 -0.570919 0.051243 0.0003829613 0.0000178619 -0.0001356584 0.0000074899 -0.0000055591 0.0000552613 0.0027344956 0.0000111870 0.0000456616 0.0026608866 0.0000672538 0.0026474684
1403715530.66319 0.235904 0.528333 0.663735 -0.811984 -0.106917 -0.571164 0.054978 0.0003838608 0.0000166279 -0.0001351366 0.0000074075 -0.0000050630 0.0000548310 0.0027547001 0.0000153210 0.0000492680 0.0026750562 0.0000733993 0.0026546997
1403715530.71323 0.238057 0.554911 0.685374 -0.811464 -0.109240 -0.571070 0.058926 0.0003846561 0.0000153460 -0.0001352664 0.0000074100 -0.0000045926 0.0000548933 0.0027782242 0.0000198441 0.0000536881 0.0026918081 0.0000803084 0.0026628912
1403715530.76316 0.240510 0.583425 0.705979 -0.811114 -0.112881 -0.570390 0.063307 0.0003852541 0.0000142140 -0.0001357404 0.0000073074 -0.0000042204 0.0000551661 0.0028000713 0.0000229989 0.0000561177 0.0027063758 0.0000858939 0.0026695502
1403715530.81308 0.241508 0.612225 0.725561 -0.810448 -0.118266 -0.569599 0.068878 0.0003859799 0.0000131247 -0.0001363067 0.0000072599 -0.0000038569 0.0000555124 0.0028236279 0.0000260309 0.0000587491 0.0027230050 0.0000923694 0.0026775029
1403715530.86306 0.242588 0.638537 0.745374 -0.809444 -0.124439 -0.568909 0.075218 0.0003863972 0.0000119835 -0.0001365801 0.0000068793 -0.0000035765 0.0000555546 0.0028363739 0.0000177545 0.0000540639 0.0027251968 0.0000914932 0.0026803900
1403715530.91307 0.244429 0.667001 0.763978 -0.808808 -0.130097 -0.567841 0.080385 0.0003866407 0.0000110702 -0.0001371278 0.0000068385 -0.0000032819 0.0000559445 0.0028594841 0.0000202667 0.0000557116 0.0027413927 0.0000973508 0.0026876367
1403715530.96307 0.245385 0.693895 0.782337 -0.808495 -0.136401 -0.566436 0.082954 0.0003861638 0.0000122713 -0.0001383694 0.0000067112 -0.0000038346 0.0000568755 0.0028753174 0.0000147597 0.0000524503 0.0027484966 0.0000990412 0.0026930621
1403715531.01312 0.246916 0.720451 0.799696 -0.810801 -0.140982 -0.561444 0.086641 0.0003834936 0.0000112139 -0.0001421529 0.0000065687 -0.0000036526 0.0000600190 0.0028950952 0.0000141591 0.0000524864 0.0027602305 0.0001040375 0.0027005859
1403715531.06308 0.246496 0.745792 0.815310 -0.815065 -0.145841 -0.553618 0.088919 0.0003787781 0.0000106718 -0.0001482626 0.0000065184 -0.0000037272 0.0000654672 0.0029175653 0.0000141719 0.0000535556 0.0027747797 0.0001106370 0.0027083726
1403715531.11311 0.246841 0.772052 0.829915 -0.821015 -0.149367 -0.543442 0.091073 0.0003725906 0.0000091356 -0.0001557910 0.0000064693 -0.0000034001 0.0000727352 0.0029429839 0.0000161617 0.0000548491 0.0027901803 0.0001180196 0.0027160530
1403715531.16305 0.248309 0.800815 0.842004 -0.826047 -0.151916 -0.534775 0.092645 0.0003667343 0.0000074984 -0.0001619790 0.0000061633 -0.0000029747 0.0000791647 0.0029426093 0.0000019303 0.0000382683 0.0027872379 0.0001153239 0.0027087529
1403715531.21302 0.253557 0.830273 0.853832 -0.830258 -0.149974 -0.527438 0.099940 0.0003631182 0.0000008461 -0.0001663293 0.0000060253 -0.0000000147 0.0000839549 0.0029634600 -0.0000012232 0.0000318945 0.0028048569 0.0001203421 0.0027107574
1403715531.26299 0.260046 0.859899 0.868101 -0.829411 -0.146585 -0.527921 0.109040 0.0003655308 -0.0000063797 -0.0001652124 0.0000061107 0.0000032725 0.0000824400 0.0029818816 -0.0000088584 0.0000248244 0.0028219199 0.0001229525 0.0027096548
1403715531.31286 0.270496 0.888984 0.880856 -0.825674 -0.142837 -0.532930 0.117671 0.0003713130 -0.0000127240 -0.0001608863 0.0000064609 0.0000059392 0.0000774518 0.0030088854 -0.0000122101 0.0000201039 0.0028480387 0.0001290782 0.0027103038
1403715531.36278 0.282963 0.917306 0.895060 -0.820680 -0.140333 -0.539798 0.124134 0.0003780713 -0.0000168800 -0.0001553388 0.0000067919 0.0000074030 0.0000714925 0.0030377233 -0.0000147242 0.0000183660 0.0028760927 0.0001366261 0.0027135306
1403715531.41271 0.297567 0.946361 0.909609 -0.816181 -0.139216 -0.545968 0.128007 0.0003839349 -0.0000188959 -0.0001505010 0.0000069410 0.0000079325 0.0000666037 0.0030617702 -0.0000172299 0.0000173446 0.0029057405 0.0001445983 0.0027195091
1403715531.46268 0.309569 0.974520 0.923249 -0.812208 -0.139919 -0.551430 0.129094 0.0003888418 -0.0000184009 -0.0001465698 0.0000068672 0.0000075188 0.0000627873 0.0030892841 -0.0000177826 0.0000218489 0.0029356263 0.0001512265 0.0027230989
1403715531.51264 0.325106 1.000834 0.931494 -0.809212 -0.140458 -0.555500 0.129874 0.0003926350 -0.0000178466 -0.0001435607 0.0000068131 0.0000071704 0.0000598521 0.0031189209 -0.0000155572 0.0000255562 0.0029552312 0.0001547975 0.0027266019
1403715531.56263 0.341436 1.025398 0.936798 -0.807500 -0.140771 -0.557744 0.130573 0.0003952577 -0.0000176699 -0.0001420031 0.0000068412 0.0000069844 0.0000583971 0.0031504860 -0.0000181319 0.0000277979 0.0029885306 0.0001622616 0.0027317621
1403715531.61259 0.358580 1.049570 0.939274 -0.807252 -0.140235 -0.557844 0.132243 0.0003963947 -0.0000189642 -0.0001419703 0.0000070115 0.0000074113 0.0000582553 0.0031819636 -0.0000227088 0.0000292019 0.0030193797 0.0001680537 0.0027362927
1403715531.66256 0.376517 1.073674 0.939049 -0.807950 -0.139375 -0.556691 0.133739 0.0003966015 -0.0000205632 -0.0001430069 0.0000072154 0.0000080080 0.0000590001 0.0032139280 -0.0000288702 0.0000301913 0.0030465272 0.0001706265 0.0027386624
1403715531.71254 0.396297 1.097652 0.939867 -0.807485 -0.141100 -0.557562 0.131088 0.0003978996 -0.0000178487 -0.0001432197 0.0000069452 0.0000069974 0.0000588465 0.0032425688 -0.0000318985 0.0000324927 0.0030560662 0.0001652739 0.0027367381
1403715531.76238 0.419264 1.127867 0.949332 -0.806598 -0.144185 -0.559316 0.125603 0.0003993451 -0.0000125655 -0.0001432622 0.0000064860 0.0000049586 0.0000584696 0.0032707031 -0.0000454832 0.0000309069 0.0030322966 0.0001421661 0.0027182915
1403715531.81238 0.439924 1.147399 0.949531 -0.803369 -0.146939 -0.564342 0.120517 0.0004029329 -0.0000068145 -0.0001406830 0.0000062011 0.0000027568 0.0000561713 0.0033102382 -0.0000579934 0.0000305068 0.0030623012 0.0001447188 0.0027191161
1403715531.86249 0.461601 1.165155 0.951974 -0.799604 -0.149042 -0.570019 0.116182 0.0004068492 -0.0000018192 -0.0001370295 0.0000060193 0.0000010351 0.0000527764 0.0033273153 -0.0000508534 0.0000340438 0.0030326812 0.0001275678 0.0027107224
1403715531.91252 0.481863 1.183825 0.953758 -0.796008 -0.149841 -0.575354 0.113520 0.0004106366 0.0000012982 -0.0001333607 0.0000060066 -0.0000000638 0.0000498723 0.0033529071 -0.0000626209 0.0000330816 0.0030546299 0.0001293043 0.0027113595
1403715531.96245 0.497764 1.207103 0.955909 -0.792780 -0.150840 -0.580121 0.110487 0.0004133446 0.0000043414 -0.0001298566 0.0000059232 -0.0000008901 0.0000468163 0.0033587449 -0.0000455735 0.0000452466 0.0029983521 0.0001020150 0.0027001114
1403715532.01241 0.514456 1.222840 0.955029 -0.791158 -0.150811 -0.582608 0.109057 0.0004151441 0.0000058864 -0.0001281830 0.0000059162 -0.0000013668 0.0000454357 0.0033838367 -0.0000498085 0.0000477229 0.0029886154 0.0000945662 0.0026978640
1403715532.06242 0.533178 1.228299 0.956885 -0.789689 -0.151472 -0.584765 0.107231 0.0004163921 0.0000080609 -0.0001268034 0.0000059153 -0.0000020429 0.0000443048 0.0033958924 -0.0000591858 0.0000458653 0.0029783966 0.0000917603 0.0026971460
1403715532.11243 0.547050 1.238754 0.956806 -0.788759 -0.152546 -0.586157 0.104928 0.0004168760 0.0000098657 -0.0001262907 0.0000059058 -0.0000026506 0.0000438227 0.0033933272 -0.0000787984 0.0000431629 0.0029550059 0.0000831873 0.0026953924
1403715532.16241 0.558594 1.247924 0.956408 -0.787907 -0.152827 -0.587328 0.104365 0.0004175077 0.0000103568 -0.0001255995 0.0000058354 -0.0000028515 0.0000432636 0.0033953642 -0.0001016752 0.0000396147 0.0029313073 0.0000752403 0.0026935598
1403715532.21240 0.569826 1.258807 0.955782 -0.787371 -0.152745 -0.587986 0.104828 0.0004181362 0.0000098349 -0.0001251487 0.0000057273 -0.0000027378 0.0000428843 0.0033963751 -0.0001219524 0.0000362570 0.0029120019 0.0000688911 0.0026921589
1403715532.26237 0.578473 1.267377 0.956374 -0.786479 -0.153744 -0.588523 0.107026 0.0004188759 0.0000088526 -0.0001245900 0.0000055885 -0.0000024916 0.0000424201 0.0033969991 -0.0001464845 0.0000327466 0.0028879620 0.0000634589 0.0026900927
1403715532.31237 0.586320 1.278173 0.955293 -0.786809 -0.154423 -0.587253 0.110541 0.0004190075 0.0000063824 -0.0001254651 0.0000054118 -0.0000018224 0.0000428969 0.0033991103 -0.0001635809 0.0000308585 0.0028719414 0.0000594959 0.0026876840
1403715532.36236 0.593380 1.290396 0.953934 -0.788630 -0.154356 -0.583991 0.114855 0.0004180537 0.0000026624 -0.0001279082 0.0000052799 -0.0000007445 0.0000444638 0.0034072912 -0.0001741848 0.0000292565 0.0028636370 0.0000560868 0.0026868446
1403715532.41236 0.600227 1.300961 0.952500 -0.789895 -0.152827 -0.581590 0.120260 0.0004178503 -0.0000022307 -0.0001293508 0.0000052358 0.0000007511 0.0000453717 0.0034186692 -0.0001822995 0.0000279818 0.0028612676 0.0000541159 0.0026860362
1403715532.46237 0.604838 1.310472 0.950560 -0.791083 -0.152560 -0.579188 0.124313 0.0004173131 -0.0000056058 -0.0001309656 0.0000052518 0.0000017983 0.0000464331 0.0034276232 -0.0001895949 0.0000271302 0.0028591315 0.0000516914 0.0026839583
1403715532.51240 0.608378 1.317912 0.947206 -0.792114 -0.151370 -0.577061 0.129005 0.0004169676 -0.0000098451 -0.0001320913 0.0000053776 0.0000031479 0.0000471696 0.0034351372 -0.0001951133 0.0000249786 0.0028582422 0.0000496968 0.0026816847
1403715532.56240 0.611570 1.325957 0.944139 -0.792772 -0.148548 -0.575401 0.135497 0.0004165668 -0.0000160366 -0.0001321446 0.0000057392 0.0000051364 0.0000472441 0.0034389340 -0.0001991208 0.0000225196 0.0028586457 0.0000470247 0.0026806552
1403715532.61241 0.614418 1.332152 0.941460 -0.792631 -0.144766 -0.574751 0.142965 0.0004169872 -0.0000230793 -0.0001310750 0.0000063914 0.0000073175 0.0000465228 0.0034452154 -0.0002027383 0.0000210288 0.0028600125 0.0000446354 0.0026800905
1403715532.66242 0.616475 1.335455 0.938735 -0.791757 -0.140525 -0.574997 0.150839 0.0004177421 -0.0000304289 -0.0001289800 0.0000073292 0.0000094710 0.0000451284 0.0034489986 -0.0002060718 0.0000193944 0.0028611900 0.0000421833 0.0026792206
1403715532.71243 0.619032 1.337194 0.936291 -0.790389 -0.136617 -0.575938 0.157848 0.0004191433 -0.0000368630 -0.0001264786 0.0000083707 0.0000111985 0.0000434544 0.0034508774 -0.0002065450 0.0000188132 0.0028639802 0.0000410241 0.0026789191
1403715532.76245 0.620698 1.335636 0.932823 -0.789181 -0.133926 -0.576701 0.163316 0.0004201119 -0.0000416602 -0.0001244044 0.0000092697 0.0000124025 0.0000421116 0.0034493542 -0.0002079580 0.0000182472 0.0028652629 0.0000398653 0.0026784048
1403715532.81247 0.621917 1.330739 0.929176 -0.788353 -0.131565 -0.577393 0.166754 0.0004208991 -0.0000449728 -0.0001228644 0.0000099536 0.0000131825 0.0000411240 0.0034427678 -0.0002097198 0.0000175169 0.0028638947 0.0000387825 0.0026777193
1403715532.86248 0.623663 1.323371 0.925224 -0.788072 -0.128701 -0.578032 0.168098 0.0004219283 -0.0000471958 -0.0001221227 0.0000104387 0.0000136949 0.0000406129 0.0034332464 -0.0002106812 0.0000181061 0.0028623062 0.0000388352 0.0026773776
1403715532.91247 0.626592 1.314203 0.918975 -0.788916 -0.124638 -0.577930 0.167552 0.0004222928 -0.0000489099 -0.0001225513 0.0000108518 0.0000142215 0.0000408582 0.0034212531 -0.0002112631 0.0000193851 0.0028626345 0.0000390795 0.0026772733
1403715532.96247 0.629136 1.301206 0.910849 -0.790560 -0.118210 -0.577496 0.165952 0.0004220922 -0.0000511842 -0.0001235628 0.0000114302 0.0000150116 0.0000414986 0.0034056161 -0.0002139983 0.0000212726 0.0028614911 0.0000399877 0.0026766024
1403715533.01246 0.631964 1.285288 0.899058 -0.792447 -0.110171 -0.577379 0.162862 0.0004219555 -0.0000532432 -0.0001246844 0.0000119951 0.0000157685 0.0000422077 0.0033886058 -0.0002134078 0.0000224636 0.0028628457 0.0000403277 0.0026764368
1403715533.06247 0.634961 1.264423 0.886516 -0.794941 -0.100986 -0.576976 0.158016 0.0004214493 -0.0000546529 -0.0001265225 0.0000124118 0.0000164422 0.0000433781 0.0033672218 -0.0002136643 0.0000238605 0.0028627099 0.0000417306 0.0026751218
1403715533.11247 0.637431 1.241367 0.869540 -0.796888 -0.090953 -0.577718 0.151458 0.0004217656 -0.0000552914 -0.0001276565 0.0000126302 0.0000167779 0.0000440706 0.0033408639 -0.0002135277 0.0000262554 0.0028620541 0.0000435242 0.0026738452
1403715533.16246 0.639618 1.214228 0.853012 -0.796868 -0.081040 -0.581563 0.142188 0.0004230397 -0.0000534126 -0.0001259259 0.0000121774 0.0000159204 0.0000428082 0.0033032723 -0.0002080975 0.0000165504 0.0028605224 0.0000478298 0.0026616997
1403715533.21249 0.642701 1.183322 0.840191 -0.793870 -0.071901 -0.589592 0.130317 0.0004265286 -0.0000488400 -0.0001204316 0.0000110662 0.0000137947 0.0000392393 0.0032637909 -0.0002058366 0.0000127147 0.0028617028 0.0000477010 0.0026579725
1403715533.26251 0.643254 1.148964 0.829831 -0.791357 -0.062522 -0.596294 0.119494 0.0004271357 -0.0000452581 -0.0001145983 0.0000102984 0.0000121080 0.0000357867 0.0032195697 -0.0002042061 0.0000078428 0.0028621227 0.0000468706 0.0026543165
1403715533.31249 0.644395 1.114576 0.821063 -0.789950 -0.053975 -0.601286 0.107340 0.0004239895 -0.0000409274 -0.0001100655 0.0000094320 0.0000106312 0.0000335752 0.0031685218 -0.0002098711 0.0000073610 0.0028494385 0.0000493917 0.0026482458
1403715533.36250 0.642146 1.075091 0.816124 -0.790664 -0.047898 -0.602543 0.097462 0.0004252353 -0.0000373897 -0.0001106999 0.0000088168 0.0000097477 0.0000338350 0.0031347538 -0.0002027714 0.0000062263 0.0028520373 0.0000494961 0.0026462024
1403715533.41253 0.638469 1.033039 0.814881 -0.792301 -0.042852 -0.602128 0.088686 0.0004255739 -0.0000341445 -0.0001126276 0.0000083202 0.0000090615 0.0000348432 0.0030982883 -0.0001935711 0.0000048922 0.0028540953 0.0000493753 0.0026441327
1403715533.46257 0.633611 0.989007 0.816127 -0.795475 -0.037947 -0.599172 0.082289 0.0004243059 -0.0000325438 -0.0001164708 0.0000081249 0.0000089801 0.0000370374 0.0030607054 -0.0001835915 0.0000040165 0.0028555094 0.0000492250 0.0026421177
1403715533.51263 0.628119 0.943068 0.821075 -0.798984 -0.031516 -0.595162 0.080091 0.0004219349 -0.0000346682 -0.0001206057 0.0000085242 0.0000100001 0.0000395718 0.0030229108 -0.0001738920 0.0000032508 0.0028571175 0.0000489807 0.0026397657
1403715533.56265 0.620986 0.894155 0.828716 -0.802050 -0.023615 -0.591121 0.082068 0.0004186533 -0.0000403512 -0.0001240197 0.0000095835 0.0000121204 0.0000418566 0.0029831383 -0.0001650339 0.0000030145 0.0028579917 0.0000488989 0.0026368409
1403715533.61264 0.615958 0.843214 0.839634 -0.804884 -0.016871 -0.587119 0.084665 0.0004154230 -0.0000457330 -0.0001272773 0.0000107199 0.0000142774 0.0000441229 0.0029399710 -0.0001558668 0.0000045400 0.0028587434 0.0000485936 0.0026345388
1403715533.66264 0.606818 0.788363 0.856415 -0.808102 -0.009704 -0.582246 0.088695 0.0004116288 -0.0000521105 -0.0001308514 0.0000123303 0.0000169134 0.0000467648 0.0029052441 -0.0001450225 0.0000045606 0.0028623691 0.0000478798 0.0026334160
1403715533.71262 0.600283 0.730482 0.877061 -0.810419 -0.003961 -0.578689 0.091234 0.0004084039 -0.0000566926 -0.0001334596 0.0000135970 0.0000189798 0.0000487995 0.0028627086 -0.0001338939 0.0000060137 0.0028646749 0.0000470906 0.0026318884
1403715533.76261 0.593438 0.668116 0.901075 -0.811925 0.000758 -0.576259 0.093293 0.0004061113 -0.0000603718 -0.0001349533 0.0000146844 0.0000206016 0.0000500588 0.0028281541 -0.0001223871 0.0000069068 0.0028690041 0.0000460426 0.0026306697
1403715533.81260 0.585937 0.602255 0.927773 -0.813677 0.001453 -0.574201 0.090664 0.0004052884 -0.0000588866 -0.0001371030 0.0000142471 0.0000204993 0.0000516376 0.0027974135 -0.0001103716 0.0000074206 0.0028746004 0.0000449803 0.0026296749
1403715533.86257 0.577984 0.533099 0.954887 -0.814821 0.000385 -0.573311 0.085916 0.0004056568 -0.0000551281 -0.0001385046 0.0000131179 0.0000194275 0.0000525737 0.0027692145 -0.0000980321 0.0000079515 0.0028804012 0.0000437515 0.0026287401
1403715533.91254 0.571363 0.460300 0.979268 -0.815963 -0.003374 -0.572784 0.078175 0.0004064388 -0.0000480513 -0.0001403716 0.0000111797 0.0000172105 0.0000537896 0.0027444570 -0.0000865542 0.0000084049 0.0028867184 0.0000423518 0.0026277797
1403715533.96253 0.563206 0.386027 1.001807 -0.816186 -0.006961 -0.573277 0.071728 0.0004080216 -0.0000418736 -0.0001407410 0.0000097149 0.0000150502 0.0000538653 0.0027244988 -0.0000753899 0.0000087450 0.0028941213 0.0000409224 0.0026269849
1403715534.01252 0.555226 0.309794 1.020516 -0.816630 -0.011142 -0.573317 0.065566 0.0004089795 -0.0000355637 -0.0001414928 0.0000084755 0.0000129107 0.0000542842 0.0027095265 -0.0000643863 0.0000092612 0.0029025661 0.0000394781 0.0026263167
1403715534.06256 0.548090 0.233627 1.035579 -0.816787 -0.015021 -0.573623 0.059926 0.0004100830 -0.0000297642 -0.0001417496 0.0000075291 0.0000108983 0.0000543374 0.0027011682 -0.0000539768 0.0000096782 0.0029126563 0.0000380230 0.0026257445
1403715534.11252 0.542703 0.153978 1.047524 -0.816290 -0.019651 -0.574900 0.052673 0.0004112859 -0.0000221618 -0.0001411764 0.0000065370 0.0000082033 0.0000537507 0.0026962920 -0.0000438105 0.0000102236 0.0029234141 0.0000363372 0.0026252435
1403715534.16250 0.535282 0.075205 1.054754 -0.816187 -0.024498 -0.575414 0.046232 0.0004119078 -0.0000154017 -0.0001411446 0.0000058770 0.0000058816 0.0000536203 0.0026989407 -0.0000345416 0.0000102601 0.0029361327 0.0000346697 0.0026246123
1403715534.21247 0.526316 -0.004152 1.059485 -0.816256 -0.029482 -0.575620 0.038961 0.0004127139 -0.0000077235 -0.0001416605 0.0000054198 0.0000032658 0.0000538282 0.0027015773 -0.0000240965 0.0000100210 0.0029500509 0.0000334997 0.0026242965
