# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638525.17704 -0.170942 -0.112870 -0.186000 -0.790724 -0.029123 -0.611146 0.020194 0.0003769913 0.0000021202 -0.0000961946 0.0000113184 0.0000001568 0.0000341980 0.0032910636 0.0001917012 -0.0002163665 0.0026756567 -0.0000183876 0.0032176935
1403638525.22681 -0.194359 -0.117538 -0.213119 -0.791304 -0.031372 -0.610299 0.019717 0.0003766153 0.0000034002 -0.0000967928 0.0000115886 -0.0000001443 0.0000345488 0.0033175722 0.0002024208 -0.0001991697 0.0026833411 -0.0000123182 0.0032374342
1403638525.27662 -0.218700 -0.123189 -0.245231 -0.793287 -0.033480 -0.607587 0.020324 0.0003752818 0.0000037833 -0.0000991360 0.0000118776 -0.0000002466 0.0000359754 0.0033507672 0.0002146944 -0.0001859109 0.0026931202 -0.0000066353 0.0032667710
1403638525.32645 -0.244826 -0.129287 -0.279334 -0.797005 -0.035845 -0.602547 0.020858 0.0003727860 0.0000044049 -0.0001033072 0.0000121700 -0.0000004375 0.0000384804 0.0033871490 0.0002275884 -0.0001707352 0.0027051539 -0.0000003683 0.0032963855
1403638525.37649 -0.254196 -0.130222 -0.317619 -0.802177 -0.038551 -0.595415 0.022534 0.0003691406 0.0000037346 -0.0001091003 0.0000124642 -0.0000004159 0.0000420688 0.0034090424 0.0002355990 -0.0001583953 0.0027182672 0.0000053607 0.0033337657
1403638525.42687 -0.269140 -0.132122 -0.349860 -0.808932 -0.038920 -0.586013 0.026515 0.0003644599 0.0000024614 -0.0001160164 0.0000123518 0.0000002491 0.0000459448 0.0034367526 0.0002458271 -0.0001463816 0.0027289721 0.0000097146 0.0033624847
1403638525.47747 -0.257058 -0.125259 -0.375068 -0.816295 -0.039775 -0.575389 0.031755 0.0003588504 -0.0000017575 -0.0001234416 0.0000121925 0.0000018114 0.0000510613 0.0034441734 0.0002491235 -0.0001361463 0.0027402259 0.0000139331 0.0033935113
1403638525.52808 -0.214519 -0.105393 -0.391303 -0.823167 -0.041190 -0.565266 0.034274 0.0003531507 -0.0000043933 -0.0001302697 0.0000119510 0.0000026067 0.0000562575 0.0034145905 0.0002405376 -0.0001286091 0.0027391418 0.0000156181 0.0034151386
1403638525.57836 -0.220897 -0.102665 -0.408720 -0.827776 -0.040706 -0.558383 0.036584 0.0003480932 -0.0000050083 -0.0001358583 0.0000118521 0.0000029584 0.0000611157 0.0034427639 0.0002542748 -0.0001174891 0.0027382500 0.0000176451 0.0034339328
1403638525.62841 -0.225066 -0.111922 -0.461401 -0.829603 -0.039425 -0.555613 0.038705 0.0003448301 -0.0000068530 -0.0001392810 0.0000076449 0.0000028088 0.0000628272 0.0034528431 0.0002477898 -0.0001920256 0.0027176359 -0.0000529999 0.0030133385
1403638525.67837 -0.237889 -0.115620 -0.493923 -0.830425 -0.037650 -0.554509 0.038688 0.0003443143 -0.0000081885 -0.0001397342 0.0000076871 0.0000033794 0.0000633061 0.0034860049 0.0002548232 -0.0001944505 0.0027243222 -0.0000557043 0.0030201778
1403638525.72823 -0.250530 -0.117923 -0.522915 -0.830054 -0.035160 -0.555328 0.037219 0.0003448103 -0.0000084067 -0.0001392360 0.0000077332 0.0000034694 0.0000628157 0.0035202321 0.0002613651 -0.0001948975 0.0027326280 -0.0000566949 0.0030342620
1403638525.77832 -0.260362 -0.116602 -0.554472 -0.828630 -0.031763 -0.557763 0.035548 0.0003462990 -0.0000087996 -0.0001377245 0.0000076248 0.0000035924 0.0000613564 0.0035530037 0.0002674356 -0.0001965822 0.0027414052 -0.0000580905 0.0030315893
1403638525.82831 -0.275825 -0.119361 -0.578159 -0.826770 -0.029126 -0.560841 0.032554 0.0003483708 -0.0000078041 -0.0001356591 0.0000076097 0.0000031548 0.0000594135 0.0035899559 0.0002757978 -0.0001980832 0.0027517005 -0.0000596554 0.0030475572
1403638525.87825 -0.284488 -0.126067 -0.595960 -0.825001 -0.027100 -0.563744 0.028846 0.0003503053 -0.0000059234 -0.0001337133 0.0000075057 0.0000025215 0.0000573709 0.0036210474 0.0002898543 -0.0002029881 0.0027587744 -0.0000579542 0.0030608327
1403638525.92812 -0.284249 -0.121383 -0.615393 -0.823910 -0.026395 -0.565618 0.023508 0.0003514038 -0.0000036283 -0.0001326358 0.0000074663 0.0000016209 0.0000563500 0.0036505007 0.0002912365 -0.0002035870 0.0027638731 -0.0000580644 0.0030741698
1403638525.97810 -0.300319 -0.129466 -0.630545 -0.823724 -0.026173 -0.566032 0.020020 0.0003514853 -0.0000011722 -0.0001326462 0.0000074980 0.0000007102 0.0000562712 0.0036907237 0.0003006729 -0.0002036027 0.0027665394 -0.0000563787 0.0030881925
1403638526.02810 -0.316257 -0.135391 -0.644001 -0.824167 -0.026029 -0.565492 0.017013 0.0003510753 0.0000003592 -0.0001331706 0.0000075692 0.0000000847 0.0000566946 0.0037258738 0.0002979291 -0.0002008553 0.0027701838 -0.0000562332 0.0031059047
1403638526.07808 -0.340828 -0.150448 -0.657290 -0.825216 -0.023831 -0.564107 0.015297 0.0003500827 0.0000006802 -0.0001343267 0.0000076821 -0.0000000250 0.0000577838 0.0037792039 0.0003063396 -0.0001968526 0.0027822290 -0.0000554429 0.0031254389
1403638526.12808 -0.368451 -0.169485 -0.669059 -0.826443 -0.019423 -0.562500 0.014466 0.0003490475 -0.0000006167 -0.0001355111 0.0000077970 0.0000005057 0.0000589274 0.0038376681 0.0003137122 -0.0001922717 0.0027987998 -0.0000549445 0.0031471418
1403638526.17807 -0.396644 -0.190519 -0.678600 -0.827201 -0.014508 -0.561551 0.013740 0.0003484655 -0.0000022200 -0.0001361792 0.0000079275 0.0000011690 0.0000596045 0.0039004831 0.0003202375 -0.0001865561 0.0028177344 -0.0000541355 0.0031700464
1403638526.22807 -0.427829 -0.214244 -0.687379 -0.827018 -0.009759 -0.561952 0.012474 0.0003487310 -0.0000033591 -0.0001359429 0.0000080692 0.0000016505 0.0000594429 0.0039695440 0.0003273752 -0.0001796030 0.0028389918 -0.0000530005 0.0031941460
1403638526.27808 -0.457967 -0.239731 -0.694199 -0.825788 -0.005235 -0.563858 0.010534 0.0003500112 -0.0000040065 -0.0001346073 0.0000081978 0.0000019221 0.0000582128 0.0040403904 0.0003341138 -0.0001714808 0.0028597001 -0.0000516877 0.0032189971
1403638526.32808 -0.489707 -0.264160 -0.701953 -0.823674 -0.001001 -0.566983 0.009467 0.0003520325 -0.0000051640 -0.0001324126 0.0000083461 0.0000023657 0.0000562653 0.0041185614 0.0003393931 -0.0001624423 0.0028824012 -0.0000483457 0.0032432994
1403638526.37808 -0.525594 -0.292416 -0.710128 -0.821050 0.003596 -0.570785 0.008266 0.0003544404 -0.0000062941 -0.0001297003 0.0000085110 0.0000027667 0.0000539478 0.0042030488 0.0003455228 -0.0001520021 0.0029100070 -0.0000461662 0.0032708224
1403638526.42806 -0.568778 -0.325013 -0.719720 -0.818049 0.008797 -0.575035 0.007342 0.0003570093 -0.0000079123 -0.0001266514 0.0000086603 0.0000032880 0.0000514231 0.0042763520 0.0003409272 -0.0001423194 0.0029366617 -0.0000443171 0.0032982039
1403638526.47806 -0.607976 -0.356132 -0.729587 -0.815154 0.014797 -0.579010 0.007290 0.0003594396 -0.0000105529 -0.0001235462 0.0000089293 0.0000041591 0.0000489855 0.0043732135 0.0003425141 -0.0001292116 0.0029738595 -0.0000413836 0.0033291612
1403638526.52806 -0.648732 -0.389339 -0.740537 -0.812203 0.020598 -0.582972 0.006709 0.0003617327 -0.0000127719 -0.0001204820 0.0000092062 0.0000048354 0.0000466812 0.0044766663 0.0003444179 -0.0001147508 0.0030118351 -0.0000380833 0.0033610878
1403638526.57806 -0.690957 -0.424681 -0.752499 -0.809059 0.025931 -0.587122 0.006182 0.0003640684 -0.0000148737 -0.0001172112 0.0000095015 0.0000054165 0.0000443201 0.0045879271 0.0003451343 -0.0000987797 0.0030534667 -0.0000343574 0.0033945554
1403638526.62806 -0.734736 -0.462185 -0.765050 -0.805893 0.030405 -0.591263 0.004444 0.0003664117 -0.0000159093 -0.0001139085 0.0000097221 0.0000056149 0.0000420300 0.0047076312 0.0003445139 -0.0000811944 0.0030990819 -0.0000301728 0.0034296379
1403638526.67806 -0.780479 -0.501588 -0.778254 -0.803205 0.034476 -0.594702 0.001943 0.0003683625 -0.0000163176 -0.0001111277 0.0000098912 0.0000056320 0.0000401880 0.0048363130 0.0003424253 -0.0000618960 0.0031492399 -0.0000255003 0.0034664373
1403638526.72806 -0.828167 -0.542444 -0.792020 0.801165 -0.037879 0.597243 0.000899 0.0003698362 -0.0000162144 -0.0001090473 0.0000100169 0.0000055279 0.0000388704 0.0049744398 0.0003388787 -0.0000407870 0.0032042837 -0.0000203125 0.0035050125
1403638526.77806 -0.877549 -0.584977 -0.806330 0.799560 -0.040201 0.599205 0.006368 0.0003711697 -0.0000140316 -0.0001074248 0.0000099673 0.0000048418 0.0000378723 0.0051227532 0.0003337219 -0.0000177823 0.0032644003 -0.0000145781 0.0035454152
1403638526.82806 -0.928403 -0.627751 -0.821359 0.798475 -0.041911 0.600460 0.011339 0.0003721063 -0.0000118514 -0.0001063451 0.0000099489 0.0000041985 0.0000372438 0.0052812260 0.0003274304 0.0000071987 0.0033297701 -0.0000082864 0.0035876566
1403638526.87797 -0.982442 -0.670084 -0.831958 0.798225 -0.043807 0.600595 0.014280 0.0003722262 -0.0000108990 -0.0001063554 0.0000100141 0.0000039554 0.0000373199 0.0054488020 0.0003202212 0.0000352168 0.0034008582 -0.0000014391 0.0036297225
1403638526.92785 -1.041260 -0.712791 -0.843747 0.798917 -0.046485 0.599431 0.015926 0.0003716577 -0.0000110007 -0.0001073275 0.0000101205 0.0000040526 0.0000380176 0.0056205068 0.0003112063 0.0000676634 0.0034793070 0.0000065226 0.0036740816
1403638526.97758 -1.094393 -0.757072 -0.849109 0.800454 -0.050846 0.596954 0.018302 0.0003703519 -0.0000112145 -0.0001093781 0.0000101966 0.0000042241 0.0000394303 0.0057899617 0.0002983574 0.0001036145 0.0035664826 0.0000166674 0.0037156515
1403638527.02733 -1.154006 -0.798137 -0.853510 0.802248 -0.057137 0.593860 0.021521 0.0003686749 -0.0000119446 -0.0001118701 0.0000102783 0.0000046016 0.0000411983 0.0059630604 0.0002857761 0.0001426221 0.0036535795 0.0000264747 0.0037597281
1403638527.07720 -1.216600 -0.837783 -0.860766 0.803919 -0.064687 0.590654 0.025645 0.0003670302 -0.0000125930 -0.0001142538 0.0000103778 0.0000049770 0.0000429431 0.0061425999 0.0002735248 0.0001830350 0.0037521250 0.0000378573 0.0038063101
1403638527.12703 -1.259262 -0.875161 -0.863451 0.804930 -0.072923 0.588149 0.029166 0.0003657529 -0.0000137942 -0.0001159845 0.0000105306 0.0000055265 0.0000442729 0.0063206311 0.0002628270 0.0002153579 0.0038598414 0.0000513536 0.0038450038
1403638527.17691 -1.284189 -0.914295 -0.843246 0.805129 -0.080940 0.586628 0.032910 0.0003652485 -0.0000148562 -0.0001166247 0.0000106421 0.0000060149 0.0000448181 0.0064665478 0.0002664059 0.0002272873 0.0039492809 0.0000667569 0.0038739086
1403638527.22697 -1.321876 -0.946742 -0.840316 0.804041 -0.088411 0.586777 0.037350 0.0003654564 -0.0000157012 -0.0001163145 0.0000107872 0.0000063570 0.0000447028 0.0066715791 0.0002674634 0.0002528918 0.0040237742 0.0000771661 0.0039107431
1403638527.27706 -1.347942 -0.975066 -0.833728 0.801919 -0.095172 0.588156 0.044055 0.0003667086 -0.0000147865 -0.0001147914 0.0000107592 0.0000060712 0.0000436943 0.0068555806 0.0002681790 0.0002688733 0.0041141961 0.0000873924 0.0039461500
1403638527.32727 -1.360447 -0.988649 -0.818958 0.799505 -0.100262 0.589959 0.051834 0.0003684538 -0.0000128780 -0.0001126424 0.0000105962 0.0000054193 0.0000422092 0.0070161567 0.0002671462 0.0002699999 0.0041811623 0.0000896187 0.0039706749
1403638527.37748 -1.336636 -0.991371 -0.780965 0.797572 -0.103839 0.591189 0.059927 0.0003702139 -0.0000099785 -0.0001104830 0.0000102528 0.0000044493 0.0000406973 0.0070890432 0.0002705148 0.0002130123 0.0042217581 0.0000842205 0.0039559446
1403638527.42758 -1.349804 -0.989795 -0.770207 0.795581 -0.106389 0.592712 0.066515 0.0003712613 -0.0000073448 -0.0001092505 0.0000100896 0.0000035659 0.0000397651 0.0072200526 0.0002761892 0.0001890832 0.0042031455 0.0000661714 0.0039578747
1403638527.47775 -1.355822 -0.971792 -0.753201 0.794499 -0.107685 0.593380 0.071248 0.0003721145 -0.0000054394 -0.0001082031 0.0000099789 0.0000028948 0.0000389306 0.0073488224 0.0002661812 0.0001637790 0.0042212329 0.0000462110 0.0039632185
1403638527.52787 -1.369327 -0.948157 -0.739822 0.794130 -0.108189 0.593427 0.074146 0.0003723661 -0.0000039305 -0.0001080287 0.0000099236 0.0000023752 0.0000386580 0.0074886045 0.0002759479 0.0001440675 0.0042279808 0.0000281009 0.0039681950
1403638527.57796 -1.392620 -0.925354 -0.731241 0.794246 -0.108068 0.593143 0.075335 0.0003722874 -0.0000029568 -0.0001083297 0.0000099399 0.0000020523 0.0000387135 0.0076686404 0.0003033204 0.0001428432 0.0042478583 0.0000174150 0.0039812458
1403638527.62798 -1.434108 -0.910081 -0.728948 0.794391 -0.107017 0.593156 0.075203 0.0003722109 -0.0000022530 -0.0001086092 0.0000100518 0.0000018478 0.0000388276 0.0079158065 0.0003465508 0.0001672571 0.0043000181 0.0000175425 0.0040085507
1403638527.67802 -1.479126 -0.890390 -0.733022 0.794560 -0.104198 0.593550 0.074261 0.0003724049 -0.0000015716 -0.0001084668 0.0000101940 0.0000016210 0.0000386962 0.0081953788 0.0003732277 0.0002037242 0.0043880044 0.0000196995 0.0040486590
1403638527.72804 -1.523373 -0.866525 -0.734643 0.794948 -0.100223 0.593902 0.072758 0.0003725908 -0.0000007139 -0.0001083389 0.0000103393 0.0000013208 0.0000385413 0.0084883038 0.0003991581 0.0002413767 0.0044746181 0.0000192426 0.0040870611
1403638527.77804 -1.572232 -0.852325 -0.741972 0.795748 -0.096897 0.593777 0.069456 0.0003723287 -0.0000008958 -0.0001088774 0.0000105092 0.0000013532 0.0000389187 0.0088016931 0.0004385491 0.0002858332 0.0045948285 0.0000283371 0.0041369699
1403638527.82804 -1.622538 -0.836419 -0.748476 0.797170 -0.094449 0.592940 0.063423 0.0003715535 -0.0000032879 -0.0001101398 0.0000107147 0.0000020471 0.0000397772 0.0091402222 0.0004716599 0.0003330480 0.0047281394 0.0000382733 0.0041896525
1403638527.87804 -1.674581 -0.819192 -0.754021 0.798578 -0.092051 0.592178 0.055904 0.0003707013 -0.0000066133 -0.0001113910 0.0000109902 0.0000030371 0.0000406467 0.0094989411 0.0005074850 0.0003833561 0.0048704161 0.0000488016 0.0042442523
1403638527.92804 -1.728368 -0.801411 -0.758998 0.799270 -0.089924 0.592122 0.049722 0.0003703181 -0.0000093457 -0.0001118887 0.0000112920 0.0000038541 0.0000410248 0.0098793222 0.0005456489 0.0004368569 0.0050221252 0.0000599499 0.0043008597
1403638527.97804 -1.784000 -0.783601 -0.763595 0.799032 -0.087325 0.593103 0.046380 0.0003707382 -0.0000102729 -0.0001113211 0.0000115166 0.0000040943 0.0000406808 0.0102827306 0.0005858655 0.0004936849 0.0051838996 0.0000717489 0.0043595750
1403638528.02804 -1.841105 -0.765747 -0.768532 0.798208 -0.083940 0.594866 0.044196 0.0003716979 -0.0000102259 -0.0001100318 0.0000116875 0.0000040083 0.0000398543 0.0107100536 0.0006283476 0.0005538631 0.0053556392 0.0000841953 0.0044203998
1403638528.07804 -1.899949 -0.747859 -0.774519 0.797344 -0.080219 0.596798 0.040491 0.0003726425 -0.0000109461 -0.0001086676 0.0000119098 0.0000041354 0.0000389951 0.0111621923 0.0006731063 0.0006175105 0.0055381971 0.0000973030 0.0044834499
1403638528.12804 -1.960527 -0.730801 -0.781374 0.797050 -0.076065 0.598015 0.036094 0.0003731717 -0.0000118091 -0.0001079056 0.0000121483 0.0000043122 0.0000385389 0.0116408029 0.0007195370 0.0006847707 0.0057321029 0.0001111252 0.0045488187
1403638528.17806 -1.990106 -0.650108 -0.688112 0.798673 -0.070828 0.596668 0.033046 0.0003731991 -0.0000126064 -0.0001079844 0.0000118753 0.0000040422 0.0000382196 0.0121123989 0.0006967631 0.0006541426 0.0057923079 -0.0000823949 0.0042987364
1403638528.22806 -2.048384 -0.633500 -0.694260 0.799362 -0.065813 0.596608 0.027328 0.0003722184 -0.0000125012 -0.0001096482 0.0000120342 0.0000040036 0.0000393424 0.0126496849 0.0008028694 0.0007202931 0.0059397447 -0.0000842371 0.0043476992
1403638528.27806 -2.105870 -0.619570 -0.700779 0.799917 -0.060389 0.596681 0.021417 0.0003721223 -0.0000136293 -0.0001098053 0.0000122814 0.0000042644 0.0000394958 0.0132113362 0.0008464495 0.0007850041 0.0061404030 -0.0000835639 0.0044043737
1403638528.32809 -2.200852 -0.635084 -0.688444 0.799877 -0.055845 0.597318 0.016998 0.0003722694 -0.0000142264 -0.0001097447 0.0000120789 0.0000038990 0.0000389524 0.0130231306 0.0003210627 0.0011377180 0.0058189054 -0.0000075853 0.0042029797
1403638528.37807 -2.257161 -0.621226 -0.685783 0.799203 -0.052611 0.598567 0.014933 0.0003731483 -0.0000144827 -0.0001085427 0.0000121149 0.0000037256 0.0000380677 0.0134733088 0.0001466510 0.0012451816 0.0059307861 -0.0000008973 0.0042300893
