# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
808.15043 0.176330 0.027720 0.521673 -0.112628 -0.010267 0.991431 0.065384 0.0000484296 0.0000087053 -0.0001449319 0.0000563804 -0.0000184114 0.0007456926 0.0025673217 0.0000035638 0.0001027410 0.0025817449 0.0000455004 0.0030599835
808.18359 0.192863 0.024217 0.534699 -0.118196 -0.007624 0.990662 0.067534 0.0000512685 0.0000090669 -0.0001548522 0.0000588367 -0.0000149611 0.0007556927 0.0025785563 0.0000043447 0.0001221238 0.0025891296 0.0000423073 0.0030808642
808.21666 0.209669 0.019347 0.546104 -0.124042 -0.004657 0.989818 0.069654 0.0000514407 0.0000093759 -0.0001669400 0.0000589857 -0.0000122455 0.0007620072 0.0025899314 0.0000035575 0.0001354607 0.0025935932 0.0000299883 0.0030577648
808.28315 0.241607 0.006228 0.565567 -0.136522 0.005683 0.987803 0.074670 0.0000604642 0.0000082610 -0.0001879856 0.0000614098 0.0000008907 0.0007772285 0.0026215318 0.0000022005 0.0001708068 0.0026101514 0.0000138162 0.0030583676
808.31628 0.256871 -0.001280 0.571811 -0.144838 0.011734 0.986503 0.075473 0.0000671790 0.0000077315 -0.0002012012 0.0000576641 0.0000100682 0.0007812201 0.0026309816 -0.0000024824 0.0001787162 0.0026191989 0.0000027795 0.0030532247
808.34948 0.272205 -0.009782 0.578191 -0.155541 0.016965 0.984783 0.075636 0.0000763686 0.0000072309 -0.0002179965 0.0000574790 0.0000161058 0.0007841377 0.0026481377 -0.0000052866 0.0001940351 0.0026302284 -0.0000043287 0.0030561895
808.38261 0.285604 -0.018982 0.580485 -0.166747 0.022713 0.982831 0.075652 0.0000865281 0.0000063108 -0.0002341961 0.0000545583 0.0000224029 0.0007841423 0.0026586655 -0.0000098745 0.0001885361 0.0026424948 -0.0000161349 0.0030199992
808.41591 0.299654 -0.028555 0.584611 -0.175474 0.029851 0.981038 0.076695 0.0000964268 0.0000034849 -0.0002494039 0.0000539118 0.0000326340 0.0007874791 0.0026751407 -0.0000148487 0.0001991746 0.0026551532 -0.0000255954 0.0030290816
808.44917 0.309521 -0.038348 0.584537 -0.183716 0.036107 0.979196 0.078224 0.0001051283 0.0000005812 -0.0002626173 0.0000528951 0.0000412378 0.0007934774 0.0026905959 -0.0000200798 0.0002050950 0.0026700792 -0.0000349276 0.0030289436
808.48248 0.319578 -0.048721 0.586916 -0.190593 0.042128 0.977506 0.079885 0.0001115430 -0.0000018000 -0.0002696068 0.0000442811 0.0000464481 0.0007828061 0.0026761731 -0.0000241972 0.0001754457 0.0026813024 -0.0000425756 0.0029843092
808.51570 0.328336 -0.058747 0.588696 -0.196054 0.047818 0.976166 0.079847 0.0001182282 -0.0000063895 -0.0002797771 0.0000380927 0.0000545896 0.0007892742 0.0026624479 -0.0000249861 0.0001432047 0.0026953713 -0.0000453733 0.0029325164
808.54891 0.335685 -0.068885 0.589520 -0.201187 0.052387 0.974955 0.079008 0.0001243280 -0.0000101855 -0.0002882231 0.0000353290 0.0000617223 0.0007942458 0.0026629846 -0.0000264844 0.0001410898 0.0027104012 -0.0000501862 0.0029384231
808.58226 0.339629 -0.078557 0.588385 -0.205352 0.056632 0.973965 0.077555 0.0001288598 -0.0000147993 -0.0002958303 0.0000310675 0.0000688336 0.0008025674 0.0026479657 -0.0000240794 0.0001093764 0.0027233910 -0.0000513032 0.0028868577
808.61545 0.341926 -0.087417 0.586479 -0.208731 0.060410 0.973213 0.075095 0.0001326513 -0.0000188718 -0.0003018138 0.0000272642 0.0000747180 0.0008088479 0.0026348806 -0.0000198805 0.0000952946 0.0027342391 -0.0000508528 0.0028842339
808.64858 0.345151 -0.097108 0.585225 -0.209553 0.064309 0.973030 0.071863 0.0001340224 -0.0000227393 -0.0003048368 0.0000267657 0.0000827010 0.0008180637 0.0026357511 -0.0000191346 0.0000967154 0.0027461534 -0.0000551589 0.0028950676
808.68179 0.346023 -0.106384 0.583946 -0.208924 0.068745 0.973042 0.069388 0.0001331713 -0.0000263366 -0.0003060342 0.0000269977 0.0000911015 0.0008321269 0.0026390806 -0.0000170587 0.0001025207 0.0027592776 -0.0000603000 0.0029039146
808.71506 0.343368 -0.113976 0.580246 -0.208637 0.072832 0.972974 0.066988 0.0001300991 -0.0000314587 -0.0003043062 0.0000243223 0.0000982837 0.0008364690 0.0026159511 -0.0000008011 0.0000852609 0.0027604471 -0.0000503695 0.0028985233
808.74839 0.341627 -0.123045 0.577181 -0.207229 0.076641 0.973141 0.064636 0.0001294705 -0.0000340115 -0.0003050749 0.0000262767 0.0001066734 0.0008512663 0.0026255259 -0.0000034291 0.0000927295 0.0027738881 -0.0000576762 0.0029165207
808.78158 0.335914 -0.130553 0.574562 -0.205503 0.080440 0.973335 0.062589 0.0001257455 -0.0000367977 -0.0003017893 0.0000266785 0.0001140646 0.0008613664 0.0026243960 0.0000019367 0.0001010060 0.0027823550 -0.0000630349 0.0029186581
808.81477 0.330129 -0.138098 0.571260 -0.203150 0.083847 0.973725 0.059661 0.0001231385 -0.0000394655 -0.0003014430 0.0000260009 0.0001171563 0.0008682700 0.0026191344 0.0000203074 0.0000927246 0.0027676086 -0.0000478969 0.0029159360
808.84799 0.329067 -0.152981 0.579319 -0.199775 0.086388 0.974304 0.057947 0.0001194221 -0.0000425296 -0.0003010075 0.0000255821 0.0001206522 0.0008755425 0.0026069621 0.0000492072 0.0000588757 0.0027389978 0.0000024959 0.0028501549
808.88127 0.319557 -0.156986 0.576873 -0.197119 0.089437 0.974789 0.054141 0.0001146759 -0.0000429614 -0.0002962948 0.0000255651 0.0001224530 0.0008842492 0.0026141837 0.0000636733 0.0000639175 0.0027377320 0.0000015958 0.0028560802
808.91446 0.310008 -0.162043 0.572103 -0.194327 0.090680 0.975457 0.049977 0.0001111469 -0.0000434130 -0.0002923603 0.0000259815 0.0001250098 0.0008923453 0.0026180944 0.0000681386 0.0000647821 0.0027359732 -0.0000002621 0.0028620714
808.94771 0.303832 -0.169585 0.575504 -0.189874 0.091232 0.976475 0.046051 0.0001060375 -0.0000434661 -0.0002859216 0.0000265606 0.0001277054 0.0008980374 0.0026212451 0.0000720346 0.0000631812 0.0027300567 0.0000017249 0.0028615606
808.98100 0.294148 -0.168843 0.573326 -0.184601 0.092655 0.977635 0.039598 0.0000988371 -0.0000422054 -0.0002738763 0.0000263139 0.0001251194 0.0008778399 0.0026285456 0.0000749649 0.0000644894 0.0027023923 -0.0000045153 0.0028598923
809.01421 0.284402 -0.172311 0.571937 -0.178552 0.094606 0.978744 0.035073 0.0000919605 -0.0000421845 -0.0002634315 0.0000278273 0.0001293071 0.0008778931 0.0026331947 0.0000739308 0.0000661824 0.0026945223 -0.0000121351 0.0028694559
809.04741 0.274002 -0.175709 0.570042 -0.172046 0.097160 0.979788 0.031245 0.0000849231 -0.0000420193 -0.0002524654 0.0000295743 0.0001342479 0.0008773818 0.0026394078 0.0000725232 0.0000679268 0.0026843846 -0.0000180464 0.0028777604
809.08047 0.263830 -0.176349 0.566477 -0.167074 0.099754 0.980533 0.026282 0.0000794270 -0.0000417452 -0.0002416369 0.0000309355 0.0001363366 0.0008574551 0.0026460612 0.0000707082 0.0000719083 0.0026640786 -0.0000071305 0.0028759349
809.11355 0.254223 -0.179285 0.565901 -0.163833 0.102334 0.980896 0.022994 0.0000757763 -0.0000419109 -0.0002332308 0.0000323591 0.0001379591 0.0008323882 0.0026511465 0.0000689531 0.0000723786 0.0026432255 0.0000120691 0.0028461619
809.14681 0.252081 -0.179884 0.578075 -0.161504 0.105053 0.981106 0.017617 0.0000730595 -0.0000423442 -0.0002250667 0.0000338279 0.0001396235 0.0007988249 0.0026507716 0.0000653513 0.0000671561 0.0026237442 0.0000317333 0.0028076236
809.18005 0.242399 -0.180877 0.578381 -0.159801 0.108097 0.981050 0.017854 0.0000709709 -0.0000429546 -0.0002208896 0.0000356069 0.0001433213 0.0007925033 0.0026561977 0.0000651831 0.0000651230 0.0026226653 0.0000267284 0.0028089896
809.21302 0.232613 -0.179641 0.576679 -0.158282 0.111253 0.980939 0.018107 0.0000691160 -0.0000432399 -0.0002143161 0.0000364292 0.0001439152 0.0007571905 0.0026441032 0.0000495356 0.0000478864 0.0026044519 0.0000093056 0.0027817837
809.24617 0.223450 -0.178474 0.578583 -0.155538 0.114873 0.980921 0.020139 0.0000668910 -0.0000438885 -0.0002096001 0.0000383654 0.0001487170 0.0007485453 0.0026406198 0.0000433937 0.0000442513 0.0025990418 0.0000059122 0.0027847104
809.27893 0.215871 -0.170304 0.569414 -0.151881 0.118288 0.981161 0.016206 0.0000632151 -0.0000435676 -0.0002003532 0.0000398832 0.0001503390 0.0007233230 0.0026382273 0.0000359235 0.0000446083 0.0025889098 0.0000111850 0.0027750931
809.31208 0.206203 -0.167629 0.570951 -0.147751 0.120606 0.981454 0.019292 0.0000599785 -0.0000434411 -0.0001951266 0.0000418087 0.0001550709 0.0007278086 0.0026385536 0.0000331972 0.0000435316 0.0025878363 0.0000103124 0.0027784471
809.34507 0.192199 -0.166907 0.570530 -0.143559 0.122512 0.981705 0.025217 0.0000567083 -0.0000427787 -0.0001880867 0.0000428539 0.0001575974 0.0007158036 0.0026244967 0.0000211025 0.0000345901 0.0025803063 0.0000036755 0.0027763978
809.37832 0.180422 -0.163669 0.570543 -0.138574 0.123996 0.982056 0.031447 0.0000526230 -0.0000409206 -0.0001775881 0.0000425938 0.0001555508 0.0006921491 0.0026157437 0.0000121183 0.0000348003 0.0025737833 0.0000047365 0.0027705885
809.41162 0.170984 -0.159210 0.569378 -0.133042 0.125115 0.982467 0.037472 0.0000489891 -0.0000391921 -0.0001694429 0.0000424555 0.0001542290 0.0006829107 0.0026148192 0.0000076181 0.0000312233 0.0025711383 0.0000024831 0.0027630772
809.44484 0.163124 -0.153780 0.571311 -0.127248 0.125612 0.982956 0.042741 0.0000454016 -0.0000373300 -0.0001617302 0.0000421360 0.0001529170 0.0006782869 0.0026162592 0.0000041692 0.0000313981 0.0025694662 0.0000019914 0.0027651504
809.47805 0.156388 -0.147453 0.573574 -0.121511 0.125512 0.983440 0.048253 0.0000421712 -0.0000355580 -0.0001552041 0.0000418447 0.0001524383 0.0006810743 0.0026187772 0.0000014476 0.0000316743 0.0025690723 0.0000020271 0.0027670228
809.51129 0.148176 -0.141271 0.573939 -0.116275 0.124441 0.983756 0.056740 0.0000390529 -0.0000332485 -0.0001466363 0.0000403654 0.0001473572 0.0006621285 0.0026148078 -0.0000040436 0.0000296352 0.0025675790 0.0000005159 0.0027673569
809.57759 0.140444 -0.124192 0.577213 -0.106881 0.120880 0.984432 0.069694 0.0000346668 -0.0000297583 -0.0001378698 0.0000379550 0.0001436458 0.0006777031 0.0026180589 -0.0000088954 0.0000293037 0.0025693959 -0.0000000903 0.0027725982
809.61065 0.138556 -0.114550 0.578461 -0.102403 0.119227 0.984613 0.076394 0.0000327399 -0.0000282365 -0.0001338364 0.0000367741 0.0001424156 0.0006869847 0.0026150613 -0.0000101484 0.0000277202 0.0025710765 -0.0000003063 0.0027749538
809.64383 0.137707 -0.104198 0.578940 -0.097424 0.117765 0.984742 0.083201 0.0000305396 -0.0000266687 -0.0001287465 0.0000357725 0.0001416535 0.0006948707 0.0026088069 -0.0000113097 0.0000254700 0.0025733907 -0.0000007018 0.0027753962
809.71012 0.144416 -0.082420 0.581137 -0.089048 0.115814 0.984487 0.097179 0.0000272878 -0.0000242724 -0.0001209437 0.0000344425 0.0001407614 0.0007135588 0.0026080856 -0.0000139372 0.0000247065 0.0025804623 -0.0000017566 0.0027826639
809.74292 0.147129 -0.070021 0.582249 -0.088059 0.115072 0.983965 0.104003 0.0000270545 -0.0000238318 -0.0001205063 0.0000321174 0.0001371707 0.0007109709 0.0025866496 -0.0000093132 0.0000280136 0.0025808032 -0.0000044152 0.0027829968
809.77606 0.155140 -0.058200 0.581671 -0.088512 0.115189 0.983162 0.110862 0.0000279707 -0.0000241886 -0.0001234093 0.0000314186 0.0001359309 0.0007138046 0.0025845525 -0.0000083315 0.0000271929 0.0025831562 -0.0000049919 0.0027869282
809.80889 0.163827 -0.045248 0.580731 -0.090600 0.116617 0.981976 0.117966 0.0000295417 -0.0000251185 -0.0001279287 0.0000309781 0.0001353160 0.0007135370 0.0025804180 -0.0000052204 0.0000264271 0.0025853884 -0.0000053030 0.0027898429
809.84205 0.176512 -0.034213 0.579478 -0.093098 0.118339 0.980555 0.125856 0.0000316680 -0.0000263478 -0.0001335530 0.0000309798 0.0001352477 0.0007115004 0.0025793293 -0.0000040109 0.0000258009 0.0025889047 -0.0000060460 0.0027933000
809.87521 0.190390 -0.022648 0.577254 -0.096120 0.119932 0.979123 0.133024 0.0000340191 -0.0000275964 -0.0001397154 0.0000308998 0.0001352264 0.0007120716 0.0025786349 -0.0000026061 0.0000265582 0.0025945002 -0.0000079858 0.0027952400
809.90837 0.205342 -0.011067 0.575204 -0.099171 0.120805 0.977570 0.141168 0.0000363087 -0.0000285197 -0.0001451484 0.0000304514 0.0001338785 0.0007096563 0.0025790165 -0.0000018624 0.0000257485 0.0026007131 -0.0000084618 0.0027987798
809.94154 0.221681 0.000867 0.573161 -0.102502 0.120936 0.976078 0.148792 0.0000390193 -0.0000293553 -0.0001518442 0.0000298135 0.0001324690 0.0007134796 0.0025803395 -0.0000019248 0.0000251314 0.0026098293 -0.0000097100 0.0028030302
809.97472 0.239144 0.012586 0.571255 -0.106250 0.120405 0.974540 0.156476 0.0000419852 -0.0000299551 -0.0001587973 0.0000286750 0.0001295097 0.0007154758 0.0025817620 -0.0000016131 0.0000245792 0.0026192703 -0.0000112415 0.0028072325
810.00789 0.257405 0.024266 0.569804 -0.109700 0.119365 0.973134 0.163487 0.0000447721 -0.0000302227 -0.0001651444 0.0000273330 0.0001259056 0.0007177730 0.0025834780 -0.0000011480 0.0000238049 0.0026296631 -0.0000124726 0.0028114897
810.07429 0.294331 0.049760 0.566870 -0.115379 0.117786 0.970717 0.174710 0.0000496685 -0.0000306295 -0.0001764193 0.0000253291 0.0001207708 0.0007275226 0.0025876583 -0.0000002411 0.0000218143 0.0026555572 -0.0000149914 0.0028205726
810.14059 0.332054 0.076611 0.564809 -0.122584 0.114345 0.968660 0.183292 0.0000555690 -0.0000303425 -0.0001890197 0.0000224516 0.0001121978 0.0007343363 0.0025931943 0.0000008365 0.0000203791 0.0026842946 -0.0000197919 0.0028292548
810.17376 0.350556 0.090369 0.563856 -0.127887 0.112195 0.967501 0.187081 0.0000597945 -0.0000301499 -0.0001975391 0.0000207653 0.0001067900 0.0007376705 0.0025962815 0.0000021905 0.0000190146 0.0026994257 -0.0000211673 0.0028336439
810.20694 0.367893 0.104477 0.563416 -0.132489 0.110674 0.966399 0.190448 0.0000636179 -0.0000300191 -0.0002049781 0.0000195335 0.0001026806 0.0007412458 0.0025999093 0.0000030843 0.0000176792 0.0027167737 -0.0000227807 0.0028379169
810.24010 0.384095 0.118952 0.563446 -0.135846 0.109713 0.965469 0.193335 0.0000666511 -0.0000299339 -0.0002107703 0.0000187278 0.0000999139 0.0007450503 0.0026042378 0.0000034065 0.0000167329 0.0027357165 -0.0000251060 0.0028424249
810.27336 0.398897 0.133428 0.563802 -0.138349 0.109047 0.964578 0.196361 0.0000688753 -0.0000297873 -0.0002147894 0.0000181135 0.0000976873 0.0007471533 0.0026086831 0.0000035039 0.0000154607 0.0027550311 -0.0000273947 0.0028475259
810.33969 0.424112 0.162238 0.566097 -0.143498 0.104429 0.963373 0.201036 0.0000722175 -0.0000278155 -0.0002199119 0.0000157576 0.0000882508 0.0007450437 0.0026180485 0.0000037171 0.0000131233 0.0027903680 -0.0000287101 0.0028537992
810.37299 0.433326 0.175755 0.568241 -0.145064 0.101028 0.962869 0.204041 0.0000707849 -0.0000259555 -0.0002134650 0.0000142633 0.0000811533 0.0007165027 0.0026204103 -0.0000012630 0.0000177927 0.0027901372 -0.0000242906 0.0028425728
810.40632 0.440347 0.189092 0.569838 -0.146165 0.096925 0.962504 0.206946 0.0000690860 -0.0000237815 -0.0002065161 0.0000127590 0.0000736560 0.0006887129 0.0026223025 -0.0000077368 0.0000195817 0.0027880770 -0.0000183345 0.0028364705
810.43972 0.444030 0.200634 0.568143 -0.147188 0.091871 0.961990 0.210880 0.0000687029 -0.0000213514 -0.0002047179 0.0000111578 0.0000655600 0.0006810210 0.0026266511 -0.0000090738 0.0000166470 0.0027959541 -0.0000223266 0.0028351772
810.47301 0.447277 0.213454 0.572223 -0.147440 0.086503 0.962349 0.211339 0.0000676369 -0.0000189363 -0.0002020268 0.0000097661 0.0000580152 0.0006750245 0.0026309625 -0.0000101381 0.0000167402 0.0027984640 -0.0000220538 0.0028389419
810.50638 0.445247 0.221418 0.574667 -0.146269 0.081833 0.962495 0.213335 0.0000648733 -0.0000169109 -0.0001948634 0.0000088211 0.0000521177 0.0006566403 0.0026330323 -0.0000158217 0.0000160637 0.0027908805 -0.0000206489 0.0028394271
810.53938 0.445581 0.236140 0.579420 -0.144064 0.076810 0.964289 0.208547 0.0000610283 -0.0000150230 -0.0001839525 0.0000079996 0.0000469407 0.0006234730 0.0026314135 -0.0000273967 0.0000201607 0.0027603678 -0.0000112358 0.0028398571
810.60585 0.436191 0.251556 0.592430 -0.138601 0.065917 0.967816 0.199442 0.0000546722 -0.0000116474 -0.0001716488 0.0000067368 0.0000379251 0.0006107932 0.0026375534 -0.0000359907 0.0000225194 0.0027443630 -0.0000064340 0.0028460527
810.63908 0.428595 0.257987 0.598710 -0.134327 0.059625 0.970035 0.193475 0.0000506616 -0.0000098305 -0.0001630426 0.0000060990 0.0000332171 0.0005954681 0.0026361820 -0.0000450598 0.0000252305 0.0027144719 -0.0000010834 0.0028491461
810.67223 0.419490 0.264295 0.604179 -0.129934 0.052472 0.972371 0.186704 0.0000461122 -0.0000079313 -0.0001519450 0.0000054589 0.0000279096 0.0005706257 0.0026342891 -0.0000531852 0.0000242849 0.0026869434 0.0000018353 0.0028463893
810.70540 0.408776 0.268453 0.610161 -0.125098 0.045401 0.974704 0.179557 0.0000425796 -0.0000061304 -0.0001461243 0.0000049748 0.0000223181 0.0005770254 0.0026365614 -0.0000522279 0.0000248060 0.0026831659 0.0000019482 0.0028504666
810.73851 0.396418 0.270397 0.615820 -0.119426 0.039450 0.976993 0.172238 0.0000388764 -0.0000047724 -0.0001395658 0.0000046937 0.0000179684 0.0005843849 0.0026385317 -0.0000494770 0.0000253441 0.0026815664 0.0000018005 0.0028547353
810.80473 0.369670 0.271530 0.625223 -0.107985 0.031614 0.981482 0.155025 0.0000323752 -0.0000033466 -0.0001270504 0.0000044840 0.0000138597 0.0005924379 0.0026375463 -0.0000495683 0.0000274552 0.0026568404 0.0000036645 0.0028626392
810.83790 0.354402 0.268235 0.629147 -0.102580 0.028389 0.983510 0.146220 0.0000294910 -0.0000029327 -0.0001210738 0.0000044588 0.0000125725 0.0005983072 0.0026387111 -0.0000473438 0.0000280134 0.0026500280 0.0000034270 0.0028669021
810.87110 0.338286 0.262583 0.633442 -0.097071 0.025756 0.985505 0.136728 0.0000268330 -0.0000026315 -0.0001150332 0.0000044602 0.0000117466 0.0006041328 0.0026386620 -0.0000432916 0.0000289658 0.0026451612 0.0000033473 0.0028718158
810.90422 0.321887 0.255511 0.638217 -0.091346 0.024766 0.987450 0.126430 0.0000242511 -0.0000026855 -0.0001089030 0.0000045385 0.0000127706 0.0006097022 0.0026377280 -0.0000394775 0.0000294106 0.0026380725 0.0000020964 0.0028757297
810.93747 0.305540 0.245922 0.642563 -0.086571 0.025731 0.989210 0.115359 0.0000222918 -0.0000031598 -0.0001038845 0.0000047219 0.0000161687 0.0006121686 0.0026366218 -0.0000345797 0.0000298628 0.0026264780 0.0000068558 0.0028734300
810.97064 0.289905 0.233371 0.645456 -0.083422 0.027692 0.990630 0.104529 0.0000211082 -0.0000037958 -0.0001009658 0.0000050050 0.0000204253 0.0006155314 0.0026353731 -0.0000298652 0.0000309334 0.0026200151 0.0000058031 0.0028773625
811.00382 0.275465 0.220328 0.648015 -0.082862 0.029889 0.991762 0.092995 0.0000209828 -0.0000044431 -0.0001008774 0.0000053282 0.0000244205 0.0006186856 0.0026338234 -0.0000246123 0.0000323621 0.0026176874 0.0000062117 0.0028822273
811.03699 0.262398 0.205695 0.649477 -0.083391 0.032115 0.992676 0.081293 0.0000212516 -0.0000051885 -0.0001019219 0.0000057031 0.0000286077 0.0006206868 0.0026325159 -0.0000195081 0.0000341074 0.0026158930 0.0000065100 0.0028869867
811.07022 0.250681 0.189612 0.650394 -0.084701 0.033982 0.993404 0.069427 0.0000218116 -0.0000058917 -0.0001037652 0.0000060893 0.0000322982 0.0006223302 0.0026310545 -0.0000145431 0.0000351591 0.0026149760 0.0000072602 0.0028913588
811.10342 0.240893 0.172394 0.650235 -0.086344 0.035196 0.994016 0.056913 0.0000225129 -0.0000065133 -0.0001060270 0.0000064315 0.0000352732 0.0006242967 0.0026296616 -0.0000097641 0.0000372078 0.0026147687 0.0000079922 0.0028964446
811.13643 0.231869 0.154317 0.650577 -0.088101 0.036259 0.994458 0.044466 0.0000230952 -0.0000071215 -0.0001078771 0.0000067781 0.0000380946 0.0006250513 0.0026282211 -0.0000052628 0.0000393402 0.0026151135 0.0000080958 0.0028977739
811.16958 0.225438 0.135234 0.648930 -0.091433 0.036334 0.994666 0.030990 0.0000245170 -0.0000076861 -0.0001119483 0.0000070185 0.0000399020 0.0006254703 0.0026263467 -0.0000012979 0.0000398362 0.0026160206 0.0000087970 0.0029017219
811.20273 0.221452 0.115944 0.646926 -0.096042 0.035794 0.994570 0.018038 0.0000265442 -0.0000082306 -0.0001174080 0.0000071492 0.0000409071 0.0006249784 0.0026241069 0.0000021103 0.0000422427 0.0026175646 0.0000100446 0.0029059867
811.23594 0.220032 0.097000 0.643677 -0.101398 0.035213 0.994200 0.006625 0.0000290641 -0.0000088406 -0.0001237087 0.0000072774 0.0000418209 0.0006230909 0.0026218797 0.0000047993 0.0000438932 0.0026195008 0.0000111601 0.0029114373
811.26921 0.220814 0.078759 0.639469 0.107921 -0.034339 -0.993563 0.002573 0.0000324042 -0.0000094448 -0.0001316431 0.0000073427 0.0000421044 0.0006216247 0.0026212622 0.0000074860 0.0000456563 0.0026221621 0.0000125964 0.0029169911
811.30218 0.222369 0.060869 0.634096 0.115878 -0.032436 -0.992687 0.009652 0.0000367416 -0.0000098914 -0.0001410232 0.0000071953 0.0000411791 0.0006176128 0.0026165251 0.0000073750 0.0000454487 0.0026239328 0.0000129693 0.0029216057
811.33539 0.226905 0.044319 0.627971 0.124579 -0.030547 -0.991607 0.016210 0.0000419969 -0.0000103585 -0.0001516707 0.0000070683 0.0000400813 0.0006146912 0.0026154691 0.0000088181 0.0000466790 0.0026266308 0.0000141093 0.0029272335
811.36833 0.231362 0.027194 0.623078 0.133489 -0.029176 -0.990387 0.021512 0.0000475342 -0.0000110286 -0.0001616523 0.0000070297 0.0000398312 0.0006082770 0.0026110710 0.0000068514 0.0000527899 0.0026270157 0.0000184678 0.0029229252
811.40155 0.239033 0.012281 0.617522 0.143216 -0.027178 -0.988935 0.027543 0.0000542928 -0.0000115308 -0.0001731497 0.0000069157 0.0000387175 0.0006031744 0.0026091583 0.0000066791 0.0000538298 0.0026289442 0.0000194598 0.0029261855
811.43461 0.248065 -0.001930 0.612604 0.153776 -0.024507 -0.987223 0.033822 0.0000621231 -0.0000118751 -0.0001854572 0.0000067411 0.0000370026 0.0005981570 0.0026090967 0.0000073945 0.0000558136 0.0026326010 0.0000216136 0.0029299484
