# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
935.61478 0.133694 -0.008807 0.447367 -0.089058 -0.037000 0.992850 0.070339 0.0000209695 0.0000076219 -0.0000725314 0.0000131426 -0.0000364545 0.0004393654 0.0025399511 -0.0000006393 0.0000356789 0.0025407064 -0.0000029077 0.0026701870
935.64793 0.145234 -0.012708 0.461923 -0.097644 -0.032960 0.991977 0.073223 0.0000236199 0.0000078540 -0.0000797233 0.0000131327 -0.0000340240 0.0004383130 0.0025410848 -0.0000008211 0.0000363279 0.0025429965 -0.0000046330 0.0026700511
935.68096 0.157082 -0.017110 0.472058 -0.106221 -0.028451 0.990989 0.076473 0.0000258964 0.0000078119 -0.0000875594 0.0000125694 -0.0000305651 0.0004349302 0.0025419601 -0.0000010528 0.0000349034 0.0025453680 -0.0000061795 0.0026548347
935.71382 0.168272 -0.021787 0.476526 -0.114279 -0.023589 0.989983 0.079478 0.0000283466 0.0000074966 -0.0000942127 0.0000122990 -0.0000269683 0.0004323570 0.0025427663 -0.0000012055 0.0000328899 0.0025480896 -0.0000075283 0.0026393086
935.74702 0.180195 -0.027200 0.482076 -0.123213 -0.018479 0.988750 0.082768 0.0000314117 0.0000070634 -0.0001011859 0.0000120831 -0.0000232550 0.0004285399 0.0025441751 -0.0000012940 0.0000327208 0.0025506283 -0.0000084043 0.0026307698
935.78019 0.192891 -0.032542 0.490788 -0.132388 -0.013871 0.987446 0.085040 0.0000350620 0.0000066896 -0.0001083374 0.0000119834 -0.0000200403 0.0004250312 0.0025454644 -0.0000013974 0.0000321589 0.0025534400 -0.0000095663 0.0026234313
935.81318 0.205487 -0.038324 0.496986 -0.141458 -0.010203 0.985996 0.087731 0.0000389190 0.0000064347 -0.0001153029 0.0000119752 -0.0000179085 0.0004211248 0.0025473713 -0.0000014223 0.0000328282 0.0025564475 -0.0000101516 0.0026198750
935.84633 0.217992 -0.044206 0.502927 -0.151001 -0.007078 0.984404 0.089987 0.0000433861 0.0000062805 -0.0001225742 0.0000116843 -0.0000165031 0.0004159979 0.0025478988 -0.0000007374 0.0000306843 0.0025589572 -0.0000091167 0.0026091938
935.87959 0.229971 -0.049820 0.508355 -0.160485 -0.004588 0.982834 0.090892 0.0000481448 0.0000062820 -0.0001296155 0.0000115018 -0.0000154936 0.0004111739 0.0025494645 -0.0000005264 0.0000311574 0.0025616748 -0.0000095974 0.0026079102
935.91281 0.241327 -0.055716 0.512687 -0.169854 -0.001832 0.981278 0.090772 0.0000531512 0.0000061484 -0.0001362469 0.0000111287 -0.0000141220 0.0004058123 0.0025505656 -0.0000002117 0.0000306060 0.0025646167 -0.0000100540 0.0026055205
935.94603 0.251966 -0.062028 0.514730 -0.180281 0.000495 0.979378 0.091195 0.0000590505 0.0000061380 -0.0001437117 0.0000109586 -0.0000130821 0.0004009450 0.0025524814 -0.0000000370 0.0000308669 0.0025679240 -0.0000106080 0.0026045317
935.97933 0.260928 -0.068511 0.514975 -0.189334 0.004448 0.977665 0.091128 0.0000644479 0.0000054395 -0.0001500186 0.0000100399 -0.0000106260 0.0003957297 0.0025526378 0.0000006243 0.0000294310 0.0025705206 -0.0000106914 0.0026018264
936.01226 0.269467 -0.075974 0.514330 -0.197197 0.009407 0.976145 0.090367 0.0000694867 0.0000040997 -0.0001553129 0.0000094656 -0.0000068588 0.0003908075 0.0025535351 0.0000009972 0.0000286778 0.0025733538 -0.0000113151 0.0026004287
936.04527 0.276354 -0.083446 0.511100 -0.204127 0.015408 0.974768 0.089006 0.0000741808 0.0000022752 -0.0001600502 0.0000087439 -0.0000022327 0.0003864041 0.0025539919 0.0000015915 0.0000281570 0.0025758008 -0.0000116775 0.0026000618
936.07835 0.281812 -0.091556 0.505835 -0.209775 0.022218 0.973487 0.088447 0.0000782109 -0.0000000144 -0.0001638605 0.0000083092 0.0000029705 0.0003825368 0.0025539648 0.0000025393 0.0000268563 0.0025777038 -0.0000115470 0.0025984216
936.11153 0.283832 -0.099371 0.498164 -0.213596 0.029668 0.972516 0.087807 0.0000808566 -0.0000027313 -0.0001663529 0.0000077239 0.0000086162 0.0003803025 0.0025517347 0.0000047109 0.0000239091 0.0025785717 -0.0000103050 0.0025952470
936.14477 0.284980 -0.107922 0.490067 -0.215747 0.037392 0.971722 0.088381 0.0000826949 -0.0000055971 -0.0001678344 0.0000074020 0.0000142685 0.0003777155 0.0025487442 0.0000074104 0.0000203768 0.0025779066 -0.0000086228 0.0025913109
936.17784 0.283167 -0.116923 0.481246 -0.215662 0.044878 0.971395 0.088700 0.0000828939 -0.0000084294 -0.0001680000 0.0000074063 0.0000198350 0.0003771592 0.0025459764 0.0000108154 0.0000169131 0.0025762835 -0.0000062867 0.0025872362
936.21115 0.276264 -0.125218 0.471286 -0.212487 0.051625 0.971799 0.088262 0.0000804193 -0.0000109873 -0.0001652260 0.0000076675 0.0000254038 0.0003764084 0.0025444604 0.0000130472 0.0000154522 0.0025730588 -0.0000048172 0.0025850702
936.24450 0.269009 -0.132449 0.461960 -0.207599 0.056521 0.972768 0.086198 0.0000770759 -0.0000128236 -0.0001613968 0.0000079224 0.0000295373 0.0003749255 0.0025428814 0.0000151001 0.0000134345 0.0025677142 -0.0000030775 0.0025820824
936.27771 0.259152 -0.139428 0.452477 -0.200894 0.060685 0.974133 0.083805 0.0000728085 -0.0000142678 -0.0001570036 0.0000084234 0.0000335800 0.0003766759 0.0025428713 0.0000159682 0.0000127390 0.0025639960 -0.0000023875 0.0025808276
936.31087 0.247743 -0.146339 0.444420 -0.193081 0.065596 0.975657 0.080683 0.0000679057 -0.0000157831 -0.0001516243 0.0000091652 0.0000382678 0.0003777425 0.0025431460 0.0000164600 0.0000122433 0.0025596867 -0.0000016909 0.0025796672
936.34404 0.234897 -0.152902 0.437526 -0.183563 0.071670 0.977341 0.077285 0.0000622140 -0.0000174177 -0.0001449719 0.0000102620 0.0000440064 0.0003781523 0.0025435163 0.0000166768 0.0000117568 0.0025552315 -0.0000009726 0.0025784887
936.37698 0.220924 -0.157923 0.431440 -0.174242 0.077949 0.978814 0.074068 0.0000568538 -0.0000188083 -0.0001384598 0.0000115351 0.0000498216 0.0003792142 0.0025439268 0.0000164599 0.0000113660 0.0025516606 -0.0000006632 0.0025776229
936.41002 0.206830 -0.162192 0.426596 -0.165984 0.082943 0.980027 0.071531 0.0000524090 -0.0000197337 -0.0001328261 0.0000126790 0.0000546286 0.0003800181 0.0025440879 0.0000158206 0.0000109860 0.0025483919 -0.0000005025 0.0025768453
936.44322 0.192262 -0.165313 0.422874 -0.157771 0.087125 0.981121 0.070138 0.0000482266 -0.0000202793 -0.0001273105 0.0000137954 0.0000588303 0.0003812495 0.0025441701 0.0000150076 0.0000105756 0.0025454023 -0.0000003752 0.0025760475
936.47627 0.177319 -0.167439 0.420258 -0.150169 0.090480 0.982140 0.068288 0.0000443302 -0.0000204512 -0.0001219557 0.0000147442 0.0000622420 0.0003828616 0.0025442068 0.0000141200 0.0000101938 0.0025427631 -0.0000002370 0.0025752443
936.50944 0.162859 -0.167645 0.418666 -0.143397 0.092790 0.983077 0.066227 0.0000410217 -0.0000203238 -0.0001172293 0.0000154013 0.0000646982 0.0003846349 0.0025441110 0.0000131133 0.0000097984 0.0025403040 -0.0000000828 0.0025743666
936.54261 0.148646 -0.166161 0.418549 -0.136417 0.094074 0.984078 0.064270 0.0000377421 -0.0000199315 -0.0001123095 0.0000159330 0.0000666687 0.0003871676 0.0025438554 0.0000120704 0.0000094261 0.0025381841 0.0000001659 0.0025733954
936.57582 0.135133 -0.162811 0.419739 -0.129418 0.094099 0.985109 0.062906 0.0000345232 -0.0000191142 -0.0001072004 0.0000160686 0.0000674838 0.0003899924 0.0025434290 0.0000109657 0.0000090499 0.0025362912 0.0000004533 0.0025723431
936.60907 0.122710 -0.157538 0.422425 -0.122261 0.093165 0.986192 0.061629 0.0000314122 -0.0000180459 -0.0001019602 0.0000159177 0.0000675157 0.0003932642 0.0025428581 0.0000098803 0.0000086768 0.0025346705 0.0000008010 0.0025711624
936.64223 0.111411 -0.151165 0.426185 -0.114869 0.092728 0.987146 0.061229 0.0000283435 -0.0000170444 -0.0000963621 0.0000159008 0.0000679206 0.0003963690 0.0025421661 0.0000088573 0.0000083203 0.0025333227 0.0000011785 0.0025699193
936.67542 0.101817 -0.143534 0.430876 -0.108069 0.092573 0.987836 0.062693 0.0000257666 -0.0000161380 -0.0000912949 0.0000158546 0.0000682425 0.0003989473 0.0025413930 0.0000078994 0.0000080553 0.0025322377 0.0000015791 0.0025686940
936.70857 0.094553 -0.134422 0.435823 -0.102295 0.091382 0.988391 0.065325 0.0000237414 -0.0000151768 -0.0000870774 0.0000154715 0.0000675615 0.0004013906 0.0025405166 0.0000070388 0.0000078455 0.0025314568 0.0000019324 0.0025674849
936.74177 0.089224 -0.124481 0.441445 -0.097115 0.088904 0.988931 0.068418 0.0000219849 -0.0000140669 -0.0000832374 0.0000147412 0.0000658018 0.0004041291 0.0025395721 0.0000062765 0.0000076962 0.0025309569 0.0000022450 0.0025663131
936.77492 0.086087 -0.113827 0.447881 -0.092847 0.085153 0.989400 0.072221 0.0000205999 -0.0000128970 -0.0000800899 0.0000136849 0.0000629167 0.0004069036 0.0025386224 0.0000056381 0.0000075737 0.0025306949 0.0000025250 0.0025651799
936.80807 0.085293 -0.102458 0.454620 -0.089541 0.079817 0.989866 0.076013 0.0000195240 -0.0000116239 -0.0000775655 0.0000122580 0.0000586456 0.0004095505 0.0025375995 0.0000050931 0.0000074602 0.0025306461 0.0000027972 0.0025639425
936.84130 0.087361 -0.090555 0.461243 -0.086520 0.073329 0.990334 0.079853 0.0000185908 -0.0000102811 -0.0000752967 0.0000107158 0.0000534408 0.0004121528 0.0025366986 0.0000046351 0.0000073172 0.0025308242 0.0000030046 0.0025628791
936.87448 0.091639 -0.078518 0.467452 -0.083869 0.066522 0.990700 0.083987 0.0000177289 -0.0000089719 -0.0000731163 0.0000092319 0.0000478879 0.0004145553 0.0025358243 0.0000042620 0.0000071797 0.0025312701 0.0000031616 0.0025619439
936.90765 0.097859 -0.066874 0.473443 -0.081802 0.060611 0.990884 0.088226 0.0000170433 -0.0000078926 -0.0000713297 0.0000080572 0.0000429342 0.0004164040 0.0025350803 0.0000039406 0.0000070130 0.0025319326 0.0000033121 0.0025610547
936.94077 0.106553 -0.055736 0.478440 -0.081195 0.055429 0.990886 0.092084 0.0000168165 -0.0000070823 -0.0000707674 0.0000071175 0.0000385480 0.0004176394 0.0025343824 0.0000036423 0.0000069040 0.0025328539 0.0000034418 0.0025601635
936.97393 0.117226 -0.045712 0.482801 -0.083153 0.051468 0.990541 0.096254 0.0000173094 -0.0000065855 -0.0000722212 0.0000064126 0.0000348143 0.0004177893 0.0025337507 0.0000034289 0.0000067467 0.0025341014 0.0000035204 0.0025594690
937.00710 0.129903 -0.036880 0.486404 -0.087304 0.048053 0.989942 0.100420 0.0000184966 -0.0000062568 -0.0000755317 0.0000058213 0.0000313360 0.0004172678 0.0025332098 0.0000032888 0.0000065875 0.0025356527 0.0000036076 0.0025587834
937.04028 0.143728 -0.029395 0.489805 -0.091285 0.045750 0.989254 0.104641 0.0000196991 -0.0000060341 -0.0000787222 0.0000054169 0.0000287721 0.0004164730 0.0025327826 0.0000031936 0.0000065007 0.0025374936 0.0000036694 0.0025581778
937.07346 0.158333 -0.023273 0.492830 -0.095023 0.044098 0.988499 0.109072 0.0000208738 -0.0000058512 -0.0000817010 0.0000051130 0.0000266845 0.0004154564 0.0025325050 0.0000031687 0.0000064428 0.0025396003 0.0000037115 0.0025575321
937.10665 0.173845 -0.018587 0.495443 -0.098058 0.042678 0.987826 0.112974 0.0000218611 -0.0000056626 -0.0000841460 0.0000048754 0.0000248991 0.0004146031 0.0025324304 0.0000031724 0.0000063488 0.0025419758 0.0000037452 0.0025569901
937.13985 0.190326 -0.015748 0.497276 -0.101120 0.040774 0.987168 0.116668 0.0000228550 -0.0000053600 -0.0000865790 0.0000046150 0.0000226988 0.0004137652 0.0025324617 0.0000032056 0.0000062794 0.0025446208 0.0000037526 0.0025564191
937.17305 0.207035 -0.014311 0.498877 -0.104678 0.038037 0.986522 0.119879 0.0000240098 -0.0000048881 -0.0000892512 0.0000043155 0.0000198086 0.0004125235 0.0025325347 0.0000033610 0.0000062400 0.0025474336 0.0000037099 0.0025559572
937.20625 0.223407 -0.014176 0.500233 -0.108507 0.035587 0.985893 0.122370 0.0000252881 -0.0000044250 -0.0000920981 0.0000040732 0.0000171093 0.0004112092 0.0025326837 0.0000035634 0.0000061981 0.0025504822 0.0000036895 0.0025555008
937.23949 0.239467 -0.014988 0.501523 -0.111669 0.034403 0.985295 0.124658 0.0000264275 -0.0000041528 -0.0000945605 0.0000039448 0.0000154867 0.0004098876 0.0025328625 0.0000038330 0.0000061903 0.0025535213 0.0000036906 0.0025550308
937.27267 0.254752 -0.017838 0.502631 -0.115145 0.034741 0.984532 0.127403 0.0000277512 -0.0000041883 -0.0000972813 0.0000039261 0.0000151926 0.0004081797 0.0025330725 0.0000042061 0.0000062025 0.0025567298 0.0000037365 0.0025546136
937.33904 0.282152 -0.027896 0.504615 -0.123812 0.040785 0.982462 0.133328 0.0000316331 -0.0000053555 -0.0001045806 0.0000042189 0.0000185392 0.0004037326 0.0025336337 0.0000055526 0.0000062141 0.0025628983 0.0000037584 0.0025539500
937.37215 0.294265 -0.034920 0.504767 -0.129732 0.045139 0.981195 0.135602 0.0000344129 -0.0000062957 -0.0001093420 0.0000044715 0.0000210292 0.0004000598 0.0025338113 0.0000064639 0.0000062979 0.0025654940 0.0000037011 0.0025535711
937.40532 0.305608 -0.042699 0.504020 -0.136762 0.048931 0.979848 0.137111 0.0000378044 -0.0000072084 -0.0001147706 0.0000047006 0.0000229815 0.0003959733 0.0025339970 0.0000075128 0.0000063949 0.0025681662 0.0000036540 0.0025532455
937.43847 0.315320 -0.051083 0.502260 -0.143471 0.052128 0.978601 0.137981 0.0000411352 -0.0000080564 -0.0001197467 0.0000049084 0.0000245715 0.0003920244 0.0025342119 0.0000086657 0.0000064844 0.0025707084 0.0000035840 0.0025529544
937.50482 0.329959 -0.068430 0.496623 -0.152517 0.058152 0.976710 0.139264 0.0000460242 -0.0000097395 -0.0001265078 0.0000054095 0.0000280139 0.0003863291 0.0025348922 0.0000109724 0.0000066769 0.0025743495 0.0000033986 0.0025524625
937.53795 0.334392 -0.077271 0.493295 -0.154081 0.062216 0.976120 0.139924 0.0000470382 -0.0000108209 -0.0001277198 0.0000058462 0.0000308387 0.0003843249 0.0025348507 0.0000121851 0.0000069770 0.0025753350 0.0000032456 0.0025521480
937.60413 0.336902 -0.094877 0.486809 -0.155356 0.071915 0.974896 0.142372 0.0000483662 -0.0000134269 -0.0001291774 0.0000071450 0.0000378622 0.0003813282 0.0025354995 0.0000144265 0.0000073271 0.0025757026 0.0000029526 0.0025517566
937.63728 0.335600 -0.103821 0.483122 -0.154679 0.077230 0.974438 0.143462 0.0000483420 -0.0000148262 -0.0001289423 0.0000079993 0.0000418826 0.0003800286 0.0025354197 0.0000156356 0.0000076782 0.0025748582 0.0000026724 0.0025515232
937.67047 0.331292 -0.112256 0.479845 -0.154127 0.082658 0.973955 0.144303 0.0000483559 -0.0000162590 -0.0001287583 0.0000089683 0.0000459612 0.0003787309 0.0025355416 0.0000167400 0.0000079238 0.0025735737 0.0000024188 0.0025513767
937.70362 0.324844 -0.120313 0.477020 -0.152584 0.088657 0.973720 0.143967 0.0000479109 -0.0000178512 -0.0001279585 0.0000102273 0.0000507666 0.0003777447 0.0025358267 0.0000176539 0.0000081315 0.0025713253 0.0000021748 0.0025512639
937.73672 0.316448 -0.128158 0.474325 -0.150418 0.094673 0.973598 0.143242 0.0000471456 -0.0000194020 -0.0001267269 0.0000116558 0.0000557044 0.0003769761 0.0025361795 0.0000183596 0.0000082991 0.0025685387 0.0000019543 0.0025511887
937.76989 0.306031 -0.135253 0.471927 -0.148273 0.099906 0.973498 0.142602 0.0000463383 -0.0000206939 -0.0001254354 0.0000130111 0.0000599939 0.0003762631 0.0025366507 0.0000188446 0.0000084178 0.0025653195 0.0000017620 0.0025511472
937.80305 0.293531 -0.141894 0.469953 -0.145411 0.105321 0.973420 0.142187 0.0000451692 -0.0000219262 -0.0001235926 0.0000145339 0.0000644670 0.0003755215 0.0025371027 0.0000190832 0.0000085181 0.0025615595 0.0000015734 0.0025511156
937.83620 0.279630 -0.148164 0.468392 -0.141997 0.109844 0.973579 0.141124 0.0000436873 -0.0000228596 -0.0001213496 0.0000159877 0.0000684916 0.0003753964 0.0025377035 0.0000189986 0.0000085659 0.0025576854 0.0000014411 0.0025511076
937.86945 0.264065 -0.153467 0.467245 -0.137010 0.114667 0.973837 0.140431 0.0000415049 -0.0000236301 -0.0001180513 0.0000176653 0.0000729148 0.0003758147 0.0025383710 0.0000186959 0.0000085960 0.0025538174 0.0000013402 0.0025511122
937.90267 0.247236 -0.158233 0.466235 -0.131052 0.120960 0.973696 0.141813 0.0000391246 -0.0000245281 -0.0001142781 0.0000198490 0.0000782865 0.0003759539 0.0025389404 0.0000181352 0.0000086253 0.0025499200 0.0000012508 0.0025511145
937.93571 0.229410 -0.162065 0.465735 -0.123638 0.128551 0.973292 0.144537 0.0000363114 -0.0000254274 -0.0001096044 0.0000226546 0.0000846767 0.0003758505 0.0025394346 0.0000173334 0.0000086589 0.0025459004 0.0000011717 0.0025511158
938.00204 0.192787 -0.164721 0.465574 -0.105455 0.143730 0.971990 0.153154 0.0000299442 -0.0000262432 -0.0000982582 0.0000290083 0.0000976903 0.0003761704 0.0025398326 0.0000150456 0.0000087103 0.0025387733 0.0000010781 0.0025511484
938.03521 0.174870 -0.163699 0.465830 -0.096200 0.149796 0.971261 0.157981 0.0000269375 -0.0000260254 -0.0000924293 0.0000318866 0.0001030567 0.0003762443 0.0025394850 0.0000135558 0.0000087250 0.0025353525 0.0000010295 0.0025511516
938.06841 0.157075 -0.162158 0.466184 -0.087352 0.154119 0.970753 0.162037 0.0000241220 -0.0000253790 -0.0000866823 0.0000342428 0.0001073078 0.0003766510 0.0025388228 0.0000119597 0.0000087260 0.0025323049 0.0000009603 0.0025511428
938.10152 0.140566 -0.158831 0.467082 -0.079012 0.156044 0.970599 0.165365 0.0000215290 -0.0000242121 -0.0000811072 0.0000355577 0.0001097742 0.0003779596 0.0025382066 0.0000104269 0.0000087266 0.0025298393 0.0000009053 0.0025511475
938.13467 0.124413 -0.154157 0.468869 -0.069313 0.156541 0.970458 0.170008 0.0000186720 -0.0000224718 -0.0000744849 0.0000363844 0.0001115118 0.0003800916 0.0025373799 0.0000088952 0.0000087119 0.0025278314 0.0000008614 0.0025511539
938.16782 0.109297 -0.147484 0.471364 -0.058399 0.156388 0.969870 0.177439 0.0000158289 -0.0000203840 -0.0000671788 0.0000369070 0.0001127944 0.0003825948 0.0025363829 0.0000073835 0.0000087445 0.0025261452 0.0000008751 0.0025511140
938.20106 0.095914 -0.138721 0.473989 -0.046457 0.155919 0.968692 0.187530 0.0000131270 -0.0000180924 -0.0000593143 0.0000373814 0.0001139989 0.0003850641 0.0025351571 0.0000059462 0.0000087681 0.0025247894 0.0000008712 0.0025510540
938.23422 0.084321 -0.128698 0.476505 -0.033401 0.156254 0.966537 0.200688 0.0000106604 -0.0000157491 -0.0000509392 0.0000383621 0.0001159421 0.0003867675 0.0025337599 0.0000046415 0.0000087636 0.0025236937 0.0000008573 0.0025510232
938.26734 0.075848 -0.117305 0.478513 -0.020104 0.158057 0.963230 0.216339 0.0000086811 -0.0000136148 -0.0000429359 0.0000400974 0.0001189251 0.0003872654 0.0025321766 0.0000034520 0.0000088709 0.0025227447 0.0000008873 0.0025509442
938.30049 0.069281 -0.105428 0.480594 -0.007132 0.161351 0.958773 0.233815 0.0000071785 -0.0000117177 -0.0000356221 0.0000426959 0.0001229929 0.0003864868 0.0025306054 0.0000024955 0.0000089752 0.0025220922 0.0000009086 0.0025508672
938.33366 0.066029 -0.093440 0.482003 0.004922 0.165705 0.953223 0.252750 0.0000061653 -0.0000101901 -0.0000296562 0.0000459395 0.0001276963 0.0003845617 0.0025290599 0.0000017682 0.0000091976 0.0025216178 0.0000009329 0.0025507385
938.36682 0.065849 -0.081994 0.482610 0.014997 0.170850 0.946934 0.271849 0.0000055627 -0.0000092175 -0.0000256195 0.0000495911 0.0001326440 0.0003817415 0.0025272895 0.0000013415 0.0000096475 0.0025211463 0.0000009003 0.0025504666
938.39997 0.067915 -0.071175 0.482978 0.023293 0.176099 0.940089 0.290996 0.0000052271 -0.0000086952 -0.0000231666 0.0000532578 0.0001373020 0.0003786739 0.0025258156 0.0000011802 0.0000100145 0.0025209218 0.0000008167 0.0025502723
938.43313 0.073514 -0.060891 0.482327 0.029651 0.180237 0.933398 0.308875 0.0000050542 -0.0000085576 -0.0000220986 0.0000562117 0.0001408817 0.0003761709 0.0025246049 0.0000011675 0.0000102957 0.0025208363 0.0000006797 0.0025501032
938.46634 0.081209 -0.051966 0.481285 0.035023 0.183214 0.927444 0.324119 0.0000048693 -0.0000083948 -0.0000211726 0.0000585550 0.0001436559 0.0003741890 0.0025236165 0.0000012047 0.0000105638 0.0025209935 0.0000005162 0.0025499298
938.49942 0.091823 -0.044068 0.479157 0.037971 0.183785 0.922490 0.337332 0.0000047650 -0.0000084839 -0.0000212862 0.0000591921 0.0001444808 0.0003738540 0.0025229532 0.0000012529 0.0000107159 0.0025214980 0.0000003596 0.0025497734
938.53265 0.105555 -0.037432 0.475818 0.037505 0.182068 0.918724 0.348411 0.0000048029 -0.0000090159 -0.0000229847 0.0000579013 0.0001431521 0.0003752623 0.0025224859 0.0000012827 0.0000108193 0.0025223952 0.0000001806 0.0025496796
938.56577 0.121018 -0.031150 0.472130 0.034744 0.178159 0.916319 0.356949 0.0000048579 -0.0000095643 -0.0000252385 0.0000549464 0.0001398732 0.0003782254 0.0025221283 0.0000013136 0.0000108287 0.0025236995 -0.0000000017 0.0025495999
938.59894 0.138838 -0.026109 0.467590 0.030840 0.173128 0.914979 0.363166 0.0000050234 -0.0000100743 -0.0000277449 0.0000513810 0.0001356875 0.0003817541 0.0025219223 0.0000012313 0.0000107717 0.0025255498 -0.0000000822 0.0025496238
938.63224 0.158195 -0.021718 0.462781 0.026297 0.168130 0.914575 0.366870 0.0000051634 -0.0000104715 -0.0000302203 0.0000478143 0.0001312872 0.0003852644 0.0025217474 0.0000011806 0.0000106727 0.0025279252 -0.0000001553 0.0025496172
938.66529 0.178463 -0.017870 0.458371 0.021795 0.163419 0.914794 0.368742 0.0000053030 -0.0000107572 -0.0000325315 0.0000444732 0.0001269274 0.0003884573 0.0025216120 0.0000010930 0.0000105313 0.0025307577 -0.0000002265 0.0025495737
938.69851 0.199636 -0.014361 0.453992 0.017209 0.159029 0.915451 0.369273 0.0000054384 -0.0000109848 -0.0000347877 0.0000414598 0.0001227960 0.0003911894 0.0025214830 0.0000009921 0.0000103267 0.0025340987 -0.0000002949 0.0025494719
938.73165 0.221407 -0.011350 0.449713 0.011569 0.154813 0.916605 0.368421 0.0000057867 -0.0000113420 -0.0000376588 0.0000384434 0.0001184033 0.0003937547 0.0025213851 0.0000008874 0.0000100787 0.0025379869 -0.0000003426 0.0025493970
938.76487 0.244221 -0.008735 0.446331 0.003628 0.150719 0.918292 0.366075 0.0000065706 -0.0000120602 -0.0000421802 0.0000352370 0.0001133978 0.0003961071 0.0025213453 0.0000007943 0.0000098218 0.0025424290 -0.0000003907 0.0025493410
938.79803 0.267364 -0.006550 0.444509 -0.006161 0.146945 0.920955 0.360847 0.0000077792 -0.0000129595 -0.0000479848 0.0000319636 0.0001079122 0.0003980400 0.0025213647 0.0000007382 0.0000095589 0.0025474348 -0.0000004403 0.0025492826
938.83130 0.290303 -0.004700 0.443028 -0.017074 0.143058 0.924392 0.353189 0.0000093368 -0.0000138557 -0.0000544001 0.0000288918 0.0001024044 0.0003994599 0.0025214477 0.0000006605 0.0000092904 0.0025529253 -0.0000004804 0.0025492387
938.86440 0.312837 -0.002557 0.442568 -0.029371 0.138498 0.928649 0.342881 0.0000113160 -0.0000146343 -0.0000615080 0.0000256366 0.0000961180 0.0004004069 0.0025215841 0.0000005862 0.0000090137 0.0025586856 -0.0000005142 0.0025491287
938.89757 0.334605 0.000480 0.443078 -0.042403 0.132661 0.933288 0.331022 0.0000136649 -0.0000151064 -0.0000688842 0.0000222020 0.0000889096 0.0004014283 0.0025218163 0.0000003644 0.0000087768 0.0025647317 -0.0000005165 0.0025490957
