# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636583.71385 0.002008 -0.013290 -0.043036 0.807325 -0.023984 0.589532 0.010124 0.0000616060 -0.0000153479 0.0001581844 0.0000997798 -0.0000435796 0.0004935346 0.0000204788 -0.0000010660 -0.0000081090 0.0000090969 0.0000003074 0.0000182403
1403636583.76391 -0.000503 -0.014230 -0.072979 0.815498 -0.022485 0.578223 0.010760 0.0000692826 -0.0000168277 0.0001650352 0.0000899261 -0.0000444684 0.0004679325 0.0000208293 -0.0000009282 -0.0000078740 0.0000109102 0.0000000081 0.0000183019
1403636583.81392 -0.003584 -0.014521 -0.100518 0.822591 -0.021838 0.568071 0.012723 0.0000756371 -0.0000190904 0.0001689432 0.0000842189 -0.0000453542 0.0004434839 0.0000210364 -0.0000007380 -0.0000075801 0.0000132770 -0.0000003460 0.0000183914
1403636583.86386 -0.007025 -0.014498 -0.126335 0.828889 -0.020477 0.558841 0.014842 0.0000796959 -0.0000205079 0.0001691624 0.0000790795 -0.0000444031 0.0004194549 0.0000212233 -0.0000005580 -0.0000072788 0.0000158707 -0.0000006021 0.0000184691
1403636583.91377 -0.008978 -0.015017 -0.147956 0.832271 -0.020224 0.553820 0.014124 0.0000836792 -0.0000208093 0.0001697563 0.0000768587 -0.0000409468 0.0004004026 0.0000217385 -0.0000003829 -0.0000069608 0.0000186299 -0.0000008008 0.0000186997
1403636583.96371 -0.010374 -0.011298 -0.166050 0.835365 -0.020625 0.549239 0.008761 0.0000804564 -0.0000175122 0.0001591200 0.0000698524 -0.0000332577 0.0003685096 0.0000217759 -0.0000003908 -0.0000067440 0.0000200696 -0.0000007861 0.0000187543
1403636584.01369 -0.012551 -0.008934 -0.177392 0.836621 -0.019443 0.547418 0.004674 0.0000805337 -0.0000152639 0.0001566073 0.0000666640 -0.0000295611 0.0003565211 0.0000221476 -0.0000001627 -0.0000065360 0.0000217480 -0.0000005914 0.0000188969
1403636584.06369 -0.012127 -0.004321 -0.181697 -0.836370 0.021870 -0.547694 0.006163 0.0000735104 -0.0000115230 0.0001407940 0.0000550085 -0.0000226534 0.0003207363 0.0000214932 -0.0000001327 -0.0000068733 0.0000215467 -0.0000004320 0.0000185001
1403636584.11374 -0.011124 0.001014 -0.179060 -0.836649 0.024417 -0.546993 0.014828 0.0000678809 -0.0000094975 0.0001289609 0.0000493794 -0.0000205517 0.0002957252 0.0000210883 -0.0000004727 -0.0000070845 0.0000197113 -0.0000003575 0.0000183115
1403636584.16376 -0.008455 0.003514 -0.168356 -0.836257 0.025376 -0.547392 0.019797 0.0000610540 -0.0000075042 0.0001133338 0.0000454314 -0.0000172546 0.0002599733 0.0000205346 -0.0000009170 -0.0000073185 0.0000168962 -0.0000001964 0.0000180654
1403636584.21377 -0.007151 0.003369 -0.151381 -0.836198 0.025091 -0.547456 0.020891 0.0000587525 -0.0000069335 0.0001087739 0.0000445131 -0.0000165951 0.0002510760 0.0000201598 -0.0000010232 -0.0000074423 0.0000147470 -0.0000000767 0.0000179877
1403636584.26377 -0.006046 0.002631 -0.128775 -0.835375 0.024782 -0.548741 0.020429 0.0000569898 -0.0000065840 0.0001055800 0.0000440871 -0.0000160782 0.0002455952 0.0000198113 -0.0000010794 -0.0000075694 0.0000126601 0.0000000590 0.0000178970
1403636584.31375 -0.004267 0.002033 -0.102028 -0.833972 0.025283 -0.550830 0.020899 0.0000546201 -0.0000063933 0.0001013787 0.0000435317 -0.0000155683 0.0002386462 0.0000194504 -0.0000011374 -0.0000077278 0.0000106685 0.0000002070 0.0000177236
1403636584.36376 -0.002074 0.000944 -0.072322 -0.833157 0.026523 -0.551979 0.021574 0.0000519975 -0.0000059522 0.0000965096 0.0000427779 -0.0000144844 0.0002300263 0.0000191648 -0.0000011245 -0.0000078431 0.0000090401 0.0000003822 0.0000176041
1403636584.41375 0.000755 -0.001300 -0.039317 -0.832049 0.027938 -0.553666 0.019179 0.0000495143 -0.0000055603 0.0000915129 0.0000420693 -0.0000133516 0.0002201359 0.0000189812 -0.0000010890 -0.0000079370 0.0000079622 0.0000005257 0.0000175541
1403636584.46378 0.003871 -0.004408 -0.004640 -0.830394 0.029599 -0.556122 0.017293 0.0000460051 -0.0000046455 0.0000849993 0.0000412421 -0.0000113497 0.0002087887 0.0000189046 -0.0000010324 -0.0000080162 0.0000075136 0.0000006308 0.0000175183
1403636584.51381 0.006592 -0.007404 0.031417 -0.827546 0.031338 -0.560270 0.016864 0.0000418331 -0.0000031526 0.0000771698 0.0000400914 -0.0000082005 0.0001951140 0.0000189481 -0.0000009424 -0.0000080740 0.0000077018 0.0000006889 0.0000175012
1403636584.56384 0.009262 -0.010134 0.068091 -0.823359 0.032469 -0.566409 0.014365 0.0000362710 -0.0000014119 0.0000662160 0.0000389281 -0.0000044458 0.0001747981 0.0000191021 -0.0000008219 -0.0000081020 0.0000084013 0.0000007022 0.0000175011
1403636584.61384 0.011768 -0.013042 0.105197 -0.818136 0.034292 -0.573887 0.011435 0.0000315465 -0.0000005294 0.0000574849 0.0000380837 -0.0000020137 0.0001610144 0.0000193900 -0.0000006429 -0.0000080984 0.0000094785 0.0000006786 0.0000175224
1403636584.66381 0.013253 -0.014797 0.140990 -0.811699 0.036139 -0.582923 0.006191 0.0000267018 0.0000001526 0.0000477052 0.0000373861 0.0000000450 0.0001435919 0.0000197742 -0.0000004306 -0.0000080524 0.0000106694 0.0000006619 0.0000175577
1403636584.71380 0.013947 -0.014939 0.174706 0.805100 -0.034933 0.592107 0.001555 0.0000228560 0.0000002972 0.0000398201 0.0000369426 0.0000011899 0.0001302470 0.0000202330 -0.0000002214 -0.0000079648 0.0000118780 0.0000006354 0.0000176091
1403636584.76380 0.013857 -0.016086 0.205772 0.799164 -0.037617 0.599913 0.005148 0.0000205752 -0.0000001266 0.0000354457 0.0000367993 0.0000010732 0.0001253122 0.0000207423 -0.0000000212 -0.0000078615 0.0000132078 0.0000005198 0.0000177027
1403636584.81380 0.013179 -0.016678 0.234042 0.794174 -0.038393 0.606430 0.007558 0.0000191385 -0.0000001684 0.0000326901 0.0000366883 0.0000011229 0.0001230166 0.0000213245 0.0000002346 -0.0000077414 0.0000147110 0.0000003962 0.0000178370
1403636584.86385 0.012301 -0.015365 0.257222 0.790226 -0.039558 0.611472 0.008977 0.0000180519 -0.0000001878 0.0000304787 0.0000366078 0.0000008108 0.0001209938 0.0000218638 0.0000004168 -0.0000076068 0.0000160515 0.0000002153 0.0000180263
1403636584.91389 0.011107 -0.013815 0.274988 0.787553 -0.039285 0.614919 0.009524 0.0000173146 -0.0000002148 0.0000287769 0.0000364712 0.0000008025 0.0001185313 0.0000223476 0.0000005727 -0.0000074933 0.0000170982 -0.0000000069 0.0000182409
1403636584.96394 0.011314 -0.011225 0.285265 0.786312 -0.040984 0.616383 0.010332 0.0000168324 -0.0000002837 0.0000274256 0.0000363358 0.0000004062 0.0001152197 0.0000226658 0.0000006102 -0.0000073951 0.0000175701 -0.0000001539 0.0000184430
1403636585.01395 0.011831 -0.011034 0.288575 0.786727 -0.042865 0.615707 0.011275 0.0000166438 -0.0000003934 0.0000265272 0.0000361097 0.0000002865 0.0001111385 0.0000228379 0.0000006188 -0.0000073809 0.0000173834 -0.0000001857 0.0000185635
1403636585.06390 0.012044 -0.010992 0.284680 0.787512 -0.045523 0.614514 0.011187 0.0000166892 -0.0000003956 0.0000262512 0.0000359714 0.0000002065 0.0001083970 0.0000228832 0.0000005822 -0.0000073915 0.0000169534 -0.0000001695 0.0000186958
1403636585.11383 0.013097 -0.011417 0.275065 0.788835 -0.047245 0.612714 0.009463 0.0000167316 -0.0000002243 0.0000259761 0.0000357638 0.0000005533 0.0001057393 0.0000228275 0.0000004957 -0.0000074574 0.0000161667 -0.0000000841 0.0000187796
1403636585.16380 0.013932 -0.012199 0.259543 0.790671 -0.050359 0.610093 0.009427 0.0000168611 -0.0000000991 0.0000258680 0.0000355299 0.0000006267 0.0001032028 0.0000226738 0.0000003473 -0.0000075441 0.0000151611 0.0000000632 0.0000188152
1403636585.21378 0.015476 -0.013787 0.240136 0.792841 -0.053049 0.607034 0.009917 0.0000169944 0.0000001292 0.0000256273 0.0000350424 0.0000013221 0.0000998003 0.0000223540 0.0000002161 -0.0000077602 0.0000138602 0.0000003359 0.0000186476
1403636585.26378 0.017195 -0.016150 0.217570 0.795259 -0.053377 0.603782 0.012743 0.0000171830 0.0000002263 0.0000255392 0.0000345473 0.0000019506 0.0000969651 0.0000218895 0.0000000058 -0.0000079711 0.0000126213 0.0000005894 0.0000184446
1403636585.31379 0.017790 -0.017842 0.192587 0.796967 -0.052740 0.601504 0.015956 0.0000173996 0.0000002422 0.0000256221 0.0000341343 0.0000022478 0.0000950924 0.0000214139 -0.0000003071 -0.0000081456 0.0000114962 0.0000007788 0.0000183373
1403636585.36382 0.018662 -0.018648 0.166635 0.799425 -0.050021 0.598373 0.019183 0.0000176074 0.0000000722 0.0000257674 0.0000337607 0.0000023812 0.0000939067 0.0000210826 -0.0000004721 -0.0000082247 0.0000105578 0.0000007959 0.0000182901
1403636585.41384 0.019197 -0.019413 0.140657 0.801761 -0.048551 0.595315 0.020551 0.0000179795 0.0000000703 0.0000261818 0.0000335051 0.0000025609 0.0000927839 0.0000208840 -0.0000006666 -0.0000083235 0.0000098684 0.0000008196 0.0000183112
1403636585.46388 0.018748 -0.019269 0.114742 0.805036 -0.044990 0.591214 0.018923 0.0000183539 0.0000002290 0.0000264820 0.0000327744 0.0000030654 0.0000910211 0.0000205645 -0.0000008922 -0.0000083667 0.0000092126 0.0000008378 0.0000183161
1403636585.51390 0.017493 -0.018930 0.089408 0.808431 -0.042489 0.586812 0.016913 0.0000188735 0.0000003745 0.0000269921 0.0000324065 0.0000034099 0.0000893955 0.0000204811 -0.0000010143 -0.0000084133 0.0000087858 0.0000008423 0.0000183325
1403636585.56393 0.013059 -0.018157 0.066052 0.812357 -0.037131 0.581814 0.013767 0.0000193862 0.0000007455 0.0000274127 0.0000319386 0.0000040671 0.0000874796 0.0000203927 -0.0000011161 -0.0000084274 0.0000084817 0.0000008404 0.0000183484
1403636585.61392 0.007295 -0.017856 0.044759 0.816217 -0.032304 0.576765 0.009422 0.0000199235 0.0000009781 0.0000277332 0.0000312921 0.0000044464 0.0000850719 0.0000202974 -0.0000011530 -0.0000084033 0.0000081943 0.0000008086 0.0000183641
1403636585.66393 0.002186 -0.017264 0.027160 0.820104 -0.030310 0.571407 0.002372 0.0000205132 0.0000012372 0.0000281077 0.0000310672 0.0000046646 0.0000828395 0.0000203088 -0.0000011086 -0.0000083793 0.0000080973 0.0000007816 0.0000183954
1403636585.71393 -0.004887 -0.015973 0.013344 -0.824454 0.027851 -0.565232 0.003421 0.0000212177 0.0000016845 0.0000286350 0.0000308794 0.0000049786 0.0000808898 0.0000203599 -0.0000010961 -0.0000083665 0.0000080934 0.0000007645 0.0000184381
1403636585.76394 -0.008734 -0.014569 0.002759 -0.829012 0.028444 -0.558421 0.009756 0.0000219226 0.0000019546 0.0000289499 0.0000307023 0.0000050908 0.0000782400 0.0000202995 -0.0000010958 -0.0000083324 0.0000081341 0.0000007506 0.0000184850
1403636585.81392 -0.012590 -0.014060 -0.005020 -0.832973 0.029705 -0.552247 0.017215 0.0000223283 0.0000021066 0.0000285401 0.0000302544 0.0000045931 0.0000741353 0.0000200540 -0.0000009468 -0.0000082323 0.0000080269 0.0000006778 0.0000184788
1403636585.86391 -0.017925 -0.012853 -0.008877 -0.837871 0.029911 -0.544606 0.021974 0.0000232954 0.0000024843 0.0000292397 0.0000300991 0.0000046377 0.0000725478 0.0000201457 -0.0000009356 -0.0000082259 0.0000080805 0.0000006663 0.0000185458
1403636585.91386 -0.021731 -0.013519 -0.011023 -0.842088 0.031319 -0.537740 0.027260 0.0000233798 0.0000026065 0.0000279994 0.0000294082 0.0000044875 0.0000669638 0.0000196619 -0.0000009590 -0.0000081893 0.0000079037 0.0000006131 0.0000184300
1403636585.96380 -0.025483 -0.012779 -0.011438 -0.847307 0.033347 -0.529268 0.028885 0.0000244340 0.0000027476 0.0000286902 0.0000290841 0.0000043082 0.0000655471 0.0000196948 -0.0000009630 -0.0000081784 0.0000079462 0.0000006048 0.0000185024
1403636586.01374 -0.028685 -0.012163 -0.010949 -0.853226 0.036835 -0.519498 0.027751 0.0000257009 0.0000027505 0.0000294656 0.0000284899 0.0000040746 0.0000639446 0.0000197297 -0.0000009780 -0.0000081754 0.0000079731 0.0000006042 0.0000185579
1403636586.06371 -0.031822 -0.012421 -0.009675 -0.860033 0.041074 -0.508065 0.022938 0.0000267920 0.0000029366 0.0000297667 0.0000250352 0.0000046670 0.0000614800 0.0000196243 -0.0000010458 -0.0000081955 0.0000078937 0.0000006314 0.0000185147
1403636586.11369 -0.035012 -0.011203 -0.007632 -0.865462 0.046162 -0.498479 0.019077 0.0000281196 0.0000027304 0.0000304531 0.0000239789 0.0000042390 0.0000599880 0.0000196548 -0.0000010558 -0.0000081916 0.0000079235 0.0000006473 0.0000185614
1403636586.16377 -0.038544 -0.009293 -0.004616 -0.871130 0.051457 -0.488044 0.017227 0.0000290595 0.0000029385 0.0000306504 0.0000189178 0.0000048205 0.0000581418 0.0000196367 -0.0000010587 -0.0000081944 0.0000079154 0.0000006916 0.0000185624
1403636586.21378 -0.042364 -0.006865 -0.001982 -0.875336 0.054781 -0.480095 0.017153 0.0000302734 0.0000031861 0.0000309999 0.0000173087 0.0000050306 0.0000563284 0.0000196731 -0.0000010623 -0.0000081993 0.0000079490 0.0000007154 0.0000186019
1403636586.26379 -0.046729 -0.004766 0.000172 -0.880213 0.056472 -0.470863 0.018017 0.0000311560 0.0000035854 0.0000309489 0.0000147403 0.0000055915 0.0000542518 0.0000197091 -0.0000010673 -0.0000082055 0.0000079844 0.0000007356 0.0000186472
1403636586.31381 -0.051554 -0.003358 0.002209 -0.885209 0.059356 -0.460964 0.019849 0.0000319836 0.0000043620 0.0000305835 0.0000111500 0.0000066655 0.0000515699 0.0000197341 -0.0000010958 -0.0000082140 0.0000079884 0.0000007565 0.0000186645
1403636586.36384 -0.056952 -0.002536 0.003469 -0.890381 0.061533 -0.450551 0.020946 0.0000330158 0.0000046134 0.0000304515 0.0000095705 0.0000068275 0.0000493592 0.0000197825 -0.0000011064 -0.0000082232 0.0000080306 0.0000007711 0.0000187174
1403636586.41387 -0.062854 -0.002126 0.004886 -0.895426 0.064304 -0.439942 0.022977 0.0000339486 0.0000052073 0.0000301103 0.0000075793 0.0000074479 0.0000469630 0.0000198182 -0.0000011306 -0.0000082376 0.0000080620 0.0000007798 0.0000187427
1403636586.46387 -0.068825 -0.002454 0.005647 -0.899786 0.064065 -0.430990 0.023000 0.0000351709 0.0000054433 0.0000301924 0.0000068453 0.0000074756 0.0000453720 0.0000198762 -0.0000011439 -0.0000082421 0.0000081122 0.0000007931 0.0000188187
1403636586.51389 -0.074152 -0.003942 0.006755 -0.903689 0.063056 -0.422915 0.022659 0.0000359817 0.0000057262 0.0000300739 0.0000057026 0.0000076435 0.0000440066 0.0000199115 -0.0000011493 -0.0000082312 0.0000081351 0.0000007914 0.0000188649
1403636586.56390 -0.078281 -0.006409 0.008364 -0.906547 0.061527 -0.416926 0.023645 0.0000366566 0.0000059311 0.0000299782 0.0000051854 0.0000077067 0.0000429425 0.0000199479 -0.0000011467 -0.0000082203 0.0000081582 0.0000007903 0.0000189081
1403636586.61391 -0.080951 -0.009917 0.010425 -0.908259 0.060317 -0.413293 0.024835 0.0000369902 0.0000060294 0.0000298716 0.0000048345 0.0000077388 0.0000423060 0.0000199684 -0.0000011368 -0.0000082207 0.0000081672 0.0000007856 0.0000189319
1403636586.66393 -0.082053 -0.014686 0.012636 -0.908552 0.060939 -0.412529 0.025289 0.0000368256 0.0000058707 0.0000295773 0.0000044260 0.0000075817 0.0000418595 0.0000199401 -0.0000011184 -0.0000082377 0.0000081695 0.0000007851 0.0000189209
1403636586.71393 -0.081970 -0.019717 0.014341 -0.907418 0.060499 -0.415024 0.026211 0.0000362969 0.0000057808 0.0000292514 0.0000042792 0.0000075719 0.0000417798 0.0000199133 -0.0000011074 -0.0000082649 0.0000081693 0.0000007831 0.0000189097
1403636586.76393 -0.081125 -0.024152 0.015368 -0.905735 0.060012 -0.418609 0.028466 0.0000356460 0.0000057322 0.0000289509 0.0000041954 0.0000076799 0.0000418998 0.0000198945 -0.0000011020 -0.0000082739 0.0000081733 0.0000007762 0.0000188903
1403636586.81393 -0.079240 -0.029011 0.016029 -0.903931 0.059125 -0.422511 0.029963 0.0000349007 0.0000056866 0.0000285705 0.0000041489 0.0000077745 0.0000419814 0.0000198336 -0.0000011059 -0.0000082926 0.0000081696 0.0000007746 0.0000188813
1403636586.86391 -0.077239 -0.032626 0.015772 -0.902411 0.057863 -0.425898 0.030275 0.0000342658 0.0000056350 0.0000282722 0.0000040742 0.0000078331 0.0000421327 0.0000198006 -0.0000011061 -0.0000082808 0.0000081699 0.0000007686 0.0000188661
1403636586.91390 -0.075222 -0.034556 0.015516 -0.901586 0.054897 -0.428074 0.029687 0.0000336830 0.0000056522 0.0000279171 0.0000039849 0.0000079328 0.0000421021 0.0000197613 -0.0000011076 -0.0000082717 0.0000081591 0.0000007562 0.0000188214
1403636586.96388 -0.072911 -0.035753 0.015084 -0.900937 0.052469 -0.429702 0.030253 0.0000332293 0.0000056713 0.0000275756 0.0000038879 0.0000080089 0.0000419312 0.0000197200 -0.0000011070 -0.0000082593 0.0000081442 0.0000007459 0.0000187821
1403636587.01386 -0.070037 -0.036826 0.015088 -0.900967 0.048150 -0.430202 0.029429 0.0000326982 0.0000057186 0.0000270286 0.0000037893 0.0000080570 0.0000413979 0.0000196921 -0.0000011081 -0.0000082554 0.0000081149 0.0000007312 0.0000187455
1403636587.06384 -0.067307 -0.037709 0.014994 -0.901669 0.045834 -0.429022 0.028854 0.0000323863 0.0000056871 0.0000265255 0.0000036554 0.0000079532 0.0000406641 0.0000196715 -0.0000011068 -0.0000082469 0.0000080904 0.0000007189 0.0000187105
1403636587.11383 -0.064415 -0.039233 0.015005 -0.903178 0.042961 -0.426210 0.027724 0.0000320856 0.0000056417 0.0000258748 0.0000034752 0.0000077724 0.0000395790 0.0000196648 -0.0000011040 -0.0000082375 0.0000080708 0.0000007087 0.0000186782
1403636587.16383 -0.061652 -0.041922 0.014663 -0.904570 0.040976 -0.423536 0.026307 0.0000318573 0.0000055803 0.0000253068 0.0000033512 0.0000075677 0.0000385958 0.0000196660 -0.0000011047 -0.0000082275 0.0000080547 0.0000006998 0.0000186662
1403636587.21383 -0.058759 -0.045940 0.014265 -0.905392 0.039792 -0.421904 0.026064 0.0000315239 0.0000054860 0.0000247281 0.0000032394 0.0000073882 0.0000377204 0.0000196731 -0.0000011088 -0.0000082162 0.0000080433 0.0000006933 0.0000186715
1403636587.26383 -0.055832 -0.051572 0.013574 -0.905916 0.040264 -0.420759 0.025633 0.0000311131 0.0000052589 0.0000241331 0.0000030808 0.0000070865 0.0000369073 0.0000196817 -0.0000011193 -0.0000082034 0.0000080328 0.0000006886 0.0000186957
1403636587.31383 -0.052741 -0.059076 0.012828 -0.906204 0.041262 -0.420060 0.025334 0.0000306825 0.0000050130 0.0000235631 0.0000029367 0.0000067884 0.0000361732 0.0000196907 -0.0000011360 -0.0000081916 0.0000080252 0.0000006861 0.0000187431
1403636587.36382 -0.049430 -0.068563 0.012075 -0.906526 0.042725 -0.419248 0.024819 0.0000304044 0.0000047766 0.0000231676 0.0000028110 0.0000064958 0.0000356414 0.0000197098 -0.0000011541 -0.0000081795 0.0000080249 0.0000006874 0.0000188212
1403636587.41382 -0.046191 -0.079495 0.011304 -0.906838 0.044292 -0.418426 0.024562 0.0000300040 0.0000045147 0.0000226356 0.0000027014 0.0000061927 0.0000349533 0.0000197223 -0.0000011803 -0.0000081721 0.0000080278 0.0000006879 0.0000189247
1403636587.46382 -0.043481 -0.092122 0.010372 -0.907208 0.046500 -0.417355 0.025026 0.0000298804 0.0000042894 0.0000223811 0.0000026038 0.0000059404 0.0000345366 0.0000197529 -0.0000012069 -0.0000081565 0.0000080436 0.0000006924 0.0000190669
1403636587.51382 -0.041121 -0.106377 0.009597 -0.907572 0.048618 -0.416289 0.025557 0.0000296618 0.0000040331 0.0000220243 0.0000025010 0.0000056642 0.0000340086 0.0000197897 -0.0000012376 -0.0000081448 0.0000080697 0.0000006979 0.0000192413
1403636587.56383 -0.039224 -0.122315 0.008932 -0.907734 0.050629 -0.415671 0.025933 0.0000294841 0.0000038232 0.0000217639 0.0000024204 0.0000054408 0.0000336485 0.0000198349 -0.0000012728 -0.0000081299 0.0000081077 0.0000007059 0.0000194617
1403636587.61383 -0.037037 -0.139495 0.008654 -0.907498 0.053065 -0.415945 0.024928 0.0000292480 0.0000035521 0.0000215390 0.0000023243 0.0000051661 0.0000334399 0.0000198877 -0.0000013103 -0.0000081152 0.0000081572 0.0000007170 0.0000197230
1403636587.66383 -0.034794 -0.157625 0.008701 -0.906450 0.055912 -0.417895 0.024225 0.0000290057 0.0000033083 0.0000214668 0.0000022451 0.0000049381 0.0000335831 0.0000199632 -0.0000013469 -0.0000080930 0.0000082172 0.0000007321 0.0000200325
1403636587.71383 -0.032256 -0.176468 0.008847 -0.904852 0.059504 -0.420912 0.023139 0.0000286278 0.0000029908 0.0000213429 0.0000021520 0.0000046543 0.0000337820 0.0000200333 -0.0000013833 -0.0000080731 0.0000082872 0.0000007472 0.0000203660
1403636587.76383 -0.029757 -0.195310 0.009172 -0.903062 0.063669 -0.424205 0.021821 0.0000282475 0.0000026506 0.0000212474 0.0000020640 0.0000043514 0.0000340564 0.0000201168 -0.0000014205 -0.0000080501 0.0000083698 0.0000007606 0.0000207546
