# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1540821825.87915 -1.995405 -0.646623 -0.836877 0.035068 0.057889 -0.994700 0.077401 0.0001188332 -0.0000168694 0.0000630719 0.0001021320 -0.0000712866 0.0006902152 0.0120029811 -0.0004017286 0.0011053957 0.0065974425 0.0000939122 0.0033531689
1540821825.91243 -2.170503 -0.727895 -0.861719 0.041318 0.041540 -0.994341 0.088623 0.0001023311 -0.0000116180 0.0000371838 0.0000932756 -0.0000510785 0.0006692737 0.0114465922 -0.0002225207 0.0012375843 0.0067230894 0.0001281220 0.0034241934
1540821825.94562 -2.260742 -0.783443 -0.884768 0.042203 0.036364 -0.995005 0.082832 0.0000846980 -0.0000019826 0.0000323707 0.0000867948 -0.0000297636 0.0006660879 0.0116090319 -0.0004612456 0.0013378321 0.0068237222 0.0001607676 0.0034808019
1540821825.97952 -2.360388 -0.826649 -0.910828 0.046151 0.035615 -0.995506 0.074629 0.0000861864 -0.0000007604 0.0000315490 0.0000862051 -0.0000244122 0.0006529935 0.0122022849 -0.0005337083 0.0014337925 0.0070328471 0.0001852895 0.0035489278
1540821826.01264 -2.433123 -0.861023 -0.934090 0.049322 0.033464 -0.995675 0.071266 0.0000787859 0.0000005733 0.0000252398 0.0000850543 -0.0000258192 0.0006554636 0.0127071416 -0.0006531712 0.0015559250 0.0071983896 0.0002266200 0.0036152864
1540821826.04607 -2.525948 -0.899369 -0.967816 0.053181 0.034011 -0.996187 0.060217 0.0000794270 0.0000008479 0.0000186304 0.0000851470 -0.0000224206 0.0006368227 0.0132335336 -0.0006170597 0.0016524866 0.0073442115 0.0002484224 0.0036822759
1540821826.07908 -2.600711 -0.885215 -1.010307 0.054053 0.032127 -0.996260 0.059263 0.0000790648 -0.0000022643 0.0000030392 0.0000822542 -0.0000297984 0.0005884359 0.0132034177 -0.0002682315 0.0018409405 0.0072921503 0.0002528825 0.0037456502
1540821826.11239 -2.664493 -0.906506 -1.037687 0.056191 0.030842 -0.996340 0.056557 0.0000800191 -0.0000018531 0.0000033662 0.0000827065 -0.0000272976 0.0005949560 0.0137498722 -0.0002586862 0.0019260855 0.0075359476 0.0002799469 0.0038118853
1540821826.14541 -2.797716 -0.897897 -1.072236 0.060770 0.026883 -0.996225 0.055856 0.0000807692 -0.0000026352 0.0000021652 0.0000829391 -0.0000260651 0.0005978601 0.0141977275 -0.0001704368 0.0020054823 0.0077188103 0.0003081701 0.0038816689
1540821826.17848 -2.888940 -0.913948 -1.100946 0.061689 0.026052 -0.996444 0.051135 0.0000817372 -0.0000036073 0.0000020260 0.0000832334 -0.0000224197 0.0006034283 0.0146195605 -0.0001704522 0.0021261371 0.0080919082 0.0003371945 0.0039577977
1540821826.21162 -2.968938 -0.926133 -1.128790 0.059175 0.029057 -0.996664 0.048112 0.0000855527 -0.0000038408 0.0000059931 0.0000854465 -0.0000250295 0.0006100982 0.0154568150 -0.0001352299 0.0022531703 0.0084155570 0.0003691085 0.0040434251
1540821826.24484 -3.184153 -0.887754 -1.125745 0.062271 0.028814 -0.995856 0.059682 0.0000740854 -0.0000103020 -0.0000249748 0.0000574982 -0.0000511942 0.0005142986 0.0135794043 0.0002564315 0.0028460395 0.0082547673 0.0003361650 0.0040351970
1540821826.27814 -3.246950 -0.847618 -1.127805 0.059162 0.028610 -0.995633 0.066299 0.0000652581 -0.0000052208 -0.0000470564 0.0000533260 -0.0000402027 0.0004787716 0.0134920469 0.0000181817 0.0028846038 0.0085792428 0.0002859701 0.0040374204
1540821826.31112 -3.234652 -0.816714 -1.159018 0.050977 0.027943 -0.995909 0.069183 0.0000569493 0.0000055133 -0.0000581336 0.0000332130 -0.0000209829 0.0004531641 0.0124835077 -0.0003911430 0.0029680926 0.0085618541 0.0002882372 0.0040003139
1540821826.34420 -3.314425 -0.825748 -1.179971 0.047899 0.029496 -0.996060 0.068557 0.0000573904 0.0000052258 -0.0000512575 0.0000338058 -0.0000207012 0.0004570499 0.0130002781 -0.0002802957 0.0030961279 0.0085292556 0.0003100458 0.0040479096
1540821826.37717 -3.398445 -0.845798 -1.198729 0.044909 0.028914 -0.996384 0.066083 0.0000558177 0.0000057932 -0.0000469673 0.0000339871 -0.0000228790 0.0004575576 0.0134149228 -0.0002397244 0.0032280185 0.0087358509 0.0003424406 0.0041060379
1540821826.41035 -3.479892 -0.849777 -1.224966 0.041010 0.030418 -0.996563 0.065235 0.0000572229 0.0000058603 -0.0000445162 0.0000337163 -0.0000224246 0.0004599548 0.0136507324 -0.0002630194 0.0033261841 0.0089733922 0.0003573341 0.0041678359
1540821826.44343 -3.572011 -0.856702 -1.252109 0.035902 0.030959 -0.996713 0.065687 0.0000572200 0.0000064978 -0.0000397773 0.0000343805 -0.0000235213 0.0004621585 0.0142441323 -0.0002157114 0.0035052624 0.0092080512 0.0003869792 0.0042505046
1540821826.47662 -3.662246 -0.868640 -1.279555 0.029149 0.031624 -0.996721 0.068541 0.0000589579 0.0000065795 -0.0000350540 0.0000352083 -0.0000251421 0.0004648684 0.0148611821 -0.0001773924 0.0036983740 0.0094907151 0.0004151594 0.0043399512
1540821826.50975 -3.730153 -0.872945 -1.306788 0.024599 0.034101 -0.996374 0.073963 0.0000587422 0.0000062366 -0.0000328164 0.0000318698 -0.0000276763 0.0004660559 0.0147463112 -0.0002715106 0.0037989306 0.0097407696 0.0004295043 0.0044056790
1540821826.54296 -3.822167 -0.890384 -1.337545 0.024158 0.036203 -0.995964 0.078493 0.0000613868 0.0000065875 -0.0000328469 0.0000326961 -0.0000305234 0.0004676829 0.0153368049 -0.0002236095 0.0039969648 0.0099526587 0.0004583407 0.0044945828
1540821826.57611 -3.913783 -0.908469 -1.369366 0.024421 0.037946 -0.995564 0.082554 0.0000641801 0.0000069210 -0.0000338825 0.0000331357 -0.0000318727 0.0004691438 0.0158879099 -0.0002039714 0.0042013196 0.0102456287 0.0004896521 0.0045916857
1540821826.60921 -4.004311 -0.932829 -1.400529 0.023019 0.036140 -0.995412 0.085550 0.0000665847 0.0000068142 -0.0000329054 0.0000336372 -0.0000308780 0.0004714970 0.0165430875 -0.0001711052 0.0044171892 0.0105490274 0.0005213569 0.0046952792
1540821826.64231 -4.091728 -0.961425 -1.431936 0.020700 0.030195 -0.995554 0.086783 0.0000627106 0.0000063238 -0.0000270331 0.0000337781 -0.0000267203 0.0004715247 0.0172184853 -0.0001394717 0.0046381918 0.0108420161 0.0005567882 0.0048013851
1540821826.67553 -4.163517 -0.980907 -1.462737 0.018934 0.026250 -0.995526 0.088776 0.0000607894 0.0000064616 -0.0000232349 0.0000335479 -0.0000212849 0.0004726287 0.0178002291 -0.0001400986 0.0048566727 0.0111355325 0.0005869563 0.0049105763
1540821826.70859 -4.235717 -1.003116 -1.493901 0.018003 0.021498 -0.995662 0.088716 0.0000572711 0.0000062597 -0.0000183825 0.0000339976 -0.0000179009 0.0004721986 0.0184688984 -0.0001106806 0.0050812777 0.0113808356 0.0006186574 0.0050192750
1540821826.74184 -4.308498 -1.024906 -1.526429 0.016249 0.016628 -0.995674 0.089963 0.0000581027 0.0000064484 -0.0000163642 0.0000341809 -0.0000135836 0.0004741840 0.0191287946 -0.0000800532 0.0053130436 0.0116443552 0.0006518694 0.0051323325
1540821826.77522 -4.333085 -1.039376 -1.552339 0.013071 0.012756 -0.995595 0.091959 0.0000571996 0.0000061960 -0.0000132328 0.0000337662 -0.0000105861 0.0004751373 0.0196233663 -0.0000768531 0.0055209280 0.0119098011 0.0006818320 0.0052443781
1540821826.80859 -4.365776 -1.054786 -1.581680 0.012112 0.009339 -0.995359 0.095009 0.0000556951 0.0000070140 -0.0000102423 0.0000320454 -0.0000083397 0.0004759551 0.0199588957 -0.0000640329 0.0057181105 0.0119950529 0.0007089349 0.0053485375
1540821826.84186 -4.434277 -1.072097 -1.614641 0.012986 0.006312 -0.995064 0.098175 0.0000562668 0.0000068877 -0.0000087021 0.0000325974 -0.0000045306 0.0004775499 0.0206378664 0.0000032245 0.0059502302 0.0121246322 0.0007432885 0.0054608748
1540821826.87510 -4.364954 -1.066838 -1.607025 0.011696 0.007652 -0.995206 0.096795 0.0000341725 0.0000069915 -0.0000234337 0.0000299005 -0.0000013129 0.0004668795 0.0197369764 -0.0001717730 0.0058111214 0.0123613952 0.0007292856 0.0054781018
1540821826.90832 -4.415644 -1.080986 -1.627947 0.014165 0.002531 -0.994983 0.099001 0.0000331009 0.0000083524 -0.0000221220 0.0000294511 -0.0000019028 0.0004672297 0.0196203198 -0.0001425512 0.0058472862 0.0120813888 0.0007410599 0.0055226785
1540821826.94154 -4.477499 -1.090364 -1.657725 0.015257 -0.002748 -0.994958 0.099087 0.0000331714 0.0000082434 -0.0000217524 0.0000299306 0.0000019602 0.0004669357 0.0200200629 -0.0001020364 0.0060090158 0.0122829366 0.0007771539 0.0056181872
1540821826.97475 -4.490957 -1.092103 -1.666227 0.013539 -0.006066 -0.995044 0.098327 0.0000278226 0.0000076738 -0.0000238393 0.0000301759 0.0000053556 0.0004645672 0.0202272114 -0.0000759729 0.0060743612 0.0125264078 0.0008060613 0.0056591960
1540821827.00796 -4.497040 -1.090069 -1.668143 0.011041 -0.011652 -0.995086 0.097708 0.0000264437 0.0000075367 -0.0000193420 0.0000304357 0.0000092727 0.0004633714 0.0201800969 -0.0000611126 0.0060615257 0.0125735362 0.0008218730 0.0056731496
1540821827.07437 -4.637871 -1.090226 -1.723220 0.008907 -0.014073 -0.995287 0.095536 0.0000273433 0.0000079935 -0.0000172508 0.0000321899 0.0000115758 0.0004653033 0.0214193473 0.0001462691 0.0065219558 0.0129293964 0.0009186324 0.0059135512
1540821827.10740 -4.657590 -1.079762 -1.735991 0.007980 -0.009345 -0.995654 0.092317 0.0000267286 0.0000081853 -0.0000146866 0.0000325888 0.0000066469 0.0004635685 0.0218376294 0.0002336178 0.0066898252 0.0131845968 0.0009651697 0.0060160750
1540821827.17367 -4.736596 -1.060807 -1.768931 0.004067 0.001756 -0.996282 0.086040 0.0000264103 0.0000086339 -0.0000115310 0.0000337749 -0.0000028795 0.0004621077 0.0224050159 0.0004216611 0.0069536726 0.0135947685 0.0010520119 0.0062027699
1540821827.20675 -4.771961 -1.048165 -1.778787 0.000185 0.006239 -0.996552 0.082738 0.0000256402 0.0000086914 -0.0000062174 0.0000345753 -0.0000077604 0.0004610427 0.0228166552 0.0005423625 0.0071070065 0.0135927539 0.0010917882 0.0062865287
1540821827.23997 -4.841510 -1.042522 -1.792931 -0.003617 0.010899 -0.996543 0.082276 0.0000254105 0.0000079465 -0.0000021668 0.0000336993 -0.0000122895 0.0004614621 0.0234548456 0.0006842817 0.0073399084 0.0137454157 0.0011438769 0.0063629035
1540821827.27317 -4.917744 -1.040240 -1.819715 -0.008431 0.014395 -0.996466 0.082323 0.0000260029 0.0000082015 0.0000008481 0.0000347576 -0.0000156408 0.0004622675 0.0241745648 0.0008192034 0.0076094540 0.0140493782 0.0012066407 0.0065077689
1540821827.30644 -4.974881 -1.037448 -1.839534 -0.012798 0.017782 -0.996260 0.083588 0.0000263409 0.0000083971 0.0000050308 0.0000358477 -0.0000194741 0.0004620981 0.0247624184 0.0009209158 0.0078305632 0.0143796414 0.0012604587 0.0066359639
1540821827.33964 -5.045342 -1.039676 -1.862074 -0.016282 0.021264 -0.995853 0.086949 0.0000266403 0.0000084464 0.0000086491 0.0000366926 -0.0000229447 0.0004620527 0.0254497906 0.0010431450 0.0080736039 0.0146302100 0.0013160714 0.0067583136
1540821827.37280 -5.120228 -1.046793 -1.891919 -0.019033 0.024129 -0.995337 0.091435 0.0000272855 0.0000086718 0.0000107271 0.0000377558 -0.0000255366 0.0004624907 0.0262048713 0.0011662321 0.0083529769 0.0149465452 0.0013804130 0.0069113101
1540821827.40612 -5.195086 -1.057195 -1.924225 -0.020409 0.026614 -0.994792 0.096249 0.0000278776 0.0000089224 0.0000119657 0.0000388250 -0.0000279037 0.0004629060 0.0269851194 0.0012831964 0.0086419819 0.0152897146 0.0014469787 0.0070708330
1540821827.43924 -5.268687 -1.069991 -1.959186 -0.020242 0.027434 -0.994318 0.100846 0.0000281907 0.0000093037 0.0000122563 0.0000396628 -0.0000286723 0.0004630806 0.0277269675 0.0013838096 0.0089160714 0.0156308007 0.0015102527 0.0072265434
1540821827.47243 -5.338289 -1.083995 -1.995226 -0.020570 0.026012 -0.993877 0.105395 0.0000282645 0.0000095770 0.0000133915 0.0000401732 -0.0000274611 0.0004632305 0.0284668645 0.0014747212 0.0091806602 0.0159711906 0.0015699298 0.0073754166
1540821827.50568 -5.386946 -1.092907 -2.025009 -0.021480 0.022548 -0.993697 0.107687 0.0000269458 0.0000092261 0.0000168171 0.0000402069 -0.0000247052 0.0004619876 0.0289984925 0.0015245801 0.0093621461 0.0162903278 0.0016161063 0.0074923138
1540821827.53877 -5.451947 -1.105868 -2.062617 -0.023886 0.018639 -0.993471 0.109992 0.0000269612 0.0000092715 0.0000196081 0.0000406175 -0.0000210230 0.0004629059 0.0298371509 0.0016594217 0.0096701799 0.0165302198 0.0016893854 0.0076650937
1540821827.60501 -5.580493 -1.127905 -2.139662 -0.028371 0.003747 -0.993290 0.112057 0.0000275648 0.0000098172 0.0000254219 0.0000414015 -0.0000088384 0.0004650888 0.0315800394 0.0019146411 0.0103133122 0.0171997520 0.0018425580 0.0080300674
1540821827.63833 -5.639374 -1.135510 -2.186537 -0.029672 -0.001958 -0.993272 0.111919 0.0000266340 0.0000104047 0.0000259768 0.0000405492 -0.0000034161 0.0004659170 0.0317775071 0.0019978709 0.0105047315 0.0175098213 0.0019100846 0.0081883555
1540821827.67149 -5.726992 -1.142555 -2.234752 -0.028022 -0.005416 -0.993287 0.112098 0.0000252689 0.0000100067 0.0000263183 0.0000409269 -0.0000004544 0.0004662796 0.0325418811 0.0021257005 0.0107882714 0.0178163692 0.0019831279 0.0083622718
1540821827.73784 -5.873309 -1.155697 -2.317574 -0.026732 -0.013055 -0.992730 0.116632 0.0000252773 0.0000103829 0.0000264462 0.0000424106 0.0000059286 0.0004683633 0.0343374974 0.0024117195 0.0114498241 0.0186344958 0.0021417422 0.0087545614
1540821827.77106 -5.957274 -1.162066 -2.360546 -0.027680 -0.017306 -0.992397 0.118668 0.0000248350 0.0000103869 0.0000283020 0.0000430268 0.0000094475 0.0004689909 0.0351325396 0.0025342823 0.0117432019 0.0190755497 0.0022147338 0.0089385901
1540821827.80427 -6.051468 -1.170364 -2.408158 -0.029020 -0.018910 -0.992162 0.120059 0.0000234306 0.0000095908 0.0000304664 0.0000431430 0.0000113893 0.0004693496 0.0358812087 0.0026484975 0.0120258175 0.0195317936 0.0022835541 0.0091158662
1540821827.83751 -6.150399 -1.177721 -2.455583 -0.029793 -0.017896 -0.992057 0.120889 0.0000223552 0.0000089954 0.0000320794 0.0000433557 0.0000109997 0.0004700344 0.0364505147 0.0027248298 0.0122674015 0.0200434528 0.0023439035 0.0092907009
1540821827.87073 -6.216730 -1.181713 -2.498396 -0.032387 -0.016874 -0.991881 0.121813 0.0000220055 0.0000086536 0.0000341862 0.0000437176 0.0000094978 0.0004708570 0.0370434326 0.0027961395 0.0125061049 0.0205827383 0.0024004033 0.0094650305
1540821827.90381 -6.280872 -1.184316 -2.536739 -0.035611 -0.015361 -0.991600 0.123394 0.0000216063 0.0000079011 0.0000377251 0.0000438445 0.0000076473 0.0004712285 0.0377752884 0.0028936587 0.0127737538 0.0209474789 0.0024557992 0.0096432335
1540821827.93697 -6.339979 -1.182837 -2.566223 -0.038256 -0.013887 -0.991277 0.125350 0.0000220918 0.0000076478 0.0000409837 0.0000444512 0.0000054262 0.0004719021 0.0388146947 0.0030581324 0.0131469121 0.0213209022 0.0025368664 0.0098715417
1540821827.97019 -6.385670 -1.178920 -2.591570 -0.041076 -0.014537 -0.990906 0.127302 0.0000223045 0.0000075373 0.0000441013 0.0000450784 0.0000059269 0.0004720292 0.0397029699 0.0031989736 0.0134800531 0.0216616314 0.0026090212 0.0100917200
1540821828.00347 -6.417238 -1.169959 -2.610413 -0.043807 -0.017609 -0.990601 0.128377 0.0000227929 0.0000078028 0.0000473125 0.0000458211 0.0000075945 0.0004725565 0.0405442086 0.0033371565 0.0137839420 0.0219315399 0.0026758342 0.0103047295
1540821828.03656 -6.463405 -1.164078 -2.633482 -0.047249 -0.019683 -0.990383 0.128539 0.0000231842 0.0000077927 0.0000510812 0.0000464623 0.0000093312 0.0004728040 0.0414718940 0.0035065733 0.0140918953 0.0221208920 0.0027419863 0.0105119251
1540821828.06974 -6.505573 -1.156154 -2.652882 -0.051828 -0.020646 -0.990049 0.129195 0.0000241203 0.0000078061 0.0000556054 0.0000471287 0.0000095286 0.0004730282 0.0424333457 0.0036719437 0.0144017083 0.0224008441 0.0028090184 0.0107217491
1540821828.10287 -6.537008 -1.143549 -2.666565 -0.055362 -0.019455 -0.989817 0.129688 0.0000247723 0.0000075177 0.0000591017 0.0000476684 0.0000079672 0.0004734852 0.0433142274 0.0038186782 0.0146650392 0.0226486591 0.0028631580 0.0109136966
1540821828.13604 -6.574326 -1.131682 -2.683377 -0.056718 -0.016528 -0.989725 0.130213 0.0000249380 0.0000070041 0.0000603634 0.0000481785 0.0000053834 0.0004745798 0.0441745745 0.0039636896 0.0148976140 0.0228304682 0.0029051211 0.0110896770
1540821828.20241 -6.648905 -1.108627 -2.718708 -0.059949 -0.009112 -0.989433 0.131703 0.0000256953 0.0000061110 0.0000627180 0.0000495929 -0.0000015238 0.0004768391 0.0461245716 0.0042981046 0.0154679735 0.0233911864 0.0030249958 0.0115115931
1540821828.23557 -6.663642 -1.089270 -2.725395 -0.064157 -0.008029 -0.989130 0.132067 0.0000267453 0.0000057612 0.0000668286 0.0000500835 -0.0000032359 0.0004770566 0.0468360211 0.0044176122 0.0156165001 0.0235198734 0.0030543800 0.0116691790
1540821828.26883 -6.668227 -1.066550 -2.730030 -0.067855 -0.005765 -0.988991 0.131372 0.0000276333 0.0000052557 0.0000701318 0.0000507179 -0.0000056608 0.0004774381 0.0474929351 0.0045250860 0.0157360788 0.0236099189 0.0030756254 0.0118262886
1540821828.33507 -6.747227 -1.037576 -2.778346 -0.065961 0.001581 -0.989407 0.129311 0.0000274269 0.0000044291 0.0000682802 0.0000529654 -0.0000115808 0.0004807158 0.0498477487 0.0049552863 0.0164284129 0.0239898064 0.0032261703 0.0123615792
1540821828.36829 -6.604732 -0.977536 -2.724473 -0.063276 0.005627 -0.989499 0.129834 0.0000224111 0.0000057059 0.0000608453 0.0000404540 -0.0000172472 0.0004765336 0.0291228323 0.0010970649 0.0098060689 0.0234032490 0.0018627957 0.0100394396
1540821828.40150 -6.645747 -0.960973 -2.753949 -0.061220 0.013764 -0.989679 0.128833 0.0000220048 0.0000052155 0.0000585581 0.0000418176 -0.0000227276 0.0004778795 0.0297376651 0.0011238378 0.0100282574 0.0225492365 0.0018486935 0.0103192148
1540821828.43447 -6.675449 -0.918748 -2.727277 -0.056607 0.024104 -0.989932 0.127470 0.0000191976 -0.0000027914 0.0000521086 0.0000213295 -0.0000444704 0.0004700948 0.0278098179 0.0012759127 0.0109108462 0.0227157790 0.0016920525 0.0100285468
1540821828.46766 -6.699458 -0.898716 -2.748493 -0.056435 0.034689 -0.989828 0.125909 0.0000184177 -0.0000033033 0.0000477776 0.0000236907 -0.0000536079 0.0004702883 0.0280881501 0.0013338025 0.0111099886 0.0228773398 0.0016674216 0.0101927968
1540821828.50084 -6.696679 -0.875154 -2.757461 -0.059279 0.042094 -0.989478 0.125087 0.0000188522 -0.0000043177 0.0000495953 0.0000258350 -0.0000607142 0.0004689980 0.0280077725 0.0012777103 0.0110292207 0.0229929007 0.0016076170 0.0101380537
1540821828.56716 -6.773798 -0.845425 -2.840851 -0.067794 0.041371 -0.988444 0.129116 0.0000210086 -0.0000054704 0.0000571620 0.0000268604 -0.0000621991 0.0004691764 0.0286223250 0.0012670668 0.0114383847 0.0231920601 0.0015667087 0.0104479540
1540821828.60073 -6.780496 -0.835011 -2.857092 -0.068887 0.039885 -0.988083 0.131740 0.0000212562 -0.0000053322 0.0000578005 0.0000267199 -0.0000606556 0.0004707142 0.0285913192 0.0011989474 0.0113839182 0.0233735402 0.0015004758 0.0104146345
1540821828.63458 -6.827162 -0.860555 -2.913190 -0.070257 0.038550 -0.987704 0.134235 0.0000205010 -0.0000054871 0.0000573378 0.0000259629 -0.0000585224 0.0004720541 0.0283260674 0.0010092647 0.0111597935 0.0233280103 0.0013604698 0.0102271792
1540821828.66805 -6.858413 -0.863329 -2.970690 -0.066560 0.032434 -0.987924 0.136103 0.0000199768 -0.0000048462 0.0000558295 0.0000252444 -0.0000545244 0.0004745128 0.0285448684 0.0008704055 0.0113127536 0.0235699769 0.0013287747 0.0103627601
1540821828.70124 -6.823279 -0.856597 -2.990903 -0.059065 0.022909 -0.988712 0.135778 0.0000185018 -0.0000032057 0.0000501889 0.0000236296 -0.0000456760 0.0004786985 0.0285323535 0.0007983880 0.0113468326 0.0237315604 0.0013012535 0.0104452160
1540821828.76749 -6.883211 -0.827567 -3.110145 -0.051014 -0.001135 -0.989447 0.135612 0.0000177442 -0.0000010065 0.0000473892 0.0000211026 -0.0000251103 0.0004839142 0.0290965049 0.0006943037 0.0117821881 0.0236553545 0.0012549924 0.0107833261
1540821828.80051 -6.857812 -0.802587 -3.146610 -0.047808 -0.017148 -0.989704 0.133815 0.0000174180 0.0000004699 0.0000466512 0.0000202980 -0.0000095123 0.0004854178 0.0291572803 0.0006386042 0.0118831086 0.0238179792 0.0012100684 0.0109054391
1540821828.86687 -6.856576 -0.776717 -3.226769 -0.048542 -0.048094 -0.988287 0.136451 0.0000181385 0.0000034053 0.0000509331 0.0000216601 0.0000185524 0.0004859637 0.0294089770 0.0005844250 0.0121841791 0.0237888180 0.0011458359 0.0112375770
1540821828.90003 -6.882161 -0.760636 -3.279499 -0.050272 -0.061033 -0.987268 0.138019 0.0000186696 0.0000047677 0.0000541940 0.0000231420 0.0000291824 0.0004848667 0.0295323178 0.0004934650 0.0123475062 0.0236215853 0.0010841601 0.0114078506
1540821828.93300 -6.832238 -0.737821 -3.290091 -0.052005 -0.070709 -0.986483 0.138374 0.0000191680 0.0000061298 0.0000569327 0.0000247428 0.0000377319 0.0004832256 0.0294490502 0.0004653920 0.0123822612 0.0237607113 0.0010530765 0.0115148435
1540821828.96612 -6.776892 -0.726096 -3.292549 -0.052252 -0.077206 -0.985991 0.138312 0.0000191996 0.0000070721 0.0000574706 0.0000262774 0.0000439827 0.0004820557 0.0292617353 0.0004187748 0.0123823482 0.0234591669 0.0010093785 0.0115976541
1540821828.99938 -6.796308 -0.706337 -3.337828 -0.052304 -0.080965 -0.985488 0.139726 0.0000194336 0.0000073851 0.0000581352 0.0000270778 0.0000460381 0.0004826447 0.0293760822 0.0003257509 0.0125630830 0.0231365880 0.0009604608 0.0117850489
1540821829.06567 -6.814309 -0.659585 -3.407474 -0.053016 -0.076840 -0.985585 0.141092 0.0000197639 0.0000068934 0.0000582933 0.0000270636 0.0000413420 0.0004859733 0.0298846261 0.0002781979 0.0130255412 0.0233117595 0.0008797763 0.0122452854
1540821829.09885 -6.842897 -0.629551 -3.452705 -0.055555 -0.069291 -0.986032 0.140902 0.0000196644 0.0000057203 0.0000606636 0.0000260639 0.0000335628 0.0004873799 0.0297110681 0.0003150563 0.0129833781 0.0233487075 0.0008782401 0.0122872428
1540821829.13199 -6.849257 -0.601338 -3.482890 -0.058235 -0.060896 -0.986488 0.140506 0.0000199971 0.0000046566 0.0000622229 0.0000254595 0.0000255026 0.0004891114 0.0299487350 0.0003303838 0.0132007075 0.0235152799 0.0008447444 0.0125183610
1540821829.16519 -6.848765 -0.570865 -3.507956 -0.061260 -0.049746 -0.987165 0.138844 0.0000201975 0.0000030892 0.0000639805 0.0000249218 0.0000146886 0.0004905828 0.0301247735 0.0003274549 0.0133988615 0.0235482016 0.0008096478 0.0127392002
