# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394891.06001 0.004991 -0.092695 -0.017013 -0.845661 0.002364 -0.533557 0.012965 0.0012622043 -0.0003063025 0.0001181041 0.0020437111 -0.0000061658 0.0016166549 0.0049829957 -0.0018166791 -0.0007718420 0.0033379512 -0.0008163939 0.0038850715
1413394891.11057 0.003327 -0.123016 -0.037176 -0.858072 -0.001424 -0.513268 0.016332 0.0012552358 -0.0002949458 0.0001318228 0.0020092717 0.0000228328 0.0015961523 0.0049243026 -0.0017521321 -0.0007477101 0.0032453833 -0.0008864348 0.0039172855
1413394891.16170 0.004256 -0.134653 -0.046138 -0.867960 -0.001809 -0.496327 0.017376 0.0012686292 -0.0002890889 0.0001468423 0.0019283672 0.0000280436 0.0015809878 0.0049529345 -0.0017422295 -0.0007702158 0.0032629953 -0.0009132323 0.0039726833
1413394891.21321 0.013921 -0.141988 -0.052077 -0.879404 -0.002587 -0.475775 0.016721 0.0012809566 -0.0002919438 0.0001567854 0.0017855217 0.0000307831 0.0015621687 0.0048989440 -0.0017620834 -0.0007097370 0.0032845739 -0.0009266186 0.0038970567
1413394891.26324 0.008985 -0.120004 -0.094907 -0.877527 0.000734 -0.479388 0.011500 0.0012841053 -0.0002790596 0.0001681442 0.0015631010 0.0000326745 0.0015529037 0.0049105862 -0.0017150640 -0.0007428812 0.0032030673 -0.0009717055 0.0037622948
1413394891.31329 0.014899 -0.126114 -0.106227 -0.877236 -0.000255 -0.479959 0.009847 0.0012771531 -0.0002464016 0.0001598611 0.0014342725 0.0000245304 0.0015608001 0.0049058822 -0.0016717196 -0.0007620627 0.0032476439 -0.0009769003 0.0038018705
1413394891.36348 0.033514 -0.125877 -0.129688 -0.881912 0.001336 -0.471307 0.009953 0.0012285676 -0.0002324676 0.0001736660 0.0013079935 0.0000085406 0.0015517557 0.0049440041 -0.0016613279 -0.0007933423 0.0028719183 -0.0009537413 0.0036170449
1413394891.41368 0.040342 -0.148176 -0.121957 -0.877250 -0.001870 -0.479940 0.009250 0.0012115240 -0.0002238982 0.0001756867 0.0011622693 0.0000039676 0.0015438606 0.0048390432 -0.0016175494 -0.0006602144 0.0027800480 -0.0009925046 0.0034024290
1413394891.46290 0.071995 -0.162020 -0.106141 -0.875970 -0.005395 -0.482264 0.008285 0.0011880133 -0.0002006756 0.0001700532 0.0010539216 -0.0000119685 0.0015518102 0.0048508536 -0.0016152271 -0.0006685257 0.0026770301 -0.0009830525 0.0034063550
1413394891.51291 0.106385 -0.161760 -0.092789 -0.866891 -0.006555 -0.498446 0.002793 0.0011812187 -0.0001895938 0.0001666756 0.0010285568 -0.0000116120 0.0015502035 0.0048563409 -0.0016201625 -0.0006821080 0.0026350807 -0.0009886911 0.0033841785
1413394891.56286 0.146124 -0.169600 -0.092046 -0.859310 -0.008296 -0.511384 0.002042 0.0011667301 -0.0001852238 0.0001509992 0.0009983683 -0.0000266445 0.0015617365 0.0048520412 -0.0016179253 -0.0006956930 0.0026139249 -0.0010005855 0.0033705783
1413394891.61177 0.185822 -0.164757 -0.088579 0.857567 0.015324 0.514109 0.006076 0.0011475775 -0.0001820414 0.0001411669 0.0009143811 -0.0000413591 0.0015597965 0.0048367896 -0.0015916874 -0.0007094331 0.0025302691 -0.0010134333 0.0032862729
1413394891.66172 0.227651 -0.168741 -0.092823 0.851520 0.016938 0.524000 0.007074 0.0011562692 -0.0001787874 0.0001412283 0.0008949937 -0.0000457443 0.0015599583 0.0048244218 -0.0015845779 -0.0007135596 0.0025368331 -0.0010150230 0.0033033034
1413394891.71114 0.278415 -0.182674 -0.105861 0.851646 0.020910 0.523652 0.007020 0.0011434786 -0.0001790301 0.0001342941 0.0008324087 -0.0000617278 0.0015555457 0.0047954310 -0.0015471205 -0.0006900448 0.0025089449 -0.0010521168 0.0032456820
1413394891.75984 0.322273 -0.190321 -0.126780 0.862468 0.031555 0.504994 0.011593 0.0011428129 -0.0001676252 0.0001402395 0.0006966185 -0.0001038524 0.0015314971 0.0047871280 -0.0015262594 -0.0006919028 0.0024926342 -0.0010633318 0.0032508607
1413394891.80881 0.365760 -0.206909 -0.146882 0.863103 0.039426 0.503339 0.012165 0.0011622494 -0.0001568491 0.0001608890 0.0006381455 -0.0001076358 0.0015076385 0.0047708850 -0.0015118847 -0.0006917125 0.0024921662 -0.0010756924 0.0032538034
1413394891.85844 0.411441 -0.212248 -0.150867 0.852855 0.040384 0.520415 0.013262 0.0011624714 -0.0001324622 0.0001640448 0.0005124378 -0.0001411267 0.0014940423 0.0047685133 -0.0014968583 -0.0006917495 0.0025023610 -0.0010819129 0.0032698819
1413394891.90815 0.457491 -0.207596 -0.149218 0.841366 0.041385 0.538681 0.014575 0.0011481552 -0.0001203898 0.0001463406 0.0004572343 -0.0001723973 0.0014912639 0.0047632227 -0.0014863713 -0.0006875250 0.0025303829 -0.0010819514 0.0032882391
1413394891.95810 0.497564 -0.202575 -0.138543 0.831761 0.048672 0.552573 0.021647 0.0011335942 -0.0001082056 0.0001217217 0.0004138741 -0.0002052685 0.0014540709 0.0047504812 -0.0014787957 -0.0006785934 0.0025642878 -0.0010787215 0.0032951133
1413394892.00817 0.540518 -0.196826 -0.124007 0.819969 0.051993 0.569444 0.026110 0.0011255433 -0.0000816264 0.0001000154 0.0003833253 -0.0002224696 0.0013923018 0.0047445654 -0.0014763581 -0.0006707482 0.0026004872 -0.0010695940 0.0032982039
1413394892.05810 0.581192 -0.183859 -0.108864 0.810974 0.060011 0.581150 0.031373 0.0011151363 -0.0000621729 0.0000747493 0.0003675330 -0.0002287062 0.0013271065 0.0047352304 -0.0014621403 -0.0006615586 0.0026319647 -0.0010648179 0.0033105283
1413394892.10813 0.621806 -0.172856 -0.094627 0.806227 0.069980 0.586460 0.034136 0.0011100272 -0.0000375883 0.0000613132 0.0003562206 -0.0002241590 0.0012826889 0.0047270295 -0.0014571173 -0.0006508619 0.0026708272 -0.0010580200 0.0033278523
1413394892.15814 0.662218 -0.161733 -0.082195 0.803798 0.078255 0.588882 0.031677 0.0011082500 -0.0000159664 0.0000576350 0.0003472310 -0.0002096389 0.0012591985 0.0047198112 -0.0014464578 -0.0006390954 0.0027081720 -0.0010495144 0.0033512181
1413394892.20797 0.694196 -0.139591 -0.069887 0.799626 0.092169 0.592329 0.035349 0.0010948399 0.0000013957 0.0000182749 0.0003322232 -0.0001775408 0.0011323309 0.0047002114 -0.0014252428 -0.0006150520 0.0027404368 -0.0010459490 0.0033636350
1413394892.25807 0.723653 -0.120429 -0.058719 0.799249 0.100531 0.591928 0.026764 0.0010897229 0.0000260433 0.0000068528 0.0003254195 -0.0001645643 0.0010805335 0.0046940174 -0.0014248693 -0.0005953077 0.0027821178 -0.0010416213 0.0033773582
1413394892.30811 0.749916 -0.106654 -0.044274 0.798321 0.110543 0.591731 0.017866 0.0010828755 0.0000297341 -0.0000157797 0.0003155977 -0.0001409201 0.0010209538 0.0046952789 -0.0014252755 -0.0005705305 0.0028218240 -0.0010372983 0.0033897384
1413394892.35807 0.774586 -0.091599 -0.047026 0.799668 0.115703 0.589185 0.001985 0.0010694136 0.0000384566 -0.0000599324 0.0003044529 -0.0001179523 0.0008827119 0.0046997639 -0.0014225003 -0.0005541396 0.0028632301 -0.0010382397 0.0033750038
1413394892.40818 0.783201 -0.076741 -0.077093 -0.801573 -0.109789 -0.586882 0.031561 0.0010370464 0.0000386760 -0.0001495057 0.0002823576 -0.0000793500 0.0006505953 0.0046700199 -0.0014043193 -0.0005550930 0.0028754948 -0.0010513353 0.0033239030
1413394892.45819 0.794140 -0.062413 -0.093058 -0.802012 -0.118488 -0.583495 0.047660 0.0010243497 0.0000002051 -0.0001992243 0.0002573850 -0.0000481633 0.0005047174 0.0046605623 -0.0014043119 -0.0005599884 0.0028676216 -0.0010698345 0.0032639575
1413394892.50806 0.802776 -0.043840 -0.102753 -0.799124 -0.132041 -0.583577 0.058345 0.0010126866 -0.0000019962 -0.0002259487 0.0002387322 -0.0000304894 0.0004305263 0.0046441339 -0.0014034380 -0.0005650590 0.0028656424 -0.0010826038 0.0032335193
1413394892.55793 0.806305 -0.020342 -0.106024 -0.796768 -0.143723 -0.582846 0.069251 0.0010074975 0.0000045140 -0.0002356164 0.0002248595 -0.0000174386 0.0004149561 0.0046434395 -0.0014115634 -0.0005592734 0.0028755876 -0.0010901091 0.0032277369
1413394892.60788 0.805063 -0.001707 -0.114110 -0.798166 -0.160583 -0.575318 0.078451 0.0010016017 0.0000076183 -0.0002477581 0.0002072567 -0.0000107309 0.0003783795 0.0046427398 -0.0014238698 -0.0005534144 0.0028825385 -0.0010950001 0.0032286998
1413394892.65789 0.803380 0.017197 -0.123083 -0.799112 -0.174375 -0.568035 0.091376 0.0009895906 0.0000167277 -0.0002657407 0.0001925098 -0.0000022914 0.0003691126 0.0046472057 -0.0014331913 -0.0005476248 0.0028859317 -0.0010990362 0.0032277351
1413394892.70759 0.780771 0.037999 -0.138552 -0.796695 -0.194875 -0.563613 0.098189 0.0009773932 0.0000177861 -0.0002847247 0.0001669700 0.0000049007 0.0003432454 0.0046296316 -0.0014434292 -0.0005560229 0.0028891654 -0.0011026704 0.0032194664
1413394892.75772 0.782786 0.054039 -0.134645 -0.798850 -0.211425 -0.552296 0.110035 0.0009663155 0.0000353855 -0.0003010341 0.0001527997 0.0000069163 0.0003251935 0.0046166115 -0.0014605341 -0.0005520125 0.0028681675 -0.0011030436 0.0032200391
1413394892.80767 0.771017 0.070697 -0.141172 -0.797314 -0.227637 -0.545148 0.123630 0.0009548080 0.0000343680 -0.0003164080 0.0001385654 0.0000117184 0.0003206365 0.0046213515 -0.0014686785 -0.0005495444 0.0028789739 -0.0011076628 0.0032238809
1413394892.85759 0.757962 0.085634 -0.146127 -0.794173 -0.244479 -0.539601 0.135464 0.0009441956 0.0000341720 -0.0003328641 0.0001210352 0.0000146235 0.0003013012 0.0046142453 -0.0014845929 -0.0005537437 0.0028684303 -0.0011148829 0.0032187222
1413394892.90744 0.748066 0.103870 -0.147220 -0.791084 -0.259432 -0.533987 0.147442 0.0009344384 0.0000342366 -0.0003483201 0.0001094666 0.0000129391 0.0002868165 0.0046106726 -0.0015000049 -0.0005511774 0.0028590780 -0.0011140415 0.0032162578
1413394892.95736 0.734456 0.116798 -0.146719 -0.790463 -0.275334 -0.523925 0.157680 0.0009257390 0.0000317974 -0.0003617805 0.0000920101 0.0000125278 0.0002752987 0.0046058818 -0.0015181192 -0.0005451966 0.0028541939 -0.0011127818 0.0032199667
1413394893.00721 0.724604 0.133712 -0.139961 -0.787451 -0.290638 -0.517338 0.166770 0.0009130861 0.0000311956 -0.0003779744 0.0000786772 0.0000090615 0.0002687907 0.0046056477 -0.0015313988 -0.0005462531 0.0028477607 -0.0011158522 0.0032218762
1413394893.05707 0.711392 0.150716 -0.133952 -0.783073 -0.305724 -0.512670 0.174640 0.0009086695 0.0000313282 -0.0003864768 0.0000697247 0.0000039643 0.0002569471 0.0046045771 -0.0015485336 -0.0005433146 0.0028452884 -0.0011163567 0.0032247965
1413394893.10699 0.696572 0.167980 -0.132792 -0.776921 -0.321479 -0.510340 0.180549 0.0009077648 0.0000372980 -0.0003900831 0.0000647354 -0.0000023752 0.0002475578 0.0046105715 -0.0015627615 -0.0005390124 0.0028422847 -0.0011167375 0.0032338866
1413394893.15696 0.689790 0.188483 -0.126677 -0.770900 -0.337776 -0.507033 0.185842 0.0009068844 0.0000466365 -0.0003926781 0.0000591234 -0.0000118072 0.0002379654 0.0046151006 -0.0015757876 -0.0005370292 0.0028382629 -0.0011175505 0.0032416167
1413394893.20695 0.676921 0.208510 -0.125158 -0.764048 -0.351714 -0.505127 0.193326 0.0009062719 0.0000444178 -0.0003965727 0.0000517488 -0.0000164362 0.0002295090 0.0046221758 -0.0015891102 -0.0005349045 0.0028450546 -0.0011185665 0.0032469721
1413394893.25692 0.664906 0.232620 -0.119531 -0.756972 -0.362627 -0.505003 0.201162 0.0009081759 0.0000499812 -0.0003965698 0.0000450571 -0.0000231598 0.0002211472 0.0046253344 -0.0016020948 -0.0005348911 0.0028457632 -0.0011175903 0.0032506646
1413394893.30691 0.652199 0.253662 -0.116121 -0.749938 -0.371046 -0.505623 0.210389 0.0009217710 0.0000488503 -0.0003863528 0.0000393522 -0.0000230163 0.0002049895 0.0046335955 -0.0016188172 -0.0005322985 0.0028470734 -0.0011209594 0.0032598708
1413394893.35688 0.641757 0.277551 -0.112011 -0.742336 -0.377390 -0.508659 0.218588 0.0009311118 0.0000512668 -0.0003784316 0.0000336110 -0.0000245234 0.0001913509 0.0046409450 -0.0016282766 -0.0005317613 0.0028467572 -0.0011185576 0.0032615316
1413394893.40679 0.633784 0.313611 -0.107676 -0.731908 -0.383283 -0.517847 0.221900 0.0009446347 0.0000628717 -0.0003640418 0.0000309748 -0.0000277526 0.0001740038 0.0046471259 -0.0016438947 -0.0005302013 0.0028418990 -0.0011189256 0.0032672460
1413394893.45677 0.622540 0.343468 -0.095914 -0.723193 -0.388300 -0.525603 0.223509 0.0009537009 0.0000814736 -0.0003509704 0.0000300917 -0.0000340556 0.0001590519 0.0046591928 -0.0016641306 -0.0005250020 0.0028396618 -0.0011189879 0.0032736251
1413394893.50676 0.609324 0.379158 -0.092191 -0.714549 -0.392556 -0.533728 0.224618 0.0009669064 0.0000919687 -0.0003335144 0.0000296967 -0.0000359304 0.0001429838 0.0046745100 -0.0016788283 -0.0005215496 0.0028369581 -0.0011197021 0.0032812640
1413394893.55671 0.600322 0.405461 -0.083093 -0.708107 -0.397794 -0.538844 0.223587 0.0009722983 0.0001083821 -0.0003222625 0.0000314318 -0.0000405358 0.0001327473 0.0046865613 -0.0016909883 -0.0005243260 0.0028323908 -0.0011150593 0.0032809890
1413394893.60666 0.580891 0.434689 -0.077728 -0.701410 -0.401376 -0.545774 0.221477 0.0009760683 0.0001255459 -0.0003109803 0.0000335304 -0.0000448796 0.0001224898 0.0046987214 -0.0017053395 -0.0005200522 0.0028270576 -0.0011115754 0.0032821577
1413394893.65663 0.560539 0.466889 -0.082357 -0.695871 -0.405033 -0.552352 0.215915 0.0009771398 0.0001448276 -0.0003018510 0.0000378325 -0.0000494792 0.0001147546 0.0047165865 -0.0017171337 -0.0005165991 0.0028212506 -0.0011112975 0.0032903478
1413394893.70653 0.538487 0.499241 -0.085083 -0.687870 -0.409112 -0.562017 0.208804 0.0009785986 0.0001709365 -0.0002860548 0.0000454936 -0.0000544774 0.0001026251 0.0047324371 -0.0017262799 -0.0005162369 0.0028151358 -0.0011087333 0.0032950225
1413394893.75650 0.514264 0.531392 -0.089413 -0.683349 -0.410022 -0.568461 0.204372 0.0009791146 0.0001872392 -0.0002759623 0.0000509088 -0.0000568397 0.0000945928 0.0047544513 -0.0017326411 -0.0005154117 0.0028105427 -0.0011071206 0.0033026295
1413394893.80646 0.486434 0.566560 -0.091086 -0.679038 -0.409561 -0.575282 0.200541 0.0009808287 0.0002005002 -0.0002644269 0.0000552485 -0.0000573891 0.0000857230 0.0047719077 -0.0017337006 -0.0005167350 0.0028022725 -0.0011047373 0.0033072396
1413394893.85643 0.457545 0.603880 -0.094930 -0.678168 -0.406225 -0.578887 0.199898 0.0009839837 0.0002013764 -0.0002587833 0.0000545932 -0.0000555483 0.0000806224 0.0047997636 -0.0017344981 -0.0005173929 0.0027933706 -0.0010996381 0.0033071463
1413394893.90639 0.426324 0.638519 -0.093148 -0.677633 -0.404334 -0.580217 0.201681 0.0009874305 0.0001997370 -0.0002538245 0.0000527757 -0.0000532166 0.0000764195 0.0048265094 -0.0017299440 -0.0005234982 0.0027848227 -0.0010916368 0.0033000652
1413394893.95642 0.387939 0.669172 -0.098019 -0.677564 -0.401199 -0.580590 0.207029 0.0009942436 0.0001921731 -0.0002491275 0.0000487052 -0.0000495591 0.0000727744 0.0048626076 -0.0017231492 -0.0005221750 0.0027842585 -0.0010863891 0.0033047247
1413394894.00643 0.342881 0.706341 -0.106410 -0.676350 -0.399118 -0.581181 0.213271 0.0010017772 0.0001822995 -0.0002438734 0.0000440691 -0.0000455873 0.0000691511 0.0048974752 -0.0017108581 -0.0005213341 0.0027881029 -0.0010811018 0.0033088133
1413394894.05645 0.297868 0.739863 -0.108634 -0.672557 -0.399380 -0.582296 0.221573 0.0010099142 0.0001742004 -0.0002349992 0.0000402723 -0.0000415355 0.0000640296 0.0049375072 -0.0016894109 -0.0005244121 0.0027967898 -0.0010728664 0.0033076395
1413394894.10645 0.249209 0.774155 -0.107189 -0.670427 -0.400446 -0.580027 0.231819 0.0010168573 0.0001620755 -0.0002307931 0.0000354719 -0.0000376756 0.0000613405 0.0049795394 -0.0016657094 -0.0005263778 0.0028106419 -0.0010649176 0.0033027037
1413394894.15647 0.193572 0.809559 -0.115077 -0.668958 -0.401490 -0.575426 0.245326 0.0010249999 0.0001408448 -0.0002297457 0.0000285144 -0.0000323888 0.0000602182 0.0050281507 -0.0016392092 -0.0005270571 0.0028348386 -0.0010577328 0.0033018427
1413394894.20651 0.136313 0.842966 -0.120663 -0.669818 -0.401545 -0.566255 0.263554 0.0010330207 0.0001079778 -0.0002326409 0.0000199898 -0.0000250886 0.0000610057 0.0050817122 -0.0016054402 -0.0005268911 0.0028688971 -0.0010512823 0.0033032862
1413394894.25652 0.073598 0.876348 -0.130306 -0.670131 -0.403047 -0.555780 0.282110 0.0010382691 0.0000742571 -0.0002366934 0.0000136190 -0.0000176809 0.0000625211 0.0051362298 -0.0015694446 -0.0005259781 0.0029133881 -0.0010461630 0.0033049720
1413394894.30655 0.009364 0.907127 -0.141689 -0.670546 -0.408222 -0.543920 0.296433 0.0010372355 0.0000491130 -0.0002470531 0.0000103267 -0.0000124204 0.0000673935 0.0051928434 -0.0015271433 -0.0005259109 0.0029714556 -0.0010414537 0.0033083302
1413394894.35653 -0.053840 0.933951 -0.152780 -0.668748 -0.414236 -0.534003 0.309881 0.0010371921 0.0000296194 -0.0002521635 0.0000085882 -0.0000078825 0.0000698709 0.0052484468 -0.0014832475 -0.0005246314 0.0030420255 -0.0010391096 0.0033132687
1413394894.40652 -0.118188 0.959440 -0.166158 -0.666790 -0.422047 -0.523469 0.321320 0.0010345487 0.0000141369 -0.0002607047 0.0000077591 -0.0000042208 0.0000743428 0.0053032160 -0.0014397406 -0.0005206407 0.0031218505 -0.0010387487 0.0033220871
1413394894.45651 -0.181268 0.988083 -0.173448 -0.665131 -0.430769 -0.512458 0.330795 0.0010299903 0.0000021145 -0.0002713666 0.0000073224 -0.0000011498 0.0000801800 0.0053554457 -0.0013927493 -0.0005168141 0.0032087455 -0.0010414097 0.0033285037
1413394894.50649 -0.247558 1.016693 -0.183239 -0.661835 -0.441142 -0.503900 0.336827 0.0010252033 -0.0000014280 -0.0002815257 0.0000071851 -0.0000001860 0.0000860250 0.0054180074 -0.0013403940 -0.0005107882 0.0032998605 -0.0010450369 0.0033359958
1413394894.55649 -0.312693 1.040179 -0.196722 -0.657306 -0.451827 -0.496904 0.341889 0.0010222260 -0.0000005437 -0.0002885337 0.0000070809 -0.0000004170 0.0000902402 0.0054860582 -0.0012838119 -0.0005048288 0.0034088988 -0.0010465313 0.0033473531
1413394894.60649 -0.376161 1.062336 -0.204415 -0.653820 -0.460131 -0.488693 0.349254 0.0010190541 -0.0000064033 -0.0002953687 0.0000069168 0.0000013169 0.0000944057 0.0055466848 -0.0012284518 -0.0004995616 0.0035236784 -0.0010508208 0.0033526614
1413394894.65647 -0.440580 1.079476 -0.216957 -0.648054 -0.468898 -0.483429 0.355608 0.0010194228 -0.0000075928 -0.0002966739 0.0000067099 0.0000016709 0.0000951396 0.0056084131 -0.0011727057 -0.0004908122 0.0036486005 -0.0010512467 0.0033622111
1413394894.70647 -0.505277 1.101763 -0.231088 -0.640535 -0.477268 -0.482249 0.359676 0.0010225203 -0.0000005967 -0.0002937921 0.0000065418 -0.0000004036 0.0000932505 0.0056652090 -0.0011207224 -0.0004815697 0.0037783231 -0.0010536656 0.0033740505
1413394894.75643 -0.567147 1.128754 -0.238353 -0.632943 -0.485945 -0.483210 0.360207 0.0010245489 0.0000147749 -0.0002922416 0.0000065791 -0.0000048300 0.0000921949 0.0057276085 -0.0010521616 -0.0004683996 0.0039063251 -0.0010629959 0.0033805550
1413394894.80643 -0.628735 1.148669 -0.257227 -0.629050 -0.492586 -0.480182 0.362051 0.0010247066 0.0000184561 -0.0002938624 0.0000065112 -0.0000059148 0.0000931231 0.0058050745 -0.0009804147 -0.0004573031 0.0040439932 -0.0010654554 0.0033939893
1413394894.85644 -0.693741 1.176252 -0.270493 -0.625388 -0.499574 -0.478137 0.361525 0.0010225418 0.0000270746 -0.0002982535 0.0000067673 -0.0000085847 0.0000957977 0.0058632546 -0.0009064161 -0.0004503197 0.0041772904 -0.0010667259 0.0034054286
1413394894.90644 -0.755553 1.197828 -0.287732 -0.625201 -0.503800 -0.472269 0.363691 0.0010184871 0.0000221519 -0.0003067018 0.0000065084 -0.0000074255 0.0001011854 0.0059431908 -0.0008165880 -0.0004421036 0.0043276290 -0.0010663743 0.0034197933
1413394894.95645 -0.802711 1.222720 -0.306132 -0.626555 -0.506337 -0.466285 0.365553 0.0010151216 0.0000154368 -0.0003136535 0.0000059978 -0.0000055037 0.0001057215 0.0059886570 -0.0007367039 -0.0004357453 0.0044692128 -0.0010677652 0.0034320993
1413394895.00645 -0.859377 1.253415 -0.320091 -0.630882 -0.505229 -0.458375 0.369627 0.0010098509 -0.0000028411 -0.0003226649 0.0000055775 0.0000002009 0.0001117650 0.0060149759 -0.0006430798 -0.0004396286 0.0045585679 -0.0010656579 0.0034359386
1413394895.05644 -0.911783 1.284819 -0.331910 -0.634542 -0.504044 -0.452556 0.372141 0.0010055621 -0.0000160564 -0.0003292774 0.0000057169 0.0000045336 0.0001162750 0.0060406417 -0.0005163095 -0.0004478474 0.0046645857 -0.0010616776 0.0034335175
1413394895.10644 -0.967538 1.308023 -0.338974 -0.636990 -0.504599 -0.448233 0.372438 0.0010002649 -0.0000220956 -0.0003368273 0.0000058766 0.0000067107 0.0001217033 0.0060736269 -0.0004039536 -0.0004561783 0.0047895338 -0.0010588428 0.0034320348
1413394895.15642 -1.029098 1.336062 -0.351262 -0.640082 -0.504393 -0.444447 0.371953 0.0009947624 -0.0000286101 -0.0003443825 0.0000061693 0.0000091300 0.0001272276 0.0060935545 -0.0002896033 -0.0004673438 0.0049256245 -0.0010516303 0.0034212031
1413394895.20640 -1.074754 1.345959 -0.359985 -0.641820 -0.504042 -0.442153 0.372169 0.0009918406 -0.0000324074 -0.0003477749 0.0000063705 0.0000105547 0.0001297063 0.0061349415 -0.0001666643 -0.0004774442 0.0050953593 -0.0010392969 0.0034130640
1413394895.25636 -1.127689 1.364744 -0.372334 -0.642462 -0.501910 -0.443657 0.372153 0.0009940941 -0.0000338952 -0.0003461901 0.0000064810 0.0000109528 0.0001280265 0.0061397567 -0.0000925342 -0.0004869560 0.0052150191 -0.0010274435 0.0034011277
1413394895.30632 -1.172490 1.392480 -0.385292 -0.643317 -0.500879 -0.446279 0.368915 0.0009953987 -0.0000284489 -0.0003460707 0.0000061403 0.0000090251 0.0001274720 0.0061610813 0.0000091603 -0.0004989806 0.0053551112 -0.0010175951 0.0033832625
1413394895.35629 -1.213513 1.408990 -0.394558 -0.639903 -0.504265 -0.454353 0.360285 0.0009978575 -0.0000018044 -0.0003447583 0.0000053435 -0.0000003064 0.0001260933 0.0062215206 0.0001122443 -0.0005025463 0.0054806068 -0.0010119617 0.0033762678
1413394895.40626 -1.251802 1.425058 -0.395992 -0.636035 -0.507464 -0.463611 0.350719 0.0009998167 0.0000278151 -0.0003419250 0.0000061432 -0.0000105078 0.0001237856 0.0062613082 0.0001902570 -0.0005057004 0.0056074601 -0.0010092647 0.0033762008
1413394895.45621 -1.289569 1.436214 -0.395670 -0.633095 -0.510349 -0.470646 0.342386 0.0009995125 0.0000517689 -0.0003400208 0.0000080045 -0.0000186380 0.0001223962 0.0062967606 0.0002684878 -0.0005099821 0.0057331223 -0.0010029613 0.0033745580
1413394895.50613 -1.327429 1.452217 -0.394074 -0.632899 -0.511880 -0.474397 0.335209 0.0009958369 0.0000669549 -0.0003426674 0.0000098018 -0.0000240786 0.0001245568 0.0063195625 0.0003326588 -0.0005141353 0.0058576455 -0.0009983869 0.0033741917
1413394895.55613 -1.374129 1.460602 -0.390115 -0.632837 -0.513725 -0.477182 0.328484 0.0009915007 0.0000803514 -0.0003459894 0.0000117959 -0.0000291068 0.0001273166 0.0063540720 0.0004121422 -0.0005196314 0.0059980964 -0.0009917214 0.0033738661
