# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393219.40624 -0.533729 0.539815 0.283407 0.824001 -0.021870 0.566161 0.002163 0.0003538301 -0.0000080149 -0.0001343602 0.0000045078 0.0000030884 0.0000561345 0.0026619977 0.0001261810 -0.0000161094 0.0026841534 -0.0000020109 0.0025446417
1413393219.45631 -0.536494 0.551506 0.290557 0.823145 -0.021723 0.567410 0.002518 0.0003542374 -0.0000078085 -0.0001333501 0.0000044649 0.0000029975 0.0000552892 0.0026646788 0.0001283574 -0.0000159561 0.0026817598 -0.0000014686 0.0025438469
1413393219.50643 -0.538538 0.558305 0.297966 0.822429 -0.020870 0.568479 0.002415 0.0003548256 -0.0000074898 -0.0001323858 0.0000044462 0.0000028560 0.0000544713 0.0026693612 0.0001305730 -0.0000156512 0.0026806579 -0.0000005952 0.0025432050
1413393219.55664 -0.540951 0.574103 0.297466 0.820760 -0.021083 0.570876 0.003007 0.0003556700 -0.0000073562 -0.0001309835 0.0000043986 0.0000027929 0.0000532852 0.0026716741 0.0001321559 -0.0000155679 0.0026776827 0.0000007155 0.0025424921
1413393219.60671 -0.539943 0.578835 0.294189 0.819278 -0.020301 0.573026 0.003511 0.0003569743 -0.0000066750 -0.0001291513 0.0000043517 0.0000025078 0.0000517452 0.0026785354 0.0001357698 -0.0000153352 0.0026758742 0.0000013448 0.0025416115
1413393219.65669 -0.537196 0.581583 0.294958 0.817687 -0.019571 0.575322 0.002965 0.0003585521 -0.0000066480 -0.0001270845 0.0000043484 0.0000024508 0.0000500422 0.0026804045 0.0001360716 -0.0000151822 0.0026739853 0.0000016431 0.0025412200
1413393219.70663 -0.533622 0.584845 0.296938 0.815696 -0.018485 0.578173 0.003737 0.0003602770 -0.0000057335 -0.0001248622 0.0000043185 0.0000020780 0.0000482524 0.0026813315 0.0001354825 -0.0000150707 0.0026717551 0.0000016889 0.0025410482
1413393219.75662 -0.529856 0.588926 0.302653 0.813580 -0.017260 0.581177 0.004854 0.0003620847 -0.0000045694 -0.0001224994 0.0000042869 0.0000016321 0.0000464024 0.0026825650 0.0001348389 -0.0000149608 0.0026692231 0.0000017238 0.0025408888
1413393219.80661 -0.526899 0.593267 0.312870 0.811476 -0.015083 0.584144 0.007469 0.0003638665 -0.0000020420 -0.0001201193 0.0000042424 0.0000007508 0.0000445927 0.0026843099 0.0001346374 -0.0000148375 0.0026672842 0.0000017665 0.0025407519
1413393219.85660 -0.523699 0.597029 0.325950 0.810785 -0.014437 0.585105 0.008427 0.0003643633 -0.0000011674 -0.0001193324 0.0000042335 0.0000004595 0.0000440157 0.0026861613 0.0001345073 -0.0000144732 0.0026652951 0.0000019861 0.0025402067
1413393219.90660 -0.521561 0.599655 0.342473 0.809837 -0.013195 0.586426 0.009705 0.0003650371 0.0000002088 -0.0001182083 0.0000042268 0.0000000103 0.0000431964 0.0026876679 0.0001343073 -0.0000138362 0.0026628752 0.0000023315 0.0025392264
1413393219.95661 -0.519443 0.602736 0.359619 0.808901 -0.011677 0.587717 0.011457 0.0003656239 0.0000018860 -0.0001171217 0.0000042389 -0.0000005287 0.0000424237 0.0026883879 0.0001338898 -0.0000133093 0.0026607845 0.0000025278 0.0025388599
1413393220.00656 -0.516852 0.602363 0.372655 0.808086 -0.010895 0.588844 0.011881 0.0003659941 0.0000025849 -0.0001162071 0.0000042436 -0.0000007421 0.0000417853 0.0026896002 0.0001335724 -0.0000126691 0.0026576139 0.0000028141 0.0025379330
1413393220.05647 -0.514584 0.603391 0.384171 0.807145 -0.010253 0.590128 0.012681 0.0003665518 0.0000033234 -0.0001151048 0.0000042560 -0.0000009648 0.0000410164 0.0026891028 0.0001327462 -0.0000121850 0.0026551744 0.0000028049 0.0025373944
1413393220.10642 -0.513680 0.605532 0.395515 0.806744 -0.009972 0.590672 0.013062 0.0003667619 0.0000036485 -0.0001145884 0.0000042648 -0.0000010589 0.0000406706 0.0026894672 0.0001325361 -0.0000119084 0.0026539282 0.0000029974 0.0025374583
1413393220.15640 -0.511935 0.608447 0.406619 0.806446 -0.009551 0.591071 0.013694 0.0003668797 0.0000042403 -0.0001141886 0.0000042800 -0.0000012381 0.0000404062 0.0026904658 0.0001327349 -0.0000117307 0.0026528172 0.0000030720 0.0025376192
1413393220.20635 -0.509371 0.612129 0.418668 0.806046 -0.008822 0.591604 0.014696 0.0003670593 0.0000051871 -0.0001136564 0.0000043051 -0.0000015249 0.0000400503 0.0026917787 0.0001327849 -0.0000116117 0.0026511482 0.0000030891 0.0025377773
1413393220.25636 -0.507684 0.617077 0.431543 0.805738 -0.009083 0.592015 0.014922 0.0003672099 0.0000051235 -0.0001133176 0.0000043044 -0.0000014985 0.0000398193 0.0026936857 0.0001329274 -0.0000115719 0.0026496264 0.0000031223 0.0025379716
1413393220.30636 -0.506584 0.621011 0.444325 0.805452 -0.008239 0.592384 0.016154 0.0003673362 0.0000063698 -0.0001129739 0.0000043463 -0.0000018777 0.0000395944 0.0026964645 0.0001337093 -0.0000115081 0.0026488215 0.0000032220 0.0025382707
1413393220.35637 -0.506093 0.625559 0.457445 0.805216 -0.008211 0.592714 0.015801 0.0003674666 0.0000061732 -0.0001126974 0.0000043420 -0.0000018074 0.0000394091 0.0026987645 0.0001344612 -0.0000114519 0.0026483415 0.0000033608 0.0025385667
1413393220.40638 -0.506102 0.630218 0.470660 0.805265 -0.008489 0.592639 0.015975 0.0003673695 0.0000061727 -0.0001127467 0.0000043443 -0.0000018050 0.0000394491 0.0027013527 0.0001354767 -0.0000114214 0.0026481838 0.0000034903 0.0025388774
1413393220.45639 -0.506478 0.635192 0.484197 0.805856 -0.008305 0.591835 0.016055 0.0003668754 0.0000063548 -0.0001133601 0.0000043533 -0.0000018714 0.0000398781 0.0027041584 0.0001367316 -0.0000113938 0.0026483159 0.0000036213 0.0025391905
1413393220.50639 -0.507047 0.640746 0.497408 0.807277 -0.008629 0.589905 0.015547 0.0003657386 0.0000059287 -0.0001149141 0.0000043411 -0.0000017669 0.0000409682 0.0027070096 0.0001380398 -0.0000114005 0.0026485534 0.0000037591 0.0025394791
1413393220.55642 -0.508072 0.646355 0.509009 0.808585 -0.009509 0.588107 0.015177 0.0003646554 0.0000053432 -0.0001163585 0.0000043250 -0.0000016059 0.0000420014 0.0027100868 0.0001394715 -0.0000114061 0.0026488570 0.0000039178 0.0025397446
1413393220.60641 -0.509202 0.651979 0.517861 0.809284 -0.009822 0.587142 0.015076 0.0003640531 0.0000051547 -0.0001171221 0.0000043228 -0.0000015569 0.0000425582 0.0027133421 0.0001410418 -0.0000114189 0.0026493205 0.0000040782 0.0025400328
1413393220.65642 -0.509887 0.657708 0.523660 0.808885 -0.009516 0.587702 0.014868 0.0003643323 0.0000051660 -0.0001166695 0.0000043259 -0.0000015508 0.0000422320 0.0027165307 0.0001424788 -0.0000114409 0.0026495631 0.0000041863 0.0025401826
1413393220.70643 -0.510740 0.663624 0.526359 0.808548 -0.010585 0.588162 0.014254 0.0003645638 0.0000043057 -0.0001163226 0.0000043052 -0.0000012656 0.0000419814 0.0027197997 0.0001439740 -0.0000114567 0.0026497656 0.0000041595 0.0025401598
1413393220.75641 -0.511660 0.670316 0.526139 0.808854 -0.012505 0.587761 0.011639 0.0003642863 0.0000018367 -0.0001167103 0.0000042656 -0.0000004698 0.0000422599 0.0027231891 0.0001455198 -0.0000114001 0.0026497973 0.0000039944 0.0025399071
1413393220.80642 -0.512863 0.677816 0.525747 0.810464 -0.014791 0.585551 0.007654 0.0003629413 -0.0000015904 -0.0001184820 0.0000042656 0.0000006515 0.0000435624 0.0027269151 0.0001473453 -0.0000112801 0.0026499383 0.0000037138 0.0025393017
1413393220.85639 -0.516182 0.684095 0.528054 0.811460 -0.018251 0.584109 0.004027 0.0003618630 -0.0000052342 -0.0001197127 0.0000043292 0.0000018677 0.0000444854 0.0027301530 0.0001486107 -0.0000109881 0.0026496074 0.0000034789 0.0025382014
1413393220.90641 -0.517472 0.690711 0.531076 0.812218 -0.019697 0.583019 0.001648 0.0003611554 -0.0000073939 -0.0001204821 0.0000044096 0.0000026133 0.0000450854 0.0027335657 0.0001509313 -0.0000109462 0.0026510643 0.0000033944 0.0025381873
1413393220.95641 -0.518294 0.696527 0.537276 0.812976 -0.020456 0.581937 0.000573 0.0003604409 -0.0000083498 -0.0001213050 0.0000044554 0.0000029623 0.0000457279 0.0027371932 0.0001525465 -0.0000109604 0.0026514420 0.0000033747 0.0025382119
1413393221.00643 -0.519192 0.701375 0.546755 0.812721 -0.021429 0.582256 0.002076 0.0003606223 -0.0000078739 -0.0001210567 0.0000044357 0.0000027939 0.0000455403 0.0027400834 0.0001538876 -0.0000109940 0.0026519388 0.0000033944 0.0025383225
1413393221.05646 -0.519324 0.705381 0.558424 0.813183 -0.021446 0.581604 0.003036 0.0003602374 -0.0000072557 -0.0001215495 0.0000044120 0.0000025972 0.0000459222 0.0027428152 0.0001549601 -0.0000110357 0.0026521905 0.0000034426 0.0025385265
1413393221.10648 -0.519072 0.708333 0.570740 0.814005 -0.021470 0.580450 0.003624 0.0003595287 -0.0000068767 -0.0001224352 0.0000043997 0.0000024901 0.0000466147 0.0027449303 0.0001556736 -0.0000110788 0.0026522306 0.0000035174 0.0025387842
1413393221.15651 -0.518868 0.709936 0.583677 0.814331 -0.022066 0.579960 0.005040 0.0003592183 -0.0000062340 -0.0001228152 0.0000043777 0.0000022771 0.0000469156 0.0027462991 0.0001560741 -0.0000111011 0.0026521647 0.0000035677 0.0025390369
1413393221.20651 -0.518054 0.710972 0.596933 0.815404 -0.021556 0.578451 0.006757 0.0003583390 -0.0000049135 -0.0001239336 0.0000043387 0.0000018398 0.0000478024 0.0027471410 0.0001562519 -0.0000111058 0.0026520185 0.0000036323 0.0025393578
1413393221.25652 -0.517162 0.711071 0.610534 0.816287 -0.021478 0.577202 0.007212 0.0003575553 -0.0000045585 -0.0001248696 0.0000043316 0.0000017313 0.0000485590 0.0027474618 0.0001561127 -0.0000110847 0.0026514961 0.0000036666 0.0025396637
1413393221.30647 -0.516409 0.709839 0.623952 0.817583 -0.020764 0.575351 0.009915 0.0003564365 -0.0000025483 -0.0001262385 0.0000042922 0.0000010329 0.0000496779 0.0027469861 0.0001556584 -0.0000110437 0.0026509173 0.0000037074 0.0025400019
1413393221.35651 -0.515276 0.707880 0.637808 0.818725 -0.020526 0.573723 0.010462 0.0003553917 -0.0000020711 -0.0001274414 0.0000042872 0.0000008704 0.0000506829 0.0027459632 0.0001549815 -0.0000109866 0.0026500948 0.0000037007 0.0025403389
1413393221.40650 -0.515214 0.704940 0.652383 0.819646 -0.019229 0.572429 0.011651 0.0003545069 -0.0000007590 -0.0001284216 0.0000042758 0.0000003966 0.0000515163 0.0027443266 0.0001540386 -0.0000109082 0.0026490162 0.0000036655 0.0025406812
1413393221.45649 -0.514661 0.701711 0.666961 0.819950 -0.017867 0.571985 0.014010 0.0003542081 0.0000012442 -0.0001286951 0.0000042780 -0.0000003403 0.0000517595 0.0027423082 0.0001531126 -0.0000108592 0.0026483774 0.0000036153 0.0025410496
1413393221.50650 -0.513087 0.699596 0.679691 0.820447 -0.016666 0.571278 0.015192 0.0003537567 0.0000024732 -0.0001291396 0.0000042921 -0.0000007963 0.0000521513 0.0027402963 0.0001521564 -0.0000108146 0.0026478483 0.0000036168 0.0025414486
1413393221.55650 -0.510476 0.697096 0.689238 0.820947 -0.014530 0.570539 0.017886 0.0003532494 0.0000050411 -0.0001295958 0.0000043477 -0.0000017546 0.0000525614 0.0027389599 0.0001511026 -0.0000108055 0.0026467937 0.0000036327 0.0025418585
1413393221.60650 -0.507670 0.694142 0.697209 0.820844 -0.012958 0.570662 0.019785 0.0003532519 0.0000068468 -0.0001294503 0.0000044092 -0.0000024221 0.0000524548 0.0027374855 0.0001495358 -0.0000108367 0.0026450520 0.0000036513 0.0025422226
1413393221.65646 -0.503238 0.691830 0.704225 0.820311 -0.011502 0.571430 0.020627 0.0003536779 0.0000079990 -0.0001288337 0.0000044587 -0.0000028316 0.0000519418 0.0027360387 0.0001480044 -0.0000108847 0.0026433831 0.0000036113 0.0025425357
1413393221.70642 -0.500715 0.688108 0.711778 0.818037 -0.010299 0.574693 0.020911 0.0003556095 0.0000086181 -0.0001264316 0.0000044876 -0.0000029829 0.0000499351 0.0027346313 0.0001460347 -0.0000108799 0.0026410238 0.0000034882 0.0025426900
1413393221.75640 -0.495154 0.685903 0.718893 0.815397 -0.010222 0.578460 0.020162 0.0003579246 0.0000081589 -0.0001235570 0.0000044661 -0.0000027314 0.0000476039 0.0027327039 0.0001445693 -0.0000108624 0.0026396644 0.0000032429 0.0025427096
1413393221.80638 -0.489591 0.684081 0.726179 0.813099 -0.009010 0.581736 0.019294 0.0003598443 0.0000081200 -0.0001210615 0.0000044654 -0.0000026444 0.0000456529 0.0027318736 0.0001426641 -0.0000108561 0.0026371355 0.0000029792 0.0025427065
1413393221.85639 -0.483622 0.683218 0.734109 0.811629 -0.008027 0.583792 0.019526 0.0003610272 0.0000086790 -0.0001194261 0.0000044927 -0.0000027849 0.0000444129 0.0027310039 0.0001408035 -0.0000108492 0.0026346729 0.0000026883 0.0025426710
1413393221.90641 -0.478005 0.682557 0.742267 0.810838 -0.008014 0.584925 0.018436 0.0003616695 0.0000079969 -0.0001185707 0.0000044620 -0.0000025324 0.0000437715 0.0027307193 0.0001390209 -0.0000108213 0.0026321566 0.0000024774 0.0025426908
1413393221.95643 -0.472011 0.682565 0.749707 0.809747 -0.007655 0.586496 0.016534 0.0003625743 0.0000069868 -0.0001173706 0.0000044213 -0.0000021681 0.0000428807 0.0027306489 0.0001374388 -0.0000108237 0.0026298685 0.0000022902 0.0025427733
1413393222.00644 -0.466574 0.682420 0.754364 0.809626 -0.007519 0.586680 0.016003 0.0003626394 0.0000067199 -0.0001172508 0.0000044116 -0.0000020790 0.0000427948 0.0027306105 0.0001358089 -0.0000107682 0.0026275168 0.0000021871 0.0025427957
1413393222.05646 -0.461412 0.682519 0.756300 0.809133 -0.007382 0.587385 0.015107 0.0003630285 0.0000062236 -0.0001167064 0.0000043947 -0.0000019065 0.0000423976 0.0027305978 0.0001342684 -0.0000107561 0.0026252952 0.0000021011 0.0025427903
1413393222.10648 -0.455856 0.683189 0.755288 0.808623 -0.006878 0.588134 0.013417 0.0003634501 0.0000054136 -0.0001161308 0.0000043705 -0.0000016330 0.0000419804 0.0027309377 0.0001329491 -0.0000107695 0.0026232129 0.0000019956 0.0025427408
1413393222.15653 -0.449428 0.683787 0.749814 0.808492 -0.006169 0.588327 0.013211 0.0003635166 0.0000056074 -0.0001159953 0.0000043783 -0.0000016947 0.0000418864 0.0027312660 0.0001313956 -0.0000107432 0.0026207945 0.0000019303 0.0025425301
1413393222.20658 -0.444407 0.683945 0.742021 0.808532 -0.005650 0.588285 0.012854 0.0003634697 0.0000056400 -0.0001160271 0.0000043814 -0.0000017077 0.0000419124 0.0027315989 0.0001297771 -0.0000107703 0.0026182533 0.0000018624 0.0025422095
1413393222.25661 -0.439897 0.684177 0.730764 0.809289 -0.005325 0.587270 0.011721 0.0003628658 0.0000051038 -0.0001168527 0.0000043674 -0.0000015508 0.0000425120 0.0027316571 0.0001285030 -0.0000107881 0.0026162277 0.0000018020 0.0025417444
1413393222.30665 -0.435821 0.684675 0.717281 0.810951 -0.004791 0.584974 0.011848 0.0003615054 0.0000054281 -0.0001186496 0.0000043784 -0.0000016928 0.0000438422 0.0027315578 0.0001273280 -0.0000108055 0.0026143303 0.0000017938 0.0025411402
1413393222.35668 -0.432082 0.685456 0.703741 0.813801 -0.004745 0.581007 0.011682 0.0003591356 0.0000053721 -0.0001217280 0.0000043775 -0.0000017355 0.0000461915 0.0027316584 0.0001262812 -0.0000108051 0.0026124944 0.0000018374 0.0025405083
1413393222.40668 -0.428419 0.686577 0.691058 0.816681 -0.004444 0.576973 0.010677 0.0003566704 0.0000049219 -0.0001248193 0.0000043650 -0.0000016388 0.0000486466 0.0027319395 0.0001253476 -0.0000107792 0.0026107374 0.0000019105 0.0025398916
1413393222.45668 -0.424516 0.687730 0.680245 0.818894 -0.003398 0.573812 0.011855 0.0003546823 0.0000061060 -0.0001271514 0.0000044023 -0.0000021143 0.0000505740 0.0027322043 0.0001243783 -0.0000107192 0.0026089813 0.0000020080 0.0025393180
1413393222.50660 -0.419829 0.689349 0.670365 0.820650 -0.003821 0.571322 0.010505 0.0003531239 0.0000051064 -0.0001290055 0.0000043708 -0.0000017892 0.0000521408 0.0027326587 0.0001233670 -0.0000106315 0.0026071677 0.0000020678 0.0025388077
1413393222.55652 -0.414022 0.691338 0.663047 0.821381 -0.004642 0.570308 0.007728 0.0003525071 0.0000030528 -0.0001297579 0.0000043233 -0.0000010394 0.0000527829 0.0027334122 0.0001222327 -0.0000105277 0.0026051738 0.0000020901 0.0025383567
1413393222.60647 -0.407260 0.693450 0.658128 0.822146 -0.004719 0.569213 0.007051 0.0003518169 0.0000025916 -0.0001305343 0.0000043157 -0.0000008760 0.0000534584 0.0027341355 0.0001207372 -0.0000104139 0.0026028378 0.0000021052 0.0025379728
1413393222.65642 -0.399198 0.695716 0.655952 0.823171 -0.004743 0.567741 0.006071 0.0003508742 0.0000019856 -0.0001315895 0.0000043072 -0.0000006566 0.0000543871 0.0027350701 0.0001188988 -0.0000102859 0.0026001142 0.0000021119 0.0025376598
1413393222.70640 -0.389614 0.698068 0.656755 0.823107 -0.003176 0.567837 0.006791 0.0003509180 0.0000030735 -0.0001314967 0.0000043221 -0.0000010686 0.0000543059 0.0027360227 0.0001166091 -0.0000101408 0.0025969753 0.0000021035 0.0025374026
1413393222.75639 -0.379066 0.700577 0.659512 0.824142 -0.003730 0.566347 0.005234 0.0003499460 0.0000018912 -0.0001325850 0.0000043036 -0.0000006272 0.0000552737 0.0027370923 0.0001140334 -0.0000099697 0.0025935778 0.0000020734 0.0025371758
1413393222.80639 -0.367352 0.703139 0.664340 0.825388 -0.003521 0.564536 0.004561 0.0003487611 0.0000015750 -0.0001338737 0.0000042980 -0.0000005132 0.0000564414 0.0027382519 0.0001111853 -0.0000097643 0.0025899609 0.0000020182 0.0025369552
1413393222.85638 -0.354662 0.705910 0.671303 0.826780 -0.003245 0.562503 0.003763 0.0003474105 0.0000011990 -0.0001353181 0.0000042919 -0.0000003733 0.0000577755 0.0027394845 0.0001080402 -0.0000095201 0.0025861379 0.0000019292 0.0025367301
1413393222.90637 -0.340375 0.708849 0.680211 0.827471 -0.003049 0.561497 0.002180 0.0003467350 0.0000003023 -0.0001360242 0.0000042845 -0.0000000193 0.0000584365 0.0027409185 0.0001045384 -0.0000092627 0.0025820851 0.0000018172 0.0025365223
1413393222.95637 -0.324441 0.711640 0.690530 0.828678 -0.002056 0.559720 0.001457 0.0003455441 0.0000002543 -0.0001372587 0.0000042797 0.0000000001 0.0000596099 0.0027423610 0.0001005603 -0.0000089731 0.0025777672 0.0000016832 0.0025362980
1413393223.00636 -0.306992 0.714255 0.702310 0.827915 -0.000372 0.560850 0.001856 0.0003462911 0.0000011987 -0.0001364557 0.0000042797 -0.0000003744 0.0000588426 0.0027437800 0.0000960896 -0.0000086972 0.0025733053 0.0000015600 0.0025361277
1413393223.05637 -0.288104 0.716767 0.714318 0.826474 0.000543 0.562974 0.001033 0.0003476931 0.0000010717 -0.0001349501 0.0000042751 -0.0000003145 0.0000574260 0.0027451645 0.0000911735 -0.0000084426 0.0025687996 0.0000014560 0.0025360175
1413393223.10635 -0.267941 0.719456 0.726361 0.825116 0.001082 0.564962 0.000088 0.0003489700 0.0000007086 -0.0001335492 0.0000042705 -0.0000001653 0.0000561352 0.0027463655 0.0000857528 -0.0000082140 0.0025642656 0.0000013792 0.0025359719
1413393223.15634 -0.247010 0.721567 0.738501 0.824177 0.002683 0.566325 0.001215 0.0003498077 0.0000020576 -0.0001325958 0.0000042782 -0.0000006783 0.0000552728 0.0027477068 0.0000799267 -0.0000079964 0.0025597869 0.0000013104 0.0025359723
1413393223.20632 -0.224555 0.724288 0.750409 0.822980 0.004984 0.568042 0.002705 0.0003508788 0.0000039103 -0.0001313382 0.0000043064 -0.0000013690 0.0000541552 0.0027489018 0.0000738348 -0.0000077780 0.0025555280 0.0000012672 0.0025360117
1413393223.25631 -0.201199 0.726665 0.761468 0.822322 0.006360 0.568974 0.003933 0.0003514370 0.0000052619 -0.0001306442 0.0000043389 -0.0000018666 0.0000535498 0.0027504531 0.0000673438 -0.0000075720 0.0025514256 0.0000012260 0.0025360788
1413393223.30629 -0.176881 0.729467 0.771464 0.821267 0.006788 0.570490 0.003788 0.0003523841 0.0000053433 -0.0001295411 0.0000043396 -0.0000018751 0.0000525916 0.0027520269 0.0000606076 -0.0000073943 0.0025476954 0.0000012066 0.0025361947
1413393223.35628 -0.151714 0.732900 0.777830 0.820571 0.007738 0.571474 0.004509 0.0003529591 0.0000061894 -0.0001288224 0.0000043660 -0.0000021741 0.0000519795 0.0027538080 0.0000535176 -0.0000072240 0.0025442739 0.0000012093 0.0025363183
1413393223.40627 -0.125793 0.736681 0.779565 0.819409 0.008150 0.573132 0.004808 0.0003539628 0.0000065505 -0.0001276118 0.0000043767 -0.0000022783 0.0000509554 0.0027558771 0.0000461807 -0.0000070642 0.0025412467 0.0000012543 0.0025363831
