# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394891.50394 -0.179173 -0.083901 -0.264062 0.840456 0.034760 0.539861 0.031235 0.0006450287 0.0001110621 0.0003241436 0.0016372825 -0.0002370899 0.0014485381 0.0098670306 0.0049983886 0.0039190242 0.0073306729 0.0011297839 0.0097486617
1413394891.55394 -0.153207 -0.081617 -0.286540 0.829031 0.036014 0.557165 0.031262 0.0006273228 0.0001178951 0.0002903992 0.0016522677 -0.0002305301 0.0014800238 0.0101985671 0.0049176674 0.0040042299 0.0074942852 0.0010926639 0.0099606796
1413394891.60395 -0.124992 -0.077587 -0.310121 0.818645 0.039553 0.571943 0.033722 0.0006138559 0.0001159177 0.0002611973 0.0016699915 -0.0002225881 0.0015055719 0.0106136694 0.0048393846 0.0040904145 0.0076908414 0.0010469809 0.0102064544
1413394891.65394 -0.095815 -0.071776 -0.335463 0.810645 0.041744 0.583040 0.034298 0.0006078450 0.0001166552 0.0002375054 0.0016864338 -0.0002173588 0.0015259596 0.0111232820 0.0047639542 0.0041767395 0.0079262483 0.0009911090 0.0104911657
1413394891.70394 -0.066322 -0.064357 -0.362184 0.804328 0.043958 0.591479 0.035728 0.0006058198 0.0001143687 0.0002194506 0.0017041957 -0.0002126010 0.0015420504 0.0117390644 0.0046919872 0.0042632354 0.0082063780 0.0009235573 0.0108196370
1413394891.75394 -0.037978 -0.053323 -0.390701 0.799670 0.045353 0.597631 0.036172 0.0005574774 0.0001523382 0.0001855379 0.0016918766 -0.0001937725 0.0015474578 0.0116652890 0.0059498605 0.0037711287 0.0063624102 0.0017924046 0.0107817497
1413394891.80392 -0.002006 -0.039606 -0.412731 0.797184 0.047521 0.600720 0.037075 0.0005588342 0.0001519313 0.0001722318 0.0017081495 -0.0001884805 0.0015427517 0.0120051879 0.0060219687 0.0034835039 0.0063701375 0.0017505877 0.0109448457
1413394891.85392 0.026468 -0.025306 -0.437277 0.791009 0.049591 0.608600 0.038100 0.0005573386 0.0001494385 0.0001522995 0.0017267912 -0.0001827433 0.0015557283 0.0127388386 0.0062156930 0.0034413433 0.0064057539 0.0017762766 0.0113516209
1413394891.90392 0.053429 -0.008309 -0.459546 0.782145 0.052331 0.619662 0.039118 0.0005548390 0.0001487756 0.0001235339 0.0017455796 -0.0001761382 0.0015703839 0.0135960683 0.0064444156 0.0033773310 0.0064647366 0.0017999791 0.0118266957
1413394891.95392 0.078741 0.011495 -0.479528 0.771779 0.054306 0.632365 0.039014 0.0005540607 0.0001517077 0.0000891346 0.0017640075 -0.0001693697 0.0015844651 0.0145793116 0.0067171898 0.0032986993 0.0065420982 0.0018232863 0.0123627134
1413394892.00392 0.101551 0.033820 -0.499567 0.762828 0.056480 0.642915 0.039530 0.0005559342 0.0001521223 0.0000598832 0.0017834830 -0.0001632775 0.0015956348 0.0157046689 0.0070371446 0.0032032137 0.0066406620 0.0018451642 0.0129654020
1413394892.05392 0.121304 0.059053 -0.520502 0.755190 0.059699 0.651663 0.038207 0.0005600830 0.0001528349 0.0000338849 0.0018018667 -0.0001588201 0.0016064005 0.0169871397 0.0074086732 0.0030897285 0.0067630024 0.0018651829 0.0136395920
1413394892.10392 0.137440 0.086822 -0.542823 0.748815 0.064253 0.658683 0.035838 0.0005654868 0.0001519695 0.0000114719 0.0018199255 -0.0001558330 0.0016170350 0.0184429116 0.0078365120 0.0029577936 0.0069118827 0.0018829677 0.0143912982
1413394892.15392 0.149358 0.117520 -0.566871 0.745073 0.070773 0.662417 0.032565 0.0005713311 0.0001475502 -0.0000029270 0.0018376640 -0.0001552316 0.0016283667 0.0200886164 0.0083262386 0.0028068532 0.0070903739 0.0018981976 0.0152258599
1413394892.20392 0.157186 0.151181 -0.592169 0.743174 0.079599 0.663750 0.028147 0.0005770202 0.0001397026 -0.0000117867 0.0018548005 -0.0001568621 0.0016412713 0.0219406385 0.0088846122 0.0026378855 0.0073014152 0.0019110698 0.0161482978
1413394892.25392 0.161374 0.187683 -0.619270 0.741646 0.089702 0.664404 0.021931 0.0005831453 0.0001320461 -0.0000200724 0.0018707655 -0.0001598854 0.0016557386 0.0240187078 0.0095188277 0.0024516388 0.0075485257 0.0019209328 0.0171637228
1413394892.30392 0.161636 0.226548 -0.649821 0.740737 0.099890 0.664174 0.014265 0.0005899572 0.0001262481 -0.0000269047 0.0018857885 -0.0001638738 0.0016712880 0.0263466115 0.0102360468 0.0022475325 0.0078364924 0.0019258922 0.0182795104
1413394892.35392 0.158429 0.267350 -0.685898 0.740720 0.111680 0.662433 0.006704 0.0005962269 0.0001165940 -0.0000298211 0.0019008894 -0.0001690218 0.0016881099 0.0289507853 0.0110443021 0.0020255724 0.0081705264 0.0019231291 0.0195020847
1413394892.40392 0.151763 0.310095 -0.727401 -0.739510 -0.123607 -0.661695 0.002439 0.0006033356 0.0001094128 -0.0000368494 0.0019149797 -0.0001743625 0.0017058820 0.0318540543 0.0119535244 0.0017874111 0.0085567257 0.0019116929 0.0208382984
1413394892.45392 0.141692 0.354473 -0.774459 -0.738784 -0.135857 -0.659982 0.012814 0.0006108143 0.0001033063 -0.0000422923 0.0019280393 -0.0001804806 0.0017250689 0.0350812327 0.0129744476 0.0015352660 0.0090022513 0.0018903386 0.0222958818
1413394892.50392 0.127668 0.400896 -0.825313 -0.737766 -0.149694 -0.657854 0.022830 0.0006178981 0.0000930765 -0.0000467867 0.0019410730 -0.0001871573 0.0017453859 0.0386530797 0.0141199393 0.0012726148 0.0095153236 0.0018602211 0.0238823671
1413394892.55392 0.109393 0.449515 -0.878313 -0.737957 -0.163839 -0.653789 0.033725 0.0006250657 0.0000833594 -0.0000466655 0.0019529062 -0.0001945622 0.0017674897 0.0425915144 0.0154041345 0.0010037457 0.0101051113 0.0018229281 0.0256056621
1413394892.60392 0.086721 0.500405 -0.932544 -0.740310 -0.179013 -0.646435 0.044920 0.0006318435 0.0000718395 -0.0000375382 0.0019634306 -0.0002028345 0.0017919279 0.0469213007 0.0168420649 0.0007326008 0.0107821568 0.0017794714 0.0274738755
1413394892.65591 -0.229651 0.490118 -0.849263 -0.713463 -0.224619 -0.662727 0.036189 0.0006370078 0.0000453564 -0.0000060464 0.0017422093 0.0001081837 0.0013705524 0.0466559192 0.0173034215 0.0026229342 0.0112898883 0.0022021849 0.0284719257
1413394892.70597 -0.285832 0.536039 -0.864346 -0.721423 -0.237134 -0.648262 0.055423 0.0006028104 -0.0000985354 -0.0000436479 0.0017055334 0.0001262554 0.0011778081 0.0301281345 0.0120926807 0.0059516200 0.0099409646 0.0026855202 0.0255591212
1413394892.75597 -0.363718 0.578527 -0.921737 -0.724973 -0.254467 -0.636414 0.068105 0.0005938607 -0.0000875835 -0.0000298855 0.0017279737 0.0001210464 0.0011470069 0.0290059558 0.0117228247 0.0061510660 0.0100326244 0.0025608500 0.0269683918
1413394892.80594 -0.415929 0.638442 -0.957309 -0.725298 -0.272755 -0.626805 0.081626 0.0005975509 -0.0000939488 -0.0000240287 0.0017469513 0.0001131013 0.0011115075 0.0299857451 0.0119079369 0.0066003677 0.0103875167 0.0025585199 0.0287809269
1413394892.85594 -0.480185 0.697124 -0.999050 -0.724332 -0.290556 -0.618291 0.092936 0.0006061440 -0.0001051653 -0.0000167302 0.0017745219 0.0000874818 0.0011044371 0.0324793109 0.0128048493 0.0073330960 0.0110185319 0.0025947677 0.0305579100
1413394892.90623 -0.305846 0.812974 -1.127280 -0.708309 -0.313887 -0.625976 0.089038 0.0005830446 -0.0000815494 -0.0000728739 0.0016866931 0.0001354975 0.0009575702 0.0290139915 0.0122520934 0.0085566454 0.0113445057 0.0026447572 0.0313659727
1413394892.95623 -0.367319 0.881263 -1.173785 -0.709532 -0.330975 -0.614505 0.096973 0.0006037853 -0.0001402940 -0.0000853546 0.0016984936 0.0001191931 0.0009531874 0.0316351342 0.0129146644 0.0091488592 0.0116859863 0.0025456753 0.0317554080
1413394893.00612 -0.239366 1.016582 -1.230403 -0.705709 -0.358305 -0.604335 0.091493 0.0006038717 -0.0001328695 -0.0000920691 0.0014498946 0.0000690643 0.0007531753 0.0257847903 0.0113935234 0.0076348633 0.0117435810 0.0022751646 0.0290816966
1413394893.05602 -0.214333 1.126025 -1.269417 -0.699724 -0.375287 -0.600817 0.092549 0.0006057253 -0.0001436823 -0.0001049500 0.0010642298 0.0000648223 0.0005998155 0.0212521324 0.0102413645 0.0054528399 0.0116202006 0.0018892096 0.0261548002
1413394893.10600 -0.260326 1.216187 -1.302888 -0.696820 -0.392054 -0.592894 0.095985 0.0006212608 -0.0001568760 -0.0001063270 0.0010019318 0.0000656153 0.0005941065 0.0223370189 0.0107257113 0.0054351265 0.0122654370 0.0019088911 0.0266832384
1413394893.15600 -0.314656 1.310173 -1.350164 -0.691417 -0.409446 -0.587002 0.098616 0.0006341421 -0.0001701856 -0.0001050361 0.0010036688 0.0000539579 0.0005935796 0.0237537365 0.0112887354 0.0058277552 0.0131260541 0.0018984117 0.0280972123
1413394893.20586 -0.389233 1.404371 -1.377464 -0.688271 -0.423210 -0.579378 0.107223 0.0006431653 -0.0001805969 -0.0001082690 0.0010026510 0.0000416569 0.0005771591 0.0250603935 0.0118565812 0.0063720081 0.0141204787 0.0019124674 0.0294228373
1413394893.25592 -0.441746 1.506775 -1.420199 -0.683169 -0.436184 -0.574901 0.111862 0.0006447410 -0.0001746019 -0.0001084711 0.0009739314 0.0000363674 0.0005750246 0.0265287944 0.0124629587 0.0064902568 0.0152426929 0.0017679028 0.0304668012
1413394893.30621 -0.520980 1.627490 -1.531699 -0.670926 -0.447422 -0.579509 0.117651 0.0006243929 -0.0001352821 -0.0001268474 0.0008018413 0.0000430133 0.0005033435 0.0248557212 0.0124877099 0.0044015320 0.0161726656 0.0015959769 0.0290904525
1413394893.35642 -0.617401 1.742150 -1.586497 -0.662057 -0.454557 -0.582509 0.125468 0.0006319779 -0.0001380100 -0.0001364943 0.0007867816 0.0000286834 0.0004693676 0.0255845734 0.0127255179 0.0047098065 0.0174054348 0.0017167364 0.0304835484
1413394893.40632 -0.691107 1.859521 -1.613197 -0.651552 -0.462544 -0.587126 0.129676 0.0006483713 -0.0001432878 -0.0001367306 0.0007835697 0.0000220975 0.0004560367 0.0271447811 0.0132926410 0.0050793003 0.0189109366 0.0018438641 0.0313956857
1413394893.45630 -0.748492 2.028658 -1.688455 -0.641045 -0.474357 -0.589692 0.127707 0.0006457218 -0.0001268181 -0.0001437999 0.0007397957 0.0000064705 0.0003773781 0.0265049396 0.0124640246 0.0053224046 0.0193425849 0.0021652259 0.0319917616
1413394893.50641 -0.843678 2.152279 -1.726542 -0.632061 -0.479264 -0.594644 0.131163 0.0006624086 -0.0001296348 -0.0001380590 0.0007254053 -0.0000171306 0.0003405375 0.0274927571 0.0123596337 0.0061536574 0.0205249534 0.0027789872 0.0330039419
1413394893.55623 -0.897234 2.302822 -1.791636 -0.623498 -0.487651 -0.597717 0.127205 0.0006593782 -0.0001049451 -0.0001263007 0.0006778725 -0.0000419707 0.0003093615 0.0272290810 0.0123673305 0.0057853190 0.0221846283 0.0027525449 0.0337416738
1413394893.60609 -0.839177 2.527237 -1.704339 -0.612026 -0.499216 -0.601707 0.118982 0.0006336465 -0.0000547354 -0.0001165412 0.0005887598 -0.0000839045 0.0002287046 0.0221755276 0.0103970911 0.0027902413 0.0225201530 0.0015419859 0.0315387349
1413394893.65612 -0.941233 2.674939 -1.682141 -0.604401 -0.500593 -0.608633 0.116929 0.0006243403 -0.0000257252 -0.0001013288 0.0005463271 -0.0001074252 0.0002019595 0.0223026893 0.0097857566 0.0028831754 0.0232327669 0.0016523539 0.0311582214
1413394893.70625 -1.020393 2.910662 -1.727303 -0.591421 -0.502860 -0.620137 0.113061 0.0006333032 -0.0000137595 -0.0000943806 0.0005275307 -0.0001013376 0.0001924934 0.0233050519 0.0094695811 0.0028009076 0.0242186525 0.0013143053 0.0323091343
1413394893.75654 -1.210664 3.431495 -1.716628 -0.563086 -0.493800 -0.652332 0.116442 0.0006200552 0.0000357421 -0.0000943929 0.0004211135 -0.0000806377 0.0001782355 0.0239573312 0.0096865412 0.0024671033 0.0233076609 0.0007022093 0.0322800205
1413394893.80663 -1.404249 3.811886 -1.696661 -0.542052 -0.489007 -0.672492 0.121680 0.0006330595 0.0000594435 -0.0000560544 0.0003820053 -0.0000671624 0.0001547890 0.0258783886 0.0102623794 0.0030086565 0.0244771533 0.0008831278 0.0334985858
1413394893.85683 -1.553390 4.032358 -1.716205 -0.536063 -0.486119 -0.678191 0.127994 0.0006411088 0.0000653798 -0.0000328434 0.0003709047 -0.0000591356 0.0001472185 0.0277979234 0.0106708226 0.0031298092 0.0263536503 0.0007689721 0.0353975699
1413394893.90683 -1.704177 4.270413 -1.792999 -0.535669 -0.483868 -0.679751 0.129879 0.0006501725 0.0000656285 -0.0000244532 0.0003698655 -0.0000576013 0.0001467552 0.0293704732 0.0105793057 0.0031388593 0.0285529827 0.0004446478 0.0370944362
1413394893.95683 -1.863907 4.514943 -1.872368 -0.534994 -0.482184 -0.680427 0.135275 0.0006587343 0.0000645404 -0.0000223545 0.0003686202 -0.0000569960 0.0001471729 0.0310761746 0.0105150707 0.0031201391 0.0310467605 0.0001691613 0.0388746747
1413394894.00684 -2.019513 4.750110 -1.941034 -0.532942 -0.483572 -0.679225 0.144166 0.0006621381 0.0000636351 -0.0000205278 0.0003664833 -0.0000573828 0.0001476560 0.0329168356 0.0104416487 0.0030640313 0.0337509443 -0.0001237663 0.0406269652
1413394894.05693 -2.167537 4.971645 -1.999079 -0.530050 -0.486792 -0.676925 0.154443 0.0006672795 0.0000642352 -0.0000172531 0.0003634739 -0.0000590201 0.0001487640 0.0348611565 0.0102716000 0.0030099777 0.0365887343 -0.0004375160 0.0424647089
1413394894.10697 -2.340362 5.222164 -2.081778 -0.528061 -0.490503 -0.673406 0.164568 0.0006752359 0.0000619997 -0.0000176172 0.0003593000 -0.0000626962 0.0001516145 0.0369616815 0.0098940832 0.0030073233 0.0396426580 -0.0008616553 0.0443482015
1413394894.15686 -2.549180 5.521798 -2.193335 -0.527655 -0.491741 -0.670095 0.175337 0.0006691575 0.0000587148 -0.0000185638 0.0003542522 -0.0000666696 0.0001551495 0.0392707741 0.0096873677 0.0029257694 0.0428792126 -0.0011243230 0.0462808950
1413394894.20686 -2.752277 5.796257 -2.287009 -0.529556 -0.495642 -0.660896 0.192682 0.0006790349 0.0000517071 -0.0000204311 0.0003487009 -0.0000700138 0.0001587084 0.0420433343 0.0094924826 0.0029573166 0.0468970225 -0.0015611817 0.0485958120
1413394894.25686 -2.964320 6.076950 -2.383386 -0.531120 -0.500939 -0.650202 0.210261 0.0006885621 0.0000440445 -0.0000235460 0.0003416871 -0.0000752540 0.0001641718 0.0449662238 0.0090707040 0.0030167439 0.0511501350 -0.0020985502 0.0509104092
1413394894.30685 -3.184158 6.363364 -2.482086 -0.532962 -0.508875 -0.638216 0.222885 0.0006967708 0.0000382015 -0.0000299466 0.0003354260 -0.0000803803 0.0001702659 0.0481640114 0.0085538631 0.0031025599 0.0557736012 -0.0026939737 0.0533327240
1413394894.35686 -3.411795 6.655018 -2.582288 -0.531953 -0.517415 -0.627876 0.234689 0.0007047468 0.0000342425 -0.0000335335 0.0003294626 -0.0000849055 0.0001763644 0.0516603538 0.0079285675 0.0032197214 0.0607881944 -0.0033533628 0.0558667631
1413394894.40686 -3.646520 6.952173 -2.684617 -0.530916 -0.527350 -0.616804 0.244098 0.0007121718 0.0000312250 -0.0000387385 0.0003235620 -0.0000892349 0.0001830250 0.0554814083 0.0071833378 0.0033709059 0.0662146718 -0.0040787696 0.0585163162
1413394894.45686 -3.887979 7.254350 -2.789181 -0.530069 -0.537838 -0.605582 0.251054 0.0007191061 0.0000290119 -0.0000452617 0.0003179748 -0.0000930826 0.0001899371 0.0596521381 0.0063037199 0.0035602708 0.0720747211 -0.0048748648 0.0612837887
1413394894.50686 -4.135904 7.562107 -2.895664 -0.527285 -0.549302 -0.596174 0.254588 0.0007255341 0.0000300501 -0.0000508808 0.0003133214 -0.0000965082 0.0001965135 0.0642064458 0.0052775904 0.0037927893 0.0783895425 -0.0057458546 0.0641742373
1413394894.55685 -4.390451 7.875362 -3.004387 -0.522904 -0.560716 -0.588176 0.257330 0.0007319878 0.0000327523 -0.0000548445 0.0003090755 -0.0000995932 0.0002027600 0.0691746680 0.0040928310 0.0040740073 0.0851858416 -0.0066976695 0.0671918071
1413394894.60686 -4.651521 8.194542 -3.115844 -0.519903 -0.570695 -0.579025 0.262180 0.0007388673 0.0000327942 -0.0000593626 0.0003041174 -0.0001021896 0.0002093905 0.0745914480 0.0027384026 0.0044089084 0.0924899254 -0.0077349516 0.0703412430
1413394894.65686 -4.919720 8.520136 -3.228888 -0.514156 -0.580599 -0.572360 0.266367 0.0007460299 0.0000357117 -0.0000606645 0.0002998729 -0.0001044487 0.0002151231 0.0805001443 0.0012025033 0.0048065321 0.1003288815 -0.0088661706 0.0736302066
1413394894.70686 -5.194805 8.852016 -3.343608 -0.505916 -0.589695 -0.569267 0.268781 0.0007532980 0.0000423327 -0.0000586281 0.0002972949 -0.0001062157 0.0002191907 0.0869386595 -0.0005298704 0.0052734208 0.1087280340 -0.0100973414 0.0770621144
1413394894.75686 -5.476861 9.190158 -3.460755 -0.497187 -0.598611 -0.568230 0.267554 0.0007596666 0.0000519634 -0.0000566881 0.0002967760 -0.0001077676 0.0002222317 0.0939443776 -0.0024711514 0.0058159535 0.1177187157 -0.0114346542 0.0806413831
1413394894.80685 -5.766860 9.534879 -3.579577 -0.492695 -0.605409 -0.564566 0.268324 0.0007665414 0.0000563026 -0.0000581347 0.0002952937 -0.0001088702 0.0002258723 0.1015648923 -0.0046318920 0.0064457959 0.1273366955 -0.0128888181 0.0843767188
1413394894.85682 -5.973834 9.826466 -3.739431 -0.488346 -0.615012 -0.558182 0.267791 0.0006663859 0.0001224524 -0.0000693078 0.0002611028 -0.0001046105 0.0002281702 0.0970936852 0.0011305871 0.0124062248 0.1323932266 -0.0178255424 0.0861129134
1413394894.90680 -6.210394 10.128719 -3.895511 -0.488689 -0.621079 -0.550159 0.269758 0.0006283182 0.0001448411 -0.0000833518 0.0002439995 -0.0001028867 0.0002337349 0.0972436355 0.0036119685 0.0164925294 0.1383935052 -0.0217900747 0.0880592300
1413394894.95680 -6.516929 10.489272 -4.020463 -0.489541 -0.624071 -0.545116 0.271538 0.0006344763 0.0001424066 -0.0000897844 0.0002409767 -0.0001036146 0.0002387848 0.1039130057 0.0014201765 0.0177675641 0.1487840835 -0.0236399945 0.0917907542
1413394895.00680 -6.545523 10.527808 -4.210265 -0.496500 -0.628882 -0.529041 0.279484 0.0005617877 0.0001825811 -0.0001179392 0.0002102985 -0.0000906692 0.0002356256 0.0970678139 0.0143830614 0.0205126687 0.1449384252 -0.0268526736 0.0951322104
