# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636586.31331 -0.049013 0.002742 -0.083325 -0.884656 0.056221 -0.462542 0.016684 0.0000892236 0.0000131216 0.0000617939 0.0000361003 0.0000193198 0.0001196634 0.0001961554 0.0000249238 0.0002864481 0.0000764948 0.0001172252 0.0012100274
1403636586.36331 -0.055084 0.003310 -0.082463 -0.890106 0.058207 -0.451694 0.017218 0.0000910608 0.0000111381 0.0000607179 0.0000258311 0.0000168424 0.0001141071 0.0001965205 0.0000247108 0.0002864813 0.0000767589 0.0001174729 0.0012105914
1403636586.41336 -0.061735 0.003520 -0.081596 -0.895519 0.060906 -0.440422 0.019071 0.0000918053 0.0000089058 0.0000588712 0.0000168293 0.0000144012 0.0001086656 0.0001964809 0.0000243654 0.0002866649 0.0000769760 0.0001177759 0.0012110575
1403636586.46340 -0.069033 0.002417 -0.079566 -0.900391 0.060773 -0.430382 0.019367 0.0000918907 0.0000076799 0.0000564030 0.0000112972 0.0000129474 0.0001029846 0.0001960310 0.0000238436 0.0002872580 0.0000770277 0.0001184382 0.0012106290
1403636586.51343 -0.075430 0.001050 -0.077975 -0.904412 0.059977 -0.421976 0.019445 0.0000931779 0.0000075032 0.0000556272 0.0000086567 0.0000124867 0.0000998540 0.0001960901 0.0000237225 0.0002876130 0.0000772623 0.0001187590 0.0012105092
1403636586.56345 -0.078962 -0.001562 -0.076144 -0.907446 0.058516 -0.415572 0.020418 0.0000943933 0.0000078162 0.0000552219 0.0000072324 0.0000126329 0.0000977180 0.0001957237 0.0000237775 0.0002878353 0.0000774362 0.0001189405 0.0012099521
1403636586.61348 -0.082479 -0.004976 -0.072962 -0.909111 0.057418 -0.411996 0.021905 0.0000949859 0.0000082219 0.0000548266 0.0000065196 0.0000129685 0.0000963314 0.0001947247 0.0000239398 0.0002877458 0.0000774571 0.0001189840 0.0012089571
1403636586.66353 -0.082286 -0.009556 -0.068931 -0.909392 0.058505 -0.411140 0.023382 0.0000946148 0.0000080378 0.0000542301 0.0000060519 0.0000129023 0.0000955236 0.0001936588 0.0000240812 0.0002872936 0.0000774786 0.0001190259 0.0012079643
1403636586.71354 -0.082307 -0.014429 -0.066299 -0.908300 0.058299 -0.413490 0.024868 0.0000934773 0.0000079266 0.0000534783 0.0000058870 0.0000130995 0.0000951654 0.0001930229 0.0000240828 0.0002868557 0.0000773992 0.0001189249 0.0012071667
1403636586.76354 -0.080758 -0.018794 -0.064215 -0.906540 0.058148 -0.417163 0.027916 0.0000920580 0.0000078709 0.0000527418 0.0000058468 0.0000135488 0.0000950950 0.0001924706 0.0000240710 0.0002865048 0.0000774004 0.0001188529 0.0012067301
1403636586.81354 -0.078708 -0.023555 -0.063172 -0.904695 0.057405 -0.421125 0.029745 0.0000907625 0.0000079206 0.0000522127 0.0000058712 0.0000140448 0.0000953661 0.0001919995 0.0000240287 0.0002863266 0.0000773508 0.0001187296 0.0012065327
1403636586.86351 -0.076748 -0.027027 -0.062695 -0.903199 0.056260 -0.424447 0.030183 0.0000897295 0.0000080733 0.0000518620 0.0000058701 0.0000144500 0.0000958061 0.0001915832 0.0000240034 0.0002862014 0.0000773597 0.0001186145 0.0012063218
1403636586.91349 -0.073863 -0.028943 -0.062419 -0.902072 0.053630 -0.427163 0.030353 0.0000889154 0.0000084891 0.0000515038 0.0000058791 0.0000150165 0.0000960209 0.0001910299 0.0000240435 0.0002861718 0.0000773180 0.0001185062 0.0012059911
1403636586.96346 -0.071083 -0.030130 -0.062412 -0.901223 0.051432 -0.429146 0.031408 0.0000881877 0.0000088455 0.0000511127 0.0000058995 0.0000156112 0.0000960469 0.0001907665 0.0000241015 0.0002862320 0.0000772205 0.0001183694 0.0012057151
1403636587.01341 -0.068254 -0.031207 -0.061487 -0.901108 0.047434 -0.429870 0.031088 0.0000871474 0.0000093048 0.0000501347 0.0000058654 0.0000160998 0.0000952266 0.0001904601 0.0000242122 0.0002863283 0.0000770055 0.0001181953 0.0012053376
1403636587.06339 -0.065710 -0.032053 -0.061290 -0.901655 0.045473 -0.428931 0.031105 0.0000862204 0.0000093158 0.0000488717 0.0000056342 0.0000160070 0.0000936597 0.0001903102 0.0000242831 0.0002863943 0.0000768534 0.0001180971 0.0012050692
1403636587.11337 -0.062967 -0.033570 -0.061006 -0.903069 0.042602 -0.426328 0.029918 0.0000850715 0.0000093263 0.0000470335 0.0000053782 0.0000157407 0.0000911351 0.0001901399 0.0000243456 0.0002864968 0.0000767121 0.0001179808 0.0012048013
1403636587.16336 -0.060328 -0.036217 -0.061293 -0.904296 0.040919 -0.423945 0.029055 0.0000838685 0.0000091814 0.0000451568 0.0000050982 0.0000152131 0.0000886347 0.0001900499 0.0000243325 0.0002865682 0.0000766276 0.0001178758 0.0012045889
1403636587.21335 -0.057787 -0.040089 -0.061629 -0.905185 0.039537 -0.422234 0.028200 0.0000821126 0.0000087992 0.0000429068 0.0000048317 0.0000147048 0.0000859088 0.0001899469 0.0000242977 0.0002866661 0.0000765168 0.0001177276 0.0012043862
