# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394889.35604 0.473230 0.316138 0.472932 0.769911 -0.008601 0.638093 0.000598 0.0003875241 -0.0000037546 -0.0000721633 0.0000046558 0.0000007072 0.0000181259 0.0025966601 -0.0000439795 0.0000230983 0.0026317172 0.0000091298 0.0025585681
1413394889.40599 0.485192 0.322664 0.487251 0.753775 -0.007843 0.657084 0.001235 0.0003937695 -0.0000032573 -0.0000535149 0.0000046499 0.0000004426 0.0000118931 0.0025988561 -0.0000463962 0.0000228836 0.0026367976 0.0000088707 0.0025567407
1413394889.45605 0.493170 0.328676 0.502853 0.738453 -0.006068 0.674266 0.003880 0.0003979228 -0.0000008923 -0.0000356814 0.0000046231 0.0000000685 0.0000077750 0.0026009509 -0.0000483333 0.0000224071 0.0026398549 0.0000085218 0.0025546985
1413394889.50599 0.494778 0.334020 0.516949 0.730733 -0.005061 0.682626 0.005110 0.0003993503 0.0000003600 -0.0000268169 0.0000046201 -0.0000000434 0.0000063676 0.0026034330 -0.0000494580 0.0000222071 0.0026412975 0.0000081808 0.0025531980
1413394889.55598 0.492396 0.340378 0.530988 0.734876 -0.003491 0.678142 0.008259 0.0003986406 0.0000030283 -0.0000315167 0.0000046353 -0.0000002716 0.0000070709 0.0026059484 -0.0000496911 0.0000219985 0.0026402270 0.0000076696 0.0025518929
1413394889.60601 0.484824 0.347053 0.543798 0.749832 -0.004227 0.661566 0.008012 0.0003950897 0.0000026172 -0.0000487861 0.0000046130 -0.0000003686 0.0000106507 0.0026083568 -0.0000499360 0.0000211447 0.0026375043 0.0000068195 0.0025503685
1413394889.65609 0.471823 0.354314 0.554576 0.769186 -0.004627 0.638942 0.009198 0.0003879605 0.0000032476 -0.0000712319 0.0000046021 -0.0000006598 0.0000177969 0.0026104675 -0.0000500231 0.0000199991 0.0026330123 0.0000057070 0.0025490053
1413394889.70611 0.457239 0.361871 0.565205 0.790253 -0.005619 0.612681 0.009582 0.0003767710 0.0000032052 -0.0000953621 0.0000045665 -0.0000008955 0.0000289937 0.0026113699 -0.0000501736 0.0000179274 0.0026261399 0.0000043228 0.0025467867
1413394889.75611 0.440487 0.368174 0.577268 0.811266 -0.006073 0.584550 0.010621 0.0003616713 0.0000038402 -0.0001187625 0.0000045533 -0.0000013575 0.0000440604 0.0026115375 -0.0000496424 0.0000156912 0.0026200200 0.0000038190 0.0025446929
1413394889.80601 0.420389 0.375341 0.584313 0.829630 -0.007520 0.558176 0.009859 0.0003450150 0.0000028909 -0.0001382581 0.0000045229 -0.0000012604 0.0000607080 0.0026128480 -0.0000486337 0.0000148340 0.0026137748 0.0000037913 0.0025435005
1413394889.85592 0.400014 0.381747 0.592571 0.844550 -0.009179 0.535320 0.009078 0.0003290412 0.0000019581 -0.0001529757 0.0000045054 -0.0000010149 0.0000766842 0.0026149816 -0.0000472245 0.0000145862 0.0026078489 0.0000038897 0.0025430093
1413394889.90586 0.382864 0.389293 0.601452 0.857213 -0.011153 0.514768 0.008704 0.0003136719 0.0000011372 -0.0001644615 0.0000045047 -0.0000006994 0.0000920692 0.0026173155 -0.0000454915 0.0000145292 0.0026025669 0.0000040648 0.0025426114
1413394889.95583 0.369105 0.396977 0.609341 0.867226 -0.013509 0.497684 0.006834 0.0003002450 -0.0000006170 -0.0001727560 0.0000045109 0.0000002648 0.0001055038 0.0026202880 -0.0000447077 0.0000145999 0.0025988436 0.0000042817 0.0025424004
1413394890.00584 0.359324 0.402830 0.616108 0.875975 -0.014542 0.482084 0.007231 0.0002876112 -0.0000004470 -0.0001792950 0.0000045218 0.0000001869 0.0001181463 0.0026232492 -0.0000443593 0.0000146210 0.0025965406 0.0000044405 0.0025422978
1413394890.05583 0.355348 0.409267 0.620315 0.883249 -0.015520 0.468596 0.006895 0.0002764558 -0.0000008258 -0.0001841551 0.0000045328 0.0000004637 0.0001293030 0.0026254734 -0.0000446412 0.0000144295 0.0025955382 0.0000045675 0.0025420493
1413394890.10585 0.358150 0.416659 0.623016 0.887673 -0.018725 0.460073 0.004397 0.0002692906 -0.0000031345 -0.0001868402 0.0000045754 0.0000021205 0.0001364415 0.0026280570 -0.0000460150 0.0000143868 0.0025961646 0.0000047611 0.0025420383
1413394890.15581 0.366334 0.422999 0.623446 0.885911 -0.021958 0.463333 0.001579 0.0002718821 -0.0000058174 -0.0001858439 0.0000046607 0.0000039600 0.0001337684 0.0026299166 -0.0000493051 0.0000138747 0.0025986022 0.0000047844 0.0025419209
1413394890.20580 0.382365 0.427442 0.625384 0.877642 -0.023638 0.478733 0.000223 0.0002846571 -0.0000074448 -0.0001805381 0.0000047002 0.0000047219 0.0001209213 0.0026300175 -0.0000538477 0.0000128945 0.0026019935 0.0000046823 0.0025416890
1413394890.25576 0.406266 0.432171 0.626413 -0.865587 0.027943 -0.499958 0.004519 0.0003015964 -0.0000123454 -0.0001715974 0.0000050078 0.0000070644 0.0001036780 0.0026306955 -0.0000592928 0.0000126430 0.0026078658 0.0000046715 0.0025419579
1413394890.30572 0.428545 0.434542 0.622047 -0.850909 0.031574 -0.524291 0.008745 0.0003197221 -0.0000169306 -0.0001593705 0.0000052946 0.0000085083 0.0000851115 0.0026263126 -0.0000656492 0.0000108596 0.0026132031 0.0000039944 0.0025414679
1413394890.35573 0.460302 0.437791 0.618245 -0.834199 0.034991 -0.550208 0.012610 0.0003380945 -0.0000216839 -0.0001434766 0.0000057789 0.0000092729 0.0000662375 0.0026247260 -0.0000710613 0.0000104743 0.0026213273 0.0000036028 0.0025414816
1413394890.40577 0.495392 0.437474 0.613101 -0.816444 0.037840 -0.575935 0.016909 0.0003544139 -0.0000265732 -0.0001251944 0.0000063812 0.0000094501 0.0000493195 0.0026241195 -0.0000777739 0.0000104447 0.0026335363 0.0000033131 0.0025415325
1413394890.45579 0.530671 0.436091 0.607242 -0.799189 0.038001 -0.599583 0.018816 0.0003677909 -0.0000287638 -0.0001064088 0.0000066380 0.0000083634 0.0000356917 0.0026226883 -0.0000839280 0.0000105253 0.0026479489 0.0000032111 0.0025417351
1413394890.50583 0.563794 0.432841 0.600158 -0.781169 0.037416 -0.622879 0.019942 0.0003790615 -0.0000300329 -0.0000860694 0.0000067637 0.0000068366 0.0000242970 0.0026212631 -0.0000895248 0.0000105478 0.0026626182 0.0000030803 0.0025418384
1413394890.55585 0.593200 0.428182 0.593262 -0.764903 0.035670 -0.642888 0.018585 0.0003872209 -0.0000290468 -0.0000673128 0.0000065613 0.0000050429 0.0000163582 0.0026197610 -0.0000937155 0.0000107100 0.0026766452 0.0000030598 0.0025420406
1413394890.60591 0.615694 0.420404 0.585028 -0.752094 0.032004 -0.658070 0.016560 0.0003923864 -0.0000263313 -0.0000525196 0.0000061378 0.0000035003 0.0000116262 0.0026181049 -0.0000967636 0.0000107792 0.0026889433 0.0000030239 0.0025420672
1413394890.65599 0.632392 0.410304 0.575801 -0.742110 0.026349 -0.669664 0.011350 0.0003959684 -0.0000205362 -0.0000408647 0.0000054067 0.0000020790 0.0000087787 0.0026153499 -0.0000974429 0.0000105287 0.0026976887 0.0000028353 0.0025417591
1413394890.70602 0.644148 0.401682 0.568715 -0.734712 0.021933 -0.677985 0.007317 0.0003980687 -0.0000161227 -0.0000320276 0.0000049746 0.0000012467 0.0000071127 0.0026120967 -0.0000964211 0.0000103467 0.0027032993 0.0000026251 0.0025415018
1413394890.75608 0.648255 0.390956 0.560461 -0.733740 0.017349 -0.679199 0.003572 0.0003986162 -0.0000114416 -0.0000308473 0.0000046315 0.0000008297 0.0000069194 0.0026096319 -0.0000949400 0.0000101195 0.0027062272 0.0000024207 0.0025412457
1413394890.80617 0.646250 0.379903 0.551326 0.743223 -0.012318 0.668927 0.002106 0.0003968808 -0.0000054007 -0.0000416392 0.0000043438 0.0000005082 0.0000089078 0.0026058963 -0.0000916585 0.0000096482 0.0027049133 0.0000022085 0.0025407418
1413394890.85619 0.639714 0.368567 0.543630 0.759716 -0.010827 0.650160 0.002627 0.0003918543 -0.0000038977 -0.0000606721 0.0000042893 0.0000005443 0.0000139905 0.0026027617 -0.0000878551 0.0000093395 0.0027011764 0.0000020648 0.0025405336
1413394890.90623 0.625411 0.358643 0.535179 0.779692 -0.009034 0.626088 0.003577 0.0003828190 -0.0000023818 -0.0000838420 0.0000042484 0.0000004668 0.0000230613 0.0025992214 -0.0000834612 0.0000090212 0.0026958246 0.0000019397 0.0025403247
1413394890.95627 0.602876 0.348101 0.526235 0.800929 -0.007455 0.598694 0.004749 0.0003694402 -0.0000005932 -0.0001080528 0.0000042161 0.0000001152 0.0000364616 0.0025960438 -0.0000787575 0.0000088062 0.0026873146 0.0000018529 0.0025401001
1413394891.00628 0.581968 0.337383 0.518229 0.821591 -0.006185 0.570004 0.006750 0.0003526362 0.0000015081 -0.0001303564 0.0000042083 -0.0000006228 0.0000532728 0.0025927095 -0.0000732127 0.0000086799 0.0026759043 0.0000017611 0.0025399024
1413394891.05630 0.562320 0.328268 0.510279 0.838805 -0.005756 0.544350 0.007482 0.0003354179 0.0000021833 -0.0001478279 0.0000042053 -0.0000010252 0.0000704939 0.0025890115 -0.0000679421 0.0000085654 0.0026664865 0.0000016126 0.0025396140
1413394891.10630 0.548000 0.317926 0.503275 0.852655 -0.004872 0.522368 0.009333 0.0003194845 0.0000038537 -0.0001606748 0.0000042390 -0.0000020136 0.0000864201 0.0025866169 -0.0000638024 0.0000085478 0.0026589471 0.0000014346 0.0025394248
1413394891.15631 0.539366 0.307628 0.498005 0.863265 -0.005721 0.504634 0.009192 0.0003059488 0.0000035447 -0.0001696937 0.0000042424 -0.0000020417 0.0000999896 0.0025845398 -0.0000603782 0.0000086034 0.0026546870 0.0000012738 0.0025392836
1413394891.20633 0.534974 0.297284 0.493664 0.870998 -0.005713 0.491155 0.009799 0.0002952285 0.0000039656 -0.0001757593 0.0000042622 -0.0000024407 0.0001107232 0.0025825631 -0.0000578762 0.0000086349 0.0026533318 0.0000011647 0.0025391392
1413394891.25636 0.535713 0.287426 0.490883 0.876420 -0.004922 0.481390 0.011232 0.0002872968 0.0000050964 -0.0001796848 0.0000043038 -0.0000032784 0.0001186412 0.0025804998 -0.0000559619 0.0000087012 0.0026540620 0.0000010580 0.0025389531
1413394891.30634 0.542719 0.278808 0.486791 0.878740 -0.004774 0.477131 0.011789 0.0002837125 0.0000053880 -0.0001813303 0.0000043155 -0.0000035344 0.0001222347 0.0025788703 -0.0000549147 0.0000087090 0.0026570829 0.0000010371 0.0025388024
1413394891.35636 0.556826 0.269657 0.485406 0.878102 -0.003225 0.478267 0.013702 0.0002847085 0.0000070534 -0.0001808426 0.0000043842 -0.0000045856 0.0001211893 0.0025775089 -0.0000547914 0.0000086616 0.0026631915 0.0000010088 0.0025387313
1413394891.40633 0.576343 0.263505 0.485153 0.871844 -0.000447 0.489483 0.017169 0.0002936460 0.0000099650 -0.0001764116 0.0000045374 -0.0000061113 0.0001121032 0.0025760281 -0.0000550847 0.0000085364 0.0026724272 0.0000010659 0.0025386464
1413394891.45632 0.604829 0.255183 0.487290 0.863511 0.000202 0.504022 0.017612 0.0003054808 0.0000106253 -0.0001697909 0.0000045570 -0.0000060273 0.0001002562 0.0025753668 -0.0000564279 0.0000083454 0.0026841670 0.0000011596 0.0025386188
1413394891.50632 0.637830 0.247868 0.489876 0.853357 0.002152 0.520964 0.019341 0.0003184907 0.0000124724 -0.0001611160 0.0000046656 -0.0000064398 0.0000871430 0.0025741615 -0.0000581443 0.0000081873 0.0027006277 0.0000012835 0.0025386116
1413394891.55632 0.685054 0.234560 0.495046 0.843087 0.002459 0.537424 0.019333 0.0003308673 0.0000128121 -0.0001513846 0.0000046022 -0.0000060067 0.0000746451 0.0025690253 -0.0000597052 0.0000075145 0.0027161589 0.0000013868 0.0025383181
1413394891.60633 0.719838 0.229574 0.500225 0.833739 0.005217 0.551697 0.021953 0.0003403498 0.0000154648 -0.0001425652 0.0000048109 -0.0000066289 0.0000649387 0.0025657721 -0.0000611538 0.0000074649 0.0027435243 0.0000014244 0.0025381634
1413394891.65633 0.758833 0.224768 0.504270 0.826543 0.006592 0.562379 0.022640 0.0003474725 0.0000165430 -0.0001352207 0.0000048967 -0.0000065891 0.0000577328 0.0025647954 -0.0000633997 0.0000073739 0.0027645489 0.0000013766 0.0025381205
1413394891.70632 0.800429 0.220715 0.507507 0.820955 0.008107 0.570430 0.024003 0.0003525905 0.0000180234 -0.0001293589 0.0000050298 -0.0000067690 0.0000524955 0.0025641298 -0.0000659706 0.0000072343 0.0027892210 0.0000012989 0.0025381645
1413394891.75632 0.841041 0.216981 0.510684 0.817216 0.008937 0.575758 0.024099 0.0003558891 0.0000185164 -0.0001253977 0.0000050700 -0.0000066815 0.0000491763 0.0025640805 -0.0000688767 0.0000071946 0.0028167159 0.0000012723 0.0025382555
1413394891.80631 0.880692 0.214569 0.515062 0.815269 0.010129 0.578494 0.024051 0.0003575794 0.0000189535 -0.0001232704 0.0000051032 -0.0000066962 0.0000474645 0.0025640783 -0.0000717041 0.0000071597 0.0028445227 0.0000012755 0.0025383546
1413394891.85630 0.921376 0.213232 0.523376 0.809844 0.011737 0.585985 0.025232 0.0003619771 0.0000204159 -0.0001173298 0.0000052390 -0.0000067874 0.0000429346 0.0025643846 -0.0000747767 0.0000071554 0.0028728754 0.0000013345 0.0025384757
1413394891.90629 0.962467 0.212681 0.535389 0.801833 0.013855 0.596814 0.026160 0.0003678935 0.0000221073 -0.0001085652 0.0000054120 -0.0000066970 0.0000368587 0.0025650568 -0.0000783414 0.0000071971 0.0029029019 0.0000013683 0.0025386805
1413394891.95628 1.001918 0.214021 0.550690 0.792622 0.015148 0.608956 0.026325 0.0003741213 0.0000229638 -0.0000983049 0.0000054933 -0.0000062028 0.0000305687 0.0025659915 -0.0000822089 0.0000073023 0.0029344493 0.0000014117 0.0025389537
1413394892.00627 1.040010 0.216559 0.567238 0.784642 0.016892 0.619133 0.026943 0.0003788725 0.0000242437 -0.0000892374 0.0000056348 -0.0000058777 0.0000256893 0.0025672720 -0.0000866074 0.0000074490 0.0029650568 0.0000014784 0.0025392635
1413394892.05627 1.076333 0.221011 0.584870 0.777863 0.019508 0.627620 0.025340 0.0003825093 0.0000247345 -0.0000815763 0.0000056844 -0.0000054329 0.0000220151 0.0025688335 -0.0000915579 0.0000075662 0.0029951816 0.0000015888 0.0025396582
1413394892.10625 1.109605 0.227136 0.602492 0.772403 0.023410 0.634296 0.022679 0.0003851608 0.0000250975 -0.0000753991 0.0000057182 -0.0000050582 0.0000193357 0.0025706577 -0.0000970155 0.0000077402 0.0030242078 0.0000016900 0.0025400941
1413394892.15623 1.141415 0.234899 0.620310 0.769547 0.029623 0.637622 0.018921 0.0003863306 0.0000260050 -0.0000722327 0.0000058218 -0.0000049929 0.0000180494 0.0025726108 -0.0001030455 0.0000079512 0.0030507453 0.0000017876 0.0025405420
1413394892.20621 1.170422 0.244018 0.638369 0.768528 0.038062 0.638536 0.013671 0.0003865061 0.0000270230 -0.0000714536 0.0000059505 -0.0000051165 0.0000177338 0.0025751793 -0.0001099603 0.0000082816 0.0030771223 0.0000018380 0.0025410320
1413394892.25620 1.196035 0.254871 0.655564 0.767762 0.047685 0.638922 0.006845 0.0003865133 0.0000276740 -0.0000712340 0.0000060262 -0.0000052096 0.0000176290 0.0025781194 -0.0001173477 0.0000087222 0.0031019080 0.0000018616 0.0025415129
1413394892.30619 1.218997 0.267929 0.669822 -0.767445 -0.057359 -0.638541 0.001675 0.0003864288 0.0000274713 -0.0000715895 0.0000059787 -0.0000051876 0.0000177393 0.0025814487 -0.0001252431 0.0000092617 0.0031237249 0.0000018474 0.0025419584
1413394892.35619 1.238040 0.282732 0.679515 -0.768056 -0.068633 -0.636615 0.010071 0.0003856815 0.0000279140 -0.0000733618 0.0000060124 -0.0000053940 0.0000183929 0.0025851596 -0.0001339575 0.0000098394 0.0031435712 0.0000018145 0.0025423516
1413394892.40621 1.255439 0.298625 0.684482 -0.767486 -0.079945 -0.635743 0.020117 0.0003855293 0.0000274576 -0.0000739770 0.0000059214 -0.0000053352 0.0000185852 0.0025896256 -0.0001434185 0.0000103357 0.0031598408 0.0000017651 0.0025427063
1413394892.45622 1.269451 0.315159 0.685612 -0.767187 -0.091802 -0.634043 0.031390 0.0003851903 0.0000263967 -0.0000752572 0.0000057450 -0.0000052072 0.0000190428 0.0025944068 -0.0001533473 0.0000107096 0.0031748457 0.0000016882 0.0025429249
1413394892.50623 1.280946 0.333324 0.684301 -0.766704 -0.105302 -0.631898 0.042215 0.0003846042 0.0000263426 -0.0000767464 0.0000056862 -0.0000052834 0.0000195958 0.0025994110 -0.0001634488 0.0000109940 0.0031861509 0.0000016258 0.0025428668
1413394892.55623 1.287113 0.352211 0.682055 -0.767263 -0.118986 -0.627876 0.054053 0.0003834207 0.0000257109 -0.0000797664 0.0000055852 -0.0000053599 0.0000208404 0.0026056398 -0.0001742079 0.0000111964 0.0031950279 0.0000015869 0.0025430450
1413394892.60624 1.290934 0.373025 0.679958 -0.769591 -0.133799 -0.620821 0.066400 0.0003810295 0.0000244783 -0.0000854012 0.0000053829 -0.0000054629 0.0000233338 0.0026119561 -0.0001847442 0.0000112995 0.0031983650 0.0000014679 0.0025430199
1413394892.65625 1.291378 0.393728 0.678276 -0.772002 -0.149302 -0.612776 0.078912 0.0003783023 0.0000234416 -0.0000912061 0.0000052362 -0.0000056126 0.0000261626 0.0026197476 -0.0001958390 0.0000114671 0.0032000163 0.0000014217 0.0025431768
1413394892.70627 1.298535 0.415037 0.679957 -0.774502 -0.165725 -0.603504 0.092002 0.0003752653 0.0000215910 -0.0000973142 0.0000049558 -0.0000055537 0.0000293477 0.0026263290 -0.0002065396 0.0000113585 0.0031987066 0.0000013201 0.0025432660
1413394892.75627 1.296005 0.436476 0.681633 -0.777182 -0.183045 -0.592930 0.104486 0.0003709568 0.0000208019 -0.0001048054 0.0000048343 -0.0000058160 0.0000336535 0.0026340336 -0.0002189840 0.0000111402 0.0032055168 0.0000011657 0.0025434508
1413394892.80628 1.292733 0.459501 0.685142 -0.777083 -0.200024 -0.584976 0.118048 0.0003682074 0.0000189617 -0.0001094858 0.0000046152 -0.0000055626 0.0000365573 0.0026432906 -0.0002295897 0.0000113297 0.0032025372 0.0000011370 0.0025438334
1413394892.85629 1.284468 0.480887 0.687879 -0.776528 -0.216888 -0.576845 0.131201 0.0003654532 0.0000177668 -0.0001137913 0.0000044496 -0.0000054310 0.0000393611 0.0026534361 -0.0002407427 0.0000114138 0.0031990463 0.0000010318 0.0025439069
1413394892.90629 1.277826 0.503292 0.693164 -0.776667 -0.233824 -0.567311 0.142383 0.0003617794 0.0000165781 -0.0001190939 0.0000043234 -0.0000053744 0.0000430902 0.0026636191 -0.0002496924 0.0000114095 0.0031906616 0.0000010523 0.0025439666
1413394892.95629 1.267299 0.524985 0.697277 -0.777706 -0.250149 -0.556141 0.152661 0.0003567414 0.0000153847 -0.0001257413 0.0000042181 -0.0000053532 0.0000482062 0.0026752318 -0.0002595995 0.0000114910 0.0031851326 0.0000010957 0.0025444760
1413394893.00629 1.257238 0.547299 0.701773 -0.777517 -0.266563 -0.546314 0.161098 0.0003523279 0.0000152267 -0.0001310344 0.0000041425 -0.0000056485 0.0000525472 0.0026863662 -0.0002685619 0.0000114841 0.0031759991 0.0000011393 0.0025450469
1413394893.05629 1.248222 0.570526 0.707182 -0.775611 -0.282968 -0.538454 0.168591 0.0003488624 0.0000160201 -0.0001348552 0.0000041603 -0.0000062249 0.0000558584 0.0026987847 -0.0002781271 0.0000114791 0.0031679802 0.0000012154 0.0025456700
1413394893.10629 1.236863 0.595061 0.712821 -0.771659 -0.299621 -0.533254 0.174385 0.0003462667 0.0000185871 -0.0001373457 0.0000043369 -0.0000074507 0.0000581413 0.0027122152 -0.0002880872 0.0000114131 0.0031617364 0.0000013120 0.0025463423
1413394893.15629 1.227007 0.621770 0.718239 -0.766829 -0.316932 -0.528664 0.179000 0.0003439291 0.0000222288 -0.0001392724 0.0000046673 -0.0000091234 0.0000599699 0.0027266765 -0.0002980346 0.0000113963 0.0031530366 0.0000015045 0.0025468848
1413394893.20629 1.214293 0.648591 0.724207 -0.762002 -0.330792 -0.524127 0.187671 0.0003427171 0.0000224719 -0.0001405136 0.0000045154 -0.0000094012 0.0000610425 0.0027422107 -0.0003094730 0.0000113462 0.0031458671 0.0000017148 0.0025476177
