# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
808.18327 0.191650 0.012349 0.531297 -0.119127 -0.007597 0.990273 0.071481 0.0000278883 0.0000030787 -0.0000908920 0.0000106825 -0.0000105720 0.0003949277 0.0025359826 -0.0000017084 0.0000211468 0.0025458748 0.0000026745 0.0026024154
808.21654 0.206732 0.006329 0.544418 -0.125392 -0.004525 0.989315 0.074247 0.0000300731 0.0000028769 -0.0000954475 0.0000102351 -0.0000086420 0.0003910769 0.0025364605 -0.0000022713 0.0000209346 0.0025480664 0.0000011683 0.0025993229
808.28298 0.237400 -0.005130 0.562281 -0.138032 0.006353 0.987273 0.078727 0.0000357719 0.0000012156 -0.0001051836 0.0000105102 -0.0000016313 0.0003864569 0.0025415981 -0.0000014736 0.0000253429 0.0025562040 -0.0000003080 0.0026023724
808.31604 0.252059 -0.010297 0.568881 -0.146328 0.012882 0.985995 0.078974 0.0000394704 0.0000002151 -0.0001115252 0.0000098755 0.0000026041 0.0003815087 0.0025414098 -0.0000028565 0.0000239573 0.0025573856 -0.0000035103 0.0025990590
808.34925 0.265589 -0.019677 0.574105 -0.157296 0.018152 0.984168 0.079634 0.0000446621 -0.0000008848 -0.0001191500 0.0000094998 0.0000062268 0.0003756875 0.0025419035 -0.0000035918 0.0000241273 0.0025600541 -0.0000053132 0.0025985594
808.38228 0.279831 -0.028399 0.577646 -0.168053 0.024074 0.982243 0.079853 0.0000504352 -0.0000021385 -0.0001267972 0.0000092967 0.0000097352 0.0003698921 0.0025426224 -0.0000037075 0.0000238988 0.0025632640 -0.0000067486 0.0025971501
808.41564 0.291648 -0.037682 0.579560 -0.177101 0.031331 0.980361 0.080913 0.0000553888 -0.0000039958 -0.0001327075 0.0000092969 0.0000142842 0.0003647694 0.0025433420 -0.0000035084 0.0000233896 0.0025671364 -0.0000078083 0.0025953589
808.44887 0.302369 -0.046599 0.582372 -0.184970 0.037754 0.978556 0.082391 0.0000600276 -0.0000058187 -0.0001379034 0.0000089672 0.0000180291 0.0003596511 0.0025419145 -0.0000029545 0.0000204996 0.0025695695 -0.0000080990 0.0025905484
808.48211 0.311592 -0.055374 0.583314 -0.191896 0.043804 0.976904 0.083162 0.0000641776 -0.0000078011 -0.0001423747 0.0000079437 0.0000211658 0.0003541274 0.0025364499 -0.0000007753 0.0000137217 0.0025700217 -0.0000061194 0.0025815637
808.51533 0.320336 -0.064958 0.585540 -0.197283 0.049601 0.975558 0.083106 0.0000676487 -0.0000097996 -0.0001458219 0.0000078421 0.0000246148 0.0003499616 0.0025348717 0.0000011953 0.0000109775 0.0025715968 -0.0000050205 0.0025778940
808.54857 0.326846 -0.073687 0.586520 -0.202512 0.054303 0.974341 0.081854 0.0000708517 -0.0000115277 -0.0001488054 0.0000078517 0.0000274195 0.0003459622 0.0025340656 0.0000031118 0.0000092922 0.0025730456 -0.0000041672 0.0025759670
808.58185 0.331737 -0.082303 0.586522 -0.206383 0.058623 0.973421 0.080132 0.0000733292 -0.0000132323 -0.0001509926 0.0000079522 0.0000301896 0.0003426023 0.0025328841 0.0000050436 0.0000072953 0.0025736925 -0.0000033001 0.0025738455
808.61495 0.335378 -0.090897 0.585649 -0.209358 0.062396 0.972744 0.077747 0.0000752744 -0.0000148142 -0.0001526453 0.0000082574 0.0000328770 0.0003399775 0.0025328473 0.0000066407 0.0000064480 0.0025742072 -0.0000027070 0.0025729356
808.64810 0.336960 -0.099156 0.583940 -0.210367 0.066583 0.972485 0.074737 0.0000759218 -0.0000165150 -0.0001531164 0.0000087407 0.0000361226 0.0003384506 0.0025328261 0.0000083359 0.0000055871 0.0025741280 -0.0000019845 0.0025719659
808.68121 0.336198 -0.107570 0.581710 -0.209869 0.071287 0.972416 0.072670 0.0000755766 -0.0000182859 -0.0001526631 0.0000094209 0.0000398315 0.0003376356 0.0025326729 0.0000098413 0.0000047241 0.0025733433 -0.0000012950 0.0025710366
808.71436 0.334883 -0.115383 0.579238 -0.209305 0.075324 0.972400 0.070402 0.0000752719 -0.0000197903 -0.0001522670 0.0000100426 0.0000429797 0.0003368456 0.0025326929 0.0000113882 0.0000040058 0.0025718511 -0.0000005022 0.0025701563
808.74765 0.331199 -0.122332 0.575807 -0.208164 0.079396 0.972493 0.067978 0.0000745394 -0.0000212688 -0.0001515007 0.0000108068 0.0000462783 0.0003365200 0.0025327889 0.0000128155 0.0000033152 0.0025701666 0.0000002544 0.0025692720
808.78074 0.326874 -0.129394 0.572533 -0.206198 0.083091 0.972775 0.065472 0.0000733243 -0.0000225880 -0.0001502564 0.0000116280 0.0000494822 0.0003364512 0.0025328606 0.0000138424 0.0000027242 0.0025677765 0.0000009799 0.0025684249
808.81389 0.321208 -0.136130 0.569079 -0.203817 0.086581 0.973167 0.062508 0.0000717568 -0.0000237377 -0.0001487104 0.0000124780 0.0000525334 0.0003368424 0.0025330892 0.0000149537 0.0000021218 0.0025653307 0.0000016598 0.0025675707
808.84697 0.313988 -0.142712 0.565453 -0.201234 0.090051 0.973582 0.059449 0.0000700494 -0.0000248535 -0.0001469804 0.0000134270 0.0000556701 0.0003372768 0.0025334872 0.0000157850 0.0000017055 0.0025627849 0.0000021707 0.0025668790
808.88012 0.306323 -0.149351 0.561792 -0.198169 0.092857 0.974116 0.056611 0.0000681182 -0.0000256605 -0.0001450355 0.0000142573 0.0000583451 0.0003380759 0.0025339301 0.0000163105 0.0000013849 0.0025600505 0.0000025357 0.0025662898
808.91333 0.298064 -0.155882 0.557972 -0.195092 0.094085 0.974797 0.053462 0.0000660819 -0.0000259304 -0.0001430120 0.0000147025 0.0000599242 0.0003391882 0.0025343248 0.0000168470 0.0000010378 0.0025571999 0.0000029074 0.0025656722
808.94650 0.288877 -0.161172 0.554052 -0.190875 0.095039 0.975708 0.050273 0.0000634382 -0.0000259546 -0.0001403552 0.0000151249 0.0000613950 0.0003410227 0.0025349250 0.0000171131 0.0000007734 0.0025544330 0.0000031342 0.0025651228
808.97968 0.278807 -0.166287 0.550784 -0.185225 0.096167 0.976823 0.047555 0.0000600760 -0.0000258435 -0.0001368475 0.0000156062 0.0000630695 0.0003434087 0.0025354487 0.0000171320 0.0000005683 0.0025514994 0.0000032931 0.0025645520
809.01286 0.268311 -0.170750 0.548194 -0.179136 0.097981 0.977934 0.044212 0.0000564740 -0.0000258223 -0.0001328891 0.0000163440 0.0000653459 0.0003459890 0.0025360552 0.0000169843 0.0000003631 0.0025488120 0.0000034051 0.0025640055
809.04607 0.257311 -0.174882 0.546148 -0.172542 0.100457 0.978994 0.041331 0.0000527529 -0.0000258523 -0.0001285676 0.0000172397 0.0000680344 0.0003484646 0.0025365114 0.0000167249 0.0000001664 0.0025461128 0.0000035085 0.0025634179
809.07919 0.246304 -0.177977 0.544659 -0.167323 0.102891 0.979761 0.038536 0.0000498803 -0.0000259686 -0.0001250412 0.0000181058 0.0000705052 0.0003500340 0.0025368727 0.0000164288 -0.0000000246 0.0025434991 0.0000035958 0.0025627855
809.11234 0.235432 -0.180593 0.543337 -0.163914 0.105532 0.980138 0.036387 0.0000479712 -0.0000262949 -0.0001225917 0.0000189472 0.0000728222 0.0003506676 0.0025370088 0.0000160134 -0.0000002166 0.0025411007 0.0000036972 0.0025621124
809.14547 0.224613 -0.182273 0.542648 -0.161794 0.108538 0.980189 0.035660 0.0000468163 -0.0000268249 -0.0001210089 0.0000198169 0.0000750887 0.0003504293 0.0025370313 0.0000155109 -0.0000004090 0.0025388015 0.0000037926 0.0025613876
809.17872 0.213913 -0.183055 0.541905 -0.160017 0.111525 0.980120 0.036349 0.0000459613 -0.0000273425 -0.0001197879 0.0000206802 0.0000771801 0.0003500604 0.0025369344 0.0000148621 -0.0000006095 0.0025366855 0.0000039240 0.0025606395
809.21178 0.203425 -0.182328 0.542133 -0.158365 0.114577 0.979982 0.037795 0.0000451914 -0.0000278331 -0.0001186733 0.0000214832 0.0000791036 0.0003495271 0.0025367414 0.0000141676 -0.0000007882 0.0025346761 0.0000040842 0.0025597958
809.24490 0.193110 -0.180733 0.543147 -0.155614 0.118172 0.979898 0.040241 0.0000439801 -0.0000282663 -0.0001169260 0.0000224936 0.0000814493 0.0003492810 0.0025363695 0.0000133030 -0.0000009724 0.0025328340 0.0000042322 0.0025588999
809.27809 0.183037 -0.178605 0.544586 -0.151459 0.121557 0.979992 0.043582 0.0000422259 -0.0000284531 -0.0001144180 0.0000235460 0.0000838542 0.0003496377 0.0025359281 0.0000124033 -0.0000011322 0.0025311844 0.0000044192 0.0025580277
809.31126 0.173591 -0.175252 0.546257 -0.147052 0.123811 0.980230 0.046865 0.0000403079 -0.0000282301 -0.0001116937 0.0000241638 0.0000853984 0.0003505135 0.0025354000 0.0000115129 -0.0000012480 0.0025296748 0.0000046542 0.0025569798
809.34446 0.164114 -0.171009 0.547912 -0.142609 0.125747 0.980455 0.050585 0.0000383858 -0.0000278653 -0.0001088835 0.0000246774 0.0000867014 0.0003515356 0.0025347776 0.0000106372 -0.0000013451 0.0025283734 0.0000048719 0.0025559805
809.37768 0.155934 -0.166220 0.550426 -0.137481 0.126969 0.980835 0.054235 0.0000363247 -0.0000273032 -0.0001057951 0.0000250332 0.0000877015 0.0003527884 0.0025340457 0.0000097221 -0.0000014050 0.0025271319 0.0000050940 0.0025549135
809.41087 0.147860 -0.160514 0.552843 -0.132128 0.127892 0.981238 0.057941 0.0000341694 -0.0000265508 -0.0001024351 0.0000252568 0.0000884452 0.0003544026 0.0025333535 0.0000088933 -0.0000014287 0.0025261807 0.0000052407 0.0025540905
809.44408 0.140504 -0.154137 0.555149 -0.126469 0.128268 0.981669 0.062274 0.0000320035 -0.0000256449 -0.0000989402 0.0000252944 0.0000888377 0.0003562020 0.0025325829 0.0000080397 -0.0000014227 0.0025252759 0.0000053883 0.0025532438
809.47728 0.134061 -0.147014 0.557357 -0.120797 0.128083 0.982073 0.067340 0.0000299394 -0.0000246262 -0.0000954997 0.0000251005 0.0000887802 0.0003581128 0.0025317381 0.0000072311 -0.0000013679 0.0025244920 0.0000055394 0.0025523518
809.51048 0.128685 -0.139265 0.559332 -0.115666 0.126924 0.982438 0.072996 0.0000281619 -0.0000235217 -0.0000924619 0.0000245383 0.0000879804 0.0003601268 0.0025308213 0.0000064944 -0.0000012856 0.0025238575 0.0000056593 0.0025515218
809.57687 0.122091 -0.121356 0.562557 -0.106268 0.123275 0.982955 0.085496 0.0000251151 -0.0000212516 -0.0000869762 0.0000229424 0.0000853217 0.0003645113 0.0025290386 0.0000052157 -0.0000011791 0.0025231828 0.0000058339 0.0025501963
809.61002 0.121000 -0.111677 0.564133 -0.101722 0.121573 0.983022 0.092416 0.0000237047 -0.0000202204 -0.0000843081 0.0000221950 0.0000840239 0.0003662863 0.0025280269 0.0000046576 -0.0000009815 0.0025229843 0.0000058921 0.0025494108
809.64328 0.121717 -0.101540 0.565766 -0.096655 0.120032 0.983048 0.099330 0.0000221545 -0.0000191719 -0.0000812342 0.0000215670 0.0000829479 0.0003680824 0.0025270365 0.0000041327 -0.0000007675 0.0025229406 0.0000059501 0.0025486151
809.70964 0.128915 -0.079925 0.567763 -0.088164 0.117919 0.982532 0.113815 0.0000198176 -0.0000175514 -0.0000762753 0.0000206554 0.0000813476 0.0003710053 0.0025254376 0.0000032795 -0.0000005680 0.0025236591 0.0000059855 0.0025475436
809.74275 0.135806 -0.068829 0.567701 -0.086700 0.117043 0.981907 0.121005 0.0000195019 -0.0000171878 -0.0000757623 0.0000201288 0.0000802694 0.0003714420 0.0025245561 0.0000029117 -0.0000002971 0.0025242095 0.0000059440 0.0025468559
809.77597 0.144635 -0.057646 0.567186 -0.087014 0.117227 0.980898 0.128553 0.0000197670 -0.0000172483 -0.0000765999 0.0000198549 0.0000796713 0.0003710637 0.0025236928 0.0000025688 0.0000000038 0.0025250628 0.0000058913 0.0025461746
809.80908 0.155493 -0.046738 0.565839 -0.088768 0.118526 0.979499 0.136575 0.0000205895 -0.0000177391 -0.0000786000 0.0000199210 0.0000797565 0.0003698343 0.0025229590 0.0000021495 0.0000001990 0.0025261975 0.0000058524 0.0025456526
809.84226 0.168205 -0.035906 0.563858 -0.091246 0.120345 0.977910 0.144514 0.0000216965 -0.0000183850 -0.0000811307 0.0000200518 0.0000799566 0.0003683042 0.0025222903 0.0000016763 0.0000004262 0.0025276781 0.0000057808 0.0025451321
809.87545 0.182383 -0.025350 0.561804 -0.094225 0.122037 0.976247 0.152219 0.0000229855 -0.0000190803 -0.0000839120 0.0000201399 0.0000800331 0.0003666768 0.0025218186 0.0000010918 0.0000005511 0.0025295914 0.0000057318 0.0025447076
809.90865 0.197933 -0.014583 0.559531 -0.097287 0.122883 0.974638 0.159737 0.0000243312 -0.0000196238 -0.0000867307 0.0000199370 0.0000794783 0.0003653110 0.0025214284 0.0000003930 0.0000006917 0.0025318576 0.0000056605 0.0025442884
809.94180 0.214533 -0.003457 0.557064 -0.100606 0.123081 0.972963 0.167548 0.0000257740 -0.0000200330 -0.0000897009 0.0000194559 0.0000783136 0.0003641096 0.0025210871 -0.0000004247 0.0000008549 0.0025345127 0.0000055605 0.0025438199
809.97498 0.232203 0.007379 0.554811 -0.104429 0.122525 0.971290 0.175151 0.0000273813 -0.0000203280 -0.0000928796 0.0000187534 0.0000766289 0.0003629912 0.0025208580 -0.0000014207 0.0000009836 0.0025375671 0.0000054698 0.0025434045
810.00814 0.250533 0.018603 0.552631 -0.107953 0.121499 0.969775 0.181989 0.0000288763 -0.0000204259 -0.0000957736 0.0000179015 0.0000745857 0.0003621448 0.0025207594 -0.0000025425 0.0000011185 0.0025410208 0.0000053488 0.0025429583
810.07452 0.288064 0.041947 0.549433 -0.113713 0.119910 0.967107 0.193376 0.0000314125 -0.0000205127 -0.0001004100 0.0000165810 0.0000712977 0.0003607637 0.0025213181 -0.0000055451 0.0000011213 0.0025491951 0.0000052230 0.0025423151
810.14083 0.326002 0.066615 0.547081 -0.121175 0.116458 0.964802 0.202263 0.0000344409 -0.0000202230 -0.0001057045 0.0000147796 0.0000666068 0.0003593354 0.0025223762 -0.0000094194 0.0000011452 0.0025586552 0.0000050808 0.0025416897
810.17401 0.344843 0.079154 0.545900 -0.126573 0.114378 0.963531 0.206166 0.0000367065 -0.0000200249 -0.0001094162 0.0000136652 0.0000635275 0.0003579959 0.0025229498 -0.0000115650 0.0000012292 0.0025636358 0.0000049937 0.0025412879
810.20717 0.362790 0.091956 0.544903 -0.131192 0.112844 0.962366 0.209539 0.0000387138 -0.0000198854 -0.0001125552 0.0000128431 0.0000611522 0.0003566527 0.0025237059 -0.0000139359 0.0000012989 0.0025686546 0.0000049040 0.0025409091
810.24031 0.378926 0.105128 0.545103 -0.134701 0.111761 0.961310 0.212714 0.0000401989 -0.0000197509 -0.0001148541 0.0000122565 0.0000594366 0.0003555925 0.0025246191 -0.0000164593 0.0000013628 0.0025735761 0.0000047943 0.0025405330
810.27355 0.393799 0.118442 0.545590 -0.137412 0.110964 0.960329 0.215809 0.0000414098 -0.0000195815 -0.0001166756 0.0000117509 0.0000579403 0.0003547634 0.0025257585 -0.0000191591 0.0000013980 0.0025782276 0.0000047057 0.0025401877
810.33983 0.418956 0.146224 0.546579 -0.142727 0.106314 0.959065 0.220273 0.0000436056 -0.0000184522 -0.0001199456 0.0000101897 0.0000529958 0.0003540743 0.0025287915 -0.0000248671 0.0000013998 0.0025867504 0.0000045008 0.0025397565
810.37304 0.428533 0.160379 0.548158 -0.144390 0.102889 0.958694 0.222423 0.0000440698 -0.0000174930 -0.0001207787 0.0000092632 0.0000499396 0.0003544520 0.0025304499 -0.0000277887 0.0000014669 0.0025901193 0.0000044192 0.0025394641
810.40623 0.436308 0.174451 0.550355 -0.145685 0.098616 0.958542 0.224159 0.0000442284 -0.0000163552 -0.0001212202 0.0000083111 0.0000465980 0.0003551672 0.0025322828 -0.0000307016 0.0000015343 0.0025928344 0.0000043451 0.0025392085
810.43941 0.442085 0.188560 0.553498 -0.146779 0.093582 0.958604 0.225335 0.0000442506 -0.0000149382 -0.0001215022 0.0000072496 0.0000425350 0.0003561280 0.0025341935 -0.0000335016 0.0000016097 0.0025949227 0.0000042777 0.0025389773
810.47264 0.445741 0.201780 0.557290 -0.147064 0.088256 0.959035 0.225468 0.0000437502 -0.0000135541 -0.0001210879 0.0000063589 0.0000388181 0.0003574391 0.0025361938 -0.0000361433 0.0000017040 0.0025962133 0.0000042195 0.0025387543
810.50578 0.446921 0.214337 0.562211 -0.145902 0.083471 0.959908 0.224324 0.0000426011 -0.0000123196 -0.0001197565 0.0000056956 0.0000358033 0.0003591967 0.0025381416 -0.0000383899 0.0000017644 0.0025966886 0.0000041923 0.0025385862
810.53892 0.445355 0.225788 0.567952 -0.143771 0.078724 0.961273 0.221553 0.0000409805 -0.0000111619 -0.0001177310 0.0000051528 0.0000331386 0.0003613037 0.0025400765 -0.0000403275 0.0000018165 0.0025963306 0.0000041854 0.0025384427
810.60527 0.437148 0.244463 0.580508 -0.138304 0.067798 0.965213 0.211281 0.0000371387 -0.0000088280 -0.0001125632 0.0000041937 0.0000276060 0.0003660718 0.0025436430 -0.0000428199 0.0000018714 0.0025933859 0.0000041805 0.0025382579
810.63845 0.430135 0.251978 0.587034 -0.134031 0.061548 0.967561 0.205117 0.0000345348 -0.0000075652 -0.0001087870 0.0000037440 0.0000245685 0.0003690555 0.0025450579 -0.0000434944 0.0000019301 0.0025907322 0.0000042128 0.0025381607
810.67159 0.421293 0.257999 0.593412 -0.129648 0.054393 0.969940 0.198620 0.0000319355 -0.0000061689 -0.0001048133 0.0000032630 0.0000207966 0.0003720446 0.0025461438 -0.0000437322 0.0000019932 0.0025875285 0.0000042496 0.0025380797
810.70473 0.410801 0.262529 0.599538 -0.124831 0.047290 0.972327 0.191732 0.0000292905 -0.0000048722 -0.0001005048 0.0000028751 0.0000170687 0.0003749904 0.0025469090 -0.0000434719 0.0000020382 0.0025837428 0.0000042835 0.0025380113
810.73780 0.398507 0.265264 0.605376 -0.119190 0.041295 0.974686 0.184597 0.0000265460 -0.0000038806 -0.0000957099 0.0000026333 0.0000141814 0.0003778930 0.0025473662 -0.0000426962 0.0000020686 0.0025795862 0.0000043171 0.0025379385
810.80409 0.370210 0.263921 0.615740 -0.107861 0.033207 0.979230 0.168442 0.0000217849 -0.0000028154 -0.0000864979 0.0000024573 0.0000112106 0.0003827769 0.0025470696 -0.0000395963 0.0000021108 0.0025707270 0.0000043259 0.0025378415
810.83724 0.354324 0.260322 0.620303 -0.102427 0.029887 0.981339 0.159964 0.0000197178 -0.0000024573 -0.0000821007 0.0000024069 0.0000101881 0.0003847874 0.0025462526 -0.0000375824 0.0000021401 0.0025658050 0.0000043083 0.0025377268
810.87039 0.337481 0.255588 0.625373 -0.096918 0.027184 0.983441 0.150703 0.0000177732 -0.0000022045 -0.0000776867 0.0000023858 0.0000095557 0.0003866675 0.0025449886 -0.0000351431 0.0000021679 0.0025608912 0.0000042977 0.0025376136
810.90349 0.320245 0.248495 0.630343 -0.091203 0.026024 0.985506 0.140654 0.0000159317 -0.0000022007 -0.0000732131 0.0000024280 0.0000101522 0.0003883807 0.0025434905 -0.0000325455 0.0000021836 0.0025560926 0.0000042968 0.0025375123
810.93672 0.303238 0.239422 0.634930 -0.086413 0.026861 0.987407 0.129765 0.0000145238 -0.0000024554 -0.0000695917 0.0000025472 0.0000121106 0.0003895737 0.0025414978 -0.0000296886 0.0000021935 0.0025515455 0.0000042998 0.0025374215
810.96976 0.286355 0.227852 0.639048 -0.083184 0.028823 0.988960 0.119194 0.0000136480 -0.0000028325 -0.0000672320 0.0000027325 0.0000147230 0.0003901839 0.0025392701 -0.0000268578 0.0000021863 0.0025474979 0.0000043090 0.0025373420
811.00293 0.270917 0.214547 0.641855 -0.082524 0.030916 0.990249 0.107889 0.0000134493 -0.0000032314 -0.0000667090 0.0000029364 0.0000171735 0.0003901122 0.0025366860 -0.0000239460 0.0000021692 0.0025438695 0.0000043071 0.0025372753
811.03601 0.256605 0.199348 0.643809 -0.082968 0.033072 0.991310 0.096582 0.0000135412 -0.0000036543 -0.0000670124 0.0000031549 0.0000195716 0.0003897145 0.0025339846 -0.0000211641 0.0000021486 0.0025407108 0.0000043005 0.0025371978
811.06922 0.243858 0.182871 0.644789 -0.084130 0.034933 0.992207 0.085007 0.0000138053 -0.0000040537 -0.0000677933 0.0000033679 0.0000216483 0.0003891597 0.0025312009 -0.0000184751 0.0000021152 0.0025380105 0.0000042866 0.0025371311
811.10236 0.232521 0.165188 0.644949 -0.085728 0.036141 0.992987 0.072946 0.0000141370 -0.0000043988 -0.0000687539 0.0000035457 0.0000233074 0.0003885657 0.0025284779 -0.0000159678 0.0000020882 0.0025357669 0.0000042557 0.0025370550
811.13543 0.223145 0.146325 0.644267 -0.087259 0.037070 0.993671 0.060247 0.0000144610 -0.0000047180 -0.0000696937 0.0000036946 0.0000248178 0.0003879698 0.0025257865 -0.0000135849 0.0000020677 0.0025338753 0.0000042093 0.0025369587
811.16856 0.216001 0.126760 0.642792 -0.090416 0.037180 0.994110 0.046774 0.0000151970 -0.0000049898 -0.0000717110 0.0000037610 0.0000256299 0.0003870417 0.0025232717 -0.0000114028 0.0000020539 0.0025325041 0.0000041493 0.0025368587
811.20169 0.211714 0.106347 0.640508 -0.094803 0.036654 0.994249 0.033724 0.0000163462 -0.0000052593 -0.0000746867 0.0000037672 0.0000259957 0.0003857569 0.0025210702 -0.0000094288 0.0000020533 0.0025315771 0.0000040809 0.0025367530
811.23487 0.209476 0.086132 0.637422 -0.099995 0.036092 0.994078 0.022528 0.0000177835 -0.0000055485 -0.0000782288 0.0000037594 0.0000262399 0.0003841888 0.0025192159 -0.0000076293 0.0000020578 0.0025311377 0.0000039990 0.0025366443
811.26809 0.209499 0.066137 0.633137 -0.106342 0.035228 0.993615 0.013431 0.0000196769 -0.0000058376 -0.0000826159 0.0000036990 0.0000261789 0.0003821896 0.0025176975 -0.0000059852 0.0000020547 0.0025310116 0.0000038949 0.0025365151
811.30110 0.211950 0.047520 0.627913 -0.114114 0.033381 0.992890 0.005845 0.0000222127 -0.0000060005 -0.0000880501 0.0000035178 0.0000251949 0.0003796758 0.0025165373 -0.0000044409 0.0000020605 0.0025312984 0.0000037903 0.0025363855
811.33433 0.216833 0.030351 0.622529 0.122557 -0.031705 -0.991955 0.000790 0.0000252606 -0.0000061914 -0.0000940814 0.0000033386 0.0000242491 0.0003766287 0.0025156521 -0.0000029918 0.0000020439 0.0025319884 0.0000036853 0.0025362454
811.36740 0.223507 0.013879 0.616685 0.131235 -0.030445 -0.990858 0.007103 0.0000284971 -0.0000065135 -0.0000999622 0.0000032483 0.0000238804 0.0003733260 0.0025151179 -0.0000016260 0.0000020504 0.0025330742 0.0000035903 0.0025361325
811.40064 0.231817 -0.001680 0.611042 0.140878 -0.028579 -0.989524 0.013408 0.0000323997 -0.0000067516 -0.0001064884 0.0000031044 0.0000230506 0.0003694131 0.0025148384 -0.0000002198 0.0000020691 0.0025345172 0.0000035079 0.0025360399
811.43373 0.241384 -0.016326 0.605662 0.151304 -0.026133 -0.987942 0.019859 0.0000369400 -0.0000068878 -0.0001134395 0.0000029172 0.0000218583 0.0003648992 0.0025147625 0.0000012098 0.0000020918 0.0025362407 0.0000034177 0.0025359426
811.46694 0.251794 -0.030440 0.600309 0.162184 -0.022903 -0.986137 0.026552 0.0000419924 -0.0000068689 -0.0001205005 0.0000026928 0.0000202770 0.0003599135 0.0025148523 0.0000026914 0.0000021241 0.0025382007 0.0000033340 0.0025358633
811.50010 0.262522 -0.043590 0.595341 0.173063 -0.018838 -0.984169 0.033260 0.0000473917 -0.0000065861 -0.0001274084 0.0000024237 0.0000181472 0.0003546289 0.0025151011 0.0000042203 0.0000021621 0.0025403249 0.0000032447 0.0025357883
811.53323 0.273085 -0.056378 0.590434 0.183431 -0.014710 -0.982142 0.039157 0.0000528444 -0.0000062109 -0.0001338208 0.0000021752 0.0000160690 0.0003492520 0.0025154449 0.0000057636 0.0000021889 0.0025424995 0.0000031299 0.0025356877
811.56638 0.283244 -0.069039 0.586180 0.192470 -0.012088 -0.980220 0.044469 0.0000578114 -0.0000061255 -0.0001392133 0.0000020350 0.0000150333 0.0003442584 0.0025159449 0.0000074200 0.0000022255 0.0025446316 0.0000030281 0.0025356137
811.59953 0.292478 -0.081855 0.582648 0.200057 -0.011560 -0.978480 0.049204 0.0000620617 -0.0000065794 -0.0001435086 0.0000020267 0.0000154826 0.0003398565 0.0025165818 0.0000091633 0.0000022578 0.0025466702 0.0000029346 0.0025355583
