# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1540821824.51944 0.001415 0.021476 0.158135 -0.002533 -0.021535 0.999241 0.032369 0.0000092689 0.0000037534 0.0000112241 0.0000374145 -0.0000158925 0.0005041505 0.0025997017 -0.0000163482 0.0000265333 0.0025375359 0.0000049817 0.0026318598
1540821824.55257 -0.005711 0.023624 0.165076 -0.000698 -0.025732 0.999075 0.034453 0.0000096444 0.0000038451 0.0000137991 0.0000395984 -0.0000196458 0.0005079063 0.0025956151 -0.0000153361 0.0000258702 0.0025375707 0.0000062514 0.0026375576
1540821824.58581 -0.014995 0.025486 0.171344 0.000872 -0.029030 0.998921 0.036230 0.0000099695 0.0000039540 0.0000161712 0.0000411908 -0.0000223672 0.0005113052 0.0025916324 -0.0000142809 0.0000245178 0.0025376728 0.0000076420 0.0026424507
1540821824.61892 -0.026500 0.026820 0.176897 0.003629 -0.033289 0.998822 0.035128 0.0000105785 0.0000040551 0.0000196859 0.0000438065 -0.0000261902 0.0005151011 0.0025883279 -0.0000132172 0.0000236176 0.0025379441 0.0000091716 0.0026495826
1540821824.65189 -0.039163 0.028524 0.184563 0.009076 -0.037801 0.998805 0.029634 0.0000094103 0.0000048842 0.0000171496 0.0000379318 -0.0000254961 0.0004857640 0.0025847830 -0.0000122214 0.0000216777 0.0025371152 0.0000082773 0.0026436861
1540821824.68501 -0.052038 0.028840 0.189802 0.014271 -0.043156 0.998642 0.025448 0.0000101283 0.0000048289 0.0000231336 0.0000394694 -0.0000301591 0.0004868826 0.0025829108 -0.0000116335 0.0000192021 0.0025376120 0.0000095826 0.0026476212
1540821824.71792 -0.065200 0.027269 0.191455 0.015514 -0.046996 0.998515 0.022758 0.0000108271 0.0000043426 0.0000275486 0.0000390998 -0.0000331872 0.0004885539 0.0025820937 -0.0000113436 0.0000169087 0.0025382526 0.0000108620 0.0026532808
1540821824.75109 -0.076874 0.026709 0.194155 0.018387 -0.049553 0.998417 0.019230 0.0000112382 0.0000047214 0.0000280786 0.0000410794 -0.0000346178 0.0004916174 0.0025823265 -0.0000112497 0.0000145771 0.0025394200 0.0000126284 0.0026603275
1540821824.78426 -0.086407 0.025287 0.196413 0.021220 -0.050107 0.998407 0.014915 0.0000120374 0.0000051105 0.0000311906 0.0000428937 -0.0000349119 0.0004946217 0.0025837778 -0.0000114630 0.0000118075 0.0025409288 0.0000146864 0.0026679450
1540821824.81749 -0.089615 0.023122 0.203659 0.026579 -0.052078 0.998249 0.008964 0.0000088680 0.0000006738 0.0000243759 0.0000296022 -0.0000456199 0.0004728169 0.0025826933 -0.0000122270 0.0000022875 0.0025391763 0.0000051760 0.0026195391
1540821824.85066 -0.091393 0.020394 0.204395 0.025163 -0.054315 0.998205 0.001884 0.0000092911 0.0000007840 0.0000257021 0.0000312058 -0.0000484451 0.0004748186 0.0025849311 -0.0000124647 -0.0000010748 0.0025400701 0.0000059215 0.0026240053
1540821824.88415 -0.086220 0.016929 0.205386 -0.022343 0.055608 -0.998192 0.004655 0.0000067313 -0.0000011549 0.0000193750 0.0000210017 -0.0000527980 0.0004756405 0.0025823598 -0.0000120768 -0.0000024310 0.0025395180 0.0000016746 0.0025933154
1540821824.91748 -0.079804 0.013801 0.203885 -0.016509 0.054599 -0.998331 0.009022 0.0000062823 -0.0000006406 0.0000151556 0.0000195699 -0.0000527325 0.0004785376 0.0025825581 -0.0000119514 -0.0000032344 0.0025399433 0.0000014720 0.0025906222
1540821824.95077 -0.070152 0.011684 0.202710 -0.011008 0.052116 -0.998537 0.009342 0.0000059320 -0.0000000126 0.0000097458 0.0000161874 -0.0000508316 0.0004790139 0.0025815374 -0.0000116492 -0.0000009056 0.0025402319 0.0000007534 0.0025824836
1540821824.98412 -0.060308 0.009939 0.201450 -0.005590 0.049349 -0.998757 0.004198 0.0000055552 0.0000002066 0.0000050247 0.0000136007 -0.0000468960 0.0004769362 0.0025782403 -0.0000120704 0.0000010987 0.0025402504 0.0000003528 0.0025767453
1540821825.01732 -0.044968 0.009502 0.200351 0.000328 -0.047185 0.998882 0.003016 0.0000054159 0.0000005555 0.0000004412 0.0000125646 -0.0000449390 0.0004778249 0.0025773134 -0.0000119504 0.0000014567 0.0025409298 0.0000001336 0.0025746260
1540821825.05046 -0.027669 0.009845 0.198624 -0.006084 -0.046065 0.998850 0.011814 0.0000053992 0.0000010364 -0.0000055109 0.0000122287 -0.0000439301 0.0004786427 0.0025764827 -0.0000118655 0.0000017365 0.0025420101 -0.0000000283 0.0025736486
1540821825.11676 0.009984 0.010927 0.195164 -0.025700 -0.045571 0.998200 0.029334 0.0000063496 0.0000025469 -0.0000233300 0.0000123148 -0.0000441235 0.0004795562 0.0025747772 -0.0000117298 0.0000019248 0.0025453245 -0.0000002586 0.0025721128
1540821825.14990 0.028702 0.011297 0.193708 -0.037083 -0.044377 0.997629 0.037314 0.0000074993 0.0000033649 -0.0000336874 0.0000121407 -0.0000434594 0.0004792108 0.0025736781 -0.0000116902 0.0000021112 0.0025475206 -0.0000003174 0.0025709966
1540821825.18307 0.045881 0.011519 0.192943 -0.047799 -0.042510 0.996933 0.045087 0.0000089917 0.0000040312 -0.0000434341 0.0000118553 -0.0000423369 0.0004784864 0.0025724565 -0.0000115630 0.0000022029 0.0025497999 -0.0000003939 0.0025697282
1540821825.21620 0.060848 0.011541 0.192521 -0.056721 -0.041261 0.996156 0.052483 0.0000105817 0.0000046343 -0.0000515833 0.0000117606 -0.0000417792 0.0004777815 0.0025712769 -0.0000114262 0.0000021274 0.0025521208 -0.0000004360 0.0025686463
1540821825.24926 0.072395 0.012755 0.192587 -0.062138 -0.039978 0.995637 0.056991 0.0000116219 0.0000048911 -0.0000563161 0.0000115619 -0.0000408752 0.0004765966 0.0025699366 -0.0000112488 0.0000020030 0.0025539126 -0.0000003974 0.0025673626
1540821825.28241 0.079606 0.012102 0.193276 -0.064563 -0.038636 0.995190 0.062743 0.0000120748 0.0000049113 -0.0000583873 0.0000113305 -0.0000400364 0.0004770660 0.0025686193 -0.0000111099 0.0000017004 0.0025553813 -0.0000003505 0.0025659997
1540821825.34868 0.079974 0.009863 0.195532 -0.064863 -0.039147 0.994624 0.070594 0.0000118936 0.0000049155 -0.0000580325 0.0000110506 -0.0000408783 0.0004783081 0.0025660619 -0.0000103109 0.0000008807 0.0025561032 -0.0000001194 0.0025615061
1540821825.38185 0.073425 0.008732 0.195539 -0.064089 -0.040498 0.994566 0.071357 0.0000115983 0.0000049727 -0.0000570163 0.0000108541 -0.0000420555 0.0004787314 0.0025649660 -0.0000099385 0.0000004356 0.0025552688 0.0000002818 0.0025584592
1540821825.41502 0.062807 0.007297 0.195357 -0.061730 -0.041438 0.994801 0.069586 0.0000109986 0.0000048396 -0.0000545654 0.0000105657 -0.0000426594 0.0004780767 0.0025639980 -0.0000097424 0.0000001462 0.0025533896 0.0000006347 0.0025557656
1540821825.44818 0.048864 0.005712 0.195215 -0.057127 -0.041642 0.995370 0.065117 0.0000100031 0.0000044166 -0.0000501921 0.0000101438 -0.0000422616 0.0004783810 0.0025632446 -0.0000095174 -0.0000000187 0.0025513887 0.0000009732 0.0025536284
1540821825.48134 0.032681 0.003726 0.195967 -0.049976 -0.041452 0.996139 0.059089 0.0000086821 0.0000037650 -0.0000436022 0.0000096323 -0.0000412496 0.0004769445 0.0025625209 -0.0000094862 -0.0000000793 0.0025487212 0.0000014397 0.0025518051
1540821825.51452 0.014515 0.002105 0.196466 -0.040832 -0.041072 0.996949 0.052336 0.0000071819 0.0000029298 -0.0000346991 0.0000092570 -0.0000401377 0.0004766179 0.0025619340 -0.0000093448 -0.0000001695 0.0025465803 0.0000015902 0.0025505893
1540821825.54773 -0.004748 0.000474 0.197415 -0.029357 -0.040103 0.997785 0.044215 0.0000058346 0.0000019629 -0.0000240284 0.0000088065 -0.0000383609 0.0004740785 0.0025613404 -0.0000092890 -0.0000001975 0.0025441379 0.0000018929 0.0025493620
1540821825.58089 -0.023717 -0.001408 0.198580 -0.018009 -0.038764 0.998481 0.034772 0.0000049815 0.0000011001 -0.0000136873 0.0000084115 -0.0000364442 0.0004720358 0.0025608050 -0.0000092212 -0.0000002253 0.0025424031 0.0000019556 0.0025480798
1540821825.61399 -0.041462 -0.003681 0.199629 -0.008539 -0.037884 0.998941 0.024687 0.0000046171 0.0000004710 -0.0000052509 0.0000081410 -0.0000351960 0.0004679050 0.0025602565 -0.0000091801 -0.0000001988 0.0025408665 0.0000020497 0.0025465752
1540821825.64707 -0.057217 -0.006016 0.199831 -0.001712 -0.037469 0.999200 0.013889 0.0000045389 0.0000000611 0.0000007518 0.0000079630 -0.0000345802 0.0004644074 0.0025597058 -0.0000091056 -0.0000001677 0.0025398739 0.0000019225 0.0025451005
1540821825.68022 -0.070727 -0.008330 0.200138 0.002963 -0.036665 0.999317 0.003501 0.0000045656 -0.0000001698 0.0000044118 0.0000077810 -0.0000337719 0.0004610382 0.0025591539 -0.0000090250 -0.0000001562 0.0025391657 0.0000017473 0.0025438146
1540821825.71335 -0.081499 -0.010460 0.199966 -0.005538 0.036191 -0.999313 0.005802 0.0000045992 -0.0000002733 0.0000063170 0.0000076483 -0.0000332890 0.0004578069 0.0025586009 -0.0000089188 -0.0000001698 0.0025386221 0.0000015351 0.0025426473
1540821825.74653 -0.089119 -0.012807 0.199017 -0.006268 0.035779 -0.999258 0.012817 0.0000045947 -0.0000002573 0.0000065293 0.0000075208 -0.0000328712 0.0004552272 0.0025580608 -0.0000087809 -0.0000002383 0.0025381433 0.0000013044 0.0025414885
1540821825.81287 -0.093478 -0.015966 0.196122 -0.004482 0.032963 -0.999253 0.019655 0.0000045367 -0.0000000629 0.0000045134 0.0000070794 -0.0000303535 0.0004536354 0.0025571876 -0.0000084029 -0.0000004689 0.0025376539 0.0000010068 0.0025402305
1540821825.84601 -0.090324 -0.016105 0.194329 -0.002071 0.031262 -0.999322 0.019352 0.0000044786 0.0000001065 0.0000021050 0.0000067653 -0.0000286601 0.0004513888 0.0025567400 -0.0000081427 -0.0000006748 0.0025366181 0.0000008691 0.0025395047
1540821825.87920 -0.084235 -0.015824 0.192486 0.000855 0.029110 -0.999428 0.017184 0.0000044503 0.0000002685 -0.0000005781 0.0000064282 -0.0000265755 0.0004496205 0.0025563792 -0.0000078682 -0.0000009177 0.0025356295 0.0000008363 0.0025389130
1540821825.91240 -0.075794 -0.014711 0.190368 0.004052 0.027326 -0.999512 0.014612 0.0000044568 0.0000004111 -0.0000033524 0.0000061458 -0.0000248512 0.0004479252 0.0025560902 -0.0000075838 -0.0000011758 0.0025345962 0.0000008935 0.0025383929
1540821825.94558 -0.066282 -0.014663 0.189079 0.007145 0.025911 -0.999582 0.010608 0.0000045034 0.0000005411 -0.0000061944 0.0000059277 -0.0000234118 0.0004466179 0.0025558856 -0.0000073387 -0.0000014216 0.0025337387 0.0000009754 0.0025379306
1540821825.97872 -0.056280 -0.014653 0.187988 0.010758 0.025266 -0.999604 0.006073 0.0000045991 0.0000006834 -0.0000093312 0.0000058048 -0.0000227400 0.0004454113 0.0025557643 -0.0000071346 -0.0000016489 0.0025330483 0.0000010657 0.0025374909
1540821826.01190 -0.046347 -0.014131 0.187074 0.014848 0.025216 -0.999572 0.000516 0.0000047617 0.0000008521 -0.0000128334 0.0000057507 -0.0000226393 0.0004442175 0.0025556882 -0.0000069638 -0.0000018465 0.0025325247 0.0000011475 0.0025370893
1540821826.04507 -0.036966 -0.012749 0.186320 -0.018787 -0.025102 0.999497 0.004850 0.0000049706 0.0000010125 -0.0000161680 0.0000057022 -0.0000225212 0.0004430102 0.0025556387 -0.0000068369 -0.0000020131 0.0025321195 0.0000012239 0.0025367374
1540821826.07821 -0.028466 -0.010128 0.185753 -0.022283 -0.024621 0.999408 0.008994 0.0000052011 0.0000011404 -0.0000191230 0.0000056278 -0.0000220913 0.0004417663 0.0025556023 -0.0000067499 -0.0000021521 0.0025318129 0.0000012919 0.0025364331
1540821826.11146 -0.020791 -0.005778 0.185200 -0.026217 -0.023851 0.999293 0.012554 0.0000055122 0.0000012703 -0.0000224295 0.0000055354 -0.0000214212 0.0004403604 0.0025555679 -0.0000067039 -0.0000022733 0.0025315918 0.0000013474 0.0025361588
1540821826.14470 -0.013922 0.000636 0.184887 -0.030316 -0.022580 0.999148 0.016580 0.0000058904 0.0000013730 -0.0000258338 0.0000054119 -0.0000203411 0.0004386880 0.0025555636 -0.0000067187 -0.0000023645 0.0025314106 0.0000013637 0.0025359632
1540821826.17781 -0.008278 0.009105 0.185509 -0.032469 -0.022646 0.998994 0.021069 0.0000060949 0.0000014572 -0.0000274642 0.0000054037 -0.0000204260 0.0004367633 0.0025556018 -0.0000067954 -0.0000024417 0.0025311892 0.0000013529 0.0025358136
1540821826.21096 -0.004115 0.019460 0.187214 -0.031547 -0.026139 0.998848 0.025001 0.0000059616 0.0000015935 -0.0000263364 0.0000056941 -0.0000234120 0.0004345924 0.0025557001 -0.0000069308 -0.0000025068 0.0025308836 0.0000013291 0.0025356840
1540821826.24409 -0.001067 0.031018 0.189712 -0.028688 -0.030605 0.998737 0.027649 0.0000056464 0.0000016560 -0.0000235463 0.0000061277 -0.0000271186 0.0004323704 0.0025559255 -0.0000070532 -0.0000025606 0.0025305739 0.0000013113 0.0025355862
1540821826.27735 0.001130 0.043428 0.192271 -0.027043 -0.034006 0.998600 0.030161 0.0000054742 0.0000017038 -0.0000218478 0.0000064996 -0.0000298992 0.0004302033 0.0025562734 -0.0000071719 -0.0000026003 0.0025302931 0.0000012914 0.0025354819
1540821826.31052 0.002593 0.056128 0.194809 -0.026307 -0.037143 0.998439 0.032387 0.0000053946 0.0000017839 -0.0000209788 0.0000068796 -0.0000324736 0.0004282772 0.0025567418 -0.0000072800 -0.0000026303 0.0025300597 0.0000012719 0.0025353869
1540821826.34362 0.002827 0.068198 0.197868 -0.024675 -0.040121 0.998308 0.034086 0.0000052457 0.0000017802 -0.0000193369 0.0000072643 -0.0000348772 0.0004268735 0.0025573195 -0.0000073623 -0.0000026574 0.0025299032 0.0000012525 0.0025353057
1540821826.37682 0.002173 0.079245 0.201111 -0.022743 -0.043208 0.998168 0.035715 0.0000050909 0.0000017428 -0.0000174911 0.0000076945 -0.0000373841 0.0004258384 0.0025579374 -0.0000074091 -0.0000026757 0.0025298133 0.0000012373 0.0025352266
1540821826.41007 0.000859 0.088246 0.204645 -0.020261 -0.045361 0.998051 0.037769 0.0000049197 0.0000016119 -0.0000152208 0.0000080049 -0.0000390965 0.0004252685 0.0025585306 -0.0000074057 -0.0000026905 0.0025297656 0.0000012333 0.0025351583
1540821826.44317 -0.001223 0.094078 0.208491 -0.016321 -0.046506 0.998036 0.038674 0.0000047048 0.0000013255 -0.0000118216 0.0000081561 -0.0000399237 0.0004251200 0.0025589504 -0.0000073456 -0.0000026972 0.0025297030 0.0000012563 0.0025350862
1540821826.47639 -0.004011 0.096393 0.212378 -0.011126 -0.048564 0.998073 0.036980 0.0000045060 0.0000009410 -0.0000074324 0.0000084450 -0.0000414503 0.0004249442 0.0025591185 -0.0000072467 -0.0000026873 0.0025295932 0.0000013204 0.0025349916
1540821826.50951 -0.006399 0.095252 0.214935 -0.008573 -0.051026 0.998109 0.033181 0.0000044413 0.0000007679 -0.0000053958 0.0000088316 -0.0000434012 0.0004245549 0.0025589836 -0.0000071521 -0.0000026570 0.0025294278 0.0000014096 0.0025348783
1540821826.54271 -0.008120 0.091279 0.215807 -0.009701 -0.053770 0.998061 0.029829 0.0000044593 0.0000009131 -0.0000064479 0.0000093069 -0.0000456780 0.0004239177 0.0025585572 -0.0000070984 -0.0000025810 0.0025291724 0.0000015002 0.0025347531
1540821826.57583 -0.009775 0.084546 0.215518 -0.011617 -0.055970 0.997992 0.027285 0.0000044983 0.0000011251 -0.0000081003 0.0000097049 -0.0000474742 0.0004232844 0.0025580252 -0.0000070664 -0.0000025425 0.0025289115 0.0000015760 0.0025346671
1540821826.60897 -0.011199 0.075764 0.214535 -0.011184 -0.055266 0.998101 0.024800 0.0000044705 0.0000010841 -0.0000078883 0.0000095506 -0.0000468128 0.0004231650 0.0025573537 -0.0000070174 -0.0000025089 0.0025286310 0.0000016343 0.0025345946
1540821826.64213 -0.012362 0.064606 0.212770 -0.009452 -0.051536 0.998354 0.023339 0.0000044063 0.0000008811 -0.0000065785 0.0000088523 -0.0000436233 0.0004235244 0.0025566689 -0.0000069791 -0.0000024816 0.0025283514 0.0000016725 0.0025345287
1540821826.67533 -0.013022 0.051878 0.210028 -0.008480 -0.047061 0.998589 0.023074 0.0000043663 0.0000007458 -0.0000058558 0.0000080875 -0.0000398133 0.0004237351 0.0025560140 -0.0000069470 -0.0000024558 0.0025280576 0.0000016943 0.0025344628
1540821826.70846 -0.013279 0.038334 0.206674 -0.008156 -0.042524 0.998772 0.024081 0.0000043433 0.0000006657 -0.0000056153 0.0000073887 -0.0000359627 0.0004236622 0.0025554631 -0.0000069123 -0.0000024274 0.0025277572 0.0000017054 0.0025343933
1540821826.74168 -0.013315 0.023838 0.203180 -0.007340 -0.037543 0.998967 0.024541 0.0000043166 0.0000005583 -0.0000050058 0.0000067065 -0.0000317428 0.0004236818 0.0025551029 -0.0000068546 -0.0000024121 0.0025275510 0.0000017161 0.0025343236
1540821826.77480 -0.012993 0.009593 0.199406 -0.006958 -0.033559 0.999126 0.023912 0.0000043026 0.0000004988 -0.0000047760 0.0000062205 -0.0000283507 0.0004233880 0.0025549136 -0.0000067895 -0.0000023945 0.0025273391 0.0000017205 0.0025342544
1540821826.80797 -0.012065 -0.003242 0.195021 -0.008565 -0.030997 0.999228 0.022553 0.0000043335 0.0000005606 -0.0000061925 0.0000059420 -0.0000262018 0.0004227847 0.0025548876 -0.0000067193 -0.0000023738 0.0025271314 0.0000017203 0.0025341911
1540821826.84118 -0.010785 -0.013968 0.190366 -0.010588 -0.027439 0.999344 0.021123 0.0000043887 0.0000006137 -0.0000079707 0.0000055925 -0.0000232338 0.0004222162 0.0025549694 -0.0000066506 -0.0000023526 0.0025269255 0.0000017141 0.0025341322
1540821826.87431 -0.009149 -0.021732 0.185559 -0.013281 -0.022049 0.999463 0.020257 0.0000044862 0.0000006314 -0.0000103067 0.0000051445 -0.0000187620 0.0004217408 0.0025550705 -0.0000065881 -0.0000023303 0.0025267244 0.0000017010 0.0025340830
1540821826.90748 -0.007167 -0.026126 0.180927 -0.016369 -0.015825 0.999539 0.020069 0.0000046311 0.0000005901 -0.0000129684 0.0000047481 -0.0000136262 0.0004212383 0.0025551239 -0.0000065438 -0.0000023075 0.0025265314 0.0000016813 0.0025340404
1540821826.94070 -0.005018 -0.026575 0.176997 -0.018340 -0.010873 0.999554 0.020895 0.0000047404 0.0000005011 -0.0000146586 0.0000045246 -0.0000095549 0.0004206815 0.0025550683 -0.0000065256 -0.0000022835 0.0025263458 0.0000016544 0.0025340040
1540821826.97383 -0.003136 -0.023786 0.174222 -0.018050 -0.007025 0.999569 0.022076 0.0000047233 0.0000003852 -0.0000144525 0.0000044054 -0.0000063736 0.0004202166 0.0025548974 -0.0000065353 -0.0000022554 0.0025261364 0.0000016218 0.0025339711
1540821827.00700 -0.001475 -0.018226 0.172716 -0.016342 -0.002565 0.999580 0.023802 0.0000046313 0.0000002466 -0.0000130981 0.0000043273 -0.0000026675 0.0004198481 0.0025546416 -0.0000065675 -0.0000022247 0.0025259234 0.0000015802 0.0025339504
1540821827.07333 0.001576 0.000639 0.173010 -0.016572 -0.000553 0.999452 0.028646 0.0000046470 0.0000001976 -0.0000132963 0.0000043245 -0.0000010701 0.0004196338 0.0025544205 -0.0000067416 -0.0000022195 0.0025258500 0.0000015138 0.0025339806
1540821827.10657 0.002940 0.013231 0.174951 -0.017496 -0.006618 0.999353 0.030720 0.0000046832 0.0000003721 -0.0000138760 0.0000044118 -0.0000061735 0.0004193505 0.0025542099 -0.0000067992 -0.0000021849 0.0025257175 0.0000014649 0.0025339999
1540821827.17285 0.004974 0.041443 0.182071 -0.018285 -0.018696 0.998986 0.036655 0.0000046997 0.0000007245 -0.0000140951 0.0000049665 -0.0000162983 0.0004189664 0.0025546487 -0.0000070472 -0.0000021926 0.0025257725 0.0000013982 0.0025340696
1540821827.20598 0.005507 0.055429 0.186981 -0.016223 -0.024637 0.998788 0.039403 0.0000045733 0.0000007959 -0.0000121459 0.0000054035 -0.0000211922 0.0004184923 0.0025547693 -0.0000070966 -0.0000021629 0.0025256078 0.0000013716 0.0025340988
1540821827.23915 0.005388 0.068057 0.192306 -0.013037 -0.030149 0.998593 0.041640 0.0000044225 0.0000007523 -0.0000092554 0.0000059045 -0.0000256599 0.0004179720 0.0025550315 -0.0000071423 -0.0000021453 0.0025254673 0.0000013581 0.0025341237
1540821827.27232 0.004637 0.077889 0.197617 -0.009949 -0.034264 0.998456 0.042585 0.0000043180 0.0000006381 -0.0000065148 0.0000063327 -0.0000289359 0.0004174752 0.0025552963 -0.0000071460 -0.0000021360 0.0025253247 0.0000013609 0.0025341355
1540821827.30559 0.003358 0.084237 0.202572 -0.007331 -0.038550 0.998344 0.042064 0.0000042595 0.0000005157 -0.0000042074 0.0000068347 -0.0000323463 0.0004168661 0.0025554524 -0.0000070976 -0.0000021314 0.0025251847 0.0000013766 0.0025341309
1540821827.33876 0.001722 0.086794 0.206753 -0.005303 -0.042723 0.998270 0.040038 0.0000042341 0.0000004026 -0.0000024583 0.0000073796 -0.0000356697 0.0004161928 0.0025554025 -0.0000069936 -0.0000021293 0.0025250485 0.0000014026 0.0025341097
1540821827.37186 -0.000198 0.085693 0.209743 -0.004256 -0.045828 0.998256 0.036966 0.0000042290 0.0000003426 -0.0000016104 0.0000078215 -0.0000381531 0.0004156100 0.0025551123 -0.0000068514 -0.0000021248 0.0025249178 0.0000014358 0.0025340746
1540821827.40512 -0.002165 0.081595 0.211202 -0.004503 -0.048310 0.998261 0.033464 0.0000042346 0.0000003801 -0.0000018814 0.0000082022 -0.0000401647 0.0004150855 0.0025546384 -0.0000066918 -0.0000021167 0.0025247979 0.0000014704 0.0025340342
1540821827.43820 -0.003702 0.074922 0.210868 -0.006109 -0.048897 0.998332 0.030077 0.0000042544 0.0000005288 -0.0000033364 0.0000082947 -0.0000406542 0.0004148236 0.0025540256 -0.0000065360 -0.0000021047 0.0025246697 0.0000015114 0.0025339906
1540821827.47136 -0.004997 0.066186 0.209186 -0.006989 -0.047217 0.998503 0.026708 0.0000042717 0.0000006046 -0.0000042378 0.0000080203 -0.0000392755 0.0004149209 0.0025533524 -0.0000063947 -0.0000020877 0.0025245477 0.0000015479 0.0025339520
1540821827.50466 -0.005839 0.056670 0.206292 -0.006797 -0.044385 0.998690 0.024519 0.0000042706 0.0000005801 -0.0000042385 0.0000075816 -0.0000369358 0.0004151861 0.0025527386 -0.0000062801 -0.0000020697 0.0025244291 0.0000015775 0.0025339189
1540821827.53778 -0.006539 0.046973 0.202536 -0.005251 -0.040628 0.998889 0.023311 0.0000042469 0.0000004510 -0.0000030786 0.0000070397 -0.0000338081 0.0004155538 0.0025522022 -0.0000061916 -0.0000020502 0.0025243036 0.0000016023 0.0025338895
1540821827.60405 -0.006872 0.029284 0.193126 -0.001407 -0.026447 0.999369 0.023675 0.0000042215 0.0000002051 -0.0000001882 0.0000054522 -0.0000220908 0.0004171514 0.0025517079 -0.0000060903 -0.0000020523 0.0025242628 0.0000016352 0.0025338486
1540821827.63730 -0.006265 0.022622 0.187796 -0.001917 -0.019458 0.999522 0.023931 0.0000042153 0.0000002211 -0.0000007576 0.0000049151 -0.0000163205 0.0004174120 0.0025513170 -0.0000060690 -0.0000020219 0.0025240797 0.0000016451 0.0025338257
1540821827.67048 -0.005208 0.017752 0.182592 -0.004379 -0.014858 0.999599 0.023718 0.0000042287 0.0000002757 -0.0000029003 0.0000046533 -0.0000125662 0.0004173846 0.0025510120 -0.0000060542 -0.0000019937 0.0025239264 0.0000016534 0.0025338074
