# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393220.45417 0.052069 0.081051 0.236091 0.807142 0.005355 0.590326 0.002955 0.0004241808 -0.0000772457 0.0001901163 0.0010420082 0.0000255879 0.0009201528 0.0010988863 0.0001756137 -0.0003226991 0.0006255920 -0.0001193165 0.0008532410
1413393220.50454 0.051561 0.091258 0.254601 0.808308 0.004962 0.588732 0.002819 0.0004255579 -0.0000752904 0.0001922463 0.0010425432 0.0000263079 0.0009183796 0.0011099678 0.0001803442 -0.0003248214 0.0006330195 -0.0001234451 0.0008464858
1413393220.55438 0.048081 0.097470 0.263064 0.809518 0.003672 0.587080 0.002156 0.0004266754 -0.0000735826 0.0001941881 0.0010439259 0.0000264018 0.0009176115 0.0011473902 0.0001848761 -0.0003306024 0.0006462635 -0.0001227229 0.0008589047
1413393220.60446 0.045402 0.105416 0.275500 0.810166 0.003318 0.586186 0.002350 0.0004276953 -0.0000719662 0.0001955000 0.0010449635 0.0000261429 0.0009161275 0.0011492873 0.0001850131 -0.0003289275 0.0006613576 -0.0001212186 0.0008741223
1413393220.65448 0.042331 0.109862 0.277046 0.809545 0.003266 0.587045 0.001912 0.0004274836 -0.0000720664 0.0001946968 0.0010459033 0.0000259893 0.0009160252 0.0011755500 0.0001832693 -0.0003416246 0.0006697151 -0.0001306599 0.0008632415
1413393220.70457 0.040835 0.121182 0.279917 0.809215 0.002308 0.587506 0.001652 0.0004267261 -0.0000698110 0.0001938860 0.0010482301 0.0000252219 0.0009175726 0.0012099657 0.0001850199 -0.0003551750 0.0006755800 -0.0001294388 0.0008716922
1413393220.75485 0.042499 0.129751 0.274204 -0.809233 0.000320 -0.587487 0.000718 0.0004267743 -0.0000658699 0.0001946586 0.0010497338 0.0000236260 0.0009175350 0.0012470848 0.0001886472 -0.0003598603 0.0006851266 -0.0001337360 0.0008739415
1413393220.80509 0.039552 0.137944 0.268724 -0.810796 0.002560 -0.585304 0.004717 0.0004280260 -0.0000590834 0.0001974587 0.0010516948 0.0000213401 0.0009160084 0.0012749807 0.0001910209 -0.0003890788 0.0006858850 -0.0001404501 0.0008544655
1413393220.85518 0.038014 0.147197 0.264828 -0.811871 0.005954 -0.583752 0.007940 0.0004287313 -0.0000524314 0.0001992653 0.0010533970 0.0000187747 0.0009150095 0.0013167926 0.0001910856 -0.0004081750 0.0006889339 -0.0001472398 0.0008448486
1413393220.90527 0.031895 0.155225 0.259931 -0.812221 0.007406 -0.583219 0.009950 0.0004296945 -0.0000493115 0.0002004369 0.0010528855 0.0000174096 0.0009138928 0.0012885804 0.0001850038 -0.0004371020 0.0006870487 -0.0001605426 0.0008325421
1413393220.95594 0.022957 0.162919 0.270710 -0.812850 0.008569 -0.582290 0.011852 0.0004302068 -0.0000479773 0.0002004649 0.0010504035 0.0000176346 0.0009107433 0.0012543597 0.0001904237 -0.0004419145 0.0006780391 -0.0001774567 0.0007883967
1413393221.00631 0.018474 0.167034 0.281794 -0.813169 0.010498 -0.581814 0.011784 0.0004297487 -0.0000472409 0.0001987553 0.0010492187 0.0000186152 0.0009090307 0.0012789297 0.0001903938 -0.0004536465 0.0006948907 -0.0001811123 0.0008057632
1413393221.05646 0.013704 0.163676 0.290811 -0.814694 0.012893 -0.579573 0.014219 0.0004308310 -0.0000447751 0.0001983598 0.0010468057 0.0000212556 0.0009018360 0.0013050540 0.0001847861 -0.0004708345 0.0007024576 -0.0001859424 0.0008206034
1413393221.10674 0.009705 0.153517 0.299104 -0.817076 0.016452 -0.575997 0.018517 0.0004326103 -0.0000380958 0.0001991152 0.0010444282 0.0000241737 0.0008917113 0.0013331848 0.0001827610 -0.0004844083 0.0007042481 -0.0001889426 0.0008342804
1413393221.15683 0.011776 0.148466 0.310491 -0.818705 0.019383 -0.573532 0.020186 0.0004344695 -0.0000292282 0.0002002236 0.0010416369 0.0000272186 0.0008819053 0.0013620908 0.0001830048 -0.0004947792 0.0007029322 -0.0001900657 0.0008482917
1413393221.20659 0.017432 0.141145 0.321833 -0.821091 0.021241 -0.569984 0.021822 0.0004373223 -0.0000241467 0.0002015537 0.0010375181 0.0000322992 0.0008709340 0.0013879693 0.0001855044 -0.0005036126 0.0007024016 -0.0001941157 0.0008631841
1413393221.25657 0.020226 0.135382 0.336095 -0.822564 0.022416 -0.567759 0.023150 0.0004399287 -0.0000170497 0.0002030200 0.0010328399 0.0000367312 0.0008607242 0.0014058102 0.0001819725 -0.0005135605 0.0007034501 -0.0001931968 0.0008782892
1413393221.30642 0.025129 0.130970 0.348299 -0.824303 0.022960 -0.565260 0.021873 0.0004421741 -0.0000144760 0.0002029064 0.0010256421 0.0000451982 0.0008492889 0.0014287579 0.0001813739 -0.0005187738 0.0007097377 -0.0001933198 0.0008935911
1413393221.35661 0.020468 0.127201 0.364294 -0.825052 0.022739 -0.564200 0.021233 0.0004432628 -0.0000092191 0.0002018556 0.0010169107 0.0000536816 0.0008373051 0.0014318934 0.0001688609 -0.0005233821 0.0007126729 -0.0001892579 0.0009097518
1413393221.40644 0.022197 0.126522 0.378921 -0.825724 0.021486 -0.563339 0.019180 0.0004429288 -0.0000068192 0.0001980486 0.0010046246 0.0000662771 0.0008242748 0.0014448967 0.0001637043 -0.0005230836 0.0007256233 -0.0001874196 0.0009294453
1413393221.45633 0.022237 0.125967 0.394578 -0.825651 0.020019 -0.563607 0.015699 0.0004415119 -0.0000072964 0.0001939265 0.0009941384 0.0000774868 0.0008143546 0.0013723515 0.0001762303 -0.0004423839 0.0007358328 -0.0002003383 0.0008766004
1413393221.50640 0.021488 0.129111 0.408037 -0.825949 0.017977 -0.563322 0.012415 0.0004385202 -0.0000047630 0.0001877202 0.0009773554 0.0000929464 0.0007988761 0.0013380333 0.0001883342 -0.0003918514 0.0007427132 -0.0002121706 0.0008448900
1413393221.55634 0.023119 0.126284 0.413877 -0.825776 0.015139 -0.563719 0.009209 0.0004306454 -0.0000012281 0.0001751431 0.0009512051 0.0001172916 0.0007740239 0.0013194942 0.0001889165 -0.0003745656 0.0007348993 -0.0002316630 0.0008140378
1413393221.60630 0.023716 0.122597 0.422799 -0.825288 0.014123 -0.564482 0.007771 0.0004267723 0.0000002242 0.0001679174 0.0009410926 0.0001289895 0.0007626325 0.0013204400 0.0001864737 -0.0003694489 0.0007402909 -0.0002348927 0.0008237847
1413393221.65634 0.033986 0.121844 0.433078 -0.824781 0.012969 -0.565266 0.006574 0.0004243428 0.0000032301 0.0001631070 0.0009313002 0.0001383205 0.0007539270 0.0013330498 0.0001906440 -0.0003577448 0.0007556540 -0.0002381190 0.0008362444
1413393221.70613 0.034638 0.123040 0.438939 -0.820063 0.010774 -0.572162 0.003364 0.0004197045 0.0000075655 0.0001545300 0.0009069067 0.0001537508 0.0007411776 0.0013405406 0.0001981248 -0.0003526873 0.0007642168 -0.0002378832 0.0008316427
1413393221.75608 0.039527 0.119839 0.447695 -0.816195 0.011260 -0.577653 0.004081 0.0004123818 0.0000058520 0.0001437278 0.0008876880 0.0001638339 0.0007367714 0.0013510318 0.0001971896 -0.0003470661 0.0007664038 -0.0002423587 0.0008371232
1413393221.80592 0.045145 0.120811 0.454972 -0.812251 0.009172 -0.583227 0.003199 0.0004066885 0.0000076627 0.0001347107 0.0008590240 0.0001736035 0.0007277760 0.0013583100 0.0001971519 -0.0003464500 0.0007634867 -0.0002412812 0.0008276846
1413393221.85591 0.050168 0.121552 0.460902 -0.809235 0.007861 -0.587429 0.002001 0.0004015469 0.0000050893 0.0001256729 0.0008397395 0.0001789837 0.0007208689 0.0013664696 0.0001902094 -0.0003418826 0.0007570704 -0.0002435203 0.0008292978
1413393221.90605 0.059465 0.123471 0.469665 -0.808145 0.007436 -0.588932 0.002104 0.0003987469 0.0000060589 0.0001208408 0.0008243820 0.0001843558 0.0007169329 0.0013779255 0.0001910369 -0.0003362244 0.0007630680 -0.0002444356 0.0008325966
1413393221.95616 0.067750 0.123946 0.478483 -0.806251 0.007063 -0.591520 0.003633 0.0003964232 0.0000067630 0.0001163828 0.0008137994 0.0001870823 0.0007101219 0.0013916607 0.0001872332 -0.0003325211 0.0007626003 -0.0002442457 0.0008317909
1413393222.00625 0.073547 0.125093 0.483364 -0.804977 0.006979 -0.593254 0.003555 0.0003949064 0.0000073015 0.0001131838 0.0008047861 0.0001898203 0.0007048696 0.0014015999 0.0001867800 -0.0003332916 0.0007628133 -0.0002406312 0.0008239929
1413393222.05644 0.079136 0.130294 0.480370 -0.802951 0.005942 -0.596011 0.002478 0.0003928225 0.0000075848 0.0001093568 0.0007979320 0.0001929278 0.0007007574 0.0014089693 0.0001850314 -0.0003336670 0.0007585370 -0.0002362869 0.0008154353
1413393222.10659 0.082284 0.135655 0.469661 -0.800760 0.004010 -0.598968 0.002066 0.0003902994 0.0000068186 0.0001041646 0.0007926854 0.0001972199 0.0006954110 0.0014086582 0.0001834367 -0.0003407488 0.0007459545 -0.0002292414 0.0007945435
1413393222.15696 0.082105 0.138377 0.443872 0.798286 -0.001421 0.602277 0.000185 0.0003870943 0.0000053598 0.0000972988 0.0007864961 0.0002031420 0.0006880569 0.0013912362 0.0001786764 -0.0003650136 0.0007130207 -0.0002134849 0.0007311679
1413393222.20716 0.084863 0.142303 0.422632 0.797131 0.000897 0.603801 0.002402 0.0003845176 0.0000018996 0.0000912457 0.0007823128 0.0002058646 0.0006832893 0.0013572342 0.0001707132 -0.0003907724 0.0006821551 -0.0002090777 0.0006717233
1413393222.25723 0.090667 0.144897 0.407153 0.797770 0.002444 0.602951 0.002708 0.0003836337 -0.0000005249 0.0000881561 0.0007804921 0.0002056176 0.0006789271 0.0013323040 0.0001650711 -0.0004036711 0.0006601782 -0.0002077637 0.0006484054
1413393222.30722 0.091919 0.147244 0.387515 0.799305 0.003543 0.600905 0.003371 0.0003842738 -0.0000011725 0.0000879060 0.0007788781 0.0002058731 0.0006762373 0.0013169354 0.0001605614 -0.0004142868 0.0006426095 -0.0002057294 0.0006330237
1413393222.35729 0.097213 0.150902 0.372533 0.802813 0.004463 0.596201 0.004022 0.0003857624 0.0000001241 0.0000896917 0.0007772110 0.0002049825 0.0006728743 0.0012996373 0.0001569186 -0.0004203616 0.0006276829 -0.0002028012 0.0006253804
1413393222.40724 0.101602 0.153163 0.356459 0.806762 0.005377 0.590843 0.003351 0.0003877734 0.0000021684 0.0000922312 0.0007745192 0.0002038835 0.0006687656 0.0012846392 0.0001537019 -0.0004284049 0.0006159620 -0.0002012122 0.0006189682
1413393222.45722 0.107486 0.153723 0.344210 0.810297 0.006617 0.585968 0.004183 0.0003896157 0.0000034544 0.0000940085 0.0007694076 0.0002040296 0.0006659637 0.0012690144 0.0001509785 -0.0004353413 0.0006056228 -0.0001992150 0.0006138004
1413393222.50708 0.115068 0.156701 0.332671 0.813578 0.006144 0.581419 0.002192 0.0003912986 0.0000076660 0.0000966694 0.0007645699 0.0002034047 0.0006615419 0.0012554625 0.0001482206 -0.0004412376 0.0005973296 -0.0001978224 0.0006091797
1413393222.55693 0.122388 0.157933 0.324391 -0.815580 -0.005127 -0.578621 0.001327 0.0003922130 0.0000135040 0.0000983588 0.0007578529 0.0002039667 0.0006555242 0.0012447631 0.0001442198 -0.0004463870 0.0005885459 -0.0001974658 0.0006059058
1413393222.60680 0.134034 0.160260 0.319453 -0.817788 -0.004454 -0.575493 0.003264 0.0003921341 0.0000186796 0.0000974168 0.0007477785 0.0002069753 0.0006465921 0.0012340528 0.0001399246 -0.0004516002 0.0005810695 -0.0001978846 0.0006011292
1413393222.65671 0.145266 0.163199 0.317292 -0.819499 -0.003903 -0.573045 0.005061 0.0003923363 0.0000240115 0.0000964846 0.0007393423 0.0002090511 0.0006354867 0.0012287122 0.0001379368 -0.0004567681 0.0005772261 -0.0001982057 0.0005991016
1413393222.70667 0.157113 0.165139 0.317966 -0.820535 -0.004868 -0.571550 0.005482 0.0003906195 0.0000265211 0.0000918487 0.0007286188 0.0002131536 0.0006238499 0.0012258303 0.0001368951 -0.0004610975 0.0005751136 -0.0001986922 0.0005990691
1413393222.75665 0.169676 0.167518 0.321641 -0.822333 -0.004051 -0.568942 0.007605 0.0003899649 0.0000319402 0.0000889757 0.0007181890 0.0002151961 0.0006083435 0.0012242318 0.0001358678 -0.0004655681 0.0005738863 -0.0001993461 0.0005988268
1413393222.80666 0.180798 0.170232 0.326468 -0.823941 -0.003698 -0.566593 0.008966 0.0003890973 0.0000351584 0.0000854639 0.0007081288 0.0002161130 0.0005943004 0.0012253775 0.0001353583 -0.0004699846 0.0005739441 -0.0002003641 0.0005996031
1413393222.85666 0.192230 0.173363 0.334012 -0.825318 -0.003659 -0.564568 0.009960 0.0003889754 0.0000375122 0.0000837225 0.0007035916 0.0002160954 0.0005846043 0.0012323015 0.0001345291 -0.0004730694 0.0005754877 -0.0002011678 0.0006009886
1413393222.90665 0.205952 0.176396 0.343868 -0.826592 -0.003320 -0.562662 0.012080 0.0003890195 0.0000387214 0.0000831858 0.0007024634 0.0002160845 0.0005804891 0.0012422089 0.0001342309 -0.0004760088 0.0005785900 -0.0002017438 0.0006035340
1413393222.95667 0.220685 0.179193 0.355269 -0.828409 -0.003746 -0.559953 0.013357 0.0003893381 0.0000398831 0.0000823906 0.0007003886 0.0002153373 0.0005741737 0.0012544230 0.0001338247 -0.0004793310 0.0005824607 -0.0002022140 0.0006064492
1413393223.00666 0.237546 0.180905 0.370666 -0.827360 -0.005474 -0.561501 0.012680 0.0003857821 0.0000314274 0.0000725584 0.0006314719 0.0001858025 0.0005469209 0.0012557288 0.0001356368 -0.0004819739 0.0005859027 -0.0002029405 0.0006053402
1413393223.05668 0.252931 0.183748 0.383229 -0.825934 -0.006152 -0.563571 0.013548 0.0003833171 0.0000276276 0.0000670865 0.0006135775 0.0001779907 0.0005360345 0.0012693529 0.0001363251 -0.0004843995 0.0005912653 -0.0002030521 0.0006068104
1413393223.10667 0.268200 0.185919 0.396842 -0.823224 -0.005876 -0.567482 0.015222 0.0003810549 0.0000239471 0.0000618986 0.0005970972 0.0001693335 0.0005244961 0.0012839360 0.0001368911 -0.0004846566 0.0005950963 -0.0002021945 0.0006082741
1413393223.15659 0.286860 0.187992 0.409838 -0.822540 -0.007249 -0.568480 0.014344 0.0003796007 0.0000190686 0.0000583243 0.0005608311 0.0001553522 0.0005180139 0.0012960757 0.0001385422 -0.0004832755 0.0006007910 -0.0002027683 0.0006080190
1413393223.20658 0.305164 0.190593 0.423746 -0.821271 -0.009511 -0.570316 0.012788 0.0003789758 0.0000163063 0.0000560539 0.0005441757 0.0001490261 0.0005147530 0.0013119791 0.0001395121 -0.0004836509 0.0006067228 -0.0002030367 0.0006099939
1413393223.25648 0.325430 0.190935 0.439627 -0.819171 -0.010412 -0.573319 0.012499 0.0003782226 0.0000134703 0.0000537945 0.0005272450 0.0001424201 0.0005112483 0.0013283497 0.0001422222 -0.0004859045 0.0006124315 -0.0002020553 0.0006073012
1413393223.30639 0.348558 0.191619 0.456225 -0.816618 -0.010869 -0.576925 0.013189 0.0003766646 0.0000104900 0.0000507804 0.0005115249 0.0001354282 0.0005062045 0.0013447359 0.0001449384 -0.0004894495 0.0006181123 -0.0002009691 0.0006040943
1413393223.35637 0.369679 0.193635 0.466639 -0.814903 -0.011666 -0.579338 0.012867 0.0003757742 0.0000081865 0.0000486583 0.0005034727 0.0001326161 0.0005045972 0.0013643212 0.0001462081 -0.0004939817 0.0006251488 -0.0002000988 0.0006051757
1413393223.40622 0.393293 0.198295 0.473808 -0.812768 -0.012645 -0.582333 0.011648 0.0003744541 0.0000050901 0.0000452952 0.0004805088 0.0001233667 0.0004979426 0.0013749560 0.0001458684 -0.0004950817 0.0006276449 -0.0001978002 0.0006017444
1413393223.45620 0.421089 0.205258 0.474659 -0.811995 -0.014158 -0.583423 0.009015 0.0003726471 0.0000003954 0.0000401527 0.0004569664 0.0001114559 0.0004869235 0.0013816013 0.0001403681 -0.0004973433 0.0006259184 -0.0001969978 0.0006017458
1413393223.50605 0.449586 0.214662 0.471771 -0.810184 -0.015722 -0.585937 0.005798 0.0003699939 -0.0000064102 0.0000311541 0.0004296302 0.0000905842 0.0004598392 0.0013809373 0.0001286765 -0.0004989328 0.0006186666 -0.0001936604 0.0006039874
1413393223.55595 0.476839 0.222092 0.461427 -0.808502 -0.016446 -0.588251 0.003826 0.0003660466 -0.0000154218 0.0000168903 0.0003997006 0.0000590129 0.0004139666 0.0013764432 0.0001132906 -0.0004984833 0.0006078400 -0.0001881040 0.0006062690
1413393223.60585 0.506298 0.229860 0.447977 -0.807416 -0.017212 -0.589730 0.000938 0.0003619123 -0.0000218823 0.0000021767 0.0003788795 0.0000372868 0.0003657024 0.0013647775 0.0000973910 -0.0004998847 0.0005939007 -0.0001840673 0.0006106729
1413393223.65576 0.536794 0.238029 0.431856 0.806313 0.018839 0.591179 0.003442 0.0003586708 -0.0000270979 -0.0000104895 0.0003592475 0.0000160846 0.0003223647 0.0013481178 0.0000813537 -0.0005011930 0.0005832815 -0.0001804080 0.0006166120
1413393223.70574 0.575553 0.251757 0.419415 0.806178 0.021528 0.591188 0.010497 0.0003554952 -0.0000289309 -0.0000222605 0.0003350312 0.0000043047 0.0002841803 0.0013132399 0.0000646489 -0.0005030022 0.0005748048 -0.0001799729 0.0006199170
1413393223.75572 0.603284 0.259326 0.405811 0.805346 0.020926 0.592292 0.013046 0.0003545393 -0.0000290950 -0.0000283540 0.0003236406 -0.0000013669 0.0002649623 0.0012967807 0.0000519073 -0.0005099750 0.0005763401 -0.0001789172 0.0006310434
1413393223.80577 0.636533 0.268915 0.398047 0.804421 0.020744 0.593476 0.016192 0.0003535880 -0.0000282648 -0.0000319070 0.0003173629 -0.0000014220 0.0002534420 0.0012828707 0.0000449624 -0.0005147938 0.0005789434 -0.0001774535 0.0006390062
1413393223.85577 0.668453 0.277750 0.390318 0.805562 0.020466 0.591855 0.018946 0.0003527070 -0.0000266954 -0.0000354511 0.0003114993 0.0000010015 0.0002447682 0.0012811019 0.0000383464 -0.0005176718 0.0005856050 -0.0001766438 0.0006494548
1413393223.90586 0.697943 0.288190 0.387031 0.805085 0.021440 0.592262 0.024590 0.0003520304 -0.0000253305 -0.0000387514 0.0003086903 0.0000033086 0.0002369177 0.0012803811 0.0000323847 -0.0005226495 0.0005930599 -0.0001748204 0.0006610858
1413393223.95605 0.726205 0.298403 0.388595 0.804943 0.021162 0.592333 0.027586 0.0003511231 -0.0000234171 -0.0000423590 0.0003050145 0.0000067259 0.0002286200 0.0012767913 0.0000267272 -0.0005308940 0.0006016179 -0.0001743612 0.0006721751
1413393224.00608 0.750719 0.309037 0.391262 0.803226 0.021098 0.594528 0.030332 0.0003497896 -0.0000199869 -0.0000464605 0.0002984878 0.0000141381 0.0002181182 0.0012798157 0.0000220215 -0.0005368632 0.0006109770 -0.0001739188 0.0006839189
1413393224.05618 0.774846 0.320054 0.393200 0.803170 0.019628 0.594584 0.031671 0.0003482689 -0.0000164870 -0.0000503428 0.0002913409 0.0000210864 0.0002097082 0.0012829217 0.0000183427 -0.0005405380 0.0006188893 -0.0001738332 0.0006944829
1413393224.10619 0.799273 0.330300 0.393647 0.802076 0.018455 0.596061 0.032323 0.0003466043 -0.0000114144 -0.0000541379 0.0002791325 0.0000301840 0.0002009472 0.0012844938 0.0000146280 -0.0005423786 0.0006269872 -0.0001736367 0.0007040851
1413393224.15618 0.819945 0.340132 0.389418 0.801229 0.018084 0.597109 0.034142 0.0003448769 -0.0000067746 -0.0000577682 0.0002677701 0.0000381722 0.0001933835 0.0012857180 0.0000107867 -0.0005429832 0.0006350494 -0.0001730117 0.0007141747
1413393224.20616 0.842069 0.351228 0.385315 0.800550 0.017210 0.597995 0.035009 0.0003435680 -0.0000028015 -0.0000608122 0.0002593682 0.0000449920 0.0001869771 0.0012878175 0.0000083027 -0.0005427194 0.0006420718 -0.0001730500 0.0007237479
1413393224.25615 0.860938 0.363481 0.379334 0.798771 0.018143 0.600154 0.038092 0.0003421407 0.0000020486 -0.0000641581 0.0002481638 0.0000529762 0.0001799147 0.0012895276 0.0000047847 -0.0005410747 0.0006499147 -0.0001741359 0.0007335461
1413393224.30618 0.883758 0.374957 0.371172 0.798115 0.017158 0.601086 0.037604 0.0003419990 0.0000049669 -0.0000656492 0.0002406868 0.0000585598 0.0001744494 0.0012971898 0.0000002093 -0.0005394672 0.0006572184 -0.0001744968 0.0007445042
1413393224.35618 0.904766 0.386223 0.360332 0.797275 0.016752 0.602169 0.038259 0.0003410228 0.0000080748 -0.0000676103 0.0002315525 0.0000631455 0.0001706657 0.0013044638 -0.0000059530 -0.0005375779 0.0006664395 -0.0001752595 0.0007528054
1413393224.40617 0.927550 0.399496 0.346913 0.796948 0.014729 0.602569 0.039594 0.0003401551 0.0000118257 -0.0000690812 0.0002187892 0.0000683103 0.0001670558 0.0013100265 -0.0000131602 -0.0005364510 0.0006748337 -0.0001764700 0.0007569581
1413393224.45614 0.949773 0.411531 0.330561 0.796182 0.011079 0.603643 0.039840 0.0003405120 0.0000130223 -0.0000689652 0.0002122366 0.0000711074 0.0001652350 0.0013185952 -0.0000213360 -0.0005331538 0.0006851794 -0.0001764982 0.0007683542
1413393224.50612 0.972722 0.423299 0.313117 0.795799 0.005785 0.604182 0.040439 0.0003403848 0.0000149407 -0.0000683798 0.0001998851 0.0000697606 0.0001619989 0.0013214897 -0.0000299413 -0.0005374781 0.0006945933 -0.0001743292 0.0007608215
1413393224.55605 0.995639 0.435652 0.289209 0.796800 -0.001139 0.602903 0.040197 0.0003404360 0.0000151914 -0.0000679231 0.0001904209 0.0000699261 0.0001606231 0.0013239764 -0.0000402685 -0.0005359794 0.0007044063 -0.0001727300 0.0007632168
1413393224.60607 1.014655 0.446014 0.265534 0.796576 -0.008708 0.603087 0.040951 0.0003406205 0.0000149408 -0.0000674383 0.0001832471 0.0000684949 0.0001577146 0.0013270667 -0.0000493027 -0.0005336536 0.0007152689 -0.0001686022 0.0007641744
1413393224.65608 1.034737 0.456674 0.248194 0.795546 -0.018554 0.604186 0.041505 0.0003408760 0.0000141545 -0.0000669264 0.0001751101 0.0000663028 0.0001548783 0.0013286382 -0.0000565330 -0.0005327014 0.0007251365 -0.0001645213 0.0007605215
1413393224.70613 1.047948 0.466349 0.225618 0.796890 -0.026830 0.601962 0.043454 0.0003405817 0.0000135590 -0.0000668462 0.0001616683 0.0000619406 0.0001504632 0.0013246231 -0.0000646760 -0.0005358692 0.0007340474 -0.0001602228 0.0007477019
1413393224.75608 1.064771 0.475060 0.197565 0.799403 -0.034218 0.598083 0.045614 0.0003398770 0.0000138497 -0.0000668426 0.0001482270 0.0000563762 0.0001439131 0.0013225819 -0.0000700316 -0.0005353074 0.0007401552 -0.0001583897 0.0007270665
1413393224.80606 1.079336 0.485400 0.172833 0.801528 -0.041580 0.594413 0.049964 0.0003386561 0.0000149955 -0.0000683694 0.0001378275 0.0000531679 0.0001432283 0.0013256677 -0.0000762929 -0.0005277816 0.0007485666 -0.0001548761 0.0007216081
1413393224.85615 1.096719 0.496686 0.156154 0.803350 -0.050742 0.591020 0.052436 0.0003376355 0.0000157036 -0.0000700210 0.0001247845 0.0000516781 0.0001424185 0.0013233573 -0.0000851440 -0.0005219579 0.0007559303 -0.0001505740 0.0007164724
1413393224.90623 1.115298 0.509937 0.141893 0.804973 -0.057590 0.587971 0.054705 0.0003372234 0.0000156337 -0.0000707831 0.0001119389 0.0000495483 0.0001415682 0.0013254271 -0.0000958021 -0.0005146365 0.0007660647 -0.0001473678 0.0007135158
1413393224.95620 1.131168 0.520618 0.130118 0.806850 -0.064183 0.584504 0.056822 0.0003356258 0.0000146147 -0.0000737679 0.0000984312 0.0000443406 0.0001373406 0.0013284089 -0.0001055153 -0.0005128048 0.0007755720 -0.0001408438 0.0006968264
1413393225.00614 1.147630 0.530309 0.124578 0.808156 -0.068508 0.581983 0.059045 0.0003341395 0.0000137504 -0.0000771640 0.0000843668 0.0000365712 0.0001289251 0.0013314064 -0.0001138689 -0.0005126035 0.0007836987 -0.0001321988 0.0006660206
1413393225.05614 1.163253 0.540004 0.126675 0.808553 -0.072375 0.580787 0.060745 0.0003327467 0.0000130900 -0.0000803237 0.0000722019 0.0000287505 0.0001211833 0.0013381839 -0.0001218661 -0.0005106795 0.0007932816 -0.0001235839 0.0006352545
1413393225.10612 1.185359 0.548702 0.133563 0.808986 -0.076793 0.579585 0.061028 0.0003318675 0.0000100469 -0.0000835659 0.0000581547 0.0000201753 0.0001105825 0.0013425865 -0.0001297569 -0.0005102831 0.0007990674 -0.0001078814 0.0005907365
1413393225.15616 1.213543 0.560395 0.134115 0.809778 -0.079960 0.578073 0.060813 0.0003301327 0.0000057623 -0.0000883001 0.0000442268 0.0000114588 0.0000980241 0.0013424370 -0.0001400973 -0.0005102624 0.0008046308 -0.0000869881 0.0005417984
