# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1405.51488 0.162996 0.017276 0.430451 0.177812 -0.006104 -0.984005 0.008889 0.0000731323 0.0000026417 -0.0001651195 0.0000264262 0.0000100126 0.0005085009 0.0025557400 -0.0000059073 0.0000539224 0.0025632252 0.0000183674 0.0027855519
1405.54804 0.178104 0.014121 0.441181 0.187650 -0.006045 -0.982155 0.011067 0.0000783538 0.0000026684 -0.0001741724 0.0000275518 0.0000109024 0.0004998032 0.0025601837 -0.0000051857 0.0000603462 0.0025673893 0.0000179866 0.0027866815
1405.58128 0.193129 0.010528 0.452167 0.196736 -0.006521 -0.980355 0.012510 0.0000846912 0.0000027764 -0.0001835993 0.0000288148 0.0000119214 0.0004958285 0.0025662422 -0.0000049360 0.0000695520 0.0025719084 0.0000161207 0.0027973221
1405.61443 0.207169 0.005996 0.461908 0.204853 -0.006714 -0.978676 0.013552 0.0000910224 0.0000027695 -0.0001916786 0.0000301018 0.0000131967 0.0004932517 0.0025739687 -0.0000049148 0.0000805486 0.0025767660 0.0000139408 0.0028083768
1405.64761 0.220184 0.000805 0.471527 0.212380 -0.007187 -0.977043 0.015136 0.0000969668 0.0000026975 -0.0001992980 0.0000310716 0.0000143703 0.0004908564 0.0025824569 -0.0000054038 0.0000906376 0.0025814222 0.0000096546 0.0028157806
1405.68083 0.232542 -0.005048 0.478913 0.219785 -0.007763 -0.975358 0.017639 0.0001033054 0.0000025924 -0.0002062387 0.0000320493 0.0000158952 0.0004903039 0.0025928065 -0.0000058713 0.0001020269 0.0025870030 0.0000064555 0.0028184666
1405.71413 0.243655 -0.011933 0.484480 0.226324 -0.009176 -0.973791 0.020584 0.0001090549 0.0000021698 -0.0002118962 0.0000326182 0.0000185105 0.0004899306 0.0026024681 -0.0000068516 0.0001105330 0.0025929003 0.0000025334 0.0028229065
1405.74763 0.251810 -0.020597 0.487215 0.232966 -0.012211 -0.972140 0.022842 0.0001148543 0.0000003760 -0.0002171641 0.0000325220 0.0000240512 0.0004886585 0.0026096034 -0.0000094961 0.0001183026 0.0025987032 -0.0000030636 0.0028287929
1405.78084 0.260986 -0.029812 0.491158 0.239588 -0.017314 -0.970384 0.025547 0.0001215702 -0.0000023419 -0.0002231670 0.0000333254 0.0000305464 0.0004876238 0.0026207316 -0.0000114045 0.0001299775 0.0026046551 -0.0000078779 0.0028420239
1405.81413 0.267137 -0.039950 0.490741 0.246582 -0.024303 -0.968400 0.028438 0.0001275379 -0.0000068581 -0.0002286758 0.0000306255 0.0000380424 0.0004867826 0.0026156715 -0.0000123402 0.0001214689 0.0026119213 -0.0000111296 0.0028229646
1405.84743 0.273566 -0.050834 0.491858 0.252926 -0.031889 -0.966467 0.030883 0.0001335777 -0.0000122933 -0.0002335483 0.0000303991 0.0000473705 0.0004844644 0.0026191134 -0.0000145433 0.0001201024 0.0026185245 -0.0000158927 0.0028164498
1405.88082 0.275679 -0.062057 0.491806 0.258193 -0.039719 -0.964707 0.033148 0.0001380162 -0.0000174381 -0.0002372876 0.0000277875 0.0000530477 0.0004814913 0.0026077476 -0.0000108458 0.0000970174 0.0026245304 -0.0000118537 0.0027801801
1405.91418 0.274924 -0.072959 0.488863 0.260374 -0.049211 -0.963616 0.035056 0.0001401070 -0.0000226816 -0.0002392068 0.0000300136 0.0000628868 0.0004835977 0.0026166983 -0.0000114067 0.0001036954 0.0026307228 -0.0000146765 0.0027892738
1405.94753 0.271039 -0.083591 0.486438 0.259749 -0.059892 -0.963168 0.035379 0.0001380545 -0.0000301823 -0.0002391577 0.0000266881 0.0000714158 0.0004861651 0.0025901085 -0.0000013866 0.0000763767 0.0026327376 -0.0000071210 0.0027624400
1405.98062 0.266057 -0.094048 0.483326 0.256238 -0.069840 -0.963449 0.035087 0.0001335453 -0.0000365879 -0.0002375096 0.0000267680 0.0000805042 0.0004915848 0.0025770983 0.0000085838 0.0000602146 0.0026322884 0.0000014521 0.0027439695
1406.01371 0.259530 -0.104800 0.479947 0.249966 -0.077455 -0.964500 0.035458 0.0001269959 -0.0000403093 -0.0002338306 0.0000274128 0.0000865461 0.0004973350 0.0025729054 0.0000182454 0.0000544809 0.0026282529 0.0000069785 0.0027340867
1406.04680 0.251508 -0.114485 0.477455 0.241478 -0.083373 -0.966162 0.035607 0.0001189078 -0.0000415683 -0.0002276518 0.0000292536 0.0000921815 0.0005066844 0.0025780455 0.0000223236 0.0000588511 0.0026277820 0.0000058257 0.0027416208
1406.08003 0.241111 -0.122234 0.475242 0.230679 -0.087891 -0.968376 0.036195 0.0001088135 -0.0000414315 -0.0002192596 0.0000308307 0.0000967573 0.0005186747 0.0025843589 0.0000261573 0.0000629003 0.0026273831 0.0000071477 0.0027484411
1406.11326 0.230464 -0.130070 0.476985 0.218370 -0.091523 -0.970888 0.036271 0.0000979386 -0.0000408693 -0.0002098691 0.0000313934 0.0000990162 0.0005270238 0.0025882298 0.0000337469 0.0000610425 0.0026198177 0.0000173779 0.0027432842
1406.14651 0.217470 -0.134283 0.476355 0.206196 -0.095791 -0.973130 0.036414 0.0000874332 -0.0000397638 -0.0001989100 0.0000324345 0.0001018018 0.0005347611 0.0025959106 0.0000368401 0.0000641835 0.0026164476 0.0000154790 0.0027452816
1406.17970 0.205567 -0.136645 0.477764 0.192994 -0.101004 -0.975301 0.036592 0.0000769520 -0.0000392403 -0.0001872316 0.0000318233 0.0001033175 0.0005330425 0.0025910878 0.0000382001 0.0000545983 0.0026049948 0.0000126569 0.0027291782
1406.21288 0.190982 -0.138443 0.476966 0.180503 -0.106228 -0.977194 0.035022 0.0000674909 -0.0000382894 -0.0001755956 0.0000340861 0.0001088583 0.0005397374 0.0025962247 0.0000379875 0.0000564708 0.0026004168 0.0000111334 0.0027332975
1406.24611 0.177361 -0.139235 0.479152 0.168940 -0.111065 -0.978806 0.032609 0.0000596375 -0.0000372210 -0.0001647630 0.0000362501 0.0001143483 0.0005420685 0.0025993691 0.0000348048 0.0000570730 0.0025926853 0.0000092617 0.0027341072
1406.27939 0.163670 -0.138225 0.480609 0.156815 -0.115981 -0.980359 0.029214 0.0000520110 -0.0000357432 -0.0001531981 0.0000384862 0.0001201008 0.0005435993 0.0026002757 0.0000293299 0.0000557870 0.0025845629 0.0000052201 0.0027348264
1406.31229 0.150604 -0.135442 0.481964 0.145261 -0.119126 -0.981864 0.025523 0.0000452665 -0.0000337906 -0.0001423275 0.0000394195 0.0001233351 0.0005404812 0.0025956886 0.0000213564 0.0000485151 0.0025733244 0.0000006759 0.0027236704
1406.34561 0.141268 -0.129568 0.487061 0.132816 -0.121289 -0.983453 0.021644 0.0000388305 -0.0000312512 -0.0001308046 0.0000399693 0.0001271165 0.0005451006 0.0025898936 0.0000137780 0.0000415304 0.0025666706 -0.0000036042 0.0027152712
1406.41196 0.124025 -0.114544 0.496038 0.105797 -0.121745 -0.986861 0.009496 0.0000266914 -0.0000243864 -0.0001046173 0.0000395684 0.0001300058 0.0005640918 0.0025912527 0.0000073899 0.0000410621 0.0025630347 -0.0000040187 0.0027126583
1406.44470 0.114920 -0.103688 0.496343 0.093083 -0.121678 -0.988193 0.001972 0.0000215357 -0.0000211657 -0.0000908068 0.0000374626 0.0001315616 0.0005671378 0.0025732282 -0.0000000516 0.0000335413 0.0025576488 -0.0000012687 0.0026982476
1406.47784 0.110897 -0.093424 0.501552 -0.080920 0.120836 0.989344 0.006997 0.0000178052 -0.0000181946 -0.0000789191 0.0000364831 0.0001306856 0.0005663920 0.0025684433 -0.0000026818 0.0000308651 0.0025554968 0.0000022155 0.0026891120
1406.51101 0.108124 -0.082377 0.504943 -0.070802 0.119995 0.990095 0.017310 0.0000151684 -0.0000157504 -0.0000693951 0.0000356259 0.0001299757 0.0005721986 0.0025662726 -0.0000044476 0.0000281313 0.0025563411 0.0000009457 0.0026884870
1406.54412 0.108927 -0.071128 0.509385 -0.063482 0.119819 0.990355 0.028478 0.0000136129 -0.0000141877 -0.0000629706 0.0000352300 0.0001299969 0.0005781002 0.0025663790 -0.0000052806 0.0000277689 0.0025579777 0.0000010960 0.0026897946
1406.57698 0.110045 -0.059894 0.509656 -0.058827 0.120184 0.990219 0.039525 0.0000127525 -0.0000133660 -0.0000592029 0.0000344269 0.0001287461 0.0005770167 0.0025627153 -0.0000052188 0.0000239155 0.0025596769 0.0000009760 0.0026867024
1406.60999 0.115198 -0.049295 0.511289 -0.056632 0.120831 0.989788 0.050118 0.0000125990 -0.0000133980 -0.0000589545 0.0000339682 0.0001286772 0.0005801182 0.0025607102 -0.0000048601 0.0000235059 0.0025615644 0.0000007700 0.0026883377
1406.67618 0.133924 -0.031097 0.511461 -0.059729 0.122131 0.988266 0.069620 0.0000141204 -0.0000150183 -0.0000662051 0.0000339613 0.0001296372 0.0005881369 0.0025615908 -0.0000047488 0.0000226071 0.0025691441 0.0000008619 0.0026943134
1406.70926 0.147548 -0.023841 0.510153 -0.065035 0.123073 0.987344 0.075991 0.0000158943 -0.0000170392 -0.0000746902 0.0000332200 0.0001278643 0.0005845251 0.0025608125 -0.0000023033 0.0000224190 0.0025703839 0.0000001212 0.0026957216
1406.74257 0.162942 -0.018003 0.506530 -0.072662 0.123745 0.986379 0.080393 0.0000185596 -0.0000192272 -0.0000846199 0.0000324594 0.0001250831 0.0005751228 0.0025610261 -0.0000014851 0.0000207596 0.0025723998 -0.0000028028 0.0026927250
1406.77558 0.181342 -0.012186 0.504836 -0.082003 0.123525 0.985639 0.080831 0.0000222156 -0.0000215171 -0.0000961589 0.0000316043 0.0001225804 0.0005713484 0.0025622341 -0.0000003710 0.0000208138 0.0025768045 -0.0000038446 0.0026937953
1406.80871 0.201326 -0.005955 0.502803 -0.092765 0.121897 0.985089 0.078335 0.0000267694 -0.0000236479 -0.0001086367 0.0000302343 0.0001186410 0.0005666288 0.0025641714 0.0000005957 0.0000202441 0.0025820007 -0.0000044506 0.0026963394
1406.84191 0.222356 -0.000846 0.500858 -0.104761 0.118240 0.984595 0.074945 0.0000321562 -0.0000253042 -0.0001213667 0.0000281479 0.0001128565 0.0005617596 0.0025663461 0.0000014238 0.0000195067 0.0025889517 -0.0000046890 0.0026985140
1406.87498 0.243303 0.005129 0.500284 -0.116627 0.113227 0.984128 0.071197 0.0000374238 -0.0000259372 -0.0001314579 0.0000252906 0.0001039562 0.0005463885 0.0025681429 0.0000029981 0.0000171473 0.0025942064 -0.0000030117 0.0026940238
1406.90816 0.263761 0.011958 0.500606 -0.127019 0.107643 0.983828 0.066040 0.0000430268 -0.0000263339 -0.0001425586 0.0000229152 0.0000972126 0.0005453773 0.0025706484 0.0000040252 0.0000160865 0.0026022270 -0.0000038155 0.0026959189
1406.94144 0.282896 0.022775 0.503696 -0.135358 0.101104 0.983924 0.057872 0.0000475994 -0.0000257192 -0.0001506308 0.0000202877 0.0000888062 0.0005384456 0.0025732037 0.0000055606 0.0000156757 0.0026070056 -0.0000074102 0.0026955037
1406.97469 0.300803 0.032765 0.505347 -0.142629 0.092011 0.984230 0.049828 0.0000516845 -0.0000242610 -0.0001581498 0.0000175603 0.0000800250 0.0005412790 0.0025762685 0.0000056845 0.0000146890 0.0026159980 -0.0000083873 0.0026976808
1407.04110 0.331749 0.057273 0.509583 -0.155654 0.067619 0.984926 0.033459 0.0000595605 -0.0000181460 -0.0001717852 0.0000113596 0.0000549223 0.0005463452 0.0025822535 0.0000055842 0.0000121685 0.0026335784 -0.0000095175 0.0026979052
1407.10742 0.352358 0.084168 0.516863 -0.164440 0.043773 0.985240 0.018573 0.0000648148 -0.0000108337 -0.0001799565 0.0000076162 0.0000303019 0.0005470419 0.0025900340 0.0000043286 0.0000103635 0.0026489001 -0.0000108111 0.0027015768
1407.14060 0.358619 0.098177 0.521213 -0.166094 0.033323 0.985499 0.009669 0.0000641690 -0.0000081137 -0.0001776474 0.0000065494 0.0000216356 0.0005378827 0.0025861419 -0.0000008540 0.0000139569 0.0026511444 -0.0000091590 0.0026995328
1407.20690 0.364746 0.126639 0.529073 0.168544 -0.011442 -0.985549 0.012457 0.0000659545 -0.0000015542 -0.0001806086 0.0000057171 0.0000018640 0.0005398381 0.0025938577 -0.0000033469 0.0000132130 0.0026602141 -0.0000101102 0.0027030758
1407.24014 0.362874 0.139269 0.533158 0.168626 -0.000627 -0.985408 0.023172 0.0000642310 0.0000005878 -0.0001752657 0.0000051325 -0.0000044338 0.0005231331 0.0025864715 -0.0000152270 0.0000185154 0.0026516823 -0.0000049276 0.0027016492
1407.30646 0.351119 0.160030 0.540683 0.166069 0.017089 -0.985057 0.042324 0.0000625737 0.0000053443 -0.0001722771 0.0000056580 -0.0000186784 0.0005202251 0.0025908724 -0.0000187934 0.0000191749 0.0026481831 -0.0000030386 0.0027032265
1407.33966 0.341404 0.165726 0.545476 0.163791 0.023295 -0.984800 0.052899 0.0000609268 0.0000063037 -0.0001687356 0.0000055381 -0.0000211333 0.0005130311 0.0025887434 -0.0000257547 0.0000214801 0.0026363546 0.0000001696 0.0027038859
1407.37280 0.331327 0.170665 0.550486 0.161121 0.029298 -0.984266 0.066348 0.0000598112 0.0000075034 -0.0001672530 0.0000057812 -0.0000247919 0.0005139642 0.0025891025 -0.0000273781 0.0000222397 0.0026310110 0.0000010022 0.0027050809
1407.40598 0.319342 0.171248 0.555255 0.159927 0.036304 -0.983160 0.080631 0.0000597039 0.0000090425 -0.0001673191 0.0000062467 -0.0000293322 0.0005147906 0.0025906089 -0.0000279238 0.0000224393 0.0026266167 0.0000009850 0.0027070651
1407.47237 0.295965 0.165877 0.562867 0.162206 0.051198 -0.978759 0.114447 0.0000635793 0.0000126333 -0.0001733137 0.0000076491 -0.0000389756 0.0005158802 0.0025942390 -0.0000232974 0.0000226607 0.0026256493 -0.0000000076 0.0027114408
1407.50560 0.285506 0.157978 0.565567 0.165853 0.056146 -0.975443 0.133605 0.0000673257 0.0000134326 -0.0001786509 0.0000077833 -0.0000396585 0.0005134700 0.0025953237 -0.0000220256 0.0000228677 0.0026149035 0.0000003472 0.0027134327
1407.53867 0.277320 0.149549 0.566908 0.172144 0.057877 -0.971451 0.152645 0.0000726688 0.0000130187 -0.0001855136 0.0000074112 -0.0000367085 0.0005096339 0.0025964532 -0.0000192082 0.0000228834 0.0026126068 -0.0000006161 0.0027148631
1407.57194 0.271586 0.139649 0.567720 0.182250 0.058059 -0.966159 0.173064 0.0000811646 0.0000115541 -0.0001957293 0.0000066834 -0.0000307074 0.0005044192 0.0025979926 -0.0000161771 0.0000231568 0.0026141312 -0.0000009205 0.0027172158
1407.60509 0.269249 0.128367 0.567858 0.196925 0.058451 -0.959372 0.193414 0.0000934909 0.0000093001 -0.0002086517 0.0000058531 -0.0000229379 0.0004933396 0.0025975888 -0.0000123898 0.0000230809 0.0026118414 0.0000008893 0.0027182200
1407.63830 0.269398 0.117842 0.565857 0.214467 0.058306 -0.951516 0.212653 0.0001088839 0.0000059624 -0.0002227255 0.0000051612 -0.0000137872 0.0004793579 0.0025974441 -0.0000097829 0.0000236519 0.0026146501 0.0000010815 0.0027205263
1407.67152 0.270936 0.107193 0.563024 0.233335 0.056370 -0.943569 0.228155 0.0001259554 0.0000010813 -0.0002363000 0.0000047741 -0.0000030665 0.0004639799 0.0025979109 -0.0000081125 0.0000241683 0.0026181783 0.0000014517 0.0027229403
1407.70471 0.273696 0.096359 0.559304 0.251815 0.054290 -0.935758 0.240829 0.0001431366 -0.0000046186 -0.0002476145 0.0000048200 0.0000074350 0.0004465725 0.0025968991 -0.0000080891 0.0000247901 0.0026206460 0.0000020444 0.0027252231
1407.73790 0.277189 0.085339 0.554021 0.266830 0.051876 -0.928845 0.251711 0.0001569297 -0.0000107287 -0.0002548191 0.0000051921 0.0000173353 0.0004303130 0.0025902522 -0.0000114955 0.0000250878 0.0026213409 0.0000024303 0.0027275145
1407.77112 0.281585 0.073888 0.547459 0.276838 0.048100 -0.923856 0.259878 0.0001658316 -0.0000165394 -0.0002591820 0.0000059807 0.0000261293 0.0004207404 0.0025849631 -0.0000137837 0.0000258649 0.0026231720 0.0000031095 0.0027292120
1407.80421 0.284557 0.060865 0.541355 0.282488 0.044297 -0.920697 0.265622 0.0001705453 -0.0000210702 -0.0002619548 0.0000069231 0.0000328615 0.0004177418 0.0025833445 -0.0000129544 0.0000258808 0.0026280266 0.0000033685 0.0027320365
1407.83733 0.290950 0.048187 0.535787 0.284079 0.041890 -0.918744 0.271023 0.0001711593 -0.0000240207 -0.0002620924 0.0000075324 0.0000374879 0.0004167056 0.0025750729 -0.0000143662 0.0000255142 0.0026312869 0.0000037741 0.0027345528
1407.87048 0.293406 0.033077 0.529505 0.282624 0.039622 -0.917968 0.275479 0.0001687510 -0.0000258077 -0.0002615844 0.0000081100 0.0000408661 0.0004212496 0.0025745705 -0.0000130117 0.0000258437 0.0026373594 0.0000047627 0.0027368413
1407.90364 0.295032 0.016796 0.523326 0.278696 0.036089 -0.917951 0.279985 0.0001635371 -0.0000275524 -0.0002595547 0.0000087431 0.0000449059 0.0004281853 0.0025714095 -0.0000129710 0.0000272786 0.0026411117 0.0000064723 0.0027386348
1407.93681 0.296197 -0.000943 0.517847 0.274059 0.031155 -0.918255 0.284129 0.0001571865 -0.0000296388 -0.0002566607 0.0000096768 0.0000498462 0.0004361420 0.0025707724 -0.0000110022 0.0000279365 0.0026460663 0.0000075953 0.0027407580
1407.97020 0.296975 -0.020028 0.512968 0.269015 0.024512 -0.918841 0.287684 0.0001499754 -0.0000322073 -0.0002529199 0.0000110014 0.0000560779 0.0004446377 0.0025709838 -0.0000082066 0.0000283540 0.0026515887 0.0000083562 0.0027432923
1408.00321 0.297245 -0.039980 0.508991 0.265081 0.016500 -0.919379 0.290177 0.0001433942 -0.0000354423 -0.0002488765 0.0000128083 0.0000636971 0.0004510289 0.0025704721 -0.0000058060 0.0000299552 0.0026562863 0.0000104138 0.0027439346
1408.03643 0.296874 -0.060190 0.505351 0.262502 0.007162 -0.919581 0.292254 0.0001378326 -0.0000393815 -0.0002452048 0.0000153088 0.0000726671 0.0004562871 0.0025714734 -0.0000023196 0.0000304370 0.0026620387 0.0000111501 0.0027464311
1408.06957 0.295550 -0.080596 0.502474 0.260186 -0.001777 -0.919617 0.294286 0.0001327291 -0.0000430679 -0.0002415884 0.0000180452 0.0000814314 0.0004607839 0.0025729899 0.0000009417 0.0000314458 0.0026678576 0.0000117201 0.0027481216
1408.10280 0.293338 -0.101586 0.500724 0.257498 -0.010342 -0.919960 0.295400 0.0001272379 -0.0000459273 -0.0002370871 0.0000206272 0.0000890040 0.0004638616 0.0025745052 0.0000053887 0.0000318391 0.0026716921 0.0000125613 0.0027496213
1408.13597 0.288767 -0.121617 0.500477 0.253724 -0.019412 -0.920936 0.295169 0.0001208229 -0.0000484409 -0.0002318795 0.0000235453 0.0000968701 0.0004684030 0.0025772273 0.0000089717 0.0000324552 0.0026760460 0.0000133879 0.0027507245
1408.20231 0.274292 -0.159259 0.502698 0.239780 -0.037442 -0.925020 0.292306 0.0001037234 -0.0000505322 -0.0002174722 0.0000289147 0.0001110693 0.0004834320 0.0025831903 0.0000151008 0.0000348857 0.0026830940 0.0000123817 0.0027531134
1408.23528 0.264073 -0.181604 0.507480 0.229649 -0.046973 -0.928930 0.286609 0.0000924498 -0.0000494430 -0.0002048674 0.0000305683 0.0001149133 0.0004830638 0.0025850707 0.0000192468 0.0000383292 0.0026695338 0.0000104828 0.0027454340
1408.26844 0.252528 -0.200238 0.510994 0.217589 -0.056636 -0.933131 0.280561 0.0000809422 -0.0000475708 -0.0001920399 0.0000320652 0.0001186949 0.0004872493 0.0025893011 0.0000233282 0.0000385531 0.0026574613 0.0000089701 0.0027459681
1408.30155 0.239377 -0.214291 0.515773 0.204003 -0.066433 -0.937733 0.273179 0.0000694872 -0.0000453633 -0.0001787523 0.0000339336 0.0001235848 0.0004957316 0.0025935868 0.0000249563 0.0000388084 0.0026517506 0.0000079675 0.0027473750
1408.36787 0.210532 -0.233215 0.526745 0.175271 -0.081756 -0.948294 0.251664 0.0000498268 -0.0000391058 -0.0001522090 0.0000355626 0.0001290859 0.0005125418 0.0025987650 0.0000254311 0.0000386620 0.0026413108 0.0000062121 0.0027502023
1408.40114 0.195700 -0.235006 0.533274 0.159996 -0.087578 -0.953809 0.238703 0.0000411155 -0.0000353377 -0.0001388368 0.0000354398 0.0001300413 0.0005216599 0.0026007103 0.0000228915 0.0000381014 0.0026274709 0.0000030144 0.0027508502
1408.46743 0.168409 -0.231761 0.548330 0.130724 -0.094773 -0.964605 0.208485 0.0000276839 -0.0000277879 -0.0001133548 0.0000339995 0.0001294829 0.0005402952 0.0026013001 0.0000197279 0.0000375350 0.0026221217 0.0000017221 0.0027542066
1408.50067 0.156688 -0.225598 0.556391 0.117387 -0.095714 -0.969191 0.194236 0.0000223249 -0.0000241186 -0.0001016772 0.0000323898 0.0001270673 0.0005481243 0.0025998879 0.0000165836 0.0000366418 0.0026064620 0.0000001219 0.0027544321
1408.56694 0.140003 -0.206161 0.573494 0.095617 -0.095204 -0.976690 0.166943 0.0000155798 -0.0000184308 -0.0000831294 0.0000292151 0.0001217672 0.0005632865 0.0025974621 0.0000134699 0.0000352652 0.0026050697 -0.0000016052 0.0027589370
1408.60011 0.135395 -0.191899 0.580294 0.088306 -0.092881 -0.979783 0.153624 0.0000137492 -0.0000163719 -0.0000775524 0.0000270402 0.0001172916 0.0005687664 0.0025956752 0.0000112378 0.0000349921 0.0026015823 -0.0000000320 0.0027597575
1408.63323 0.133222 -0.179390 0.585385 0.083650 -0.089179 -0.982574 0.139994 0.0000128211 -0.0000149564 -0.0000748856 0.0000244918 0.0001112511 0.0005701053 0.0025930377 0.0000091578 0.0000343066 0.0025919615 0.0000007339 0.0027572480
1408.66647 0.134132 -0.162808 0.589424 0.081728 -0.083510 -0.984927 0.127534 0.0000128253 -0.0000139073 -0.0000752080 0.0000214951 0.0001036847 0.0005736332 0.0025917234 0.0000083588 0.0000337424 0.0025920080 0.0000012777 0.0027579012
1408.69965 0.137721 -0.145965 0.592529 0.081857 -0.076311 -0.986709 0.117816 0.0000133836 -0.0000130098 -0.0000775823 0.0000182621 0.0000947139 0.0005766428 0.0025895817 0.0000071657 0.0000331133 0.0025932275 0.0000011695 0.0027597402
1408.73284 0.143946 -0.128752 0.594766 0.082979 -0.069193 -0.988090 0.109564 0.0000142938 -0.0000123059 -0.0000811387 0.0000155075 0.0000862977 0.0005804072 0.0025880548 0.0000066624 0.0000324320 0.0025954576 0.0000012791 0.0027616194
1408.79919 0.165059 -0.095054 0.594465 0.090298 -0.057641 -0.989439 0.097642 0.0000176890 -0.0000117682 -0.0000928095 0.0000117048 0.0000728127 0.0005839193 0.0025853253 0.0000045555 0.0000317801 0.0025999124 0.0000012114 0.0027647199
1408.83239 0.177988 -0.079537 0.591778 0.098492 -0.052186 -0.989406 0.093012 0.0000211988 -0.0000119914 -0.0001028532 0.0000102078 0.0000665846 0.0005800542 0.0025834160 0.0000045678 0.0000333071 0.0026034871 0.0000009202 0.0027622912
1408.86562 0.193931 -0.066120 0.588065 0.109619 -0.048505 -0.988907 0.087714 0.0000262509 -0.0000125982 -0.0001155106 0.0000091000 0.0000616894 0.0005728618 0.0025783872 0.0000045571 0.0000355035 0.0026059646 -0.0000000594 0.0027608038
